,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.985202768966267,0.9833333333333334,1.0,1.0,beta,187
1,1,Logistic Regression,1.0,1.0,0.9862992042412548,0.9832752613240419,1.0,1.0,beta,187
2,2,Logistic Regression,1.0,1.0,0.9775869513085761,0.9784722222222222,1.0,1.0,beta,187
3,3,Logistic Regression,1.0,1.0,0.9830363521746628,0.9805555555555556,1.0,1.0,beta,187
4,4,Logistic Regression,1.0,1.0,0.9807480299261119,0.98125,1.0,1.0,beta,187
5,5,Logistic Regression,1.0,1.0,0.9903564858998161,0.9923611111111111,1.0,1.0,beta,187
6,6,Logistic Regression,1.0,1.0,0.97827289235166,0.9784722222222223,1.0,1.0,beta,187
7,7,Logistic Regression,1.0,1.0,0.9947121034077553,0.9937629937629937,0.9206845238095238,0.9107142857142857,beta,187
8,8,Logistic Regression,1.0,1.0,0.9822305709758364,0.9819444444444445,1.0,1.0,beta,187
9,9,Logistic Regression,1.0,1.0,0.9807480299261119,0.98125,1.0,1.0,beta,187
10,10,Logistic Regression,1.0,1.0,0.9840956201532751,0.9833679833679834,1.0,1.0,beta,187
11,11,Logistic Regression,1.0,1.0,0.9821925589854882,0.9806094182825484,0.9999999999999998,1.0,beta,187
12,12,Logistic Regression,1.0,1.0,0.9807527881048552,0.9818815331010453,1.0,1.0,beta,187
13,13,Logistic Regression,1.0,1.0,0.9792003819587574,0.9792099792099792,1.0,1.0,beta,187
14,14,Logistic Regression,1.0,1.0,0.991874634837197,0.9923769923769924,0.9682539682539681,0.9642857142857143,beta,187
15,15,Logistic Regression,1.0,1.0,0.9831000000018223,0.9813019390581716,0.9999999999999998,1.0,beta,187
16,16,Logistic Regression,1.0,1.0,0.9922905088808978,0.9909972299168975,0.9317956349206349,0.9285714285714286,beta,187
17,17,Logistic Regression,1.0,1.0,0.9858676911346917,0.9861399861399862,0.975,0.9642857142857143,beta,187
18,18,Logistic Regression,1.0,1.0,0.9832314346926394,0.9833333333333334,1.0,1.0,beta,187
19,19,Logistic Regression,1.0,1.0,0.9777590328261726,0.9777777777777779,1.0,1.0,beta,187
20,20,Logistic Regression,1.0,1.0,0.9918279741907959,0.9903047091412742,0.9067956349206349,0.9107142857142858,beta,187
21,21,Logistic Regression,1.0,1.0,0.9894065577205111,0.9875259875259875,1.0,1.0,beta,187
22,22,Logistic Regression,1.0,1.0,0.9817444690637142,0.9806094182825484,0.9999999999999998,1.0,beta,187
23,23,Logistic Regression,1.0,1.0,0.9840355935366173,0.9819819819819819,1.0,1.0,beta,187
24,24,Logistic Regression,1.0,1.0,0.9951923076923077,0.9937629937629938,0.8843537414965985,0.8928571428571428,beta,187
25,25,Logistic Regression,1.0,1.0,0.9821434950318058,0.9798611111111111,1.0,1.0,beta,187
26,26,Logistic Regression,1.0,1.0,0.97877521189073,0.9785169785169785,1.0,1.0,beta,187
27,27,Logistic Regression,1.0,1.0,0.9868237948725639,0.9861399861399862,0.9583333333333334,0.962962962962963,beta,187
28,28,Logistic Regression,1.0,1.0,0.9870894593839974,0.9875,0.9888888888888889,0.9814814814814815,beta,187
