,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9101929702549397,beta,334
1,Logistic Regression,roc_auc,1,0.9093235607512405,beta,334
2,Logistic Regression,roc_auc,2,0.902163956517314,beta,334
3,Logistic Regression,roc_auc,3,0.9044415426954148,beta,334
4,Logistic Regression,roc_auc,4,0.9038397541304518,beta,334
5,Logistic Regression,roc_auc,5,0.9021856613961041,beta,334
6,Logistic Regression,roc_auc,6,0.9058342103953179,beta,334
7,Logistic Regression,roc_auc,7,0.903290354725743,beta,334
8,Logistic Regression,roc_auc,8,0.9062886735419631,beta,334
9,Logistic Regression,roc_auc,9,0.9108976480805234,beta,334
10,Logistic Regression,roc_auc,10,0.9079548763545429,beta,334
11,Logistic Regression,roc_auc,11,0.9075549467643499,beta,334
12,Logistic Regression,roc_auc,12,0.910302911217793,beta,334
13,Logistic Regression,roc_auc,13,0.9046469405215614,beta,334
14,Logistic Regression,roc_auc,14,0.9143249906332959,beta,334
15,Logistic Regression,roc_auc,15,0.911940799342215,beta,334
16,Logistic Regression,roc_auc,16,0.9160066141709859,beta,334
17,Logistic Regression,roc_auc,17,0.9129845305832148,beta,334
18,Logistic Regression,roc_auc,18,0.9225594989060355,beta,334
19,Logistic Regression,roc_auc,19,0.9082670597371401,beta,334
20,Logistic Regression,roc_auc,20,0.9143175880979524,beta,334
21,Logistic Regression,roc_auc,21,0.9000426510543349,beta,334
22,Logistic Regression,roc_auc,22,0.9096171839406162,beta,334
23,Logistic Regression,roc_auc,23,0.9061920172599783,beta,334
24,Logistic Regression,roc_auc,24,0.9074856346361723,beta,334
25,Logistic Regression,roc_auc,25,0.9136519532889076,beta,334
26,Logistic Regression,roc_auc,26,0.9134639308049712,beta,334
27,Logistic Regression,roc_auc,27,0.9099056773597661,beta,334
28,Logistic Regression,roc_auc,28,0.9030249454331151,beta,334
29,Logistic Regression,roc_auc,29,0.9208628520012233,beta,334
30,Logistic Regression,roc_auc,30,0.9109080977243664,beta,334
31,Logistic Regression,roc_auc,31,0.8999239528178571,beta,334
32,Logistic Regression,roc_auc,32,0.9130326330490489,beta,334
33,Logistic Regression,roc_auc,33,0.9070119862861372,beta,334
34,Logistic Regression,roc_auc,34,0.9035845647085607,beta,334
35,Logistic Regression,roc_auc,35,0.9093115104074009,beta,334
36,Logistic Regression,roc_auc,36,0.908737071396741,beta,334
37,Logistic Regression,roc_auc,37,0.9038386239282774,beta,334
38,Logistic Regression,roc_auc,38,0.9028446934329288,beta,334
39,Logistic Regression,roc_auc,39,0.9135636542546169,beta,334
40,Logistic Regression,roc_auc,40,0.9147531801653673,beta,334
41,Logistic Regression,roc_auc,41,0.9025286788207647,beta,334
42,Logistic Regression,roc_auc,42,0.9055511789319814,beta,334
43,Logistic Regression,roc_auc,43,0.9163936205031877,beta,334
44,Logistic Regression,roc_auc,44,0.9152373671268444,beta,334
45,Logistic Regression,roc_auc,45,0.9096201559664578,beta,334
46,Logistic Regression,roc_auc,46,0.9106475843370817,beta,334
47,Logistic Regression,roc_auc,47,0.903238796397495,beta,334
48,Logistic Regression,roc_auc,48,0.9136429414609171,beta,334
49,Logistic Regression,roc_auc,49,0.9155235180104524,beta,334
50,Logistic Regression,average_precision,0,0.9230148523867674,beta,334
51,Logistic Regression,average_precision,1,0.9218892487618147,beta,334
52,Logistic Regression,average_precision,2,0.9104277836938846,beta,334
53,Logistic Regression,average_precision,3,0.9171492520689082,beta,334
54,Logistic Regression,average_precision,4,0.9183438199667833,beta,334
55,Logistic Regression,average_precision,5,0.9158140854676656,beta,334
56,Logistic Regression,average_precision,6,0.9148870564573781,beta,334
57,Logistic Regression,average_precision,7,0.9170680184328883,beta,334
58,Logistic Regression,average_precision,8,0.9121082212534835,beta,334
59,Logistic Regression,average_precision,9,0.9157998001391182,beta,334
60,Logistic Regression,average_precision,10,0.9180603955730487,beta,334
61,Logistic Regression,average_precision,11,0.9162337504754146,beta,334
62,Logistic Regression,average_precision,12,0.9212721496912605,beta,334
63,Logistic Regression,average_precision,13,0.9139698917536463,beta,334
64,Logistic Regression,average_precision,14,0.9211665531444759,beta,334
65,Logistic Regression,average_precision,15,0.9216082275005475,beta,334
66,Logistic Regression,average_precision,16,0.9267404462120536,beta,334
67,Logistic Regression,average_precision,17,0.9233729667376533,beta,334
68,Logistic Regression,average_precision,18,0.933728487972939,beta,334
69,Logistic Regression,average_precision,19,0.9175957566387146,beta,334
70,Logistic Regression,average_precision,20,0.9282420922681588,beta,334
71,Logistic Regression,average_precision,21,0.9136883206122254,beta,334
72,Logistic Regression,average_precision,22,0.9226031615936744,beta,334
