,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.95,0.9375,0.794377923015344,0.7398373983739839,0.357983682983683,0.48,beta,50
1,1,Logistic Regression,0.9666666666666666,0.95,0.7784747341671701,0.6940766550522649,0.5571428571428572,0.7045454545454546,beta,50
2,2,Logistic Regression,1.0,1.0,0.7511626422494146,0.7405149051490515,0.7709623709623709,0.52,beta,50
3,3,Logistic Regression,1.0,1.0,0.7710032710179436,0.7096327096327097,0.6332722832722832,0.6666666666666667,beta,50
4,4,Logistic Regression,1.0,1.0,0.7277207861827206,0.7168021680216803,0.8166971916971916,0.5800000000000001,beta,50
5,5,Logistic Regression,1.0,1.0,0.6451532663439014,0.6548611111111111,0.9566666666666667,0.8800000000000001,beta,50
6,6,Logistic Regression,1.0,1.0,0.7027981349859032,0.6673611111111112,0.9295482295482295,0.8200000000000001,beta,50
7,7,Logistic Regression,0.8875,0.875,0.7913688711040681,0.7449392712550607,0.6293612637362638,0.5357142857142857,beta,50
8,8,Logistic Regression,1.0,1.0,0.7162604094101767,0.6951219512195121,0.8391558441558441,0.66,beta,50
9,9,Logistic Regression,0.8875,0.9,0.7036930031975286,0.6868055555555556,0.9073260073260073,0.7599999999999999,beta,50
10,10,Logistic Regression,0.95,0.9375,0.7436404393615219,0.7425675675675676,0.7079605579605579,0.4444444444444444,beta,50
11,11,Logistic Regression,1.0,1.0,0.7343688848727717,0.6883656509695291,0.8198412698412698,0.7678571428571428,beta,50
12,12,Logistic Regression,0.8875,0.875,0.7259645363249693,0.7068027210884353,0.8854423354423355,0.6818181818181819,beta,50
13,13,Logistic Regression,1.0,1.0,0.7409920504116778,0.7209459459459461,0.7359686609686611,0.5740740740740741,beta,50
14,14,Logistic Regression,1.0,1.0,0.7602660916279537,0.7044534412955464,0.632343846629561,0.6964285714285714,beta,50
15,15,Logistic Regression,0.9428571428571428,0.9,0.7478867793003762,0.6904432132963988,0.7762832405689548,0.7857142857142857,beta,50
16,16,Logistic Regression,1.0,1.0,0.7484821606617993,0.7144837144837145,0.6971500721500722,0.5714285714285714,beta,50
17,17,Logistic Regression,1.0,1.0,0.7722425297680972,0.722672064777328,0.6474702380952381,0.5535714285714286,beta,50
18,18,Logistic Regression,1.0,1.0,0.7684659875331759,0.7214137214137214,0.6693741443741443,0.5185185185185185,beta,50
19,19,Logistic Regression,1.0,1.0,0.7686391027374242,0.7385135135135135,0.6619454619454619,0.462962962962963,beta,50
20,20,Logistic Regression,0.95,0.9500000000000001,0.7767006243951081,0.7416897506925207,0.6450854700854701,0.5357142857142857,beta,50
21,21,Logistic Regression,1.0,1.0,0.7055427917071899,0.6797297297297297,0.9121572871572874,0.8518518518518519,beta,50
22,22,Logistic Regression,1.0,1.0,0.7241451174073007,0.6794871794871795,0.7398268398268397,0.6428571428571428,beta,50
23,23,Logistic Regression,0.9166666666666666,0.875,0.7346290465412324,0.6925675675675675,0.8027777777777777,0.7037037037037037,beta,50
24,24,Logistic Regression,0.9028571428571428,0.85,0.7452799819437368,0.7146814404432132,0.7647435897435897,0.6607142857142857,beta,50
25,25,Logistic Regression,0.95,0.9375,0.743356770116884,0.660569105691057,0.9266666666666665,0.96,beta,50
26,26,Logistic Regression,0.8875,0.875,0.7220521941455805,0.6869095816464237,0.9081845238095239,0.8392857142857143,beta,50
27,27,Logistic Regression,1.0,1.0,0.7278327562929672,0.6756756756756757,0.7464285714285713,0.7222222222222221,beta,50
28,28,Logistic Regression,1.0,1.0,0.7518429646689939,0.7006756756756757,0.8422990589657258,0.7592592592592593,beta,50
29,29,Logistic Regression,1.0,1.0,0.7257128656497633,0.6993243243243243,0.8040003206669875,0.6851851851851851,beta,50
30,30,Logistic Regression,1.0,1.0,0.6935200494262945,0.6454293628808865,0.8395485466914037,0.8571428571428571,beta,50
31,31,Logistic Regression,0.95,0.9375,0.7445607122964752,0.7114864864864865,0.7281144781144782,0.5925925925925926,beta,50
32,32,Logistic Regression,1.0,1.0,0.7308948210020161,0.7082467082467082,0.8516594516594518,0.6851851851851851,beta,50
33,33,Logistic Regression,1.0,1.0,0.7879109626662951,0.7340136054421769,0.7435897435897436,0.7222222222222222,beta,50
34,34,Logistic Regression,1.0,1.0,0.7638264673228923,0.7137907137907138,0.6932921245421245,0.6785714285714286,beta,50
35,35,Logistic Regression,1.0,1.0,0.7199410617608659,0.7006756756756757,0.8166666666666669,0.6851851851851852,beta,50
36,36,Logistic Regression,1.0,1.0,0.7424942958595291,0.6973684210526315,0.6564102564102563,0.5714285714285714,beta,50
37,37,Logistic Regression,0.8541666666666666,0.8125,0.7531509395333021,0.7051282051282051,0.7707792207792208,0.7142857142857143,beta,50
38,38,Logistic Regression,1.0,1.0,0.7373351180913646,0.6855600539811066,0.8068027210884352,0.75,beta,50
39,39,Logistic Regression,0.9666666666666666,0.95,0.7411766681658964,0.6805555555555556,0.8392857142857143,0.8799999999999999,beta,50
40,40,Logistic Regression,1.0,1.0,0.7348097347246187,0.7054747054747055,0.7786053452720121,0.6481481481481481,beta,50
41,41,Logistic Regression,1.0,1.0,0.7384058679328739,0.711218836565097,0.7183493589743589,0.5714285714285714,beta,50
42,42,Logistic Regression,0.9166666666666666,0.875,0.746733360519594,0.7094594594594594,0.7595577262243929,0.6666666666666667,beta,50
