,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9840233471063354,beta,164
1,Logistic Regression,roc_auc,1,0.982696608535273,beta,164
2,Logistic Regression,roc_auc,2,0.9819631030947125,beta,164
3,Logistic Regression,roc_auc,3,0.984160331806804,beta,164
4,Logistic Regression,roc_auc,4,0.9845361650329939,beta,164
5,Logistic Regression,roc_auc,5,0.981270777210504,beta,164
6,Logistic Regression,roc_auc,6,0.9814061377745856,beta,164
7,Logistic Regression,roc_auc,7,0.9861632558906501,beta,164
8,Logistic Regression,roc_auc,8,0.9797417318634424,beta,164
9,Logistic Regression,roc_auc,9,0.9820456147094625,beta,164
10,Logistic Regression,roc_auc,10,0.984755765490414,beta,164
11,Logistic Regression,roc_auc,11,0.9824506354677963,beta,164
12,Logistic Regression,roc_auc,12,0.982431424988364,beta,164
13,Logistic Regression,roc_auc,13,0.985390504338937,beta,164
14,Logistic Regression,roc_auc,14,0.9798999195996783,beta,164
15,Logistic Regression,roc_auc,15,0.9826540294892164,beta,164
16,Logistic Regression,roc_auc,16,0.9809984977501851,beta,164
17,Logistic Regression,roc_auc,17,0.9850097795163584,beta,164
18,Logistic Regression,roc_auc,18,0.984659599432499,beta,164
19,Logistic Regression,roc_auc,19,0.9837858429730281,beta,164
20,Logistic Regression,roc_auc,20,0.9819447181261401,beta,164
21,Logistic Regression,roc_auc,21,0.9832001988900053,beta,164
22,Logistic Regression,roc_auc,22,0.986117278394506,beta,164
23,Logistic Regression,roc_auc,23,0.9820006895094473,beta,164
24,Logistic Regression,roc_auc,24,0.9807689914376743,beta,164
25,Logistic Regression,roc_auc,25,0.9835816875164463,beta,164
26,Logistic Regression,roc_auc,26,0.9820069068623982,beta,164
27,Logistic Regression,roc_auc,27,0.9818875284410251,beta,164
28,Logistic Regression,roc_auc,28,0.9869017253846794,beta,164
29,Logistic Regression,roc_auc,29,0.9851446414726615,beta,164
30,Logistic Regression,roc_auc,30,0.9826688457468158,beta,164
31,Logistic Regression,roc_auc,31,0.9824371455150163,beta,164
32,Logistic Regression,roc_auc,32,0.9840398499092278,beta,164
33,Logistic Regression,roc_auc,33,0.9827945108965429,beta,164
34,Logistic Regression,roc_auc,34,0.9810544887984576,beta,164
35,Logistic Regression,roc_auc,35,0.9857592065468778,beta,164
36,Logistic Regression,roc_auc,36,0.9843897396538899,beta,164
37,Logistic Regression,roc_auc,37,0.9814768806563914,beta,164
38,Logistic Regression,roc_auc,38,0.9825725845893912,beta,164
39,Logistic Regression,roc_auc,39,0.9828665981330592,beta,164
40,Logistic Regression,roc_auc,40,0.9821217961817981,beta,164
41,Logistic Regression,roc_auc,41,0.9861589603841355,beta,164
42,Logistic Regression,roc_auc,42,0.9860526984996381,beta,164
43,Logistic Regression,roc_auc,43,0.981782840249317,beta,164
44,Logistic Regression,roc_auc,44,0.982571329329738,beta,164
45,Logistic Regression,roc_auc,45,0.9833320802512333,beta,164
46,Logistic Regression,roc_auc,46,0.9826498955509133,beta,164
47,Logistic Regression,roc_auc,47,0.9846453964857667,beta,164
48,Logistic Regression,roc_auc,48,0.9834461045056322,beta,164
49,Logistic Regression,roc_auc,49,0.9842595485597994,beta,164
50,Logistic Regression,average_precision,0,0.9838486861701056,beta,164
51,Logistic Regression,average_precision,1,0.9825106615652959,beta,164
52,Logistic Regression,average_precision,2,0.980613548790935,beta,164
53,Logistic Regression,average_precision,3,0.9834099212533702,beta,164
54,Logistic Regression,average_precision,4,0.9848610410034639,beta,164
55,Logistic Regression,average_precision,5,0.9807767664339146,beta,164
56,Logistic Regression,average_precision,6,0.9806815460588328,beta,164
57,Logistic Regression,average_precision,7,0.9856231026999854,beta,164
58,Logistic Regression,average_precision,8,0.9778339188783576,beta,164
59,Logistic Regression,average_precision,9,0.9801993585642444,beta,164
60,Logistic Regression,average_precision,10,0.9845704489585482,beta,164
61,Logistic Regression,average_precision,11,0.9814816177890933,beta,164
62,Logistic Regression,average_precision,12,0.9810821896288283,beta,164
63,Logistic Regression,average_precision,13,0.984470148610672,beta,164
64,Logistic Regression,average_precision,14,0.9790311828404924,beta,164
65,Logistic Regression,average_precision,15,0.9814707274557629,beta,164
66,Logistic Regression,average_precision,16,0.981315870083332,beta,164
67,Logistic Regression,average_precision,17,0.9842449472810271,beta,164
68,Logistic Regression,average_precision,18,0.9845288920425399,beta,164
69,Logistic Regression,average_precision,19,0.9826869711164834,beta,164
70,Logistic Regression,average_precision,20,0.9819751820081779,beta,164
71,Logistic Regression,average_precision,21,0.9831868741299331,beta,164
72,Logistic Regression,average_precision,22,0.9856347774285046,beta,164
73,Logistic Regression,average_precision,23,0.9820923174910299,beta,164
