,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.7406205143620456,beta,144
1,Logistic Regression,roc_auc,1,0.7383638304218738,beta,144
2,Logistic Regression,roc_auc,2,0.7638212283649903,beta,144
3,Logistic Regression,roc_auc,3,0.7461319724940267,beta,144
4,Logistic Regression,roc_auc,4,0.7468616752443391,beta,144
5,Logistic Regression,roc_auc,5,0.752600416422316,beta,144
6,Logistic Regression,roc_auc,6,0.7724513052815725,beta,144
7,Logistic Regression,roc_auc,7,0.7541049985354767,beta,144
8,Logistic Regression,roc_auc,8,0.7448955369843527,beta,144
9,Logistic Regression,roc_auc,9,0.7404826987279418,beta,144
10,Logistic Regression,roc_auc,10,0.7556552375659906,beta,144
11,Logistic Regression,roc_auc,11,0.7479657741613763,beta,144
12,Logistic Regression,roc_auc,12,0.7443839018151379,beta,144
13,Logistic Regression,roc_auc,13,0.7566728519205769,beta,144
14,Logistic Regression,roc_auc,14,0.7618870475481901,beta,144
15,Logistic Regression,roc_auc,15,0.737443749374993,beta,144
16,Logistic Regression,roc_auc,16,0.7609696274990032,beta,144
17,Logistic Regression,roc_auc,17,0.7599448790896158,beta,144
18,Logistic Regression,roc_auc,18,0.7555584109438239,beta,144
19,Logistic Regression,roc_auc,19,0.7788449613471317,beta,144
20,Logistic Regression,roc_auc,20,0.7591256103348929,beta,144
21,Logistic Regression,roc_auc,21,0.7488911392990549,beta,144
22,Logistic Regression,roc_auc,22,0.7723483459457057,beta,144
23,Logistic Regression,roc_auc,23,0.7490657146987845,beta,144
24,Logistic Regression,roc_auc,24,0.7566457586618875,beta,144
25,Logistic Regression,roc_auc,25,0.7505196146761587,beta,144
26,Logistic Regression,roc_auc,26,0.7553489461003913,beta,144
27,Logistic Regression,roc_auc,27,0.7563536994556479,beta,144
28,Logistic Regression,roc_auc,28,0.7622857158095299,beta,144
29,Logistic Regression,roc_auc,29,0.7469178776433434,beta,144
30,Logistic Regression,roc_auc,30,0.7640401994951729,beta,144
31,Logistic Regression,roc_auc,31,0.7366305186986732,beta,144
32,Logistic Regression,roc_auc,32,0.745203618078655,beta,144
33,Logistic Regression,roc_auc,33,0.7522849024746512,beta,144
34,Logistic Regression,roc_auc,34,0.764994379664345,beta,144
35,Logistic Regression,roc_auc,35,0.7563436221312932,beta,144
36,Logistic Regression,roc_auc,36,0.7446452555537402,beta,144
37,Logistic Regression,roc_auc,37,0.7510838893706175,beta,144
38,Logistic Regression,roc_auc,38,0.753047885820995,beta,144
39,Logistic Regression,roc_auc,39,0.7592465925419257,beta,144
40,Logistic Regression,roc_auc,40,0.7551240388044511,beta,144
41,Logistic Regression,roc_auc,41,0.7516386786385288,beta,144
