,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
7,7,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
10,10,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
11,11,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
14,14,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
15,15,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
16,16,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
17,17,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
20,20,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
21,21,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
22,22,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,67
