,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.6099024973055217,Logistic Regression,beta,309
1,0,Intercept,-0.16264170658434604,Logistic Regression,beta,309
0,1,biomarker,0.67855201103851,Logistic Regression,beta,309
1,1,Intercept,-0.14521776814782025,Logistic Regression,beta,309
0,2,biomarker,1.6579766348300493,Logistic Regression,beta,309
1,2,Intercept,-0.9133385337304568,Logistic Regression,beta,309
0,3,biomarker,0.7193697624867396,Logistic Regression,beta,309
1,3,Intercept,-0.2648653118082157,Logistic Regression,beta,309
0,4,biomarker,0.894190787734631,Logistic Regression,beta,309
1,4,Intercept,-0.5340357111158535,Logistic Regression,beta,309
0,5,biomarker,1.2352603249538532,Logistic Regression,beta,309
1,5,Intercept,-0.7023923705580192,Logistic Regression,beta,309
0,6,biomarker,1.2985963760651873,Logistic Regression,beta,309
1,6,Intercept,-0.7506754475711739,Logistic Regression,beta,309
0,7,biomarker,1.4116825763598206,Logistic Regression,beta,309
1,7,Intercept,-0.6683697855797118,Logistic Regression,beta,309
0,8,biomarker,1.9525616318306982,Logistic Regression,beta,309
1,8,Intercept,-1.0078875096588489,Logistic Regression,beta,309
0,9,biomarker,1.110417804344409,Logistic Regression,beta,309
1,9,Intercept,-0.6346058405220859,Logistic Regression,beta,309
0,10,biomarker,1.8291773463554688,Logistic Regression,beta,309
1,10,Intercept,-0.9047276231333393,Logistic Regression,beta,309
0,11,biomarker,1.7567498119334823,Logistic Regression,beta,309
1,11,Intercept,-0.8126865705414915,Logistic Regression,beta,309
0,12,biomarker,0.9668860595782279,Logistic Regression,beta,309
1,12,Intercept,-0.5994151718695363,Logistic Regression,beta,309
0,13,biomarker,1.73640622847934,Logistic Regression,beta,309
1,13,Intercept,-0.8627094276615971,Logistic Regression,beta,309
0,14,biomarker,1.312233548979947,Logistic Regression,beta,309
1,14,Intercept,-0.5774904960079812,Logistic Regression,beta,309
0,15,biomarker,1.2985170812992728,Logistic Regression,beta,309
1,15,Intercept,-0.5667552764221498,Logistic Regression,beta,309
0,16,biomarker,0.6795564673810324,Logistic Regression,beta,309
1,16,Intercept,-0.3232109905981392,Logistic Regression,beta,309
0,17,biomarker,0.2856072616743495,Logistic Regression,beta,309
1,17,Intercept,-0.15489687765114524,Logistic Regression,beta,309
0,18,biomarker,1.221573931730735,Logistic Regression,beta,309
1,18,Intercept,-0.6452197099052489,Logistic Regression,beta,309
0,19,biomarker,1.5518196245717992,Logistic Regression,beta,309
1,19,Intercept,-0.7823935828682848,Logistic Regression,beta,309
0,20,biomarker,1.3147966517404406,Logistic Regression,beta,309
1,20,Intercept,-0.6431714523408897,Logistic Regression,beta,309
0,21,biomarker,1.0021016379103056,Logistic Regression,beta,309
1,21,Intercept,-0.5324308164526468,Logistic Regression,beta,309
0,22,biomarker,1.1437973393740872,Logistic Regression,beta,309
1,22,Intercept,-0.5170589227623343,Logistic Regression,beta,309
0,23,biomarker,1.1702516939818621,Logistic Regression,beta,309
1,23,Intercept,-0.47972306349363475,Logistic Regression,beta,309
0,24,biomarker,0.8815502660055287,Logistic Regression,beta,309
1,24,Intercept,-0.3725438709987288,Logistic Regression,beta,309
0,25,biomarker,1.581820897522515,Logistic Regression,beta,309
1,25,Intercept,-0.6145886433863452,Logistic Regression,beta,309
0,26,biomarker,0.9265081039749865,Logistic Regression,beta,309
1,26,Intercept,-0.44578765339582266,Logistic Regression,beta,309
0,27,biomarker,1.5833869853869535,Logistic Regression,beta,309
1,27,Intercept,-0.6862876589324202,Logistic Regression,beta,309
0,28,biomarker,1.0370112827175417,Logistic Regression,beta,309
1,28,Intercept,-0.5443051067616057,Logistic Regression,beta,309
0,29,biomarker,1.3712544209089677,Logistic Regression,beta,309
1,29,Intercept,-0.7166628393332589,Logistic Regression,beta,309
0,30,biomarker,1.265201050172828,Logistic Regression,beta,309
1,30,Intercept,-0.5648805828887097,Logistic Regression,beta,309
0,31,biomarker,0.8439695530491387,Logistic Regression,beta,309
1,31,Intercept,-0.4457986058156374,Logistic Regression,beta,309
0,32,biomarker,1.4462291760427193,Logistic Regression,beta,309
1,32,Intercept,-0.7442881582296642,Logistic Regression,beta,309
