,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.8354256675874361,beta,327
1,Logistic Regression,roc_auc,1,0.8323920377282836,beta,327
2,Logistic Regression,roc_auc,2,0.8312479249990777,beta,327
3,Logistic Regression,roc_auc,3,0.8336570393389464,beta,327
4,Logistic Regression,roc_auc,4,0.8332456880289862,beta,327
5,Logistic Regression,roc_auc,5,0.833695616895026,beta,327
6,Logistic Regression,roc_auc,6,0.8476427773945571,beta,327
7,Logistic Regression,roc_auc,7,0.8314464911224114,beta,327
8,Logistic Regression,roc_auc,8,0.826736753200569,beta,327
9,Logistic Regression,roc_auc,9,0.8399988254639418,beta,327
10,Logistic Regression,roc_auc,10,0.8287835509863852,beta,327
11,Logistic Regression,roc_auc,11,0.8380961566153895,beta,327
12,Logistic Regression,roc_auc,12,0.84076478425372,beta,327
13,Logistic Regression,roc_auc,13,0.8499463327370305,beta,327
14,Logistic Regression,roc_auc,14,0.8479647251922342,beta,327
15,Logistic Regression,roc_auc,15,0.832943477149746,beta,327
16,Logistic Regression,roc_auc,16,0.832604605712821,beta,327
17,Logistic Regression,roc_auc,17,0.8279436344238976,beta,327
18,Logistic Regression,roc_auc,18,0.8287013056880371,beta,327
19,Logistic Regression,roc_auc,19,0.8266277389394475,beta,327
20,Logistic Regression,roc_auc,20,0.8258662340741347,beta,327
21,Logistic Regression,roc_auc,21,0.8346402167865477,beta,327
22,Logistic Regression,roc_auc,22,0.8279476836572546,beta,327
23,Logistic Regression,roc_auc,23,0.8366583258265772,beta,327
24,Logistic Regression,roc_auc,24,0.8317043401888832,beta,327
25,Logistic Regression,roc_auc,25,0.8405334118015204,beta,327
26,Logistic Regression,roc_auc,26,0.8294831069397544,beta,327
27,Logistic Regression,roc_auc,27,0.8210532257756249,beta,327
28,Logistic Regression,roc_auc,28,0.8233272933091733,beta,327
29,Logistic Regression,roc_auc,29,0.8452065951105705,beta,327
30,Logistic Regression,roc_auc,30,0.8394993686327132,beta,327
31,Logistic Regression,roc_auc,31,0.8337393479498595,beta,327
32,Logistic Regression,roc_auc,32,0.832335944374464,beta,327
33,Logistic Regression,roc_auc,33,0.8412929069723998,beta,327
34,Logistic Regression,roc_auc,34,0.8359511173084996,beta,327
35,Logistic Regression,roc_auc,35,0.8323848069738481,beta,327
36,Logistic Regression,roc_auc,36,0.8319536442267411,beta,327
37,Logistic Regression,roc_auc,37,0.8455839313706361,beta,327
38,Logistic Regression,roc_auc,38,0.8250402383175491,beta,327
39,Logistic Regression,roc_auc,39,0.8395069135832098,beta,327
40,Logistic Regression,roc_auc,40,0.8368891613695446,beta,327
41,Logistic Regression,roc_auc,41,0.8478565723381001,beta,327
42,Logistic Regression,roc_auc,42,0.829957356076759,beta,327
43,Logistic Regression,roc_auc,43,0.8417141606898907,beta,327
44,Logistic Regression,roc_auc,44,0.8455987358565502,beta,327
45,Logistic Regression,roc_auc,45,0.8410337082050777,beta,327
46,Logistic Regression,roc_auc,46,0.8308107026978977,beta,327
47,Logistic Regression,roc_auc,47,0.8391326822464675,beta,327
48,Logistic Regression,roc_auc,48,0.8295094542894527,beta,327
49,Logistic Regression,roc_auc,49,0.8281225902767068,beta,327
50,Logistic Regression,average_precision,0,0.750938852875867,beta,327
51,Logistic Regression,average_precision,1,0.7541408331608561,beta,327
52,Logistic Regression,average_precision,2,0.7332909707894836,beta,327
53,Logistic Regression,average_precision,3,0.7377460971437946,beta,327
54,Logistic Regression,average_precision,4,0.7539220147844807,beta,327
55,Logistic Regression,average_precision,5,0.7466478413893392,beta,327
56,Logistic Regression,average_precision,6,0.7522004241090454,beta,327
57,Logistic Regression,average_precision,7,0.7504054392407173,beta,327
58,Logistic Regression,average_precision,8,0.7252654243090589,beta,327
59,Logistic Regression,average_precision,9,0.7399708830732794,beta,327
60,Logistic Regression,average_precision,10,0.7367369546777003,beta,327
61,Logistic Regression,average_precision,11,0.7554075000137166,beta,327
62,Logistic Regression,average_precision,12,0.7498151448073331,beta,327
63,Logistic Regression,average_precision,13,0.7696015099933604,beta,327
64,Logistic Regression,average_precision,14,0.7585053360446603,beta,327
65,Logistic Regression,average_precision,15,0.7429808899299989,beta,327
66,Logistic Regression,average_precision,16,0.7566273717086212,beta,327
67,Logistic Regression,average_precision,17,0.7376490111439193,beta,327
68,Logistic Regression,average_precision,18,0.7447778634394384,beta,327
69,Logistic Regression,average_precision,19,0.722540537819387,beta,327
70,Logistic Regression,average_precision,20,0.7372767003003327,beta,327
71,Logistic Regression,average_precision,21,0.7519720872510494,beta,327
72,Logistic Regression,average_precision,22,0.7370480463202389,beta,327
73,Logistic Regression,average_precision,23,0.7592924827023908,beta,327
74,Logistic Regression,average_precision,24,0.73289228207503,beta,327
