,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.7866669091933655,0.8194444444444444,0.925,0.94,beta,84
1,1,Logistic Regression,1.0,1.0,0.8535065511464457,0.8599303135888502,0.48333333333333334,0.7727272727272727,beta,84
2,2,Logistic Regression,1.0,1.0,0.7560079350296317,0.8326388888888889,0.9909090909090909,0.9800000000000001,beta,84
3,3,Logistic Regression,1.0,1.0,0.7703000811891666,0.8152777777777778,1.0,1.0,beta,84
4,4,Logistic Regression,1.0,1.0,0.7602831370028691,0.8215277777777777,0.9697979797979798,0.9400000000000001,beta,84
5,5,Logistic Regression,1.0,1.0,0.7833225667866964,0.8638211382113821,0.8587484737484737,0.74,beta,84
6,6,Logistic Regression,1.0,1.0,0.7678459292144433,0.8346883468834688,0.9622222222222222,0.9199999999999999,beta,84
7,7,Logistic Regression,1.0,1.0,0.8348604588988492,0.8621883656509696,0.7260912698412698,0.75,beta,84
8,8,Logistic Regression,1.0,1.0,0.7593137558415642,0.8486111111111111,0.9558119658119658,0.9,beta,84
9,9,Logistic Regression,1.0,1.0,0.7730638621037924,0.8513888888888889,0.9216666666666665,0.8,beta,84
10,10,Logistic Regression,1.0,1.0,0.8277782356310703,0.8731808731808732,0.7669423169423171,0.6851851851851852,beta,84
11,11,Logistic Regression,1.0,1.0,0.7968694459705365,0.8316008316008315,0.8260204081632654,0.8928571428571429,beta,84
12,12,Logistic Regression,1.0,1.0,0.7979494885006687,0.8625850340136054,0.9008736213281667,0.7954545454545454,beta,84
13,13,Logistic Regression,1.0,1.0,0.7447707646542118,0.8256944444444444,0.9722222222222223,0.9444444444444444,beta,84
14,14,Logistic Regression,1.0,1.0,0.7642642989193429,0.8234072022160666,0.8631519274376416,0.875,beta,84
15,15,Logistic Regression,1.0,1.0,0.7891722393904902,0.8288288288288288,0.8260204081632654,0.8928571428571429,beta,84
16,16,Logistic Regression,1.0,1.0,0.8056982305616324,0.8455678670360112,0.8136769480519481,0.8392857142857142,beta,84
17,17,Logistic Regression,1.0,1.0,0.8023876927231384,0.8414127423822716,0.9115936147186148,0.8928571428571428,beta,84
18,18,Logistic Regression,1.0,1.0,0.7576148294510554,0.8198198198198198,0.9888888888888889,0.9814814814814815,beta,84
19,19,Logistic Regression,1.0,1.0,0.7773449135477843,0.832986832986833,0.9191718775052109,0.888888888888889,beta,84
20,20,Logistic Regression,1.0,1.0,0.8063156054164261,0.8386426592797783,0.7972222222222223,0.8214285714285714,beta,84
21,21,Logistic Regression,1.0,1.0,0.7712657825069602,0.8579348579348579,0.8769721019721022,0.7777777777777778,beta,84
22,22,Logistic Regression,1.0,1.0,0.7459523226140363,0.8178670360110804,0.9087301587301586,0.9107142857142857,beta,84
23,23,Logistic Regression,1.0,1.0,0.7980697510321083,0.841995841995842,0.6680555555555555,0.8148148148148149,beta,84
24,24,Logistic Regression,1.0,1.0,0.8471988709711201,0.8613998613998615,0.6441043083900226,0.7678571428571429,beta,84
25,25,Logistic Regression,1.0,1.0,0.8155921112968783,0.8569444444444444,0.7961904761904761,0.8800000000000001,beta,84
26,26,Logistic Regression,1.0,1.0,0.8168614608445581,0.8551628551628552,0.7347222222222223,0.8035714285714286,beta,84
27,27,Logistic Regression,1.0,1.0,0.8122591979671797,0.8444444444444444,0.7867424242424241,0.8148148148148149,beta,84
28,28,Logistic Regression,1.0,1.0,0.8077158341893471,0.8454608454608454,0.7765792849126183,0.8148148148148149,beta,84
29,29,Logistic Regression,1.0,1.0,0.7926198155003641,0.8496188496188496,0.8551858635191969,0.8148148148148149,beta,84
30,30,Logistic Regression,1.0,1.0,0.8562178901172585,0.8760387811634349,0.666156462585034,0.7142857142857143,beta,84
31,31,Logistic Regression,1.0,1.0,0.7947191779267989,0.8479166666666667,0.9328843995510663,0.888888888888889,beta,84
