,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,5.59270811603696,Logistic Regression,beta,140
1,0,Intercept,-2.2199679740062437,Logistic Regression,beta,140
0,1,biomarker,5.623460931127157,Logistic Regression,beta,140
1,1,Intercept,-2.2245628511665245,Logistic Regression,beta,140
0,2,biomarker,5.606980383280477,Logistic Regression,beta,140
1,2,Intercept,-2.502789437176682,Logistic Regression,beta,140
0,3,biomarker,5.687770584391305,Logistic Regression,beta,140
1,3,Intercept,-2.2346050194282907,Logistic Regression,beta,140
0,4,biomarker,5.644700949956651,Logistic Regression,beta,140
1,4,Intercept,-2.5260669690128963,Logistic Regression,beta,140
0,5,biomarker,7.082362144875349,Logistic Regression,beta,140
1,5,Intercept,-2.9999910937208027,Logistic Regression,beta,140
0,6,biomarker,6.011697810419113,Logistic Regression,beta,140
1,6,Intercept,-2.5443475540108804,Logistic Regression,beta,140
0,7,biomarker,5.848766948140823,Logistic Regression,beta,140
1,7,Intercept,-2.3493274978976273,Logistic Regression,beta,140
0,8,biomarker,5.969897121467174,Logistic Regression,beta,140
1,8,Intercept,-2.669818384554418,Logistic Regression,beta,140
0,9,biomarker,5.2788237699114005,Logistic Regression,beta,140
1,9,Intercept,-2.334255312762277,Logistic Regression,beta,140
0,10,biomarker,5.940425524442471,Logistic Regression,beta,140
1,10,Intercept,-2.6136488273569416,Logistic Regression,beta,140
0,11,biomarker,5.6391601455819105,Logistic Regression,beta,140
1,11,Intercept,-2.182453959518802,Logistic Regression,beta,140
0,12,biomarker,6.074876460506615,Logistic Regression,beta,140
1,12,Intercept,-2.719870636158071,Logistic Regression,beta,140
0,13,biomarker,4.963149268990649,Logistic Regression,beta,140
1,13,Intercept,-2.097788006800753,Logistic Regression,beta,140
0,14,biomarker,5.281282295705825,Logistic Regression,beta,140
1,14,Intercept,-2.2305456442748954,Logistic Regression,beta,140
0,15,biomarker,5.786488602451989,Logistic Regression,beta,140
1,15,Intercept,-2.458392666393864,Logistic Regression,beta,140
0,16,biomarker,6.01674454975553,Logistic Regression,beta,140
1,16,Intercept,-2.3368868258226185,Logistic Regression,beta,140
0,17,biomarker,5.20783450358968,Logistic Regression,beta,140
1,17,Intercept,-2.1842092123102494,Logistic Regression,beta,140
0,18,biomarker,5.333058575983592,Logistic Regression,beta,140
1,18,Intercept,-2.2744901936507067,Logistic Regression,beta,140
0,19,biomarker,5.08412484566617,Logistic Regression,beta,140
1,19,Intercept,-2.26839358089691,Logistic Regression,beta,140
0,20,biomarker,5.732259508612446,Logistic Regression,beta,140
1,20,Intercept,-2.3948097897521716,Logistic Regression,beta,140
0,21,biomarker,5.498875346385438,Logistic Regression,beta,140
1,21,Intercept,-2.3411523055794823,Logistic Regression,beta,140
0,22,biomarker,5.011504062079302,Logistic Regression,beta,140
1,22,Intercept,-2.0882446700463815,Logistic Regression,beta,140
