,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-3.699673126993283,Logistic Regression,beta,123
1,0,Intercept,1.9006332021004841,Logistic Regression,beta,123
0,1,biomarker,-4.593003360782667,Logistic Regression,beta,123
1,1,Intercept,2.4602486923549898,Logistic Regression,beta,123
0,2,biomarker,-3.7654550562166915,Logistic Regression,beta,123
1,2,Intercept,1.777441765289239,Logistic Regression,beta,123
0,3,biomarker,-4.634014424334523,Logistic Regression,beta,123
1,3,Intercept,2.385976201843185,Logistic Regression,beta,123
0,4,biomarker,-3.836813601300361,Logistic Regression,beta,123
1,4,Intercept,1.794387070293278,Logistic Regression,beta,123
0,5,biomarker,-4.2172085082133375,Logistic Regression,beta,123
1,5,Intercept,2.0079387158941073,Logistic Regression,beta,123
0,6,biomarker,-4.131141192912315,Logistic Regression,beta,123
1,6,Intercept,1.9736538474535912,Logistic Regression,beta,123
0,7,biomarker,-4.007742265895838,Logistic Regression,beta,123
1,7,Intercept,1.874335990327675,Logistic Regression,beta,123
0,8,biomarker,-4.232781099787323,Logistic Regression,beta,123
1,8,Intercept,1.9557269656830587,Logistic Regression,beta,123
0,9,biomarker,-3.7141646538024444,Logistic Regression,beta,123
1,9,Intercept,1.7296028848340226,Logistic Regression,beta,123
0,10,biomarker,-3.6999422457405955,Logistic Regression,beta,123
1,10,Intercept,1.7424632545111989,Logistic Regression,beta,123
0,11,biomarker,-3.966454774528636,Logistic Regression,beta,123
1,11,Intercept,1.9799935803986553,Logistic Regression,beta,123
0,12,biomarker,-3.9732324785326205,Logistic Regression,beta,123
1,12,Intercept,1.748877764196121,Logistic Regression,beta,123
0,13,biomarker,-4.277840435798387,Logistic Regression,beta,123
1,13,Intercept,2.1113583004342886,Logistic Regression,beta,123
0,14,biomarker,-4.878918613513401,Logistic Regression,beta,123
1,14,Intercept,2.534640899642197,Logistic Regression,beta,123
0,15,biomarker,-3.617964383776857,Logistic Regression,beta,123
1,15,Intercept,1.8463415910304262,Logistic Regression,beta,123
0,16,biomarker,-4.060308680901709,Logistic Regression,beta,123
1,16,Intercept,1.9717495150683266,Logistic Regression,beta,123
0,17,biomarker,-4.034408152035628,Logistic Regression,beta,123
1,17,Intercept,1.9477881339168295,Logistic Regression,beta,123
0,18,biomarker,-4.116193873524868,Logistic Regression,beta,123
1,18,Intercept,1.9340178208481675,Logistic Regression,beta,123
0,19,biomarker,-4.396135634993081,Logistic Regression,beta,123
1,19,Intercept,2.1142531326147296,Logistic Regression,beta,123
0,20,biomarker,-4.214694091335215,Logistic Regression,beta,123
1,20,Intercept,2.0560627277388828,Logistic Regression,beta,123
0,21,biomarker,-3.915999174745274,Logistic Regression,beta,123
1,21,Intercept,1.9114436810282147,Logistic Regression,beta,123
0,22,biomarker,-5.329303688560512,Logistic Regression,beta,123
1,22,Intercept,2.748211884912141,Logistic Regression,beta,123
0,23,biomarker,-4.7701029988173556,Logistic Regression,beta,123
1,23,Intercept,2.447983102689147,Logistic Regression,beta,123
0,24,biomarker,-4.433816925963689,Logistic Regression,beta,123
1,24,Intercept,2.2281389840382215,Logistic Regression,beta,123
0,25,biomarker,-3.9841201703507734,Logistic Regression,beta,123
1,25,Intercept,2.1909644628356495,Logistic Regression,beta,123
0,26,biomarker,-4.2302048915897235,Logistic Regression,beta,123
1,26,Intercept,2.0686827881483003,Logistic Regression,beta,123
0,27,biomarker,-4.015067944370513,Logistic Regression,beta,123
1,27,Intercept,2.068626095396063,Logistic Regression,beta,123
0,28,biomarker,-3.534903981342472,Logistic Regression,beta,123
1,28,Intercept,1.688282061797399,Logistic Regression,beta,123
0,29,biomarker,-3.720724907943698,Logistic Regression,beta,123
1,29,Intercept,1.8050456352352573,Logistic Regression,beta,123
0,30,biomarker,-4.196909771770265,Logistic Regression,beta,123
1,30,Intercept,2.1107446955120497,Logistic Regression,beta,123
0,31,biomarker,-3.9005022891746712,Logistic Regression,beta,123
1,31,Intercept,1.8343378509494965,Logistic Regression,beta,123
0,32,biomarker,-4.925528821029856,Logistic Regression,beta,123
1,32,Intercept,2.3762643469642923,Logistic Regression,beta,123
0,33,biomarker,-5.340241687847399,Logistic Regression,beta,123
1,33,Intercept,2.8811390668523194,Logistic Regression,beta,123
0,34,biomarker,-4.290736878079677,Logistic Regression,beta,123
1,34,Intercept,2.089304880554703,Logistic Regression,beta,123
0,35,biomarker,-3.8912967693465905,Logistic Regression,beta,123
1,35,Intercept,1.8574815294681855,Logistic Regression,beta,123
0,36,biomarker,-3.7409308209191194,Logistic Regression,beta,123
1,36,Intercept,1.8650170333421758,Logistic Regression,beta,123
0,37,biomarker,-4.314707812540596,Logistic Regression,beta,123
1,37,Intercept,2.190814249544765,Logistic Regression,beta,123
0,38,biomarker,-4.487307043169926,Logistic Regression,beta,123
1,38,Intercept,2.236908504420021,Logistic Regression,beta,123
0,39,biomarker,-4.21386443621293,Logistic Regression,beta,123
1,39,Intercept,2.2996257284049286,Logistic Regression,beta,123
0,40,biomarker,-4.053804989689152,Logistic Regression,beta,123
1,40,Intercept,1.945112441412229,Logistic Regression,beta,123
0,41,biomarker,-3.386189770607697,Logistic Regression,beta,123
1,41,Intercept,1.6464837260127037,Logistic Regression,beta,123
