,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.7230074651687711,beta,212
1,Logistic Regression,roc_auc,1,0.7177735725091007,beta,212
2,Logistic Regression,roc_auc,2,0.7628221168098297,beta,212
3,Logistic Regression,roc_auc,3,0.7330914353168734,beta,212
4,Logistic Regression,roc_auc,4,0.7288352161502267,beta,212
5,Logistic Regression,roc_auc,5,0.7272487182987063,beta,212
6,Logistic Regression,roc_auc,6,0.7289954025358945,beta,212
7,Logistic Regression,roc_auc,7,0.7373956554996958,beta,212
8,Logistic Regression,roc_auc,8,0.7301364687055476,beta,212
9,Logistic Regression,roc_auc,9,0.7243043543254959,beta,212
10,Logistic Regression,roc_auc,10,0.7217813837176994,beta,212
11,Logistic Regression,roc_auc,11,0.7432195435014107,beta,212
12,Logistic Regression,roc_auc,12,0.7246312577490441,beta,212
13,Logistic Regression,roc_auc,13,0.7366704074489717,beta,212
14,Logistic Regression,roc_auc,14,0.7255637911440534,beta,212
15,Logistic Regression,roc_auc,15,0.7100287780975345,beta,212
16,Logistic Regression,roc_auc,16,0.7415618592299367,beta,212
17,Logistic Regression,roc_auc,17,0.7299070945945946,beta,212
18,Logistic Regression,roc_auc,18,0.7351281078838802,beta,212
19,Logistic Regression,roc_auc,19,0.7232338166256898,beta,212
20,Logistic Regression,roc_auc,20,0.7161213815264187,beta,212
21,Logistic Regression,roc_auc,21,0.7398628139288825,beta,212
22,Logistic Regression,roc_auc,22,0.7285528552855286,beta,212
23,Logistic Regression,roc_auc,23,0.7370437838499093,beta,212
24,Logistic Regression,roc_auc,24,0.744436088354099,beta,212
25,Logistic Regression,roc_auc,25,0.7236725600779467,beta,212
26,Logistic Regression,roc_auc,26,0.7288773878369254,beta,212
27,Logistic Regression,roc_auc,27,0.7424593225002233,beta,212
28,Logistic Regression,roc_auc,28,0.7184984295492738,beta,212
29,Logistic Regression,roc_auc,29,0.7376981840684548,beta,212
30,Logistic Regression,roc_auc,30,0.7323838304193246,beta,212
31,Logistic Regression,roc_auc,31,0.7228989132497659,beta,212
32,Logistic Regression,roc_auc,32,0.7362509053867008,beta,212
33,Logistic Regression,roc_auc,33,0.7476319212040017,beta,212
