,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,5.690423149009713,Logistic Regression,beta,48
1,0,Intercept,-4.02518060943392,Logistic Regression,beta,48
0,1,biomarker,6.308725670529796,Logistic Regression,beta,48
1,1,Intercept,-4.514277311390253,Logistic Regression,beta,48
0,2,biomarker,5.455904251022209,Logistic Regression,beta,48
1,2,Intercept,-4.0443221830566,Logistic Regression,beta,48
0,3,biomarker,6.846192090305061,Logistic Regression,beta,48
1,3,Intercept,-5.102171121733263,Logistic Regression,beta,48
0,4,biomarker,5.8687421239259265,Logistic Regression,beta,48
1,4,Intercept,-4.424608752873669,Logistic Regression,beta,48
0,5,biomarker,6.2812242368622115,Logistic Regression,beta,48
1,5,Intercept,-4.780985751929321,Logistic Regression,beta,48
0,6,biomarker,7.016631383272006,Logistic Regression,beta,48
1,6,Intercept,-5.3592235429171104,Logistic Regression,beta,48
0,7,biomarker,6.753310348583557,Logistic Regression,beta,48
1,7,Intercept,-5.042888527755672,Logistic Regression,beta,48
0,8,biomarker,7.196670150772846,Logistic Regression,beta,48
1,8,Intercept,-5.405211926445336,Logistic Regression,beta,48
0,9,biomarker,6.13946851089177,Logistic Regression,beta,48
1,9,Intercept,-4.705107935816507,Logistic Regression,beta,48
0,10,biomarker,6.294477316822233,Logistic Regression,beta,48
1,10,Intercept,-4.707404767928952,Logistic Regression,beta,48
0,11,biomarker,6.784712789338383,Logistic Regression,beta,48
1,11,Intercept,-4.856503129148781,Logistic Regression,beta,48
0,12,biomarker,6.910623885656023,Logistic Regression,beta,48
1,12,Intercept,-5.3002945850031145,Logistic Regression,beta,48
0,13,biomarker,7.484169601307612,Logistic Regression,beta,48
1,13,Intercept,-5.682224456112234,Logistic Regression,beta,48
0,14,biomarker,6.07896172081685,Logistic Regression,beta,48
1,14,Intercept,-4.438074698688182,Logistic Regression,beta,48
0,15,biomarker,6.7164855604130755,Logistic Regression,beta,48
1,15,Intercept,-4.965667336588721,Logistic Regression,beta,48
0,16,biomarker,6.646720004628313,Logistic Regression,beta,48
1,16,Intercept,-4.8848633803460135,Logistic Regression,beta,48
0,17,biomarker,5.9283683775484795,Logistic Regression,beta,48
1,17,Intercept,-4.4297426635262225,Logistic Regression,beta,48
0,18,biomarker,7.093066292747264,Logistic Regression,beta,48
1,18,Intercept,-5.417637669523434,Logistic Regression,beta,48
0,19,biomarker,5.95072326991922,Logistic Regression,beta,48
1,19,Intercept,-4.3975856991845745,Logistic Regression,beta,48
0,20,biomarker,7.1987778246956085,Logistic Regression,beta,48
1,20,Intercept,-5.547899934655646,Logistic Regression,beta,48
0,21,biomarker,6.111835949452384,Logistic Regression,beta,48
1,21,Intercept,-4.661371469532463,Logistic Regression,beta,48
0,22,biomarker,6.775526680530555,Logistic Regression,beta,48
1,22,Intercept,-4.9946599286907745,Logistic Regression,beta,48
0,23,biomarker,5.637415228640201,Logistic Regression,beta,48
1,23,Intercept,-4.020257899887249,Logistic Regression,beta,48
