,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-20.115473020007013,Logistic Regression,beta,336
1,0,Intercept,6.585677862034628,Logistic Regression,beta,336
0,1,biomarker,-20.393335607179672,Logistic Regression,beta,336
1,1,Intercept,6.664584533905121,Logistic Regression,beta,336
0,2,biomarker,-18.5792169465264,Logistic Regression,beta,336
1,2,Intercept,5.362630845242475,Logistic Regression,beta,336
0,3,biomarker,-20.487686642526675,Logistic Regression,beta,336
1,3,Intercept,6.700470452010188,Logistic Regression,beta,336
0,4,biomarker,-51.82489151096134,Logistic Regression,beta,336
1,4,Intercept,10.27664793426086,Logistic Regression,beta,336
0,5,biomarker,-18.29856348729487,Logistic Regression,beta,336
1,5,Intercept,5.384056863267009,Logistic Regression,beta,336
0,6,biomarker,-18.413303195836175,Logistic Regression,beta,336
1,6,Intercept,5.307110497628592,Logistic Regression,beta,336
0,7,biomarker,-22.894261687325535,Logistic Regression,beta,336
1,7,Intercept,8.118574717266368,Logistic Regression,beta,336
0,8,biomarker,-18.119540552545942,Logistic Regression,beta,336
1,8,Intercept,5.374604355821909,Logistic Regression,beta,336
0,9,biomarker,-18.6302564556732,Logistic Regression,beta,336
1,9,Intercept,5.363554314576877,Logistic Regression,beta,336
0,10,biomarker,-51.88266479549917,Logistic Regression,beta,336
1,10,Intercept,10.286673200279576,Logistic Regression,beta,336
0,11,biomarker,-18.431187424950362,Logistic Regression,beta,336
1,11,Intercept,5.424337004725662,Logistic Regression,beta,336
0,12,biomarker,-18.535650459806977,Logistic Regression,beta,336
1,12,Intercept,5.336113507089565,Logistic Regression,beta,336
0,13,biomarker,-52.09656745069788,Logistic Regression,beta,336
1,13,Intercept,10.324163197950904,Logistic Regression,beta,336
0,14,biomarker,-18.66287648187079,Logistic Regression,beta,336
1,14,Intercept,5.431523074298621,Logistic Regression,beta,336
0,15,biomarker,-20.252898491719993,Logistic Regression,beta,336
1,15,Intercept,6.56672508070675,Logistic Regression,beta,336
0,16,biomarker,-18.20482059108191,Logistic Regression,beta,336
1,16,Intercept,5.642791203888426,Logistic Regression,beta,336
0,17,biomarker,-20.72838895432587,Logistic Regression,beta,336
1,17,Intercept,6.729231884256773,Logistic Regression,beta,336
0,18,biomarker,-51.569506962444876,Logistic Regression,beta,336
1,18,Intercept,10.148272325993698,Logistic Regression,beta,336
0,19,biomarker,-18.744623481786036,Logistic Regression,beta,336
1,19,Intercept,5.40617420175436,Logistic Regression,beta,336
0,20,biomarker,-22.995518172867143,Logistic Regression,beta,336
1,20,Intercept,8.165350438966373,Logistic Regression,beta,336
0,21,biomarker,-20.909532140227256,Logistic Regression,beta,336
1,21,Intercept,7.32880171404088,Logistic Regression,beta,336
0,22,biomarker,-18.666423395008966,Logistic Regression,beta,336
1,22,Intercept,5.412420115701586,Logistic Regression,beta,336
0,23,biomarker,-18.743518789425067,Logistic Regression,beta,336
1,23,Intercept,5.45016054939195,Logistic Regression,beta,336
0,24,biomarker,-18.20482065764455,Logistic Regression,beta,336
1,24,Intercept,5.573094441592848,Logistic Regression,beta,336
0,25,biomarker,-18.054207201380162,Logistic Regression,beta,336
1,25,Intercept,5.399557043515287,Logistic Regression,beta,336
0,26,biomarker,-18.577943391686542,Logistic Regression,beta,336
1,26,Intercept,5.3876139530917495,Logistic Regression,beta,336
0,27,biomarker,-52.70120847631174,Logistic Regression,beta,336
1,27,Intercept,10.427661864648881,Logistic Regression,beta,336
0,28,biomarker,-18.39093305116851,Logistic Regression,beta,336
1,28,Intercept,5.351163630191164,Logistic Regression,beta,336
0,29,biomarker,-18.65555139345741,Logistic Regression,beta,336
1,29,Intercept,5.40246023102265,Logistic Regression,beta,336
0,30,biomarker,-18.349970933982952,Logistic Regression,beta,336
1,30,Intercept,5.5158183259568325,Logistic Regression,beta,336
0,31,biomarker,-18.47808102155841,Logistic Regression,beta,336
1,31,Intercept,5.352946688368142,Logistic Regression,beta,336
0,32,biomarker,-18.69963863518563,Logistic Regression,beta,336
1,32,Intercept,5.423760266867223,Logistic Regression,beta,336
0,33,biomarker,-18.54588081392997,Logistic Regression,beta,336
1,33,Intercept,5.510236748066507,Logistic Regression,beta,336
0,34,biomarker,-18.5493670221214,Logistic Regression,beta,336
1,34,Intercept,5.368252924180495,Logistic Regression,beta,336
0,35,biomarker,-52.51622157322332,Logistic Regression,beta,336
1,35,Intercept,10.413649172696202,Logistic Regression,beta,336
0,36,biomarker,-18.80379527071032,Logistic Regression,beta,336
1,36,Intercept,5.449750022386438,Logistic Regression,beta,336
0,37,biomarker,-18.124197634249338,Logistic Regression,beta,336
1,37,Intercept,5.362227117118629,Logistic Regression,beta,336
0,38,biomarker,-18.36521033438645,Logistic Regression,beta,336
1,38,Intercept,5.411395850310224,Logistic Regression,beta,336
0,39,biomarker,-18.443797268958278,Logistic Regression,beta,336
1,39,Intercept,5.363773225375574,Logistic Regression,beta,336
0,40,biomarker,-18.182782953393932,Logistic Regression,beta,336
1,40,Intercept,5.390044342444079,Logistic Regression,beta,336
