,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.8075873648861369,beta,491
1,Logistic Regression,roc_auc,1,0.8131215940546569,beta,491
2,Logistic Regression,roc_auc,2,0.8249265888562618,beta,491
3,Logistic Regression,roc_auc,3,0.8206031687336444,beta,491
4,Logistic Regression,roc_auc,4,0.816706529708644,beta,491
5,Logistic Regression,roc_auc,5,0.8208130238902629,beta,491
6,Logistic Regression,roc_auc,6,0.8213078060887065,beta,491
7,Logistic Regression,roc_auc,7,0.8249945885978757,beta,491
8,Logistic Regression,roc_auc,8,0.8277871621621622,beta,491
9,Logistic Regression,roc_auc,9,0.8156191940547121,beta,491
10,Logistic Regression,roc_auc,10,0.8173412614615172,beta,491
11,Logistic Regression,roc_auc,11,0.8091663274068042,beta,491
12,Logistic Regression,roc_auc,12,0.8064447152241571,beta,491
13,Logistic Regression,roc_auc,13,0.8098027755863955,beta,491
14,Logistic Regression,roc_auc,14,0.806588559687572,beta,491
15,Logistic Regression,roc_auc,15,0.8333465927399193,beta,491
16,Logistic Regression,roc_auc,16,0.8234411488295267,beta,491
17,Logistic Regression,roc_auc,17,0.8205409850640114,beta,491
18,Logistic Regression,roc_auc,18,0.804117005511838,beta,491
19,Logistic Regression,roc_auc,19,0.8208992642819581,beta,491
20,Logistic Regression,roc_auc,20,0.8134849482975121,beta,491
21,Logistic Regression,roc_auc,21,0.806862772567589,beta,491
22,Logistic Regression,roc_auc,22,0.8192494805036059,beta,491
23,Logistic Regression,roc_auc,23,0.8091802622360125,beta,491
24,Logistic Regression,roc_auc,24,0.8024122432724583,beta,491
25,Logistic Regression,roc_auc,25,0.8007653315221642,beta,491
26,Logistic Regression,roc_auc,26,0.8137871085847965,beta,491
27,Logistic Regression,roc_auc,27,0.8168684670092998,beta,491
28,Logistic Regression,roc_auc,28,0.8120019146743254,beta,491
29,Logistic Regression,roc_auc,29,0.8235085959783482,beta,491
30,Logistic Regression,roc_auc,30,0.8191453851518238,beta,491
31,Logistic Regression,roc_auc,31,0.8156666973344374,beta,491
32,Logistic Regression,roc_auc,32,0.8127907074977357,beta,491
33,Logistic Regression,roc_auc,33,0.8154192887223584,beta,491
