,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.7073443066748961,beta,280
1,Logistic Regression,roc_auc,1,0.7037459342031039,beta,280
2,Logistic Regression,roc_auc,2,0.7126052056023137,beta,280
3,Logistic Regression,roc_auc,3,0.7205006791159404,beta,280
4,Logistic Regression,roc_auc,4,0.7154472846861852,beta,280
5,Logistic Regression,roc_auc,5,0.7080126393909901,beta,280
6,Logistic Regression,roc_auc,6,0.6933414994915411,beta,280
7,Logistic Regression,roc_auc,7,0.7076362773286919,beta,280
8,Logistic Regression,roc_auc,8,0.6895354729729729,beta,280
9,Logistic Regression,roc_auc,9,0.7076726568005638,beta,280
10,Logistic Regression,roc_auc,10,0.7097229230341763,beta,280
11,Logistic Regression,roc_auc,11,0.6897576706803034,beta,280
12,Logistic Regression,roc_auc,12,0.7011243976917241,beta,280
13,Logistic Regression,roc_auc,13,0.7210097889976554,beta,280
14,Logistic Regression,roc_auc,14,0.6970685660520419,beta,280
15,Logistic Regression,roc_auc,15,0.7049473883043146,beta,280
16,Logistic Regression,roc_auc,16,0.7118474824856182,beta,280
17,Logistic Regression,roc_auc,17,0.7110299608819345,beta,280
18,Logistic Regression,roc_auc,18,0.7184876658342074,beta,280
19,Logistic Regression,roc_auc,19,0.7138078598388453,beta,280
20,Logistic Regression,roc_auc,20,0.7103179457251759,beta,280
21,Logistic Regression,roc_auc,21,0.7121836583752839,beta,280
22,Logistic Regression,roc_auc,22,0.7125797024146858,beta,280
23,Logistic Regression,roc_auc,23,0.7112463439317608,beta,280
24,Logistic Regression,roc_auc,24,0.7036930363543268,beta,280
25,Logistic Regression,roc_auc,25,0.70416945216878,beta,280
26,Logistic Regression,roc_auc,26,0.7043775656492419,beta,280
27,Logistic Regression,roc_auc,27,0.7047916043471709,beta,280
28,Logistic Regression,roc_auc,28,0.724126896507586,beta,280
29,Logistic Regression,roc_auc,29,0.7136391360632768,beta,280
30,Logistic Regression,roc_auc,30,0.7046796738846844,beta,280
31,Logistic Regression,roc_auc,31,0.7295582640975075,beta,280
32,Logistic Regression,roc_auc,32,0.7251243753443137,beta,280
33,Logistic Regression,roc_auc,33,0.709083921794687,beta,280
34,Logistic Regression,roc_auc,34,0.7047118332965759,beta,280
35,Logistic Regression,roc_auc,35,0.713347269169187,beta,280
36,Logistic Regression,roc_auc,36,0.7073373343204474,beta,280
37,Logistic Regression,roc_auc,37,0.7245860998160444,beta,280
38,Logistic Regression,roc_auc,38,0.7059192565915254,beta,280
39,Logistic Regression,roc_auc,39,0.7123579605429533,beta,280
40,Logistic Regression,roc_auc,40,0.7112956143526068,beta,280
41,Logistic Regression,roc_auc,41,0.7154332925450845,beta,280
42,Logistic Regression,roc_auc,42,0.7047055026310127,beta,280
43,Logistic Regression,roc_auc,43,0.6996799045138888,beta,280
44,Logistic Regression,roc_auc,44,0.6998117394025027,beta,280
45,Logistic Regression,roc_auc,45,0.7181868776945899,beta,280
46,Logistic Regression,roc_auc,46,0.713624605538024,beta,280
47,Logistic Regression,roc_auc,47,0.7027742380812478,beta,280
48,Logistic Regression,roc_auc,48,0.7148473055808398,beta,280
49,Logistic Regression,roc_auc,49,0.7157572070032031,beta,280
50,Logistic Regression,average_precision,0,0.6174407993572095,beta,280
51,Logistic Regression,average_precision,1,0.6095400064525788,beta,280
52,Logistic Regression,average_precision,2,0.6143739651860395,beta,280
53,Logistic Regression,average_precision,3,0.6178703803458944,beta,280
54,Logistic Regression,average_precision,4,0.6261129132009069,beta,280
55,Logistic Regression,average_precision,5,0.6209245758064496,beta,280
56,Logistic Regression,average_precision,6,0.5961155778682315,beta,280
57,Logistic Regression,average_precision,7,0.6167913142935268,beta,280
58,Logistic Regression,average_precision,8,0.5848697418886837,beta,280
59,Logistic Regression,average_precision,9,0.5938368560030622,beta,280
60,Logistic Regression,average_precision,10,0.6284936992777045,beta,280
61,Logistic Regression,average_precision,11,0.5861701709160714,beta,280
62,Logistic Regression,average_precision,12,0.5965492076398458,beta,280
63,Logistic Regression,average_precision,13,0.6291102752822681,beta,280
64,Logistic Regression,average_precision,14,0.603295990653893,beta,280
65,Logistic Regression,average_precision,15,0.6074246871786181,beta,280
66,Logistic Regression,average_precision,16,0.6374548160954319,beta,280
67,Logistic Regression,average_precision,17,0.6207108327752945,beta,280
68,Logistic Regression,average_precision,18,0.6273742120096061,beta,280
69,Logistic Regression,average_precision,19,0.6143163395543765,beta,280
70,Logistic Regression,average_precision,20,0.622105693283293,beta,280
71,Logistic Regression,average_precision,21,0.6290444341600303,beta,280
72,Logistic Regression,average_precision,22,0.6243402804425986,beta,280
73,Logistic Regression,average_precision,23,0.6277053499459038,beta,280
74,Logistic Regression,average_precision,24,0.5992039160897165,beta,280
75,Logistic Regression,average_precision,25,0.6098407202135733,beta,280
76,Logistic Regression,average_precision,26,0.6270435037826769,beta,280
77,Logistic Regression,average_precision,27,0.6083800732358313,beta,280
78,Logistic Regression,average_precision,28,0.628612395359387,beta,280
79,Logistic Regression,average_precision,29,0.6052563064342924,beta,280
80,Logistic Regression,average_precision,30,0.6085590703367412,beta,280
81,Logistic Regression,average_precision,31,0.6386771460948595,beta,280
82,Logistic Regression,average_precision,32,0.6325585570724401,beta,280
83,Logistic Regression,average_precision,33,0.6212909388601165,beta,280
84,Logistic Regression,average_precision,34,0.6125070212596956,beta,280
