,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-16.04490112392406,Logistic Regression,beta,475
1,0,Intercept,3.9213886641674884,Logistic Regression,beta,475
0,1,biomarker,-16.896050600837032,Logistic Regression,beta,475
1,1,Intercept,4.130188580151828,Logistic Regression,beta,475
0,2,biomarker,-17.197728529791622,Logistic Regression,beta,475
1,2,Intercept,3.9182476080146698,Logistic Regression,beta,475
0,3,biomarker,-20.79236175963636,Logistic Regression,beta,475
1,3,Intercept,4.379463053776474,Logistic Regression,beta,475
0,4,biomarker,-21.54747382967667,Logistic Regression,beta,475
1,4,Intercept,4.523988590492481,Logistic Regression,beta,475
0,5,biomarker,-16.333780365512723,Logistic Regression,beta,475
1,5,Intercept,3.5303452097169696,Logistic Regression,beta,475
0,6,biomarker,-16.575618294856103,Logistic Regression,beta,475
1,6,Intercept,3.6847610020114163,Logistic Regression,beta,475
0,7,biomarker,-14.978865491474,Logistic Regression,beta,475
1,7,Intercept,3.7230427272164617,Logistic Regression,beta,475
0,8,biomarker,-16.50402600962164,Logistic Regression,beta,475
1,8,Intercept,3.7597035198913025,Logistic Regression,beta,475
0,9,biomarker,-21.514034283785097,Logistic Regression,beta,475
1,9,Intercept,4.340642386451421,Logistic Regression,beta,475
0,10,biomarker,-20.842258901437265,Logistic Regression,beta,475
1,10,Intercept,4.480788893702683,Logistic Regression,beta,475
0,11,biomarker,-15.92040549688702,Logistic Regression,beta,475
1,11,Intercept,3.7554942702406584,Logistic Regression,beta,475
0,12,biomarker,-16.619735472264672,Logistic Regression,beta,475
1,12,Intercept,3.4202723171240854,Logistic Regression,beta,475
0,13,biomarker,-22.226394990844096,Logistic Regression,beta,475
1,13,Intercept,4.506167596591975,Logistic Regression,beta,475
0,14,biomarker,-16.26233423014692,Logistic Regression,beta,475
1,14,Intercept,3.793837732265815,Logistic Regression,beta,475
0,15,biomarker,-16.24342596891319,Logistic Regression,beta,475
1,15,Intercept,3.6362089284327554,Logistic Regression,beta,475
0,16,biomarker,-21.07059139789364,Logistic Regression,beta,475
1,16,Intercept,4.465789238394796,Logistic Regression,beta,475
0,17,biomarker,-15.638296265686515,Logistic Regression,beta,475
1,17,Intercept,3.6020349030864534,Logistic Regression,beta,475
0,18,biomarker,-21.514345706832177,Logistic Regression,beta,475
1,18,Intercept,4.667981054574686,Logistic Regression,beta,475
0,19,biomarker,-15.780233578724541,Logistic Regression,beta,475
1,19,Intercept,3.5623782945573197,Logistic Regression,beta,475
0,20,biomarker,-17.13283231849479,Logistic Regression,beta,475
1,20,Intercept,3.889973061431649,Logistic Regression,beta,475
0,21,biomarker,-20.902700965184675,Logistic Regression,beta,475
1,21,Intercept,4.156103898792082,Logistic Regression,beta,475
0,22,biomarker,-20.990289324693624,Logistic Regression,beta,475
1,22,Intercept,4.394422224565824,Logistic Regression,beta,475
0,23,biomarker,-15.820507336642631,Logistic Regression,beta,475
1,23,Intercept,3.7816774817511196,Logistic Regression,beta,475
0,24,biomarker,-15.402225982008629,Logistic Regression,beta,475
1,24,Intercept,3.7057814163794176,Logistic Regression,beta,475
0,25,biomarker,-15.3337217863422,Logistic Regression,beta,475
1,25,Intercept,3.6027086410601035,Logistic Regression,beta,475
0,26,biomarker,-16.896434598867447,Logistic Regression,beta,475
1,26,Intercept,3.613767126531401,Logistic Regression,beta,475
0,27,biomarker,-22.38360930970445,Logistic Regression,beta,475
1,27,Intercept,4.602632822813033,Logistic Regression,beta,475
0,28,biomarker,-15.531459823198114,Logistic Regression,beta,475
1,28,Intercept,3.68704315907363,Logistic Regression,beta,475
0,29,biomarker,-15.734277926689806,Logistic Regression,beta,475
1,29,Intercept,3.4361206202068852,Logistic Regression,beta,475
0,30,biomarker,-20.222815195571187,Logistic Regression,beta,475
1,30,Intercept,4.2921228724139775,Logistic Regression,beta,475
0,31,biomarker,-17.05938016478979,Logistic Regression,beta,475
1,31,Intercept,3.769005221606368,Logistic Regression,beta,475
0,32,biomarker,-16.652783345394823,Logistic Regression,beta,475
