,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.7298847279147584,0.6944444444444444,0.3538095238095238,0.45999999999999996,beta,37
1,1,Logistic Regression,0.925,0.8,0.7322095091851131,0.6646341463414634,0.525,0.8181818181818181,beta,37
2,2,Logistic Regression,0.9166666666666666,0.9,0.6106471978669095,0.6791666666666666,0.8708180708180707,0.7,beta,37
3,3,Logistic Regression,1.0,1.0,0.6644597314964918,0.6493416493416493,0.7138278388278387,0.7037037037037037,beta,37
4,4,Logistic Regression,0.95,0.9500000000000001,0.6464909896115905,0.6729166666666667,0.8768786768786768,0.72,beta,37
5,5,Logistic Regression,1.0,1.0,0.6984072953427181,0.6993055555555555,0.7544122544122543,0.6,beta,37
6,6,Logistic Regression,1.0,1.0,0.6452709029417143,0.6375338753387534,0.8243578643578643,0.72,beta,37
7,7,Logistic Regression,0.9266666666666665,0.9,0.6321600146222315,0.6334026334026335,0.8368055555555556,0.7678571428571429,beta,37
8,8,Logistic Regression,0.8928571428571428,0.85,0.6512743331876543,0.6479166666666667,0.8298523698523698,0.72,beta,37
9,9,Logistic Regression,0.9166666666666666,0.875,0.6217648513333905,0.6341463414634145,0.9290262515262514,0.86,beta,37
10,10,Logistic Regression,1.0,1.0,0.6812152234750433,0.6507276507276508,0.7064694564694566,0.6851851851851851,beta,37
11,11,Logistic Regression,1.0,1.0,0.6728163891559066,0.6464237516869096,0.8178571428571428,0.75,beta,37
12,12,Logistic Regression,1.0,1.0,0.6695027432799017,0.6869918699186992,0.8043585202676112,0.5909090909090909,beta,37
13,13,Logistic Regression,0.95,0.9500000000000001,0.6742590963465118,0.6652806652806653,0.8166666666666669,0.6851851851851852,beta,37
14,14,Logistic Regression,0.9666666666666666,0.95,0.6521002255440942,0.639196675900277,0.781035631035631,0.75,beta,37
15,15,Logistic Regression,1.0,1.0,0.6806665814221325,0.6655124653739612,0.6933982683982685,0.6607142857142857,beta,37
16,16,Logistic Regression,1.0,1.0,0.6918495592510239,0.6481994459833794,0.6790875790875791,0.6964285714285714,beta,37
17,17,Logistic Regression,1.0,1.0,0.6639176629831927,0.6578947368421053,0.7643554362304362,0.6785714285714286,beta,37
18,18,Logistic Regression,0.9166666666666666,0.875,0.6151050800437838,0.5979729729729729,1.0,1.0,beta,37
19,19,Logistic Regression,1.0,1.0,0.6621817813881015,0.6701316701316702,0.7279100529100531,0.49999999999999994,beta,37
20,20,Logistic Regression,0.95,0.9375,0.600131528535018,0.5850202429149797,1.0,1.0,beta,37
21,21,Logistic Regression,1.0,1.0,0.6813028523207456,0.7067567567567566,0.6772385022385023,0.4629629629629629,beta,37
22,22,Logistic Regression,1.0,1.0,0.6932926924124554,0.6632928475033738,0.6059833024118739,0.6607142857142857,beta,37
23,23,Logistic Regression,0.9266666666666665,0.9,0.7271775241766755,0.668052668052668,0.512536075036075,0.6666666666666667,beta,37
24,24,Logistic Regression,0.95,0.9375,0.6923345500198406,0.6734143049932524,0.7007635221920936,0.6428571428571428,beta,37
25,25,Logistic Regression,1.0,1.0,0.6556374563188592,0.6199186991869918,0.8583333333333333,0.8999999999999999,beta,37
26,26,Logistic Regression,1.0,1.0,0.6831111551378185,0.665991902834008,0.7398809523809524,0.6785714285714286,beta,37
27,27,Logistic Regression,0.95,0.9375,0.6570472200004589,0.6418918918918919,0.8766233766233765,0.8703703703703705,beta,37
28,28,Logistic Regression,1.0,1.0,0.6287830427263892,0.6385135135135136,0.8336570836570838,0.7407407407407408,beta,37
29,29,Logistic Regression,1.0,1.0,0.6514181611453812,0.6371621621621623,0.9185185185185187,0.8148148148148149,beta,37
30,30,Logistic Regression,0.8875,0.875,0.7361974467450739,0.6977058029689609,0.6031746031746033,0.5714285714285714,beta,37
31,31,Logistic Regression,1.0,1.0,0.6760459462474677,0.6594594594594594,0.7415683082349749,0.6296296296296295,beta,37
32,32,Logistic Regression,0.8875,0.9,0.6584900527188546,0.6528066528066528,0.7791325957992625,0.7037037037037037,beta,37
33,33,Logistic Regression,0.9666666666666666,0.95,0.7303371022696578,0.6484593837535014,0.5,0.8333333333333334,beta,37
34,34,Logistic Regression,1.0,1.0,0.6619019889205402,0.6717451523545706,0.7138625263625263,0.5535714285714286,beta,37
35,35,Logistic Regression,1.0,1.0,0.650156135276473,0.6416666666666667,0.898589065255732,0.7962962962962963,beta,37
36,36,Logistic Regression,0.95,0.9375,0.7230196784752625,0.6902834008097166,0.5643467643467643,0.5714285714285714,beta,37
37,37,Logistic Regression,0.9266666666666665,0.9,0.7121521056803862,0.6869806094182824,0.5753357753357753,0.6071428571428571,beta,37
38,38,Logistic Regression,0.8875,0.875,0.6651957283730764,0.6619433198380568,0.8108320251177392,0.7142857142857143,beta,37
39,39,Logistic Regression,0.9666666666666666,0.95,0.7154056201897985,0.6604166666666667,0.4851948051948052,0.6799999999999999,beta,37
40,40,Logistic Regression,0.95,0.9375,0.631963568939417,0.6412162162162162,0.8764260430927098,0.7962962962962963,beta,37
41,41,Logistic Regression,0.9428571428571428,0.9,0.6735732305284177,0.6597366597366597,0.7592643467643468,0.75,beta,37
42,42,Logistic Regression,0.95,0.9500000000000001,0.648962307107771,0.6493416493416494,0.7859177859177859,0.6851851851851851,beta,37
43,43,Logistic Regression,1.0,1.0,0.6687808798820658,0.664642375168691,0.7766254578754579,0.7142857142857143,beta,37
44,44,Logistic Regression,1.0,1.0,0.6672248800741625,0.6277027027027027,0.7083774250440917,0.7037037037037037,beta,37
45,45,Logistic Regression,1.0,1.0,0.6720703188241351,0.6201079622132254,0.7377551020408162,0.7857142857142857,beta,37
46,46,Logistic Regression,0.9028571428571428,0.85,0.6688937218474864,0.6597366597366598,0.8593073593073592,0.7678571428571429,beta,37
47,47,Logistic Regression,0.8541666666666666,0.8125,0.6820692246654565,0.6538461538461537,0.8163265306122449,0.8392857142857142,beta,37
48,48,Logistic Regression,1.0,1.0,0.6924728214247641,0.6604166666666667,0.6133333333333333,0.56,beta,37
49,49,Logistic Regression,0.9166666666666666,0.875,0.6707120203807286,0.6695945945945946,0.7976911976911978,0.6481481481481481,beta,37
50,50,Logistic Regression,0.9266666666666665,0.9,0.6722837584866992,0.6590436590436591,0.7387362637362638,0.6785714285714285,beta,37
51,51,Logistic Regression,0.9666666666666666,0.95,0.7096571976217407,0.6805266805266805,0.4926277426277426,0.5555555555555556,beta,37
52,52,Logistic Regression,0.9666666666666666,0.95,0.691547208118567,0.7,0.6676166426166426,0.46296296296296297,beta,37
53,53,Logistic Regression,0.95,0.9375,0.6817186907399824,0.6415989159891599,0.7075757575757575,0.7999999999999999,beta,37
54,54,Logistic Regression,1.0,1.0,0.6480852112741251,0.6547297297297298,0.7945597612264279,0.7222222222222223,beta,37
55,55,Logistic Regression,1.0,1.0,0.6446489649212724,0.6511470985155197,0.7976190476190477,0.7678571428571428,beta,37
56,56,Logistic Regression,1.0,1.0,0.6399659570671297,0.6329284750337382,0.8245421245421245,0.7857142857142857,beta,37
57,57,Logistic Regression,1.0,1.0,0.6538880409087373,0.6599190283400809,0.7241341991341992,0.6071428571428572,beta,37
58,58,Logistic Regression,1.0,1.0,0.6619866520551198,0.64404432132964,0.6470830756545041,0.5714285714285714,beta,37
59,59,Logistic Regression,0.95,0.9375,0.6906367033637751,0.6808367071524967,0.7649267399267399,0.6428571428571428,beta,37
60,60,Logistic Regression,0.95,0.9375,0.6913678554222856,0.6767881241565452,0.6059794372294373,0.5714285714285714,beta,37
61,61,Logistic Regression,1.0,1.0,0.6919715934880278,0.6703601108033241,0.48996598639455785,0.5178571428571428,beta,37
62,62,Logistic Regression,0.9166666666666666,0.875,0.7550923347054427,0.6884353741496598,0.40638528138528135,0.6590909090909091,beta,37
63,63,Logistic Regression,0.9266666666666665,0.9,0.7337808295568334,0.6861111111111111,0.4093040293040293,0.54,beta,37
64,64,Logistic Regression,0.9166666666666666,0.9,0.682041559138572,0.6509695290858726,0.7177083333333333,0.6964285714285714,beta,37
65,65,Logistic Regression,0.9666666666666666,0.95,0.6623575550488966,0.6488919667590028,0.758534322820037,0.7142857142857143,beta,37
66,66,Logistic Regression,1.0,1.0,0.6423682389370844,0.6527027027027027,0.8380249380249383,0.6851851851851852,beta,37
67,67,Logistic Regression,1.0,1.0,0.7223038283145038,0.6889338731443995,0.5047095761381475,0.5,beta,37
68,68,Logistic Regression,0.95,0.9375,0.6674777661543702,0.6457489878542509,0.7806122448979591,0.7857142857142856,beta,37
69,69,Logistic Regression,0.8875,0.875,0.7171025660656851,0.7112010796221322,0.4355699855699856,0.4107142857142857,beta,37
