,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9961141304347827,0.9951388888888889,0.9666666666666666,0.98,beta,252
1,1,Logistic Regression,1.0,1.0,0.9960256278038468,0.9951219512195122,1.0,1.0,beta,252
2,2,Logistic Regression,1.0,1.0,0.9947064312374391,0.9944444444444444,1.0,1.0,beta,252
3,3,Logistic Regression,1.0,1.0,0.9975900116144019,0.9972222222222222,1.0,1.0,beta,252
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,252
5,5,Logistic Regression,1.0,1.0,0.9972222222222222,0.9972222222222222,1.0,1.0,beta,252
6,6,Logistic Regression,1.0,1.0,0.9931402439024392,0.9930555555555556,1.0,1.0,beta,252
7,7,Logistic Regression,1.0,1.0,0.9960520365925771,0.9958419958419958,0.9861111111111112,0.9821428571428572,beta,252
8,8,Logistic Regression,1.0,1.0,0.9923465931087884,0.9923611111111111,1.0,1.0,beta,252
9,9,Logistic Regression,1.0,1.0,0.990848406546081,0.9902777777777777,1.0,1.0,beta,252
10,10,Logistic Regression,1.0,1.0,0.9923677830654574,0.9916839916839917,1.0,1.0,beta,252
11,11,Logistic Regression,1.0,1.0,0.9927395126293534,0.9916897506925207,0.9999999999999998,1.0,beta,252
12,12,Logistic Regression,1.0,1.0,0.9915331010452961,0.9916376306620209,1.0,1.0,beta,252
13,13,Logistic Regression,1.0,1.0,0.990848406546081,0.9902777777777777,1.0,1.0,beta,252
14,14,Logistic Regression,1.0,1.0,0.9944980220378018,0.9937629937629937,0.9999999999999998,1.0,beta,252
15,15,Logistic Regression,1.0,1.0,0.9961007702182285,0.9958448753462603,0.9999999999999998,1.0,beta,252
16,16,Logistic Regression,1.0,1.0,0.9920282750760105,0.9909972299168974,1.0,1.0,beta,252
17,17,Logistic Regression,1.0,1.0,0.9916170323147067,0.990990990990991,1.0,1.0,beta,252
18,18,Logistic Regression,1.0,1.0,0.9911730545876888,0.9909722222222221,1.0,1.0,beta,252
19,19,Logistic Regression,1.0,1.0,0.9972222222222222,0.9972222222222222,0.9888888888888889,0.9814814814814815,beta,252
20,20,Logistic Regression,1.0,1.0,0.9930959548462608,0.9923822714681441,1.0,1.0,beta,252
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.941919191919192,0.8888888888888888,beta,252
22,22,Logistic Regression,1.0,1.0,0.9910085923243817,0.9896121883656509,0.9999999999999998,1.0,beta,252
23,23,Logistic Regression,1.0,1.0,0.9965811965811967,0.9958419958419958,1.0,1.0,beta,252
24,24,Logistic Regression,1.0,1.0,0.9964287848903235,0.995841995841996,0.9821428571428572,0.9821428571428571,beta,252
25,25,Logistic Regression,1.0,1.0,0.995401691331924,0.9944444444444444,1.0,1.0,beta,252
26,26,Logistic Regression,1.0,1.0,0.9923677830654574,0.9916839916839917,1.0,1.0,beta,252
27,27,Logistic Regression,1.0,1.0,0.9924099292520346,0.990990990990991,1.0,1.0,beta,252
28,28,Logistic Regression,1.0,1.0,0.9966124661246614,0.9965277777777778,1.0,1.0,beta,252
29,29,Logistic Regression,1.0,1.0,0.9967824967824968,0.9965349965349966,0.9765432098765432,0.962962962962963,beta,252
30,30,Logistic Regression,1.0,1.0,0.9930846930846932,0.9916839916839917,0.9999999999999998,1.0,beta,252
31,31,Logistic Regression,1.0,1.0,0.9916170323147067,0.990990990990991,1.0,1.0,beta,252
32,32,Logistic Regression,1.0,1.0,0.9954983267365416,0.9951489951489951,1.0,1.0,beta,252
33,33,Logistic Regression,1.0,1.0,0.9948790802167308,0.9929971988795518,1.0,1.0,beta,252
34,34,Logistic Regression,1.0,1.0,0.9954983267365416,0.9951489951489951,1.0,1.0,beta,252
35,35,Logistic Regression,1.0,1.0,1.0,1.0,0.9575757575757577,0.925925925925926,beta,252
36,36,Logistic Regression,1.0,1.0,0.9910085923243817,0.9896121883656509,0.9999999999999998,1.0,beta,252
37,37,Logistic Regression,1.0,1.0,0.9930959548462608,0.9923822714681441,0.9999999999999998,1.0,beta,252
38,38,Logistic Regression,1.0,1.0,0.9942151026875031,0.9937673130193906,0.9999999999999998,1.0,beta,252
39,39,Logistic Regression,1.0,1.0,0.9927647714604237,0.9909722222222223,1.0,1.0,beta,252
40,40,Logistic Regression,1.0,1.0,0.9923465931087884,0.9923611111111111,1.0,1.0,beta,252
41,41,Logistic Regression,1.0,1.0,0.9920282750760105,0.9909972299168974,1.0,1.0,beta,252
42,42,Logistic Regression,1.0,1.0,0.9966124661246614,0.9965277777777778,1.0,1.0,beta,252
43,43,Logistic Regression,1.0,1.0,0.9913004971144503,0.9902979902979903,1.0,1.0,beta,252
44,44,Logistic Regression,1.0,1.0,0.9927357671260109,0.9923769923769924,1.0,1.0,beta,252
45,45,Logistic Regression,1.0,1.0,0.9942151026875031,0.9937673130193906,0.9999999999999998,1.0,beta,252
46,46,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9704861111111112,0.9642857142857143,beta,252
47,47,Logistic Regression,1.0,1.0,0.9954406425978334,0.9944559944559944,0.9999999999999998,1.0,beta,252
48,48,Logistic Regression,1.0,1.0,0.9958290740267485,0.9951388888888888,1.0,1.0,beta,252
49,49,Logistic Regression,1.0,1.0,0.996031746031746,0.9958333333333333,1.0,1.0,beta,252
50,50,Logistic Regression,1.0,1.0,0.9905497463636996,0.9896049896049895,1.0,1.0,beta,252
51,51,Logistic Regression,1.0,1.0,0.9924099292520346,0.990990990990991,1.0,1.0,beta,252
52,52,Logistic Regression,1.0,1.0,0.9916170323147067,0.990990990990991,1.0,1.0,beta,252
53,53,Logistic Regression,1.0,1.0,0.9937402874902875,0.9923611111111111,1.0,1.0,beta,252
54,54,Logistic Regression,1.0,1.0,0.9911730545876888,0.9909722222222221,1.0,1.0,beta,252
55,55,Logistic Regression,1.0,1.0,0.9942151026875031,0.9937673130193906,1.0,1.0,beta,252
56,56,Logistic Regression,1.0,1.0,0.9914347369724945,0.9896049896049895,0.9999999999999998,1.0,beta,252
57,57,Logistic Regression,1.0,1.0,0.9938071923996036,0.9930747922437674,1.0,1.0,beta,252
58,58,Logistic Regression,1.0,1.0,0.9930959548462608,0.9923822714681441,0.9999999999999998,1.0,beta,252
59,59,Logistic Regression,1.0,1.0,0.9927395126293534,0.9916897506925207,1.0,1.0,beta,252
60,60,Logistic Regression,1.0,1.0,0.9913004971144503,0.9902979902979903,1.0,1.0,beta,252
61,61,Logistic Regression,1.0,1.0,0.9938071923996036,0.9930747922437674,0.9999999999999998,1.0,beta,252
62,62,Logistic Regression,1.0,1.0,0.9958482054332738,0.994425087108014,1.0,1.0,beta,252
63,63,Logistic Regression,1.0,1.0,0.995401691331924,0.9944444444444444,1.0,1.0,beta,252
64,64,Logistic Regression,1.0,1.0,0.9905497463636996,0.9896049896049895,1.0,1.0,beta,252
65,65,Logistic Regression,1.0,1.0,0.9944980220378018,0.9937629937629937,0.9999999999999998,1.0,beta,252
66,66,Logistic Regression,1.0,1.0,0.9923677830654574,0.9916839916839917,1.0,1.0,beta,252
67,67,Logistic Regression,1.0,1.0,0.9938071923996036,0.9930747922437674,0.9999999999999998,1.0,beta,252
68,68,Logistic Regression,1.0,1.0,0.9957189624779652,0.9951523545706371,0.9999999999999998,1.0,beta,252
69,69,Logistic Regression,1.0,1.0,0.9993589743589744,0.9993069993069994,0.9325396825396826,0.9285714285714286,beta,252
70,70,Logistic Regression,1.0,1.0,0.993429968644167,0.9923769923769924,1.0,1.0,beta,252
71,71,Logistic Regression,1.0,1.0,0.9970862470862472,0.9965349965349966,1.0,1.0,beta,252
72,72,Logistic Regression,1.0,1.0,0.9970862470862472,0.9965349965349966,1.0,1.0,beta,252
73,73,Logistic Regression,1.0,1.0,0.9920282750760105,0.9909972299168974,1.0,1.0,beta,252
74,74,Logistic Regression,1.0,1.0,0.9923465931087884,0.9923611111111111,1.0,1.0,beta,252
75,75,Logistic Regression,1.0,1.0,0.9961007702182285,0.9958448753462603,0.9999999999999998,1.0,beta,252
76,76,Logistic Regression,1.0,1.0,0.9947064312374391,0.9944444444444444,1.0,1.0,beta,252
77,77,Logistic Regression,1.0,1.0,0.995401691331924,0.9944444444444444,1.0,1.0,beta,252
78,78,Logistic Regression,1.0,1.0,0.9895197103231537,0.9895470383275261,1.0,1.0,beta,252
