,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,6.864165913169749,Logistic Regression,beta,166
1,0,Intercept,-4.2457941038211064,Logistic Regression,beta,166
0,1,biomarker,6.8520923900911646,Logistic Regression,beta,166
1,1,Intercept,-4.191904985297757,Logistic Regression,beta,166
0,2,biomarker,7.186864160759759,Logistic Regression,beta,166
1,2,Intercept,-4.708681793352351,Logistic Regression,beta,166
0,3,biomarker,7.059908598178914,Logistic Regression,beta,166
1,3,Intercept,-4.431861052476819,Logistic Regression,beta,166
0,4,biomarker,6.605896233129363,Logistic Regression,beta,166
1,4,Intercept,-4.274733525690229,Logistic Regression,beta,166
0,5,biomarker,7.224556278157341,Logistic Regression,beta,166
1,5,Intercept,-4.777008437309159,Logistic Regression,beta,166
0,6,biomarker,6.7366656492107255,Logistic Regression,beta,166
1,6,Intercept,-4.458564736154025,Logistic Regression,beta,166
0,7,biomarker,7.362510970626316,Logistic Regression,beta,166
1,7,Intercept,-4.632741461013443,Logistic Regression,beta,166
0,8,biomarker,7.831458125335144,Logistic Regression,beta,166
1,8,Intercept,-5.207085792322854,Logistic Regression,beta,166
0,9,biomarker,6.60965633531195,Logistic Regression,beta,166
1,9,Intercept,-4.382854097837712,Logistic Regression,beta,166
0,10,biomarker,7.044746428426197,Logistic Regression,beta,166
1,10,Intercept,-4.594814593663922,Logistic Regression,beta,166
0,11,biomarker,6.9918006785694224,Logistic Regression,beta,166
1,11,Intercept,-4.539775025721852,Logistic Regression,beta,166
0,12,biomarker,8.285213507607292,Logistic Regression,beta,166
1,12,Intercept,-5.61746770506237,Logistic Regression,beta,166
0,13,biomarker,6.970478847559995,Logistic Regression,beta,166
1,13,Intercept,-4.391194105579027,Logistic Regression,beta,166
0,14,biomarker,6.726638826391211,Logistic Regression,beta,166
1,14,Intercept,-4.017751038515034,Logistic Regression,beta,166
0,15,biomarker,7.352627865031623,Logistic Regression,beta,166
1,15,Intercept,-4.835151633591541,Logistic Regression,beta,166
0,16,biomarker,7.6914396215325995,Logistic Regression,beta,166
1,16,Intercept,-5.105877131889767,Logistic Regression,beta,166
0,17,biomarker,7.738454289192378,Logistic Regression,beta,166
1,17,Intercept,-5.016093907163424,Logistic Regression,beta,166
0,18,biomarker,7.087095936470997,Logistic Regression,beta,166
1,18,Intercept,-4.517388844542352,Logistic Regression,beta,166
0,19,biomarker,5.693076944762692,Logistic Regression,beta,166
1,19,Intercept,-3.511245400951607,Logistic Regression,beta,166
0,20,biomarker,8.401713089726528,Logistic Regression,beta,166
1,20,Intercept,-5.6036496169562025,Logistic Regression,beta,166
0,21,biomarker,6.6461820288711895,Logistic Regression,beta,166
1,21,Intercept,-4.354543560032087,Logistic Regression,beta,166
0,22,biomarker,7.7082158900338404,Logistic Regression,beta,166
1,22,Intercept,-5.14401772452667,Logistic Regression,beta,166
0,23,biomarker,6.9250250978500505,Logistic Regression,beta,166
1,23,Intercept,-4.271478739229891,Logistic Regression,beta,166
0,24,biomarker,8.78640256990048,Logistic Regression,beta,166
1,24,Intercept,-5.847000618937006,Logistic Regression,beta,166
0,25,biomarker,6.7147761731972455,Logistic Regression,beta,166
1,25,Intercept,-4.27506641644997,Logistic Regression,beta,166
0,26,biomarker,6.86444891096136,Logistic Regression,beta,166
1,26,Intercept,-4.304756803508919,Logistic Regression,beta,166
0,27,biomarker,7.224638685232564,Logistic Regression,beta,166
1,27,Intercept,-4.545859669072851,Logistic Regression,beta,166
0,28,biomarker,7.602539019066833,Logistic Regression,beta,166
1,28,Intercept,-5.111260961683129,Logistic Regression,beta,166
0,29,biomarker,7.109175516931335,Logistic Regression,beta,166
1,29,Intercept,-4.616196472607349,Logistic Regression,beta,166
0,30,biomarker,6.519681463728519,Logistic Regression,beta,166
1,30,Intercept,-4.030260208951434,Logistic Regression,beta,166
0,31,biomarker,6.887956515900163,Logistic Regression,beta,166
1,31,Intercept,-4.387350242260005,Logistic Regression,beta,166
0,32,biomarker,7.423850150138527,Logistic Regression,beta,166
1,32,Intercept,-4.822468362986466,Logistic Regression,beta,166
0,33,biomarker,7.031163855420876,Logistic Regression,beta,166
1,33,Intercept,-4.27462865523134,Logistic Regression,beta,166
0,34,biomarker,6.734906452947795,Logistic Regression,beta,166
1,34,Intercept,-4.256350242004082,Logistic Regression,beta,166
0,35,biomarker,7.607173826367136,Logistic Regression,beta,166
1,35,Intercept,-5.029136734686898,Logistic Regression,beta,166
0,36,biomarker,6.598447660108458,Logistic Regression,beta,166
1,36,Intercept,-4.3176454326110045,Logistic Regression,beta,166
0,37,biomarker,6.034963592897082,Logistic Regression,beta,166
1,37,Intercept,-3.6223214506930965,Logistic Regression,beta,166
0,38,biomarker,7.61373896962541,Logistic Regression,beta,166
1,38,Intercept,-5.06079408624559,Logistic Regression,beta,166
0,39,biomarker,7.661236153225546,Logistic Regression,beta,166
1,39,Intercept,-4.8771319465040115,Logistic Regression,beta,166
0,40,biomarker,7.406288252176648,Logistic Regression,beta,166
1,40,Intercept,-4.863016659122817,Logistic Regression,beta,166
0,41,biomarker,6.904048287194952,Logistic Regression,beta,166
1,41,Intercept,-4.428116217667472,Logistic Regression,beta,166
0,42,biomarker,6.5445548111643035,Logistic Regression,beta,166
1,42,Intercept,-4.365573025125984,Logistic Regression,beta,166
0,43,biomarker,6.42768708740032,Logistic Regression,beta,166
1,43,Intercept,-3.739506518253198,Logistic Regression,beta,166
0,44,biomarker,6.824059143498507,Logistic Regression,beta,166
1,44,Intercept,-4.395371447017758,Logistic Regression,beta,166
0,45,biomarker,6.8486185183970925,Logistic Regression,beta,166
1,45,Intercept,-4.303729001015497,Logistic Regression,beta,166
0,46,biomarker,6.5269138508629005,Logistic Regression,beta,166
1,46,Intercept,-4.239366096006119,Logistic Regression,beta,166
0,47,biomarker,6.9355209748573055,Logistic Regression,beta,166
1,47,Intercept,-4.187345285058931,Logistic Regression,beta,166
0,48,biomarker,6.919258189058189,Logistic Regression,beta,166
1,48,Intercept,-4.222295848506684,Logistic Regression,beta,166
0,49,biomarker,7.409811820726799,Logistic Regression,beta,166
1,49,Intercept,-4.989443194896911,Logistic Regression,beta,166
0,50,biomarker,7.144762002242934,Logistic Regression,beta,166
1,50,Intercept,-4.636380509299551,Logistic Regression,beta,166
0,51,biomarker,6.926720824760301,Logistic Regression,beta,166
1,51,Intercept,-4.320272924203827,Logistic Regression,beta,166
0,52,biomarker,6.800416790623735,Logistic Regression,beta,166
1,52,Intercept,-4.475996311484731,Logistic Regression,beta,166
0,53,biomarker,7.725974537601551,Logistic Regression,beta,166
1,53,Intercept,-4.802680928457244,Logistic Regression,beta,166
0,54,biomarker,6.478309560819026,Logistic Regression,beta,166
1,54,Intercept,-4.08148072038429,Logistic Regression,beta,166
0,55,biomarker,6.617101570898283,Logistic Regression,beta,166
1,55,Intercept,-4.236041899242456,Logistic Regression,beta,166
0,56,biomarker,6.539278658966886,Logistic Regression,beta,166
1,56,Intercept,-4.1161112808360985,Logistic Regression,beta,166
0,57,biomarker,6.6619804692733595,Logistic Regression,beta,166
1,57,Intercept,-4.326575522582919,Logistic Regression,beta,166
0,58,biomarker,7.315555459204452,Logistic Regression,beta,166
1,58,Intercept,-4.733939811508237,Logistic Regression,beta,166
0,59,biomarker,6.492440894776691,Logistic Regression,beta,166
1,59,Intercept,-4.11596852596177,Logistic Regression,beta,166
0,60,biomarker,9.50740005831783,Logistic Regression,beta,166
1,60,Intercept,-6.146017014303092,Logistic Regression,beta,166
0,61,biomarker,6.4521866402888675,Logistic Regression,beta,166
1,61,Intercept,-3.7823708745402156,Logistic Regression,beta,166
0,62,biomarker,8.60217309926,Logistic Regression,beta,166
1,62,Intercept,-5.447391486133533,Logistic Regression,beta,166
0,63,biomarker,6.917054229629758,Logistic Regression,beta,166
1,63,Intercept,-4.33823289364975,Logistic Regression,beta,166
0,64,biomarker,7.458237489400344,Logistic Regression,beta,166
1,64,Intercept,-4.836319451982081,Logistic Regression,beta,166
0,65,biomarker,6.172924139965277,Logistic Regression,beta,166
1,65,Intercept,-3.6215534913761567,Logistic Regression,beta,166
0,66,biomarker,6.588270157750597,Logistic Regression,beta,166
1,66,Intercept,-4.331007701971767,Logistic Regression,beta,166
0,67,biomarker,7.942096439525029,Logistic Regression,beta,166
1,67,Intercept,-5.26720281351841,Logistic Regression,beta,166
0,68,biomarker,6.51141840144566,Logistic Regression,beta,166
1,68,Intercept,-3.8481501156662894,Logistic Regression,beta,166
0,69,biomarker,6.788367662149631,Logistic Regression,beta,166
1,69,Intercept,-4.266450382378775,Logistic Regression,beta,166
0,70,biomarker,7.107893334871052,Logistic Regression,beta,166
1,70,Intercept,-4.494861746053835,Logistic Regression,beta,166
0,71,biomarker,7.105556976225106,Logistic Regression,beta,166
1,71,Intercept,-4.615456542488843,Logistic Regression,beta,166
0,72,biomarker,5.855768541391159,Logistic Regression,beta,166
1,72,Intercept,-3.5029601851250343,Logistic Regression,beta,166
0,73,biomarker,7.1329896814625675,Logistic Regression,beta,166
1,73,Intercept,-4.7063577054319214,Logistic Regression,beta,166
0,74,biomarker,6.923462848959191,Logistic Regression,beta,166
1,74,Intercept,-4.576445681016502,Logistic Regression,beta,166
0,75,biomarker,6.824811746018267,Logistic Regression,beta,166
1,75,Intercept,-4.41732214681096,Logistic Regression,beta,166
0,76,biomarker,6.618584086852882,Logistic Regression,beta,166
1,76,Intercept,-4.273998821765209,Logistic Regression,beta,166
0,77,biomarker,6.266720881329106,Logistic Regression,beta,166
1,77,Intercept,-3.6983920600413622,Logistic Regression,beta,166
0,78,biomarker,6.599746948605017,Logistic Regression,beta,166
1,78,Intercept,-4.362513618277973,Logistic Regression,beta,166
0,79,biomarker,6.224412058395804,Logistic Regression,beta,166
1,79,Intercept,-3.710341522539139,Logistic Regression,beta,166
0,80,biomarker,6.729955615240206,Logistic Regression,beta,166
1,80,Intercept,-4.379018656496765,Logistic Regression,beta,166
0,81,biomarker,7.662181596629251,Logistic Regression,beta,166
1,81,Intercept,-4.9513107907039835,Logistic Regression,beta,166
0,82,biomarker,8.076806784159901,Logistic Regression,beta,166
1,82,Intercept,-5.382685292986652,Logistic Regression,beta,166
0,83,biomarker,7.358686120359568,Logistic Regression,beta,166
1,83,Intercept,-4.66942037663451,Logistic Regression,beta,166
0,84,biomarker,6.242860478553661,Logistic Regression,beta,166
1,84,Intercept,-3.737323962160239,Logistic Regression,beta,166
