,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9656794778448097,0.9423611111111111,1.0,1.0,beta,27
1,1,Logistic Regression,1.0,1.0,0.968735839289941,0.9421602787456446,1.0,1.0,beta,27
2,2,Logistic Regression,1.0,1.0,0.9552501398029852,0.9340277777777779,1.0,1.0,beta,27
3,3,Logistic Regression,1.0,1.0,0.991637630662021,0.9902979902979903,0.7214285714285713,0.6111111111111112,beta,27
4,4,Logistic Regression,1.0,1.0,0.9623674210683489,0.9395833333333334,0.9909090909090909,0.9800000000000001,beta,27
5,5,Logistic Regression,1.0,1.0,0.9643080420574027,0.94375,0.9833333333333333,0.96,beta,27
6,6,Logistic Regression,1.0,1.0,0.9751128430705897,0.9645833333333332,0.9566666666666667,0.8800000000000001,beta,27
7,7,Logistic Regression,1.0,1.0,0.9572472877639542,0.9341649341649341,1.0,1.0,beta,27
8,8,Logistic Regression,1.0,1.0,0.9579586972216877,0.9368055555555556,1.0,1.0,beta,27
9,9,Logistic Regression,1.0,1.0,0.9757043610317784,0.9645833333333332,0.9484848484848484,0.8600000000000001,beta,27
10,10,Logistic Regression,1.0,1.0,0.9611156484842371,0.9383229383229383,0.9888888888888889,0.9814814814814815,beta,27
11,11,Logistic Regression,1.0,1.0,0.9590774064215153,0.935595567867036,0.9999999999999998,1.0,beta,27
12,12,Logistic Regression,1.0,1.0,0.9560690780377191,0.9351916376306619,0.986013986013986,0.9545454545454546,beta,27
13,13,Logistic Regression,1.0,1.0,0.9588029270772684,0.9355509355509354,1.0,1.0,beta,27
14,14,Logistic Regression,1.0,1.0,0.9654476845126824,0.9424809424809425,0.9999999999999998,1.0,beta,27
15,15,Logistic Regression,1.0,1.0,0.9590774064215153,0.935595567867036,0.9999999999999998,1.0,beta,27
16,16,Logistic Regression,1.0,1.0,0.9747009970773163,0.9619113573407202,0.9519230769230769,0.9107142857142857,beta,27
17,17,Logistic Regression,1.0,1.0,0.9757662282018034,0.963963963963964,0.9416666666666667,0.875,beta,27
18,18,Logistic Regression,1.0,1.0,0.959437274084304,0.9362439362439362,1.0,1.0,beta,27
19,19,Logistic Regression,1.0,1.0,0.9595785743653389,0.9383229383229382,1.0,1.0,beta,27
20,20,Logistic Regression,1.0,1.0,0.9613381758624211,0.938365650969529,1.0,1.0,beta,27
21,21,Logistic Regression,1.0,1.0,0.9903885648566497,0.988911988911989,0.907936507936508,0.7777777777777778,beta,27
22,22,Logistic Regression,1.0,1.0,0.9733101089592131,0.9598337950138505,0.9238095238095236,0.8571428571428571,beta,27
23,23,Logistic Regression,1.0,1.0,0.9675642238952454,0.9445599445599444,0.9333333333333332,0.9259259259259259,beta,27
24,24,Logistic Regression,1.0,1.0,0.965067748788679,0.9417879417879417,0.9999999999999998,1.0,beta,27
25,25,Logistic Regression,1.0,1.0,0.9745240477589975,0.9513888888888888,0.9428571428571428,0.9600000000000001,beta,27
26,26,Logistic Regression,1.0,1.0,0.9606733580334448,0.9376299376299375,0.9861111111111112,0.9821428571428572,beta,27
