,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9639727359372462,0.9548611111111112,1.0,1.0,beta,159
1,1,Logistic Regression,1.0,1.0,0.9688515613812108,0.9588850174216028,0.8928571428571428,0.9318181818181819,beta,159
2,2,Logistic Regression,1.0,1.0,0.9652761570452433,0.963888888888889,0.9809090909090908,0.9600000000000001,beta,159
3,3,Logistic Regression,1.0,1.0,0.9693378356549198,0.9632709632709633,0.976190476190476,0.9814814814814814,beta,159
4,4,Logistic Regression,1.0,1.0,0.9576538111090958,0.9527777777777777,1.0,1.0,beta,159
5,5,Logistic Regression,1.0,1.0,0.9612007180873753,0.9555555555555556,1.0,1.0,beta,159
6,6,Logistic Regression,1.0,1.0,0.9527893729875567,0.9479166666666666,1.0,1.0,beta,159
7,7,Logistic Regression,1.0,1.0,0.9609601728257149,0.9556479556479556,0.9861111111111112,0.9821428571428572,beta,159
8,8,Logistic Regression,1.0,1.0,0.9747578133248864,0.973611111111111,0.9587412587412588,0.9,beta,159
9,9,Logistic Regression,1.0,1.0,0.9636832216066087,0.9604166666666667,0.9909090909090909,0.9800000000000001,beta,159
10,10,Logistic Regression,1.0,1.0,0.9613417215631885,0.9577269577269577,0.9722222222222223,0.9444444444444444,beta,159
11,11,Logistic Regression,1.0,1.0,0.9641041194680764,0.956371191135734,0.9682539682539681,0.9642857142857143,beta,159
12,12,Logistic Regression,1.0,1.0,0.9667645448984191,0.9658536585365853,0.9708624708624709,0.9090909090909092,beta,159
13,13,Logistic Regression,1.0,1.0,0.9621487630766374,0.9563409563409564,0.9765432098765432,0.962962962962963,beta,159
14,14,Logistic Regression,1.0,1.0,0.9630963011459825,0.9535689535689535,0.9999999999999998,1.0,beta,159
15,15,Logistic Regression,1.0,1.0,0.977978316056509,0.9729916897506926,0.9379251700680272,0.9464285714285714,beta,159
16,16,Logistic Regression,1.0,1.0,0.9810636083478543,0.9785318559556787,0.9583333333333333,0.9285714285714286,beta,159
17,17,Logistic Regression,1.0,1.0,0.9599685355854652,0.9556479556479556,0.9861111111111112,0.9821428571428572,beta,159
18,18,Logistic Regression,1.0,1.0,0.971009963087762,0.9694444444444444,0.9797979797979799,0.962962962962963,beta,159
19,19,Logistic Regression,1.0,1.0,0.9581601116747768,0.9555555555555555,1.0,1.0,beta,159
20,20,Logistic Regression,1.0,1.0,0.9708414500019629,0.9674515235457064,0.9583333333333333,0.9285714285714286,beta,159
21,21,Logistic Regression,1.0,1.0,0.9706514712684007,0.9653499653499653,0.9467813051146385,0.9259259259259259,beta,159
22,22,Logistic Regression,1.0,1.0,0.9658511415937594,0.9577562326869806,0.9821428571428572,0.9821428571428571,beta,159
23,23,Logistic Regression,1.0,1.0,0.9666142997422899,0.9590277777777777,1.0,1.0,beta,159
24,24,Logistic Regression,1.0,1.0,0.9718714479584596,0.9639639639639639,0.9682539682539681,0.9642857142857143,beta,159
25,25,Logistic Regression,1.0,1.0,0.974830736222476,0.9680555555555556,1.0,1.0,beta,159
26,26,Logistic Regression,1.0,1.0,0.9672153838564861,0.9618849618849619,0.9704861111111112,0.9642857142857143,beta,159
27,27,Logistic Regression,1.0,1.0,0.9640368334818636,0.954954954954955,1.0,1.0,beta,159
28,28,Logistic Regression,1.0,1.0,0.9648268743258706,0.9611919611919613,0.9797979797979799,0.962962962962963,beta,159
29,29,Logistic Regression,1.0,1.0,0.9692490992363911,0.9639639639639639,0.9797979797979799,0.962962962962963,beta,159
30,30,Logistic Regression,1.0,1.0,0.9678760780393161,0.9604989604989604,0.9571428571428571,0.9464285714285714,beta,159
31,31,Logistic Regression,1.0,1.0,0.9640891824480438,0.9604989604989604,0.9797979797979799,0.962962962962963,beta,159
32,32,Logistic Regression,1.0,1.0,0.9598954379241049,0.9521829521829521,1.0,1.0,beta,159
33,33,Logistic Regression,1.0,1.0,0.9727859198184764,0.9607843137254902,1.0,1.0,beta,159
34,34,Logistic Regression,1.0,1.0,0.9575577360408349,0.9514899514899515,1.0,1.0,beta,159
35,35,Logistic Regression,1.0,1.0,0.9714694764158192,0.96875,0.9674523007856342,0.9444444444444445,beta,159
36,36,Logistic Regression,1.0,1.0,0.9614327247538562,0.9556786703601108,0.9999999999999998,1.0,beta,159
37,37,Logistic Regression,1.0,1.0,0.9620390946035252,0.9529085872576177,0.9821428571428572,0.9821428571428571,beta,159
38,38,Logistic Regression,1.0,1.0,0.96346103276131,0.9570637119113573,0.9999999999999998,1.0,beta,159
39,39,Logistic Regression,1.0,1.0,0.9679747907761079,0.9576388888888888,1.0,1.0,beta,159
40,40,Logistic Regression,1.0,1.0,0.9693744006589577,0.9646569646569646,0.9575757575757577,0.925925925925926,beta,159
41,41,Logistic Regression,1.0,1.0,0.9565894081785318,0.9494459833795013,1.0,1.0,beta,159
42,42,Logistic Regression,1.0,1.0,0.961719468363376,0.9590277777777778,1.0,1.0,beta,159
43,43,Logistic Regression,1.0,1.0,0.962718273640811,0.9556786703601108,1.0,1.0,beta,159
44,44,Logistic Regression,1.0,1.0,0.9552489025996704,0.9487179487179487,1.0,1.0,beta,159
45,45,Logistic Regression,1.0,1.0,0.9760879617508514,0.9722991689750693,0.9276437847866419,0.9107142857142857,beta,159
46,46,Logistic Regression,1.0,1.0,0.9562265634760644,0.948753462603878,1.0,1.0,beta,159
47,47,Logistic Regression,1.0,1.0,0.978556470804451,0.975051975051975,0.9214285714285713,0.9107142857142857,beta,159
48,48,Logistic Regression,1.0,1.0,0.9695310179413985,0.9604166666666666,1.0,1.0,beta,159
49,49,Logistic Regression,1.0,1.0,0.9768404122607995,0.9749999999999999,0.9888888888888889,0.9814814814814815,beta,159
50,50,Logistic Regression,1.0,1.0,0.9681439404780039,0.9632709632709633,0.9861111111111112,0.9821428571428572,beta,159
51,51,Logistic Regression,1.0,1.0,0.9690480537030601,0.9625779625779626,0.976190476190476,0.9814814814814814,beta,159
52,52,Logistic Regression,1.0,1.0,0.9562843928546692,0.9521829521829522,1.0,1.0,beta,159
53,53,Logistic Regression,1.0,1.0,0.9707390969141478,0.963888888888889,1.0,1.0,beta,159
54,54,Logistic Regression,1.0,1.0,0.9636445883609757,0.9591129591129591,0.9888888888888889,0.9814814814814815,beta,159
55,55,Logistic Regression,1.0,1.0,0.959953642964125,0.9542936288088641,1.0,1.0,beta,159
56,56,Logistic Regression,1.0,1.0,0.9652651163766558,0.9598337950138505,0.9999999999999998,1.0,beta,159
57,57,Logistic Regression,1.0,1.0,0.955503618208974,0.9466759002770083,1.0,1.0,beta,159
58,58,Logistic Regression,1.0,1.0,0.9628595714703982,0.9549861495844876,0.9999999999999998,1.0,beta,159
59,59,Logistic Regression,1.0,1.0,0.9706564671214304,0.9646814404432132,0.975,0.9642857142857143,beta,159
