,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.6056227110462087,beta,303
1,Logistic Regression,roc_auc,1,0.6288334735830445,beta,303
2,Logistic Regression,roc_auc,2,0.6100513822450587,beta,303
3,Logistic Regression,roc_auc,3,0.6060136427636819,beta,303
4,Logistic Regression,roc_auc,4,0.6084644008798343,beta,303
5,Logistic Regression,roc_auc,5,0.6063110700488493,beta,303
6,Logistic Regression,roc_auc,6,0.6195385113176552,beta,303
7,Logistic Regression,roc_auc,7,0.6215538702303546,beta,303
8,Logistic Regression,roc_auc,8,0.6068887802275961,beta,303
9,Logistic Regression,roc_auc,9,0.5954466262341527,beta,303
10,Logistic Regression,roc_auc,10,0.610798110586274,beta,303
11,Logistic Regression,roc_auc,11,0.5960815041448962,beta,303
12,Logistic Regression,roc_auc,12,0.5905841862375643,beta,303
13,Logistic Regression,roc_auc,13,0.5932163690707675,beta,303
14,Logistic Regression,roc_auc,14,0.611814447257789,beta,303
15,Logistic Regression,roc_auc,15,0.6017849087212079,beta,303
16,Logistic Regression,roc_auc,16,0.6048540112205958,beta,303
17,Logistic Regression,roc_auc,17,0.6052778271692745,beta,303
18,Logistic Regression,roc_auc,18,0.6164650876171939,beta,303
19,Logistic Regression,roc_auc,19,0.614493258696173,beta,303
20,Logistic Regression,roc_auc,20,0.6170341760851472,beta,303
21,Logistic Regression,roc_auc,21,0.597858374483373,beta,303
22,Logistic Regression,roc_auc,22,0.6301621273238436,beta,303
23,Logistic Regression,roc_auc,23,0.6193062645269631,beta,303
24,Logistic Regression,roc_auc,24,0.5968728665301246,beta,303
25,Logistic Regression,roc_auc,25,0.6124732413999103,beta,303
26,Logistic Regression,roc_auc,26,0.6147779615987709,beta,303
27,Logistic Regression,roc_auc,27,0.6128460315463695,beta,303
28,Logistic Regression,roc_auc,28,0.6273882873309271,beta,303
29,Logistic Regression,roc_auc,29,0.6254538939746354,beta,303
30,Logistic Regression,roc_auc,30,0.6120733603896031,beta,303
31,Logistic Regression,roc_auc,31,0.6229099803148469,beta,303
32,Logistic Regression,roc_auc,32,0.6199816899573551,beta,303
33,Logistic Regression,roc_auc,33,0.5880770524090888,beta,303
34,Logistic Regression,roc_auc,34,0.6194565882428269,beta,303
35,Logistic Regression,roc_auc,35,0.6168884540117417,beta,303
36,Logistic Regression,roc_auc,36,0.6254592595131772,beta,303
37,Logistic Regression,roc_auc,37,0.6082673814521695,beta,303
38,Logistic Regression,roc_auc,38,0.5974981103552532,beta,303
39,Logistic Regression,roc_auc,39,0.6028197446123118,beta,303
40,Logistic Regression,roc_auc,40,0.6167319150982332,beta,303
41,Logistic Regression,roc_auc,41,0.6220018303597026,beta,303
42,Logistic Regression,roc_auc,42,0.6110991569022515,beta,303
43,Logistic Regression,roc_auc,43,0.6168055021914846,beta,303
44,Logistic Regression,roc_auc,44,0.6135667711372887,beta,303
45,Logistic Regression,roc_auc,45,0.601848659417179,beta,303
46,Logistic Regression,roc_auc,46,0.5995057558113694,beta,303
47,Logistic Regression,roc_auc,47,0.6107172874630147,beta,303
48,Logistic Regression,roc_auc,48,0.6048478566958698,beta,303
49,Logistic Regression,roc_auc,49,0.617706052313801,beta,303
50,Logistic Regression,average_precision,0,0.6124122509877923,beta,303
51,Logistic Regression,average_precision,1,0.6297381185773299,beta,303
52,Logistic Regression,average_precision,2,0.6039751984007532,beta,303
53,Logistic Regression,average_precision,3,0.5877479649025299,beta,303
54,Logistic Regression,average_precision,4,0.6156005557563008,beta,303
55,Logistic Regression,average_precision,5,0.6070740180805816,beta,303
56,Logistic Regression,average_precision,6,0.612122770840122,beta,303
57,Logistic Regression,average_precision,7,0.6206746725605701,beta,303
58,Logistic Regression,average_precision,8,0.5946918029532873,beta,303
59,Logistic Regression,average_precision,9,0.5780091354661587,beta,303
60,Logistic Regression,average_precision,10,0.6086943314075619,beta,303
61,Logistic Regression,average_precision,11,0.5870224106240836,beta,303
62,Logistic Regression,average_precision,12,0.5802344374224588,beta,303
63,Logistic Regression,average_precision,13,0.5836821442067177,beta,303
64,Logistic Regression,average_precision,14,0.6100242265812522,beta,303
65,Logistic Regression,average_precision,15,0.5878192766556345,beta,303
66,Logistic Regression,average_precision,16,0.6199593901660198,beta,303
67,Logistic Regression,average_precision,17,0.6103101870122336,beta,303
68,Logistic Regression,average_precision,18,0.615054370547924,beta,303
69,Logistic Regression,average_precision,19,0.6047539760031114,beta,303
