,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.8495333225890604,0.8194444444444445,0.7976190476190477,0.8,beta,189
1,1,Logistic Regression,1.0,1.0,0.8720486587818074,0.8244897959183674,0.8875,0.9545454545454545,beta,189
2,2,Logistic Regression,1.0,1.0,0.8647480528862307,0.8486111111111111,0.9622222222222222,0.9199999999999999,beta,189
3,3,Logistic Regression,1.0,1.0,0.8507215111178943,0.827027027027027,0.8028490028490028,0.7777777777777778,beta,189
4,4,Logistic Regression,1.0,1.0,0.8220136887889358,0.8116531165311652,0.9378174603174602,0.8600000000000001,beta,189
5,5,Logistic Regression,1.0,1.0,0.8306901121515187,0.8340108401084011,0.9295482295482295,0.8200000000000001,beta,189
6,6,Logistic Regression,1.0,1.0,0.8303561276301846,0.8150406504065041,1.0,1.0,beta,189
7,7,Logistic Regression,1.0,1.0,0.8351137403706494,0.8157894736842105,0.8962121212121212,0.8035714285714286,beta,189
8,8,Logistic Regression,1.0,1.0,0.8297595860436107,0.8116531165311653,0.9909090909090909,0.9800000000000001,beta,189
9,9,Logistic Regression,1.0,1.0,0.8127817575720296,0.7913279132791329,0.9833333333333333,0.96,beta,189
10,10,Logistic Regression,1.0,1.0,0.8686441480181188,0.848925848925849,0.8709315375982045,0.7777777777777778,beta,189
11,11,Logistic Regression,1.0,1.0,0.8486189127792241,0.8205128205128205,0.8766233766233766,0.8571428571428571,beta,189
12,12,Logistic Regression,1.0,1.0,0.8108724379843419,0.8163265306122449,0.9461760461760462,0.8409090909090909,beta,189
13,13,Logistic Regression,1.0,1.0,0.8609469670410446,0.8523908523908524,0.8491452991452992,0.7407407407407407,beta,189
14,14,Logistic Regression,1.0,1.0,0.8583191929252375,0.8227146814404432,0.8123376623376621,0.8214285714285714,beta,189
15,15,Logistic Regression,1.0,1.0,0.849684764867535,0.8303324099722992,0.8676870748299319,0.8571428571428571,beta,189
16,16,Logistic Regression,1.0,1.0,0.8314433820047293,0.8137651821862348,0.9308035714285714,0.8749999999999999,beta,189
17,17,Logistic Regression,1.0,1.0,0.8438867011955689,0.8503118503118503,0.7961465617715617,0.6785714285714286,beta,189
18,18,Logistic Regression,1.0,1.0,0.8492108944951187,0.8274428274428274,0.9092953342953345,0.8703703703703705,beta,189
19,19,Logistic Regression,1.0,1.0,0.857327604600483,0.848925848925849,0.9121572871572874,0.8518518518518519,beta,189
20,20,Logistic Regression,1.0,1.0,0.8499724116278448,0.8259109311740891,0.8260281385281385,0.7857142857142857,beta,189
21,21,Logistic Regression,1.0,1.0,0.843460868720636,0.823977823977824,0.9253086419753087,0.8703703703703703,beta,189
22,22,Logistic Regression,1.0,1.0,0.8830925672806277,0.8441295546558705,0.8163265306122449,0.8392857142857142,beta,189
23,23,Logistic Regression,1.0,1.0,0.8778699035376095,0.8378378378378378,0.7718253968253967,0.7962962962962963,beta,189
24,24,Logistic Regression,1.0,1.0,0.8608310184976428,0.8413028413028414,0.8388278388278387,0.7678571428571429,beta,189
25,25,Logistic Regression,1.0,1.0,0.8495795199818602,0.8111111111111111,0.8999999999999999,0.9,beta,189
26,26,Logistic Regression,1.0,1.0,0.8451050702124199,0.8309078309078309,0.928409090909091,0.8928571428571428,beta,189
27,27,Logistic Regression,1.0,1.0,0.8606946838753635,0.8322938322938324,0.7044973544973544,0.7407407407407407,beta,189
28,28,Logistic Regression,1.0,1.0,0.8464231498099128,0.8454608454608454,0.9242063492063493,0.8518518518518517,beta,189
29,29,Logistic Regression,1.0,1.0,0.8236281692815246,0.8121968121968122,0.9575757575757577,0.925925925925926,beta,189
30,30,Logistic Regression,1.0,1.0,0.8805655212692378,0.8426888426888427,0.7555555555555555,0.7321428571428571,beta,189
31,31,Logistic Regression,1.0,1.0,0.8440260085222777,0.8288288288288288,0.9083333333333334,0.8333333333333333,beta,189
32,32,Logistic Regression,1.0,1.0,0.8482409685151627,0.8277777777777777,0.9108175774842442,0.8333333333333334,beta,189
33,33,Logistic Regression,1.0,1.0,0.8683851713672284,0.8060224089635855,0.7555555555555555,0.9166666666666667,beta,189
34,34,Logistic Regression,1.0,1.0,0.8350775377366795,0.8246708246708246,0.8819826007326008,0.8035714285714285,beta,189
35,35,Logistic Regression,1.0,1.0,0.8394232996433515,0.7997227997227997,1.0,1.0,beta,189
36,36,Logistic Regression,1.0,1.0,0.8505020324127106,0.8234072022160666,0.9038342609771179,0.8928571428571428,beta,189
37,37,Logistic Regression,1.0,1.0,0.8638616323605555,0.8306342780026991,0.8857142857142857,0.875,beta,189
38,38,Logistic Regression,1.0,1.0,0.8648383252185209,0.8380566801619432,0.8139455782312925,0.7857142857142857,beta,189
39,39,Logistic Regression,1.0,1.0,0.8515625209886166,0.8076388888888889,0.8711111111111112,0.9,beta,189
40,40,Logistic Regression,0.95,0.9500000000000001,0.83152262491122,0.8128898128898129,0.9467813051146385,0.9259259259259259,beta,189
41,41,Logistic Regression,1.0,1.0,0.836888176264742,0.8213296398891966,0.8677780552780553,0.8035714285714286,beta,189
42,42,Logistic Regression,1.0,1.0,0.8298106045745645,0.8111111111111111,0.9500000000000002,0.9074074074074074,beta,189
43,43,Logistic Regression,1.0,1.0,0.8573519495088411,0.838731443994602,0.8020833333333333,0.7678571428571428,beta,189
44,44,Logistic Regression,1.0,1.0,0.8432350612499175,0.821898821898822,0.9380952380952383,0.8703703703703703,beta,189
45,45,Logistic Regression,1.0,1.0,0.8392035318680541,0.8192520775623269,0.8809523809523809,0.8571428571428571,beta,189
46,46,Logistic Regression,1.0,1.0,0.8456895697478561,0.8150969529085873,0.9184409340659341,0.875,beta,189
47,47,Logistic Regression,1.0,1.0,0.8571457178516207,0.837144837144837,0.8666666666666667,0.7857142857142857,beta,189
48,48,Logistic Regression,1.0,1.0,0.872021057566894,0.8416666666666667,0.5914285714285714,0.66,beta,189
49,49,Logistic Regression,1.0,1.0,0.8111326061491032,0.7888888888888889,0.9575757575757577,0.925925925925926,beta,189
50,50,Logistic Regression,1.0,1.0,0.8363393198383169,0.8191268191268192,0.9519230769230769,0.9107142857142857,beta,189
51,51,Logistic Regression,1.0,1.0,0.8570330141429477,0.8162162162162163,0.9305555555555556,0.9444444444444444,beta,189
52,52,Logistic Regression,1.0,1.0,0.8966028736443146,0.8773388773388773,0.691287724621058,0.5,beta,189
