,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.8662028135344204,beta,306
1,Logistic Regression,roc_auc,1,0.8764371150078749,beta,306
2,Logistic Regression,roc_auc,2,0.8524648233176991,beta,306
3,Logistic Regression,roc_auc,3,0.8617274611730572,beta,306
4,Logistic Regression,roc_auc,4,0.8565437674845708,beta,306
5,Logistic Regression,roc_auc,5,0.8632159842856819,beta,306
6,Logistic Regression,roc_auc,6,0.8636116760654524,beta,306
7,Logistic Regression,roc_auc,7,0.8581448157878713,beta,306
8,Logistic Regression,roc_auc,8,0.8557699146514937,beta,306
9,Logistic Regression,roc_auc,9,0.8472240018223105,beta,306
10,Logistic Regression,roc_auc,10,0.8603874409558211,beta,306
11,Logistic Regression,roc_auc,11,0.8600979735075084,beta,306
12,Logistic Regression,roc_auc,12,0.8633127521981834,beta,306
13,Logistic Regression,roc_auc,13,0.8654216157957311,beta,306
14,Logistic Regression,roc_auc,14,0.8562260915710329,beta,306
15,Logistic Regression,roc_auc,15,0.8618993544372714,beta,306
16,Logistic Regression,roc_auc,16,0.8624262224468873,beta,306
17,Logistic Regression,roc_auc,17,0.85111753200569,beta,306
18,Logistic Regression,roc_auc,18,0.8539818661108441,beta,306
19,Logistic Regression,roc_auc,19,0.8481578599944256,beta,306
20,Logistic Regression,roc_auc,20,0.8648867447070948,beta,306
21,Logistic Regression,roc_auc,21,0.8558665657984798,beta,306
22,Logistic Regression,roc_auc,22,0.864882488248825,beta,306
23,Logistic Regression,roc_auc,23,0.8577599839855872,beta,306
24,Logistic Regression,roc_auc,24,0.8577731197018831,beta,306
25,Logistic Regression,roc_auc,25,0.8549297164477381,beta,306
26,Logistic Regression,roc_auc,26,0.8506171800969489,beta,306
27,Logistic Regression,roc_auc,27,0.8550384451098771,beta,306
28,Logistic Regression,roc_auc,28,0.8426411483423711,beta,306
29,Logistic Regression,roc_auc,29,0.8604082645157161,beta,306
30,Logistic Regression,roc_auc,30,0.8521436041671574,beta,306
31,Logistic Regression,roc_auc,31,0.8566512838906645,beta,306
32,Logistic Regression,roc_auc,32,0.8590451299421664,beta,306
33,Logistic Regression,roc_auc,33,0.8644341608265325,beta,306
34,Logistic Regression,roc_auc,34,0.8565836185001529,beta,306
35,Logistic Regression,roc_auc,35,0.8666113680839709,beta,306
36,Logistic Regression,roc_auc,36,0.856206197004023,beta,306
37,Logistic Regression,roc_auc,37,0.8587821594587376,beta,306
38,Logistic Regression,roc_auc,38,0.8517406962785115,beta,306
39,Logistic Regression,roc_auc,39,0.8563780921790354,beta,306
40,Logistic Regression,roc_auc,40,0.8597704127859322,beta,306
41,Logistic Regression,roc_auc,41,0.8614060344977023,beta,306
42,Logistic Regression,roc_auc,42,0.8541326194003176,beta,306
43,Logistic Regression,roc_auc,43,0.8543778994478597,beta,306
44,Logistic Regression,roc_auc,44,0.8608743955358267,beta,306
45,Logistic Regression,roc_auc,45,0.8652548212889899,beta,306
46,Logistic Regression,roc_auc,46,0.8502604560202676,beta,306
47,Logistic Regression,roc_auc,47,0.8564136115764448,beta,306
48,Logistic Regression,roc_auc,48,0.8614927928376379,beta,306
49,Logistic Regression,roc_auc,49,0.8506319336141928,beta,306
50,Logistic Regression,average_precision,0,0.833273435663163,beta,306
51,Logistic Regression,average_precision,1,0.8295923409939434,beta,306
52,Logistic Regression,average_precision,2,0.7965636846473383,beta,306
53,Logistic Regression,average_precision,3,0.8172023892006552,beta,306
54,Logistic Regression,average_precision,4,0.8152258087642018,beta,306
55,Logistic Regression,average_precision,5,0.8058568612171193,beta,306
56,Logistic Regression,average_precision,6,0.8215675859244326,beta,306
57,Logistic Regression,average_precision,7,0.8113648405353238,beta,306
58,Logistic Regression,average_precision,8,0.7890274500524581,beta,306
59,Logistic Regression,average_precision,9,0.7831523743664368,beta,306
60,Logistic Regression,average_precision,10,0.8013396935436791,beta,306
61,Logistic Regression,average_precision,11,0.8065758169407733,beta,306
62,Logistic Regression,average_precision,12,0.8146318402961021,beta,306
63,Logistic Regression,average_precision,13,0.8026363971287908,beta,306
64,Logistic Regression,average_precision,14,0.7938473583253316,beta,306
65,Logistic Regression,average_precision,15,0.8101681258162935,beta,306
66,Logistic Regression,average_precision,16,0.8012168478809556,beta,306
67,Logistic Regression,average_precision,17,0.8082208717330744,beta,306
68,Logistic Regression,average_precision,18,0.8068653188873147,beta,306
69,Logistic Regression,average_precision,19,0.7806495634036872,beta,306
70,Logistic Regression,average_precision,20,0.8154410233993228,beta,306
71,Logistic Regression,average_precision,21,0.8054672322508767,beta,306
72,Logistic Regression,average_precision,22,0.8145014335163858,beta,306
73,Logistic Regression,average_precision,23,0.8186553521652699,beta,306
74,Logistic Regression,average_precision,24,0.7889815774651726,beta,306
75,Logistic Regression,average_precision,25,0.7978615173742585,beta,306
76,Logistic Regression,average_precision,26,0.8029062272745346,beta,306
77,Logistic Regression,average_precision,27,0.7925271120583185,beta,306
78,Logistic Regression,average_precision,28,0.7892321748129698,beta,306
79,Logistic Regression,average_precision,29,0.7999038253427927,beta,306
80,Logistic Regression,average_precision,30,0.803687675543246,beta,306
81,Logistic Regression,average_precision,31,0.799870333502436,beta,306
82,Logistic Regression,average_precision,32,0.8084788864001056,beta,306
83,Logistic Regression,average_precision,33,0.8218314347449426,beta,306
84,Logistic Regression,average_precision,34,0.8027347710776247,beta,306
85,Logistic Regression,average_precision,35,0.8344915557556731,beta,306
86,Logistic Regression,average_precision,36,0.8028822719944513,beta,306
87,Logistic Regression,average_precision,37,0.7898394850978386,beta,306
88,Logistic Regression,average_precision,38,0.8020657255722565,beta,306
89,Logistic Regression,average_precision,39,0.7937702548477652,beta,306
90,Logistic Regression,average_precision,40,0.8218604904190916,beta,306
91,Logistic Regression,average_precision,41,0.808905954616772,beta,306
92,Logistic Regression,average_precision,42,0.7907754207493973,beta,306
93,Logistic Regression,average_precision,43,0.804647696316539,beta,306
94,Logistic Regression,average_precision,44,0.8207558361383692,beta,306
95,Logistic Regression,average_precision,45,0.8206965894729655,beta,306
96,Logistic Regression,average_precision,46,0.7896988563710603,beta,306
97,Logistic Regression,average_precision,47,0.8025151596388734,beta,306
98,Logistic Regression,average_precision,48,0.8011399481385979,beta,306
99,Logistic Regression,average_precision,49,0.7961102002557731,beta,306
