,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,5.802359464290264,Logistic Regression,beta,189
1,0,Intercept,-3.4280608315151637,Logistic Regression,beta,189
0,1,biomarker,5.923107800946064,Logistic Regression,beta,189
1,1,Intercept,-3.3096530817667267,Logistic Regression,beta,189
0,2,biomarker,6.956147821744905,Logistic Regression,beta,189
1,2,Intercept,-4.549573376496284,Logistic Regression,beta,189
0,3,biomarker,6.207966371583302,Logistic Regression,beta,189
1,3,Intercept,-3.6903777518087564,Logistic Regression,beta,189
0,4,biomarker,5.982210650129421,Logistic Regression,beta,189
1,4,Intercept,-3.716901603107459,Logistic Regression,beta,189
0,5,biomarker,6.463001855349936,Logistic Regression,beta,189
1,5,Intercept,-3.9515716841364115,Logistic Regression,beta,189
0,6,biomarker,5.542028140612233,Logistic Regression,beta,189
1,6,Intercept,-3.4662146786528094,Logistic Regression,beta,189
0,7,biomarker,6.0333716245948175,Logistic Regression,beta,189
1,7,Intercept,-3.639392717485434,Logistic Regression,beta,189
0,8,biomarker,5.808651709834881,Logistic Regression,beta,189
1,8,Intercept,-3.662528051785212,Logistic Regression,beta,189
0,9,biomarker,5.331309488268829,Logistic Regression,beta,189
1,9,Intercept,-3.2016816843153486,Logistic Regression,beta,189
0,10,biomarker,6.215243600613696,Logistic Regression,beta,189
1,10,Intercept,-3.8019697708538405,Logistic Regression,beta,189
0,11,biomarker,6.030872793356307,Logistic Regression,beta,189
1,11,Intercept,-3.6665220475829026,Logistic Regression,beta,189
0,12,biomarker,5.946854491562829,Logistic Regression,beta,189
1,12,Intercept,-3.602926845474251,Logistic Regression,beta,189
0,13,biomarker,7.187888094826637,Logistic Regression,beta,189
1,13,Intercept,-4.56311303430048,Logistic Regression,beta,189
0,14,biomarker,6.077733832079245,Logistic Regression,beta,189
1,14,Intercept,-3.622009650700369,Logistic Regression,beta,189
0,15,biomarker,5.8841541717826935,Logistic Regression,beta,189
1,15,Intercept,-3.515765186593052,Logistic Regression,beta,189
0,16,biomarker,6.036111524246367,Logistic Regression,beta,189
1,16,Intercept,-3.6214432122380127,Logistic Regression,beta,189
0,17,biomarker,7.134659620680609,Logistic Regression,beta,189
1,17,Intercept,-4.422098497077657,Logistic Regression,beta,189
0,18,biomarker,5.8959787013845775,Logistic Regression,beta,189
1,18,Intercept,-3.627154913939142,Logistic Regression,beta,189
0,19,biomarker,6.725435612422806,Logistic Regression,beta,189
1,19,Intercept,-4.294956136353192,Logistic Regression,beta,189
