,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8928571428571428,0.8125,0.6892783210477081,0.6205962059620596,0.5542424242424242,0.7,beta,303
1,1,Logistic Regression,1.0,1.0,0.6981918377218661,0.6313588850174215,0.38484848484848483,0.49999999999999994,beta,303
2,2,Logistic Regression,0.8125,0.75,0.616962378059785,0.59375,0.9540404040404039,0.9,beta,303
3,3,Logistic Regression,0.8541666666666666,0.8125,0.6240024659679311,0.5844594594594593,0.8486111111111111,0.8703703703703705,beta,303
4,4,Logistic Regression,0.9166666666666666,0.9,0.6415132445748931,0.6138888888888889,0.8474847374847374,0.7,beta,303
5,5,Logistic Regression,0.95,0.9375,0.6429362479272591,0.6178861788617886,0.8451723276723276,0.6799999999999999,beta,303
6,6,Logistic Regression,1.0,1.0,0.5768867583452303,0.559620596205962,0.9406593406593405,0.8400000000000001,beta,303
7,7,Logistic Regression,0.9166666666666666,0.9,0.6370506154442153,0.6024930747922439,0.8318452380952381,0.7321428571428571,beta,303
8,8,Logistic Regression,1.0,1.0,0.641044974460282,0.6111111111111112,0.8799908424908424,0.6799999999999999,beta,303
9,9,Logistic Regression,0.95,0.9500000000000001,0.6479726148767727,0.6298611111111111,0.8127455877455877,0.64,beta,303
10,10,Logistic Regression,0.8928571428571428,0.85,0.628998878335294,0.6133056133056133,0.8724978724978727,0.7592592592592593,beta,303
11,11,Logistic Regression,1.0,1.0,0.5916705134874926,0.5450138504155125,0.9047619047619047,0.875,beta,303
12,12,Logistic Regression,1.0,1.0,0.5688711831531562,0.602787456445993,0.8303121121302939,0.5,beta,303
13,13,Logistic Regression,1.0,1.0,0.6395401969314469,0.6141891891891892,0.7764550264550265,0.5740740740740742,beta,303
14,14,Logistic Regression,1.0,1.0,0.623740198996218,0.5844875346260388,0.7326007326007327,0.625,beta,303
15,15,Logistic Regression,0.95,0.9375,0.6757118585285302,0.6167341430499326,0.7313448456305598,0.7142857142857143,beta,303
16,16,Logistic Regression,1.0,1.0,0.6871860947616989,0.6329284750337382,0.5698232323232324,0.5535714285714286,beta,303
