,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9938982213438736,0.9923611111111111,1.0,1.0,beta,168
1,1,Logistic Regression,1.0,1.0,0.9932617532697067,0.9909407665505228,1.0,1.0,beta,168
2,2,Logistic Regression,1.0,1.0,0.9925595238095238,0.992361111111111,1.0,1.0,beta,168
3,3,Logistic Regression,1.0,1.0,1.0,1.0,0.9583333333333334,0.962962962962963,beta,168
4,4,Logistic Regression,1.0,1.0,0.996031746031746,0.9958333333333333,0.990909090909091,0.9800000000000001,beta,168
5,5,Logistic Regression,1.0,1.0,0.9954780361757105,0.9951388888888888,1.0,1.0,beta,168
6,6,Logistic Regression,1.0,1.0,0.996031746031746,0.9958333333333333,0.9909090909090909,0.9800000000000001,beta,168
7,7,Logistic Regression,1.0,1.0,0.9940797940797941,0.9937629937629937,1.0,1.0,beta,168
8,8,Logistic Regression,1.0,1.0,0.9914129955253042,0.9909722222222221,1.0,1.0,beta,168
9,9,Logistic Regression,1.0,1.0,1.0,1.0,0.980909090909091,0.9600000000000001,beta,168
10,10,Logistic Regression,1.0,1.0,0.9918392418392417,0.990990990990991,1.0,1.0,beta,168
11,11,Logistic Regression,1.0,1.0,0.9912367380902849,0.989612188365651,0.9999999999999999,1.0,beta,168
12,12,Logistic Regression,1.0,1.0,0.9887136672850959,0.9881533101045297,1.0,1.0,beta,168
13,13,Logistic Regression,1.0,1.0,0.9903198653198653,0.9895833333333334,1.0,1.0,beta,168
14,14,Logistic Regression,1.0,1.0,0.9946442446442447,0.9937629937629938,0.9999999999999998,1.0,beta,168
15,15,Logistic Regression,1.0,1.0,0.9954233409610983,0.9944598337950139,0.9999999999999998,1.0,beta,168
16,16,Logistic Regression,1.0,1.0,0.9969400244798041,0.9965373961218837,0.975,0.9642857142857143,beta,168
17,17,Logistic Regression,1.0,1.0,0.9923677830654574,0.9916839916839917,1.0,1.0,beta,168
18,18,Logistic Regression,1.0,1.0,0.9949494949494948,0.9944444444444445,1.0,1.0,beta,168
19,19,Logistic Regression,1.0,1.0,0.9903198653198653,0.9895833333333334,1.0,1.0,beta,168
20,20,Logistic Regression,1.0,1.0,0.993278651173388,0.992382271468144,1.0,1.0,beta,168
21,21,Logistic Regression,1.0,1.0,0.9918392418392418,0.990990990990991,1.0,1.0,beta,168
22,22,Logistic Regression,1.0,1.0,0.9912367380902849,0.989612188365651,0.9999999999999999,1.0,beta,168
23,23,Logistic Regression,1.0,1.0,0.9965811965811966,0.9958419958419958,0.9583333333333334,0.962962962962963,beta,168
24,24,Logistic Regression,1.0,1.0,0.9965811965811966,0.9958419958419958,0.9999999999999999,1.0,beta,168
25,25,Logistic Regression,1.0,1.0,0.9934057971014493,0.9916666666666667,1.0,1.0,beta,168
26,26,Logistic Regression,1.0,1.0,0.9962287869264612,0.9958419958419958,0.9861111111111112,0.9821428571428572,beta,168
27,27,Logistic Regression,1.0,1.0,0.9946442446442447,0.9937629937629938,1.0,1.0,beta,168
28,28,Logistic Regression,1.0,1.0,0.9914129955253042,0.9909722222222221,1.0,1.0,beta,168
29,29,Logistic Regression,1.0,1.0,0.9957002457002455,0.9951489951489951,0.9797979797979798,0.962962962962963,beta,168
30,30,Logistic Regression,1.0,1.0,1.0,1.0,0.9571428571428571,0.9464285714285714,beta,168
31,31,Logistic Regression,1.0,1.0,0.9918392418392417,0.990990990990991,1.0,1.0,beta,168
32,32,Logistic Regression,1.0,1.0,0.9947121034077553,0.9937629937629937,1.0,1.0,beta,168
33,33,Logistic Regression,1.0,1.0,0.9963062300018821,0.9950980392156863,1.0,1.0,beta,168
34,34,Logistic Regression,1.0,1.0,0.9951951951951951,0.9944559944559945,1.0,1.0,beta,168
35,35,Logistic Regression,1.0,1.0,0.9919667053813396,0.9916666666666667,1.0,1.0,beta,168
36,36,Logistic Regression,1.0,1.0,0.9959064327485379,0.9951523545706371,1.0,1.0,beta,168
37,37,Logistic Regression,1.0,1.0,0.993278651173388,0.992382271468144,0.9999999999999999,1.0,beta,168
38,38,Logistic Regression,1.0,1.0,0.993278651173388,0.992382271468144,0.9999999999999999,1.0,beta,168
39,39,Logistic Regression,1.0,1.0,0.9929432624113476,0.9909722222222223,1.0,1.0,beta,168
40,40,Logistic Regression,1.0,1.0,0.990848406546081,0.9902777777777777,1.0,1.0,beta,168
41,41,Logistic Regression,1.0,1.0,0.9912367380902849,0.989612188365651,1.0,1.0,beta,168
42,42,Logistic Regression,1.0,1.0,0.9949494949494948,0.9944444444444445,1.0,1.0,beta,168
43,43,Logistic Regression,1.0,1.0,0.9957002457002457,0.9951489951489951,0.9861111111111112,0.9821428571428572,beta,168
44,44,Logistic Regression,1.0,1.0,0.9918392418392415,0.990990990990991,1.0,1.0,beta,168
45,45,Logistic Regression,1.0,1.0,0.993278651173388,0.992382271468144,1.0,1.0,beta,168
46,46,Logistic Regression,1.0,1.0,0.993278651173388,0.992382271468144,1.0,1.0,beta,168
47,47,Logistic Regression,1.0,1.0,0.9941047324768255,0.9930699930699931,0.9999999999999998,1.0,beta,168
48,48,Logistic Regression,1.0,1.0,0.9934057971014493,0.9916666666666667,1.0,1.0,beta,168
49,49,Logistic Regression,1.0,1.0,0.9949494949494948,0.9944444444444445,1.0,1.0,beta,168
50,50,Logistic Regression,1.0,1.0,0.995195195195195,0.9944559944559945,1.0,1.0,beta,168
51,51,Logistic Regression,1.0,1.0,0.9960981047937569,0.9951489951489951,1.0,1.0,beta,168
52,52,Logistic Regression,1.0,1.0,0.9918392418392417,0.990990990990991,1.0,1.0,beta,168
53,53,Logistic Regression,1.0,1.0,0.9938982213438735,0.9923611111111111,1.0,1.0,beta,168
54,54,Logistic Regression,1.0,1.0,0.991412995525304,0.9909722222222221,1.0,1.0,beta,168
55,55,Logistic Regression,1.0,1.0,0.9922344621243029,0.9909972299168974,1.0,1.0,beta,168
56,56,Logistic Regression,1.0,1.0,0.993599681971775,0.9923769923769924,1.0,1.0,beta,168
57,57,Logistic Regression,1.0,1.0,0.9964114832535884,0.9958448753462603,1.0,1.0,beta,168
58,58,Logistic Regression,1.0,1.0,0.9954233409610982,0.9944598337950139,0.9999999999999998,1.0,beta,168
59,59,Logistic Regression,1.0,1.0,0.9922344621243029,0.9909972299168974,1.0,1.0,beta,168
60,60,Logistic Regression,1.0,1.0,0.9962287869264612,0.9958419958419958,0.9861111111111112,0.9821428571428572,beta,168
61,61,Logistic Regression,1.0,1.0,0.9938071923996037,0.9930747922437674,0.9999999999999998,1.0,beta,168
62,62,Logistic Regression,1.0,1.0,0.9923853298454826,0.9895470383275262,1.0,1.0,beta,168
63,63,Logistic Regression,1.0,1.0,0.9972222222222223,0.9965277777777778,0.925,0.94,beta,168
64,64,Logistic Regression,1.0,1.0,0.9918392418392417,0.990990990990991,1.0,1.0,beta,168
65,65,Logistic Regression,1.0,1.0,0.9965811965811966,0.9958419958419958,0.9999999999999999,1.0,beta,168
66,66,Logistic Regression,1.0,1.0,0.9957002457002455,0.9951489951489951,0.9797979797979797,0.962962962962963,beta,168
67,67,Logistic Regression,1.0,1.0,0.993278651173388,0.992382271468144,0.9999999999999998,1.0,beta,168
68,68,Logistic Regression,1.0,1.0,0.9922344621243029,0.9909972299168974,1.0,1.0,beta,168
69,69,Logistic Regression,1.0,1.0,0.9926016012972536,0.990990990990991,0.9999999999999999,1.0,beta,168
70,70,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,168
71,71,Logistic Regression,1.0,1.0,0.9956355701036552,0.9944559944559944,0.976190476190476,0.9814814814814814,beta,168
72,72,Logistic Regression,1.0,1.0,0.9960981047937569,0.9951489951489951,0.9583333333333333,0.962962962962963,beta,168
73,73,Logistic Regression,1.0,1.0,0.9922344621243029,0.9909972299168974,1.0,1.0,beta,168
74,74,Logistic Regression,1.0,1.0,0.993140243902439,0.9930555555555556,1.0,1.0,beta,168
75,75,Logistic Regression,1.0,1.0,0.9922344621243029,0.9909972299168974,1.0,1.0,beta,168
76,76,Logistic Regression,1.0,1.0,0.9903198653198653,0.9895833333333334,1.0,1.0,beta,168
77,77,Logistic Regression,1.0,1.0,0.9929432624113476,0.9909722222222223,1.0,1.0,beta,168
78,78,Logistic Regression,1.0,1.0,0.9892422085113115,0.9888501742160279,1.0,1.0,beta,168
79,79,Logistic Regression,1.0,1.0,0.9929328080207264,0.9923769923769924,1.0,1.0,beta,168
80,80,Logistic Regression,1.0,1.0,0.9941047324768255,0.9930699930699931,0.9999999999999999,1.0,beta,168
81,81,Logistic Regression,1.0,1.0,0.9918392418392417,0.990990990990991,1.0,1.0,beta,168
82,82,Logistic Regression,1.0,1.0,0.9892764857881138,0.9881944444444445,1.0,1.0,beta,168
