,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.560381689436884,beta,305
1,Logistic Regression,roc_auc,1,0.5671653866380033,beta,305
2,Logistic Regression,roc_auc,2,0.5409949071088476,beta,305
3,Logistic Regression,roc_auc,3,0.5532248229320742,beta,305
4,Logistic Regression,roc_auc,4,0.5541821491874346,beta,305
5,Logistic Regression,roc_auc,5,0.5468088294335793,beta,305
6,Logistic Regression,roc_auc,6,0.5745896772174853,beta,305
7,Logistic Regression,roc_auc,7,0.5628991603548458,beta,305
8,Logistic Regression,roc_auc,8,0.5631183321479375,beta,305
9,Logistic Regression,roc_auc,9,0.5760254055708601,beta,305
10,Logistic Regression,roc_auc,10,0.5841676021116976,beta,305
11,Logistic Regression,roc_auc,11,0.5755988010645352,beta,305
12,Logistic Regression,roc_auc,12,0.5648568041108332,beta,305
13,Logistic Regression,roc_auc,13,0.559076434182602,beta,305
14,Logistic Regression,roc_auc,14,0.5604004638240776,beta,305
15,Logistic Regression,roc_auc,15,0.6033453705041167,beta,305
16,Logistic Regression,roc_auc,16,0.5948998262801162,beta,305
17,Logistic Regression,roc_auc,17,0.5441811877667141,beta,305
18,Logistic Regression,roc_auc,18,0.5776336844127072,beta,305
19,Logistic Regression,roc_auc,19,0.5754647745704977,beta,305
20,Logistic Regression,roc_auc,20,0.5612323193593313,beta,305
21,Logistic Regression,roc_auc,21,0.5719657599648473,beta,305
22,Logistic Regression,roc_auc,22,0.5734493449344935,beta,305
23,Logistic Regression,roc_auc,23,0.5701522481344321,beta,305
24,Logistic Regression,roc_auc,24,0.5602087422483928,beta,305
25,Logistic Regression,roc_auc,25,0.566012844128043,beta,305
26,Logistic Regression,roc_auc,26,0.5691623148270547,beta,305
27,Logistic Regression,roc_auc,27,0.5780047479121766,beta,305
28,Logistic Regression,roc_auc,28,0.5592417925227257,beta,305
29,Logistic Regression,roc_auc,29,0.5749996443533989,beta,305
30,Logistic Regression,roc_auc,30,0.5583402485200315,beta,305
31,Logistic Regression,roc_auc,31,0.5506518234656448,beta,305
32,Logistic Regression,roc_auc,32,0.582916525680524,beta,305
33,Logistic Regression,roc_auc,33,0.5735803536639392,beta,305
34,Logistic Regression,roc_auc,34,0.5656747782101721,beta,305
35,Logistic Regression,roc_auc,35,0.5760100515922434,beta,305
36,Logistic Regression,roc_auc,36,0.5667759882009314,beta,305
37,Logistic Regression,roc_auc,37,0.5673526966011986,beta,305
38,Logistic Regression,roc_auc,38,0.5666053087901828,beta,305
39,Logistic Regression,roc_auc,39,0.5772440867541248,beta,305
40,Logistic Regression,roc_auc,40,0.5788032311219213,beta,305
41,Logistic Regression,roc_auc,41,0.5556870716067118,beta,305
42,Logistic Regression,roc_auc,42,0.5614571311202833,beta,305
43,Logistic Regression,roc_auc,43,0.5731372381602915,beta,305
44,Logistic Regression,roc_auc,44,0.5717674036537588,beta,305
45,Logistic Regression,roc_auc,45,0.5902915351115829,beta,305
46,Logistic Regression,roc_auc,46,0.5683025912262768,beta,305
47,Logistic Regression,roc_auc,47,0.5675274092517865,beta,305
48,Logistic Regression,roc_auc,48,0.5680075947206735,beta,305
49,Logistic Regression,roc_auc,49,0.5628566946029754,beta,305
50,Logistic Regression,average_precision,0,0.5366227062916731,beta,305
51,Logistic Regression,average_precision,1,0.5408876912074865,beta,305
52,Logistic Regression,average_precision,2,0.5130487405587468,beta,305
53,Logistic Regression,average_precision,3,0.517146409831293,beta,305
54,Logistic Regression,average_precision,4,0.5408505044091453,beta,305
55,Logistic Regression,average_precision,5,0.5286190376312138,beta,305
56,Logistic Regression,average_precision,6,0.5411099785522507,beta,305
57,Logistic Regression,average_precision,7,0.5307619663395186,beta,305
58,Logistic Regression,average_precision,8,0.5202674182240105,beta,305
59,Logistic Regression,average_precision,9,0.5236116629236973,beta,305
60,Logistic Regression,average_precision,10,0.5602001002339597,beta,305
61,Logistic Regression,average_precision,11,0.5396354543532719,beta,305
62,Logistic Regression,average_precision,12,0.5232524428606704,beta,305
63,Logistic Regression,average_precision,13,0.530674106519006,beta,305
64,Logistic Regression,average_precision,14,0.5243115407577885,beta,305
65,Logistic Regression,average_precision,15,0.5563502509655551,beta,305
66,Logistic Regression,average_precision,16,0.5651081784276355,beta,305
67,Logistic Regression,average_precision,17,0.524331205285899,beta,305
68,Logistic Regression,average_precision,18,0.5488406547788979,beta,305
69,Logistic Regression,average_precision,19,0.5358766438451432,beta,305
70,Logistic Regression,average_precision,20,0.535788574329032,beta,305
71,Logistic Regression,average_precision,21,0.5482095846257623,beta,305
72,Logistic Regression,average_precision,22,0.539413620996714,beta,305
73,Logistic Regression,average_precision,23,0.555625524050336,beta,305
74,Logistic Regression,average_precision,24,0.5210779155608461,beta,305
75,Logistic Regression,average_precision,25,0.5363158628152669,beta,305
76,Logistic Regression,average_precision,26,0.5521540140791298,beta,305
77,Logistic Regression,average_precision,27,0.54763228377175,beta,305
78,Logistic Regression,average_precision,28,0.5296858424311276,beta,305
79,Logistic Regression,average_precision,29,0.5363487353679419,beta,305
80,Logistic Regression,average_precision,30,0.530638982650468,beta,305
81,Logistic Regression,average_precision,31,0.529460094863691,beta,305
82,Logistic Regression,average_precision,32,0.5544019147446739,beta,305
83,Logistic Regression,average_precision,33,0.5552096826795732,beta,305
84,Logistic Regression,average_precision,34,0.5388901788284866,beta,305
85,Logistic Regression,average_precision,35,0.5565750829391294,beta,305
86,Logistic Regression,average_precision,36,0.5484913037393815,beta,305
87,Logistic Regression,average_precision,37,0.5304098322803588,beta,305
88,Logistic Regression,average_precision,38,0.5409905667192725,beta,305
89,Logistic Regression,average_precision,39,0.5356492738424937,beta,305
90,Logistic Regression,average_precision,40,0.5585585516043055,beta,305
91,Logistic Regression,average_precision,41,0.5306040196657096,beta,305
92,Logistic Regression,average_precision,42,0.5161286959744089,beta,305
93,Logistic Regression,average_precision,43,0.5481129707570169,beta,305
94,Logistic Regression,average_precision,44,0.5488140971176025,beta,305
95,Logistic Regression,average_precision,45,0.5621339576584132,beta,305
96,Logistic Regression,average_precision,46,0.537230004435574,beta,305
97,Logistic Regression,average_precision,47,0.5362558659961485,beta,305
98,Logistic Regression,average_precision,48,0.5310589699027672,beta,305
99,Logistic Regression,average_precision,49,0.5237837946112263,beta,305
