,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.9666666666666666,0.95,0.8239838026731394,0.7645833333333334,0.8583333333333333,0.8999999999999999,beta,385
1,1,Logistic Regression,1.0,1.0,0.8411734387862051,0.7891156462585034,0.6527777777777778,0.7954545454545454,beta,385
2,2,Logistic Regression,1.0,1.0,0.773543641306652,0.7548611111111111,0.9651515151515152,0.92,beta,385
3,3,Logistic Regression,1.0,1.0,0.7998138298517442,0.7601351351351351,0.8168350168350168,0.8148148148148149,beta,385
4,4,Logistic Regression,1.0,1.0,0.7965399542335746,0.7933604336043361,0.8696503496503495,0.72,beta,385
5,5,Logistic Regression,1.0,1.0,0.8047809586935841,0.79375,0.9042063492063491,0.78,beta,385
6,6,Logistic Regression,1.0,1.0,0.7958230899759106,0.7784722222222222,0.8625396825396825,0.7200000000000001,beta,385
7,7,Logistic Regression,0.95,0.9500000000000001,0.8099896045972735,0.7673130193905817,0.8701388888888889,0.8571428571428572,beta,385
8,8,Logistic Regression,0.95,0.9500000000000001,0.8130482777244236,0.7833333333333333,0.8523595848595847,0.76,beta,385
9,9,Logistic Regression,1.0,1.0,0.806711586292574,0.8034722222222223,0.885103785103785,0.72,beta,385
10,10,Logistic Regression,0.9666666666666666,0.95,0.816485374954776,0.7993055555555556,0.8136955636955638,0.7037037037037037,beta,385
11,11,Logistic Regression,1.0,1.0,0.8093216795707292,0.7839335180055402,0.8139455782312925,0.7857142857142857,beta,385
12,12,Logistic Regression,0.95,0.9375,0.7992164530891717,0.7938775510204081,0.8975108225108226,0.6818181818181819,beta,385
13,13,Logistic Regression,0.95,0.9500000000000001,0.8249048749947882,0.796950796950797,0.8223375390042058,0.7222222222222222,beta,385
14,14,Logistic Regression,0.9666666666666666,0.95,0.7950669541133173,0.7756232686980609,0.9285714285714284,0.875,beta,385
15,15,Logistic Regression,1.0,1.0,0.8269976411456429,0.7943213296398892,0.8155594405594404,0.75,beta,385
16,16,Logistic Regression,1.0,1.0,0.8226478630254965,0.8022941970310391,0.7257215007215008,0.6071428571428572,beta,385
17,17,Logistic Regression,1.0,1.0,0.8043907766299294,0.7844767844767845,0.8290875790875791,0.75,beta,385
18,18,Logistic Regression,1.0,1.0,0.7745113855753551,0.7486486486486486,0.9278138528138529,0.888888888888889,beta,385
19,19,Logistic Regression,1.0,1.0,0.790473842502512,0.7729729729729731,0.928774928774929,0.8518518518518519,beta,385
20,20,Logistic Regression,1.0,1.0,0.7724645387016773,0.7361673414304993,0.959375,0.9464285714285714,beta,385
21,21,Logistic Regression,1.0,1.0,0.7972788712554126,0.7768537768537769,0.8763057929724598,0.7777777777777778,beta,385
22,22,Logistic Regression,1.0,1.0,0.7954367579905652,0.7435897435897436,0.9087301587301586,0.9107142857142857,beta,385
23,23,Logistic Regression,0.9428571428571428,0.9,0.8309866561938947,0.7934857934857935,0.786013986013986,0.7407407407407408,beta,385
24,24,Logistic Regression,0.95,0.9375,0.7990765448768111,0.7516869095816464,0.9129251700680272,0.9107142857142857,beta,385
25,25,Logistic Regression,1.0,1.0,0.8084150519599415,0.7588075880758809,0.8833333333333333,0.86,beta,385
26,26,Logistic Regression,1.0,1.0,0.8457326319442898,0.8164819944598338,0.6476190476190476,0.5178571428571429,beta,385
27,27,Logistic Regression,1.0,1.0,0.8193034324564172,0.7907137907137907,0.8617424242424241,0.8518518518518519,beta,385
28,28,Logistic Regression,0.95,0.9500000000000001,0.7926325805705461,0.772002772002772,0.9060405643738978,0.888888888888889,beta,385
29,29,Logistic Regression,1.0,1.0,0.806771743339787,0.7823977823977823,0.8894500561167229,0.7962962962962964,beta,385
30,30,Logistic Regression,1.0,1.0,0.7944438492550049,0.742914979757085,0.9821428571428572,0.9821428571428571,beta,385
31,31,Logistic Regression,1.0,1.0,0.814056237627691,0.7878378378378379,0.785565052231719,0.7407407407407407,beta,385
32,32,Logistic Regression,1.0,1.0,0.781444268128953,0.7715277777777778,0.9534662867996202,0.9074074074074074,beta,385
33,33,Logistic Regression,1.0,1.0,0.8506088548744143,0.7906162464985994,0.75,0.75,beta,385
34,34,Logistic Regression,1.0,1.0,0.7706883592993737,0.739612188365651,0.9115936147186148,0.8928571428571428,beta,385
35,35,Logistic Regression,1.0,1.0,0.7951681498025103,0.7685377685377686,0.8846881513548182,0.7777777777777778,beta,385
36,36,Logistic Regression,1.0,1.0,0.7989668362652637,0.7719298245614035,0.8864468864468864,0.8392857142857142,beta,385
37,37,Logistic Regression,1.0,1.0,0.8362834325090637,0.7984764542936288,0.7001443001443002,0.6964285714285714,beta,385
38,38,Logistic Regression,1.0,1.0,0.8182414630557289,0.7846260387811634,0.644083694083694,0.7142857142857143,beta,385
39,39,Logistic Regression,1.0,1.0,0.8196685386045303,0.7730352303523036,0.800909090909091,0.8400000000000001,beta,385
40,40,Logistic Regression,1.0,1.0,0.8038140950804926,0.7826388888888889,0.8241943241943244,0.7592592592592593,beta,385
41,41,Logistic Regression,1.0,1.0,0.7721389048153324,0.7525987525987525,0.8534722222222222,0.8214285714285714,beta,385
42,42,Logistic Regression,1.0,1.0,0.7476186438594847,0.7364864864864865,0.9888888888888889,0.9814814814814815,beta,385
43,43,Logistic Regression,0.95,0.9375,0.811843292137365,0.7827260458839407,0.8372835497835498,0.7678571428571429,beta,385
44,44,Logistic Regression,1.0,1.0,0.8184294528593847,0.7858108108108108,0.8142567309233977,0.7222222222222223,beta,385
45,45,Logistic Regression,1.0,1.0,0.8165862957766776,0.76992376992377,0.7762832405689548,0.7857142857142857,beta,385
46,46,Logistic Regression,1.0,1.0,0.8009678761220789,0.76992376992377,0.9464285714285714,0.8928571428571429,beta,385
47,47,Logistic Regression,1.0,1.0,0.8284387495100329,0.7887989203778678,0.6143689643689643,0.6428571428571428,beta,385
48,48,Logistic Regression,1.0,1.0,0.8342280662134565,0.7852303523035231,0.6347619047619046,0.66,beta,385
49,49,Logistic Regression,0.95,0.9500000000000001,0.811345903069032,0.774081774081774,0.9467813051146385,0.9259259259259259,beta,385
50,50,Logistic Regression,1.0,1.0,0.7993252816399039,0.7678447678447679,0.8571428571428572,0.8214285714285714,beta,385
51,51,Logistic Regression,1.0,1.0,0.8323198607318586,0.7976437976437977,0.7092592592592591,0.7407407407407407,beta,385
52,52,Logistic Regression,1.0,1.0,0.7767891081713376,0.7643797643797644,0.9108175774842442,0.8333333333333334,beta,385
53,53,Logistic Regression,0.9666666666666666,0.95,0.8317674447506155,0.7819444444444446,0.81,0.8600000000000001,beta,385
54,54,Logistic Regression,1.0,1.0,0.806704743077794,0.7837837837837838,0.9232804232804235,0.8333333333333334,beta,385
55,55,Logistic Regression,0.95,0.9375,0.791586080544077,0.7651821862348178,0.9362980769230769,0.8928571428571428,beta,385
56,56,Logistic Regression,1.0,1.0,0.8231801568375299,0.7928475033738192,0.769047619047619,0.7142857142857143,beta,385
57,57,Logistic Regression,1.0,1.0,0.8125591031136579,0.7793522267206476,0.895021645021645,0.8392857142857143,beta,385
58,58,Logistic Regression,1.0,1.0,0.8194899996294263,0.7754677754677756,0.7888278388278387,0.7678571428571428,beta,385
59,59,Logistic Regression,1.0,1.0,0.8193942509944528,0.7908587257617729,0.8513257575757576,0.8214285714285714,beta,385
60,60,Logistic Regression,1.0,1.0,0.8086522465961751,0.7742382271468143,0.8409090909090908,0.8035714285714285,beta,385
61,61,Logistic Regression,0.95,0.9375,0.8431352230884837,0.8110661268556005,0.7743506493506493,0.7321428571428572,beta,385
62,62,Logistic Regression,0.9666666666666666,0.9333333333333333,0.8085330916370261,0.7425474254742548,0.9166666666666666,0.9545454545454545,beta,385
63,63,Logistic Regression,0.9666666666666666,0.95,0.8073391912634562,0.7715277777777778,1.0,1.0,beta,385
64,64,Logistic Regression,1.0,1.0,0.8328253709906799,0.8036437246963564,0.7696314102564102,0.7142857142857143,beta,385
65,65,Logistic Regression,1.0,1.0,0.8561033669980562,0.8178137651821862,0.804112554112554,0.7321428571428571,beta,385
66,66,Logistic Regression,0.95,0.9375,0.7988685893757839,0.7783783783783784,0.9040835707502375,0.8148148148148149,beta,385
67,67,Logistic Regression,1.0,1.0,0.8168662958437777,0.7970914127423823,0.7435897435897436,0.6607142857142857,beta,385
68,68,Logistic Regression,1.0,1.0,0.7720616471610466,0.7375346260387812,0.9325396825396826,0.9285714285714286,beta,385
69,69,Logistic Regression,1.0,1.0,0.7847359969513774,0.7610803324099722,0.9325396825396826,0.9285714285714286,beta,385
70,70,Logistic Regression,1.0,1.0,0.7932784000755833,0.7432432432432433,1.0,1.0,beta,385
71,71,Logistic Regression,1.0,1.0,0.8313380638388684,0.8045738045738045,0.4789072039072039,0.5185185185185185,beta,385
72,72,Logistic Regression,1.0,1.0,0.8282798249508404,0.7824324324324324,0.7211640211640211,0.7592592592592593,beta,385
73,73,Logistic Regression,1.0,1.0,0.7843564140037727,0.7685377685377686,0.8685897435897436,0.7857142857142857,beta,385
74,74,Logistic Regression,1.0,1.0,0.7944123668848145,0.7750000000000001,0.8969336219336218,0.76,beta,385
75,75,Logistic Regression,0.9666666666666666,0.95,0.805659154750742,0.7770083102493075,0.8976190476190475,0.8928571428571428,beta,385
76,76,Logistic Regression,1.0,1.0,0.8049633114913625,0.7838753387533876,0.8382034632034631,0.6799999999999999,beta,385
77,77,Logistic Regression,1.0,1.0,0.8106407083085422,0.7527777777777778,0.7342857142857142,0.8,beta,385
78,78,Logistic Regression,1.0,1.0,0.7777940708411688,0.7860627177700348,0.9267121767121769,0.7727272727272727,beta,385
79,79,Logistic Regression,0.95,0.9375,0.824228905416455,0.8009446693657221,0.8191287878787878,0.7321428571428571,beta,385
80,80,Logistic Regression,0.95,0.9375,0.7997025368215042,0.7685560053981106,0.9325396825396826,0.9285714285714286,beta,385
81,81,Logistic Regression,1.0,1.0,0.812476060997702,0.7851697851697852,0.8542038208704876,0.7777777777777778,beta,385
82,82,Logistic Regression,0.95,0.9375,0.7706382586648022,0.7574324324324324,0.9722222222222223,0.9444444444444444,beta,385
83,83,Logistic Regression,1.0,1.0,0.8338075101788993,0.787940379403794,0.8761904761904762,0.92,beta,385
84,84,Logistic Regression,1.0,1.0,0.8076966548421741,0.7887989203778677,0.7942841880341881,0.6785714285714286,beta,385
85,85,Logistic Regression,1.0,1.0,0.8013097965283716,0.7735457063711911,0.7685374149659865,0.7321428571428571,beta,385
86,86,Logistic Regression,1.0,1.0,0.8197249667616321,0.7818559556786704,0.7843537414965986,0.8214285714285714,beta,385
87,87,Logistic Regression,1.0,1.0,0.8114613117122967,0.772002772002772,0.8198412698412698,0.7678571428571428,beta,385
88,88,Logistic Regression,1.0,1.0,0.8294025011182692,0.7619047619047619,0.7986111111111112,0.8636363636363635,beta,385
89,89,Logistic Regression,0.9666666666666666,0.95,0.7758893443807742,0.7623007623007623,0.9208333333333334,0.875,beta,385
90,90,Logistic Regression,1.0,1.0,0.8440706084199389,0.8108108108108109,0.6521164021164021,0.6296296296296297,beta,385
91,91,Logistic Regression,1.0,1.0,0.8261599640793684,0.7918918918918918,0.711111111111111,0.7222222222222222,beta,385
92,92,Logistic Regression,1.0,1.0,0.8146904809159754,0.7789327789327789,0.7948979591836733,0.7678571428571428,beta,385
93,93,Logistic Regression,1.0,1.0,0.8198600248717586,0.7837837837837838,0.6709956709956709,0.6666666666666667,beta,385
94,94,Logistic Regression,1.0,1.0,0.7759399299185435,0.7741496598639456,0.9841597796143251,0.9545454545454546,beta,385
95,95,Logistic Regression,0.95,0.9500000000000001,0.7857523252457874,0.7616077616077617,0.9182098765432101,0.8518518518518519,beta,385
96,96,Logistic Regression,1.0,1.0,0.7618981728235434,0.7398373983739838,0.9833333333333333,0.96,beta,385
97,97,Logistic Regression,1.0,1.0,0.8029798351018811,0.7800269905533064,0.8614448051948052,0.8214285714285714,beta,385
98,98,Logistic Regression,1.0,1.0,0.7915139422296805,0.7743055555555556,0.8978646353646352,0.78,beta,385
99,99,Logistic Regression,1.0,1.0,0.7803079621072839,0.766260162601626,0.9229292929292928,0.84,beta,385
100,100,Logistic Regression,1.0,1.0,0.828495506772227,0.7991689750692521,0.7495535714285714,0.6607142857142857,beta,385
101,101,Logistic Regression,0.95,0.9500000000000001,0.8247587560402458,0.7997227997227998,0.7636243386243386,0.611111111111111,beta,385
102,102,Logistic Regression,1.0,1.0,0.8016579921436705,0.7664587664587664,0.8388278388278387,0.7678571428571429,beta,385
103,103,Logistic Regression,1.0,1.0,0.8470150267242503,0.7976190476190477,0.2777777777777778,0.5833333333333334,beta,385
104,104,Logistic Regression,1.0,1.0,0.7701816085322392,0.7493074792243768,0.9340659340659339,0.8928571428571428,beta,385
105,105,Logistic Regression,1.0,1.0,0.7975630127844558,0.7685560053981106,0.8983516483516483,0.8571428571428571,beta,385
106,106,Logistic Regression,1.0,1.0,0.8099434372448449,0.7886178861788617,0.9246503496503496,0.8200000000000001,beta,385
107,107,Logistic Regression,1.0,1.0,0.8339645007845824,0.8081717451523546,0.6764128728414442,0.625,beta,385
108,108,Logistic Regression,1.0,1.0,0.7628624908203685,0.7486449864498645,0.9841597796143251,0.9545454545454546,beta,385
109,109,Logistic Regression,1.0,1.0,0.8504312961320548,0.8055749128919861,0.4340659340659341,0.6363636363636364,beta,385
110,110,Logistic Regression,1.0,1.0,0.7829522481257878,0.752027027027027,0.9361111111111113,0.8888888888888888,beta,385
111,111,Logistic Regression,1.0,1.0,0.8201899536656518,0.7989203778677463,0.8179268648018647,0.7321428571428572,beta,385
112,112,Logistic Regression,1.0,1.0,0.815576629528134,0.7970914127423823,0.7589285714285715,0.7321428571428572,beta,385
113,113,Logistic Regression,1.0,1.0,0.8086798966828798,0.7587837837837837,0.9166666666666666,0.925925925925926,beta,385
114,114,Logistic Regression,1.0,1.0,0.8218828101893596,0.8040540540540541,0.8142567309233977,0.7222222222222223,beta,385
115,115,Logistic Regression,1.0,1.0,0.8205105012356426,0.7555555555555556,0.8551587301587301,0.8888888888888888,beta,385
116,116,Logistic Regression,1.0,1.0,0.8068654728997694,0.7846260387811634,0.8921130952380953,0.8392857142857142,beta,385
117,117,Logistic Regression,0.95,0.9500000000000001,0.80126161082933,0.7775467775467775,0.8863025863025864,0.7962962962962963,beta,385
118,118,Logistic Regression,1.0,1.0,0.8228197147496835,0.7991689750692521,0.8319180819180819,0.6964285714285715,beta,385
119,119,Logistic Regression,1.0,1.0,0.7894369823537652,0.7631578947368421,0.8895833333333334,0.8392857142857143,beta,385
120,120,Logistic Regression,1.0,1.0,0.794141546029757,0.7672064777327935,0.8347247990105133,0.7857142857142857,beta,385
121,121,Logistic Regression,1.0,1.0,0.7675709469740142,0.7658536585365854,0.9497835497835498,0.8181818181818182,beta,385
122,122,Logistic Regression,1.0,1.0,0.8230302522196904,0.7972222222222222,0.8155233655233655,0.6599999999999999,beta,385
123,123,Logistic Regression,1.0,1.0,0.797565089342789,0.7678812415654521,0.8388278388278387,0.7678571428571429,beta,385
124,124,Logistic Regression,0.9266666666666665,0.9,0.7960791594880807,0.7685377685377686,0.9472222222222222,0.9285714285714286,beta,385
125,125,Logistic Regression,1.0,1.0,0.7728256185090219,0.7366597366597367,0.976190476190476,0.9814814814814814,beta,385
126,126,Logistic Regression,1.0,1.0,0.8109051646135454,0.7851697851697852,0.8400673400673402,0.7592592592592593,beta,385
127,127,Logistic Regression,1.0,1.0,0.8257788416528293,0.8020833333333334,0.796078921078921,0.64,beta,385
128,128,Logistic Regression,1.0,1.0,0.7750611905920768,0.753984753984754,0.941919191919192,0.8888888888888888,beta,385
129,129,Logistic Regression,1.0,1.0,0.8097216707467775,0.7839335180055402,0.7234907949193663,0.625,beta,385
130,130,Logistic Regression,1.0,1.0,0.8302456493449223,0.8026315789473684,0.6143166357452072,0.6071428571428571,beta,385
131,131,Logistic Regression,1.0,1.0,0.7878857658638267,0.770945945945946,0.9395773979107314,0.888888888888889,beta,385
132,132,Logistic Regression,1.0,1.0,0.796008721039917,0.7624831309041835,0.8784722222222222,0.8392857142857143,beta,385
133,133,Logistic Regression,0.95,0.9500000000000001,0.8231063609085302,0.7763157894736842,0.9472222222222222,0.9285714285714286,beta,385
134,134,Logistic Regression,1.0,1.0,0.7869135031475842,0.7766531713900134,0.8819826007326008,0.8035714285714285,beta,385
135,135,Logistic Regression,1.0,1.0,0.7672110937792167,0.7726957726957727,0.9175824175824177,0.8148148148148148,beta,385
136,136,Logistic Regression,1.0,1.0,0.8393921714132051,0.7902777777777777,0.6444444444444444,0.76,beta,385
137,137,Logistic Regression,1.0,1.0,0.7695134145496054,0.7181440443213296,0.9526289682539683,0.9464285714285715,beta,385
138,138,Logistic Regression,1.0,1.0,0.8026598608386052,0.7895833333333333,0.941540404040404,0.88,beta,385
139,139,Logistic Regression,1.0,1.0,0.8016955425424467,0.775978407557355,0.9305555555555556,0.8928571428571429,beta,385
140,140,Logistic Regression,0.95,0.9500000000000001,0.8295507769470913,0.8135828135828136,0.7126441459774793,0.5185185185185185,beta,385
141,141,Logistic Regression,1.0,1.0,0.7952326619076843,0.7817567567567568,0.8804945054945057,0.7962962962962963,beta,385
142,142,Logistic Regression,1.0,1.0,0.8244081346714028,0.7922437673130194,0.754004329004329,0.75,beta,385
143,143,Logistic Regression,0.9428571428571428,0.9,0.8119267882748088,0.7851697851697852,0.8821428571428571,0.8392857142857143,beta,385
144,144,Logistic Regression,1.0,1.0,0.7942872242780823,0.7823977823977823,0.8648018648018647,0.7857142857142857,beta,385
145,145,Logistic Regression,1.0,1.0,0.8187012648190908,0.7763513513513514,0.7702020202020202,0.7407407407407407,beta,385
146,146,Logistic Regression,0.9428571428571428,0.9,0.8045440270657492,0.7657657657657657,0.8888888888888888,0.8703703703703705,beta,385
147,147,Logistic Regression,1.0,1.0,0.7800892921686531,0.7791666666666667,0.8969336219336218,0.76,beta,385
148,148,Logistic Regression,0.9666666666666666,0.95,0.7777122299903672,0.744975744975745,0.9526289682539683,0.9464285714285715,beta,385
149,149,Logistic Regression,1.0,1.0,0.8343621521465039,0.7872628726287263,0.5566233766233766,0.64,beta,385
150,150,Logistic Regression,1.0,1.0,0.7876640939108408,0.7588357588357588,0.976190476190476,0.9814814814814814,beta,385
151,151,Logistic Regression,1.0,1.0,0.8010695457245245,0.7682432432432433,0.9376903960237295,0.9074074074074074,beta,385
152,152,Logistic Regression,1.0,1.0,0.8337220337774254,0.7875000000000001,0.6648148148148149,0.7222222222222222,beta,385
153,153,Logistic Regression,1.0,1.0,0.7955816125525508,0.7567567567567568,0.8766233766233765,0.8703703703703705,beta,385
154,154,Logistic Regression,1.0,1.0,0.8024718660745161,0.7548611111111111,0.8509090909090908,0.8600000000000001,beta,385
155,155,Logistic Regression,1.0,1.0,0.7790818019845572,0.7510121457489878,0.9682539682539681,0.9642857142857143,beta,385
156,156,Logistic Regression,0.95,0.9375,0.8180440240740705,0.774390243902439,0.8909090909090909,0.88,beta,385
157,157,Logistic Regression,0.95,0.9375,0.8397388659291551,0.7993243243243243,0.6537037037037037,0.7407407407407407,beta,385
158,158,Logistic Regression,0.95,0.9500000000000001,0.7894591127127549,0.7319444444444445,0.976190476190476,0.9814814814814814,beta,385
159,159,Logistic Regression,1.0,1.0,0.8036095771385274,0.7761607761607763,0.9626543209876544,0.9444444444444444,beta,385
160,160,Logistic Regression,1.0,1.0,0.8179114567651011,0.7908587257617729,0.7977022977022976,0.7142857142857142,beta,385
161,161,Logistic Regression,1.0,1.0,0.8113053460158199,0.7905405405405406,0.860614077280744,0.7962962962962963,beta,385
162,162,Logistic Regression,1.0,1.0,0.7865408324982357,0.7588075880758808,0.932651515151515,0.86,beta,385
163,163,Logistic Regression,1.0,1.0,0.8208934300678358,0.7768537768537769,0.7158119658119657,0.6851851851851851,beta,385
164,164,Logistic Regression,1.0,1.0,0.8159288324934328,0.8074324324324325,0.8142154142154143,0.6481481481481481,beta,385
165,165,Logistic Regression,1.0,1.0,0.7857622586956108,0.7797297297297296,0.8613053613053614,0.7222222222222222,beta,385
166,166,Logistic Regression,1.0,1.0,0.8243681201667528,0.7826388888888888,0.5988455988455987,0.6799999999999999,beta,385
167,167,Logistic Regression,1.0,1.0,0.7978566692295638,0.7873961218836565,0.8816287878787878,0.8214285714285714,beta,385
168,168,Logistic Regression,1.0,1.0,0.8184763832977469,0.7777008310249307,0.7115646258503401,0.75,beta,385
169,169,Logistic Regression,1.0,1.0,0.8385051122644704,0.7881944444444445,0.8166666666666667,0.8200000000000001,beta,385
170,170,Logistic Regression,1.0,1.0,0.7940228336281046,0.7317073170731708,1.0,1.0,beta,385
171,171,Logistic Regression,0.95,0.9375,0.8170255221912478,0.796221322537112,0.7985119047619048,0.6964285714285714,beta,385
172,172,Logistic Regression,0.95,0.9375,0.7898472151206621,0.7557354925775979,0.9206845238095238,0.9107142857142857,beta,385
173,173,Logistic Regression,0.9666666666666666,0.95,0.8180965348774917,0.7914067914067914,0.7878306878306878,0.7962962962962963,beta,385
174,174,Logistic Regression,0.95,0.9375,0.7758598429456989,0.7584345479082321,0.9659090909090909,0.9464285714285714,beta,385
