,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9862560497749066,beta,168
1,Logistic Regression,roc_auc,1,0.9890325170400065,beta,168
2,Logistic Regression,roc_auc,2,0.9835319926808858,beta,168
3,Logistic Regression,roc_auc,3,0.9886870306633292,beta,168
4,Logistic Regression,roc_auc,4,0.985473124479467,beta,168
5,Logistic Regression,roc_auc,5,0.9921833005136587,beta,168
6,Logistic Regression,roc_auc,6,0.9877898749119975,beta,168
7,Logistic Regression,roc_auc,7,0.9858530169844689,beta,168
8,Logistic Regression,roc_auc,8,0.9871781650071122,beta,168
9,Logistic Regression,roc_auc,9,0.9882991294196368,beta,168
10,Logistic Regression,roc_auc,10,0.9881473742706308,beta,168
11,Logistic Regression,roc_auc,11,0.9864644203811918,beta,168
12,Logistic Regression,roc_auc,12,0.9875290679453081,beta,168
13,Logistic Regression,roc_auc,13,0.9882634251491682,beta,168
14,Logistic Regression,roc_auc,14,0.9893110683553845,beta,168
15,Logistic Regression,roc_auc,15,0.9861798464427383,beta,168
16,Logistic Regression,roc_auc,16,0.988879524548613,beta,168
17,Logistic Regression,roc_auc,17,0.9825066678520626,beta,168
18,Logistic Regression,roc_auc,18,0.9847222895313315,beta,168
19,Logistic Regression,roc_auc,19,0.9883714675999126,beta,168
20,Logistic Regression,roc_auc,20,0.9868149425906,beta,168
21,Logistic Regression,roc_auc,21,0.9893897163371328,beta,168
22,Logistic Regression,roc_auc,22,0.988450400595615,beta,168
23,Logistic Regression,roc_auc,23,0.9849602419955736,beta,168
24,Logistic Regression,roc_auc,24,0.9879356723274733,beta,168
25,Logistic Regression,roc_auc,25,0.985142754020013,beta,168
26,Logistic Regression,roc_auc,26,0.9851300833959792,beta,168
27,Logistic Regression,roc_auc,27,0.987051471866109,beta,168
28,Logistic Regression,roc_auc,28,0.9840972697224123,beta,168
29,Logistic Regression,roc_auc,29,0.9858674931893678,beta,168
30,Logistic Regression,roc_auc,30,0.9842084841007005,beta,168
31,Logistic Regression,roc_auc,31,0.987447548111732,beta,168
32,Logistic Regression,roc_auc,32,0.9844453564389057,beta,168
33,Logistic Regression,roc_auc,33,0.991231792391902,beta,168
34,Logistic Regression,roc_auc,34,0.98652364453867,beta,168
35,Logistic Regression,roc_auc,35,0.9880795232165095,beta,168
36,Logistic Regression,roc_auc,36,0.9871276008011471,beta,168
37,Logistic Regression,roc_auc,37,0.9849537710905649,beta,168
38,Logistic Regression,roc_auc,38,0.9855382152861144,beta,168
39,Logistic Regression,roc_auc,39,0.9864012789384491,beta,168
40,Logistic Regression,roc_auc,40,0.984615973688698,beta,168
41,Logistic Regression,roc_auc,41,0.9850784347802124,beta,168
42,Logistic Regression,roc_auc,42,0.9865781897138874,beta,168
43,Logistic Regression,roc_auc,43,0.9800903097962205,beta,168
44,Logistic Regression,roc_auc,44,0.9878651301613224,beta,168
45,Logistic Regression,roc_auc,45,0.9884677890426645,beta,168
46,Logistic Regression,roc_auc,46,0.9855100226676741,beta,168
47,Logistic Regression,roc_auc,47,0.984340491199749,beta,168
48,Logistic Regression,roc_auc,48,0.9872487982136762,beta,168
49,Logistic Regression,roc_auc,49,0.9864293273019233,beta,168
50,Logistic Regression,average_precision,0,0.9909560581187071,beta,168
51,Logistic Regression,average_precision,1,0.9927505398745042,beta,168
52,Logistic Regression,average_precision,2,0.9895057293982529,beta,168
53,Logistic Regression,average_precision,3,0.9917814827924674,beta,168
54,Logistic Regression,average_precision,4,0.9906545859002848,beta,168
55,Logistic Regression,average_precision,5,0.9941786314181614,beta,168
56,Logistic Regression,average_precision,6,0.9915797162331211,beta,168
57,Logistic Regression,average_precision,7,0.9905369215865067,beta,168
58,Logistic Regression,average_precision,8,0.9912701414401728,beta,168
59,Logistic Regression,average_precision,9,0.9913733580021903,beta,168
60,Logistic Regression,average_precision,10,0.9918144600090686,beta,168
61,Logistic Regression,average_precision,11,0.9909688140280274,beta,168
62,Logistic Regression,average_precision,12,0.9907683883724943,beta,168
63,Logistic Regression,average_precision,13,0.992235745868611,beta,168
64,Logistic Regression,average_precision,14,0.9919872586203282,beta,168
65,Logistic Regression,average_precision,15,0.9910627580342121,beta,168
66,Logistic Regression,average_precision,16,0.9931281170155373,beta,168
67,Logistic Regression,average_precision,17,0.9888541460406327,beta,168
68,Logistic Regression,average_precision,18,0.9897720881481927,beta,168
69,Logistic Regression,average_precision,19,0.9919890641355386,beta,168
70,Logistic Regression,average_precision,20,0.9911485664449562,beta,168
71,Logistic Regression,average_precision,21,0.9929308499430365,beta,168
72,Logistic Regression,average_precision,22,0.9915097188480392,beta,168
73,Logistic Regression,average_precision,23,0.9900626204469669,beta,168
74,Logistic Regression,average_precision,24,0.9918076150543997,beta,168
75,Logistic Regression,average_precision,25,0.9898752626343104,beta,168
76,Logistic Regression,average_precision,26,0.9905097344688,beta,168
77,Logistic Regression,average_precision,27,0.991274216525758,beta,168
78,Logistic Regression,average_precision,28,0.9899079544874457,beta,168
79,Logistic Regression,average_precision,29,0.9902892806728917,beta,168
80,Logistic Regression,average_precision,30,0.9896028570367433,beta,168
81,Logistic Regression,average_precision,31,0.9916360042075416,beta,168
82,Logistic Regression,average_precision,32,0.9902208910850522,beta,168
83,Logistic Regression,average_precision,33,0.993864004766004,beta,168
84,Logistic Regression,average_precision,34,0.9910864604178367,beta,168
85,Logistic Regression,average_precision,35,0.9922081462404884,beta,168
86,Logistic Regression,average_precision,36,0.9917772920494249,beta,168
87,Logistic Regression,average_precision,37,0.9899312129458359,beta,168
88,Logistic Regression,average_precision,38,0.9904017487633956,beta,168
89,Logistic Regression,average_precision,39,0.990470976832784,beta,168
90,Logistic Regression,average_precision,40,0.9899349988212286,beta,168
91,Logistic Regression,average_precision,41,0.9902646292586786,beta,168
92,Logistic Regression,average_precision,42,0.9907406838086088,beta,168
93,Logistic Regression,average_precision,43,0.9876663366083103,beta,168
94,Logistic Regression,average_precision,44,0.991705860989437,beta,168
95,Logistic Regression,average_precision,45,0.9925669080362619,beta,168
96,Logistic Regression,average_precision,46,0.9904374499960393,beta,168
97,Logistic Regression,average_precision,47,0.9897522445111935,beta,168
98,Logistic Regression,average_precision,48,0.9919963507313004,beta,168
99,Logistic Regression,average_precision,49,0.9905795690111352,beta,168
