,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-3.276346333135649,Logistic Regression,beta,358
1,0,Intercept,1.2796409398037494,Logistic Regression,beta,358
0,1,biomarker,-4.243142627393235,Logistic Regression,beta,358
1,1,Intercept,1.6936002750871229,Logistic Regression,beta,358
0,2,biomarker,-4.556030062951656,Logistic Regression,beta,358
1,2,Intercept,1.461959792366704,Logistic Regression,beta,358
0,3,biomarker,-3.5854629797673354,Logistic Regression,beta,358
1,3,Intercept,1.3399235379195313,Logistic Regression,beta,358
0,4,biomarker,-4.203721205921136,Logistic Regression,beta,358
1,4,Intercept,1.37626364896052,Logistic Regression,beta,358
0,5,biomarker,-3.8477384565874426,Logistic Regression,beta,358
1,5,Intercept,1.2557001443028795,Logistic Regression,beta,358
0,6,biomarker,-5.492751020944796,Logistic Regression,beta,358
1,6,Intercept,1.669511574765933,Logistic Regression,beta,358
0,7,biomarker,-3.8570518556104743,Logistic Regression,beta,358
1,7,Intercept,1.3362270380227343,Logistic Regression,beta,358
0,8,biomarker,-3.6755352943622497,Logistic Regression,beta,358
1,8,Intercept,1.1538420211934381,Logistic Regression,beta,358
0,9,biomarker,-3.6202758939811357,Logistic Regression,beta,358
1,9,Intercept,1.1942378731209116,Logistic Regression,beta,358
0,10,biomarker,-3.6895553512514483,Logistic Regression,beta,358
1,10,Intercept,1.2281095143093,Logistic Regression,beta,358
0,11,biomarker,-3.985809682153574,Logistic Regression,beta,358
1,11,Intercept,1.3523221277811779,Logistic Regression,beta,358
0,12,biomarker,-3.508718797819472,Logistic Regression,beta,358
1,12,Intercept,1.126027028776028,Logistic Regression,beta,358
0,13,biomarker,-3.782436110680067,Logistic Regression,beta,358
1,13,Intercept,1.2038338001137556,Logistic Regression,beta,358
0,14,biomarker,-4.720233906917477,Logistic Regression,beta,358
1,14,Intercept,1.7396295351081936,Logistic Regression,beta,358
0,15,biomarker,-3.636521715429842,Logistic Regression,beta,358
1,15,Intercept,1.2838835832392144,Logistic Regression,beta,358
0,16,biomarker,-4.276492082282813,Logistic Regression,beta,358
1,16,Intercept,1.4976112624646214,Logistic Regression,beta,358
0,17,biomarker,-4.310405657174926,Logistic Regression,beta,358
1,17,Intercept,1.4714241075507535,Logistic Regression,beta,358
0,18,biomarker,-4.6290446899792475,Logistic Regression,beta,358
1,18,Intercept,1.410495658068703,Logistic Regression,beta,358
0,19,biomarker,-4.894985320148613,Logistic Regression,beta,358
1,19,Intercept,1.600147496828971,Logistic Regression,beta,358
0,20,biomarker,-4.559457326991444,Logistic Regression,beta,358
1,20,Intercept,1.561085441032523,Logistic Regression,beta,358
0,21,biomarker,-3.9363674665078245,Logistic Regression,beta,358
1,21,Intercept,1.2406128991933107,Logistic Regression,beta,358
0,22,biomarker,-3.7789615745668836,Logistic Regression,beta,358
1,22,Intercept,1.3518743209231836,Logistic Regression,beta,358
0,23,biomarker,-3.3925137800534966,Logistic Regression,beta,358
1,23,Intercept,1.2718482772338044,Logistic Regression,beta,358
0,24,biomarker,-3.7114604263615765,Logistic Regression,beta,358
1,24,Intercept,1.3804576187819073,Logistic Regression,beta,358
0,25,biomarker,-3.900245495122602,Logistic Regression,beta,358
1,25,Intercept,1.471779644389841,Logistic Regression,beta,358
0,26,biomarker,-4.30064766201817,Logistic Regression,beta,358
1,26,Intercept,1.4648346315810021,Logistic Regression,beta,358
0,27,biomarker,-4.326058013680178,Logistic Regression,beta,358
1,27,Intercept,1.5281976110696367,Logistic Regression,beta,358
0,28,biomarker,-4.636125266717837,Logistic Regression,beta,358
1,28,Intercept,1.4879705926485034,Logistic Regression,beta,358
0,29,biomarker,-3.7791990968262485,Logistic Regression,beta,358
1,29,Intercept,1.2819326894508598,Logistic Regression,beta,358
0,30,biomarker,-4.257739711434619,Logistic Regression,beta,358
1,30,Intercept,1.4888412676650382,Logistic Regression,beta,358
0,31,biomarker,-3.8587803036990214,Logistic Regression,beta,358
1,31,Intercept,1.3221800253540907,Logistic Regression,beta,358
0,32,biomarker,-4.372298930014007,Logistic Regression,beta,358
1,32,Intercept,1.3649183767199424,Logistic Regression,beta,358
0,33,biomarker,-4.298736391971151,Logistic Regression,beta,358
1,33,Intercept,1.7859611653228757,Logistic Regression,beta,358
0,34,biomarker,-3.362170033302917,Logistic Regression,beta,358
1,34,Intercept,1.1146846296352582,Logistic Regression,beta,358
0,35,biomarker,-4.247949345674824,Logistic Regression,beta,358
1,35,Intercept,1.3763021061118004,Logistic Regression,beta,358
0,36,biomarker,-3.851483537943108,Logistic Regression,beta,358
1,36,Intercept,1.3100571833495624,Logistic Regression,beta,358
0,37,biomarker,-4.141749927394956,Logistic Regression,beta,358
1,37,Intercept,1.3917498422056613,Logistic Regression,beta,358
0,38,biomarker,-3.833694135049109,Logistic Regression,beta,358
1,38,Intercept,1.4073634283711909,Logistic Regression,beta,358
0,39,biomarker,-3.795110584256632,Logistic Regression,beta,358
1,39,Intercept,1.3932131102519953,Logistic Regression,beta,358
0,40,biomarker,-4.032847936399439,Logistic Regression,beta,358
1,40,Intercept,1.3554877930339195,Logistic Regression,beta,358
0,41,biomarker,-3.5492703239802945,Logistic Regression,beta,358
1,41,Intercept,1.188023610486148,Logistic Regression,beta,358
0,42,biomarker,-5.532958897849247,Logistic Regression,beta,358
1,42,Intercept,1.722093455232561,Logistic Regression,beta,358
0,43,biomarker,-3.6191754251745167,Logistic Regression,beta,358
1,43,Intercept,1.2065993310475196,Logistic Regression,beta,358
0,44,biomarker,-4.507307282197808,Logistic Regression,beta,358
1,44,Intercept,1.5123852444370742,Logistic Regression,beta,358
0,45,biomarker,-3.9080764947964273,Logistic Regression,beta,358
1,45,Intercept,1.4052888949170443,Logistic Regression,beta,358
0,46,biomarker,-3.7573567304800624,Logistic Regression,beta,358
1,46,Intercept,1.2499914781334371,Logistic Regression,beta,358
0,47,biomarker,-4.199795281196795,Logistic Regression,beta,358
1,47,Intercept,1.5187360125495244,Logistic Regression,beta,358
0,48,biomarker,-3.990670372792378,Logistic Regression,beta,358
1,48,Intercept,1.5306748573771416,Logistic Regression,beta,358
0,49,biomarker,-4.084701898227676,Logistic Regression,beta,358
1,49,Intercept,1.319223011237289,Logistic Regression,beta,358
0,50,biomarker,-3.641889595368735,Logistic Regression,beta,358
1,50,Intercept,1.215022141149658,Logistic Regression,beta,358
0,51,biomarker,-4.551045751842789,Logistic Regression,beta,358
1,51,Intercept,1.6103783970155992,Logistic Regression,beta,358
0,52,biomarker,-4.281780481844076,Logistic Regression,beta,358
1,52,Intercept,1.4302257056599261,Logistic Regression,beta,358
0,53,biomarker,-3.5071574874098883,Logistic Regression,beta,358
1,53,Intercept,1.3552672487963184,Logistic Regression,beta,358
0,54,biomarker,-4.5203494989910356,Logistic Regression,beta,358
1,54,Intercept,1.4753907731915372,Logistic Regression,beta,358
0,55,biomarker,-3.9281154832661542,Logistic Regression,beta,358
1,55,Intercept,1.3742683844106485,Logistic Regression,beta,358
0,56,biomarker,-4.506849908975413,Logistic Regression,beta,358
1,56,Intercept,1.5749738742346606,Logistic Regression,beta,358
0,57,biomarker,-3.5666529852372557,Logistic Regression,beta,358
1,57,Intercept,1.2626956829683353,Logistic Regression,beta,358
0,58,biomarker,-4.049430951232137,Logistic Regression,beta,358
1,58,Intercept,1.3966497213017386,Logistic Regression,beta,358
0,59,biomarker,-4.84564009030095,Logistic Regression,beta,358
1,59,Intercept,1.6531851818000665,Logistic Regression,beta,358
0,60,biomarker,-3.845143772531926,Logistic Regression,beta,358
1,60,Intercept,1.2960108958915668,Logistic Regression,beta,358
0,61,biomarker,-4.114134493155237,Logistic Regression,beta,358
1,61,Intercept,1.5080820169145455,Logistic Regression,beta,358
0,62,biomarker,-3.6214254101646857,Logistic Regression,beta,358
1,62,Intercept,1.3964152916304862,Logistic Regression,beta,358
0,63,biomarker,-4.01871543310582,Logistic Regression,beta,358
1,63,Intercept,1.4575651916607923,Logistic Regression,beta,358
0,64,biomarker,-3.788715689616137,Logistic Regression,beta,358
1,64,Intercept,1.328155374089373,Logistic Regression,beta,358
0,65,biomarker,-4.245639180835854,Logistic Regression,beta,358
1,65,Intercept,1.49185327317648,Logistic Regression,beta,358
0,66,biomarker,-4.460603922043497,Logistic Regression,beta,358
1,66,Intercept,1.4469920374555059,Logistic Regression,beta,358
0,67,biomarker,-3.7912824698274155,Logistic Regression,beta,358
1,67,Intercept,1.3780767851790896,Logistic Regression,beta,358
0,68,biomarker,-4.260953153009848,Logistic Regression,beta,358
1,68,Intercept,1.475206882901783,Logistic Regression,beta,358
0,69,biomarker,-3.73109063907394,Logistic Regression,beta,358
1,69,Intercept,1.3710815758267165,Logistic Regression,beta,358
0,70,biomarker,-4.729212798829547,Logistic Regression,beta,358
1,70,Intercept,1.7166254935193517,Logistic Regression,beta,358
0,71,biomarker,-4.18615286722651,Logistic Regression,beta,358
1,71,Intercept,1.5597400015377945,Logistic Regression,beta,358
0,72,biomarker,-4.784741153166214,Logistic Regression,beta,358
1,72,Intercept,1.7401182708628895,Logistic Regression,beta,358
0,73,biomarker,-4.195334393760973,Logistic Regression,beta,358
1,73,Intercept,1.454233358795869,Logistic Regression,beta,358
0,74,biomarker,-4.207094318232352,Logistic Regression,beta,358
1,74,Intercept,1.4071250014858991,Logistic Regression,beta,358
0,75,biomarker,-4.084349345507551,Logistic Regression,beta,358
1,75,Intercept,1.4746381322115185,Logistic Regression,beta,358
0,76,biomarker,-4.040400853003886,Logistic Regression,beta,358
1,76,Intercept,1.1924671338835426,Logistic Regression,beta,358
0,77,biomarker,-3.403946308614843,Logistic Regression,beta,358
1,77,Intercept,1.2962649856408188,Logistic Regression,beta,358
0,78,biomarker,-3.9641570045697883,Logistic Regression,beta,358
1,78,Intercept,1.1950125452565978,Logistic Regression,beta,358
0,79,biomarker,-4.727417611248132,Logistic Regression,beta,358
1,79,Intercept,1.5827021076465901,Logistic Regression,beta,358
0,80,biomarker,-5.342572096106141,Logistic Regression,beta,358
1,80,Intercept,1.7786609516793581,Logistic Regression,beta,358
0,81,biomarker,-3.934889138792766,Logistic Regression,beta,358
1,81,Intercept,1.2954441782661001,Logistic Regression,beta,358
0,82,biomarker,-3.362561621313209,Logistic Regression,beta,358
1,82,Intercept,1.1352738008420744,Logistic Regression,beta,358
0,83,biomarker,-4.50533669124134,Logistic Regression,beta,358
1,83,Intercept,1.676056074630792,Logistic Regression,beta,358
0,84,biomarker,-3.4902629613685168,Logistic Regression,beta,358
1,84,Intercept,1.229650945305876,Logistic Regression,beta,358
0,85,biomarker,-3.678128569476582,Logistic Regression,beta,358
1,85,Intercept,1.3258054279550175,Logistic Regression,beta,358
0,86,biomarker,-4.041103607203427,Logistic Regression,beta,358
1,86,Intercept,1.4340069422909456,Logistic Regression,beta,358
0,87,biomarker,-4.325398388932817,Logistic Regression,beta,358
1,87,Intercept,1.6466596838618461,Logistic Regression,beta,358
0,88,biomarker,-4.047063696329387,Logistic Regression,beta,358
1,88,Intercept,1.5133747252347096,Logistic Regression,beta,358
0,89,biomarker,-4.83657849120937,Logistic Regression,beta,358
1,89,Intercept,1.6070159729245648,Logistic Regression,beta,358
0,90,biomarker,-4.390720853350834,Logistic Regression,beta,358
1,90,Intercept,1.6950854139072087,Logistic Regression,beta,358
0,91,biomarker,-3.6895503051536784,Logistic Regression,beta,358
1,91,Intercept,1.3580254337220388,Logistic Regression,beta,358
0,92,biomarker,-3.5305728805042893,Logistic Regression,beta,358
1,92,Intercept,1.2477870581985202,Logistic Regression,beta,358
0,93,biomarker,-3.6579853892534797,Logistic Regression,beta,358
1,93,Intercept,1.3478225493046463,Logistic Regression,beta,358
0,94,biomarker,-4.565957380223731,Logistic Regression,beta,358
1,94,Intercept,1.3531618971727433,Logistic Regression,beta,358
0,95,biomarker,-4.065624804235626,Logistic Regression,beta,358
1,95,Intercept,1.380579489639584,Logistic Regression,beta,358
0,96,biomarker,-3.603533788535314,Logistic Regression,beta,358
1,96,Intercept,1.1402039303351337,Logistic Regression,beta,358
0,97,biomarker,-4.350788362072572,Logistic Regression,beta,358
1,97,Intercept,1.4182238107153595,Logistic Regression,beta,358
0,98,biomarker,-4.177014140507155,Logistic Regression,beta,358
1,98,Intercept,1.3143861112137072,Logistic Regression,beta,358
0,99,biomarker,-4.147452766744309,Logistic Regression,beta,358
1,99,Intercept,1.3256581357153299,Logistic Regression,beta,358
0,100,biomarker,-3.563249492857143,Logistic Regression,beta,358
1,100,Intercept,1.2629881601976067,Logistic Regression,beta,358
0,101,biomarker,-3.8038806121754374,Logistic Regression,beta,358
1,101,Intercept,1.2418434265572735,Logistic Regression,beta,358
0,102,biomarker,-4.183048439322092,Logistic Regression,beta,358
1,102,Intercept,1.44527641987342,Logistic Regression,beta,358
0,103,biomarker,-4.082881328224652,Logistic Regression,beta,358
1,103,Intercept,1.70906093892154,Logistic Regression,beta,358
0,104,biomarker,-4.138565623795005,Logistic Regression,beta,358
1,104,Intercept,1.400832231844764,Logistic Regression,beta,358
0,105,biomarker,-4.705500548596694,Logistic Regression,beta,358
1,105,Intercept,1.7239995753368529,Logistic Regression,beta,358
0,106,biomarker,-4.007990288819947,Logistic Regression,beta,358
1,106,Intercept,1.2671760557714653,Logistic Regression,beta,358
0,107,biomarker,-3.6161790104059146,Logistic Regression,beta,358
1,107,Intercept,1.2861451546766463,Logistic Regression,beta,358
0,108,biomarker,-4.1262931543448635,Logistic Regression,beta,358
1,108,Intercept,1.2405421007523405,Logistic Regression,beta,358
0,109,biomarker,-3.774232124846905,Logistic Regression,beta,358
1,109,Intercept,1.4944406966941535,Logistic Regression,beta,358
0,110,biomarker,-4.099616198301803,Logistic Regression,beta,358
1,110,Intercept,1.3923844091130888,Logistic Regression,beta,358
0,111,biomarker,-4.03101795767042,Logistic Regression,beta,358
1,111,Intercept,1.3967489382930822,Logistic Regression,beta,358
