,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,13.027149652866477,Logistic Regression,beta,444
1,0,Intercept,-6.16899927983512,Logistic Regression,beta,444
0,1,biomarker,9.96391536286006,Logistic Regression,beta,444
1,1,Intercept,-4.894233365550936,Logistic Regression,beta,444
0,2,biomarker,10.148332927732657,Logistic Regression,beta,444
1,2,Intercept,-5.083381134474023,Logistic Regression,beta,444
0,3,biomarker,10.862024431439295,Logistic Regression,beta,444
1,3,Intercept,-4.933539787217526,Logistic Regression,beta,444
0,4,biomarker,12.351986649687774,Logistic Regression,beta,444
1,4,Intercept,-5.7475112189713204,Logistic Regression,beta,444
0,5,biomarker,9.578580864825513,Logistic Regression,beta,444
1,5,Intercept,-4.455539628526022,Logistic Regression,beta,444
0,6,biomarker,10.188088460869931,Logistic Regression,beta,444
1,6,Intercept,-5.126912156836223,Logistic Regression,beta,444
0,7,biomarker,10.307455480032395,Logistic Regression,beta,444
1,7,Intercept,-5.217713587480388,Logistic Regression,beta,444
0,8,biomarker,10.642094412512208,Logistic Regression,beta,444
1,8,Intercept,-5.406254863409097,Logistic Regression,beta,444
0,9,biomarker,12.916662867556145,Logistic Regression,beta,444
1,9,Intercept,-6.3583119200834695,Logistic Regression,beta,444
0,10,biomarker,11.71497422111453,Logistic Regression,beta,444
1,10,Intercept,-5.950437977863126,Logistic Regression,beta,444
0,11,biomarker,12.10412967372149,Logistic Regression,beta,444
1,11,Intercept,-5.922579940666856,Logistic Regression,beta,444
0,12,biomarker,12.960005502587997,Logistic Regression,beta,444
1,12,Intercept,-6.765329818560402,Logistic Regression,beta,444
0,13,biomarker,11.606385594590002,Logistic Regression,beta,444
1,13,Intercept,-5.91601289425454,Logistic Regression,beta,444
0,14,biomarker,9.562818888811309,Logistic Regression,beta,444
1,14,Intercept,-4.484555319464953,Logistic Regression,beta,444
0,15,biomarker,10.936812809026891,Logistic Regression,beta,444
1,15,Intercept,-5.598007981827551,Logistic Regression,beta,444
0,16,biomarker,10.124252561460338,Logistic Regression,beta,444
1,16,Intercept,-4.9975523974876825,Logistic Regression,beta,444
0,17,biomarker,9.89935546150703,Logistic Regression,beta,444
1,17,Intercept,-4.986224286975716,Logistic Regression,beta,444
0,18,biomarker,11.699607030098527,Logistic Regression,beta,444
1,18,Intercept,-5.838717667764968,Logistic Regression,beta,444
0,19,biomarker,10.646003654357727,Logistic Regression,beta,444
1,19,Intercept,-5.492806001678429,Logistic Regression,beta,444
0,20,biomarker,10.14475359943298,Logistic Regression,beta,444
1,20,Intercept,-5.201593374859173,Logistic Regression,beta,444
0,21,biomarker,10.408643451309315,Logistic Regression,beta,444
1,21,Intercept,-5.305140136181947,Logistic Regression,beta,444
0,22,biomarker,11.178013448167874,Logistic Regression,beta,444
1,22,Intercept,-5.370159627026348,Logistic Regression,beta,444
0,23,biomarker,10.690621934966373,Logistic Regression,beta,444
1,23,Intercept,-5.100530158001742,Logistic Regression,beta,444
0,24,biomarker,11.119787421476731,Logistic Regression,beta,444
1,24,Intercept,-5.491454198740601,Logistic Regression,beta,444
0,25,biomarker,12.637081935309476,Logistic Regression,beta,444
1,25,Intercept,-6.146685003835101,Logistic Regression,beta,444
0,26,biomarker,12.2116700334599,Logistic Regression,beta,444
1,26,Intercept,-6.328732882648236,Logistic Regression,beta,444
0,27,biomarker,9.967687595657095,Logistic Regression,beta,444
1,27,Intercept,-4.556277523318662,Logistic Regression,beta,444
0,28,biomarker,10.293151894241827,Logistic Regression,beta,444
1,28,Intercept,-5.340530732618317,Logistic Regression,beta,444
0,29,biomarker,12.05048425641036,Logistic Regression,beta,444
1,29,Intercept,-6.071757977823896,Logistic Regression,beta,444
0,30,biomarker,10.899746824845884,Logistic Regression,beta,444
1,30,Intercept,-5.421681703533509,Logistic Regression,beta,444
0,31,biomarker,10.401938764279599,Logistic Regression,beta,444
1,31,Intercept,-5.344579985910255,Logistic Regression,beta,444
0,32,biomarker,10.596727826797427,Logistic Regression,beta,444
1,32,Intercept,-4.852871927734581,Logistic Regression,beta,444
0,33,biomarker,13.11039113477313,Logistic Regression,beta,444
1,33,Intercept,-6.293245762373916,Logistic Regression,beta,444
0,34,biomarker,13.620239814579328,Logistic Regression,beta,444
1,34,Intercept,-6.606558230075043,Logistic Regression,beta,444
0,35,biomarker,10.161797575750144,Logistic Regression,beta,444
1,35,Intercept,-5.116786056018896,Logistic Regression,beta,444
0,36,biomarker,11.018455526408165,Logistic Regression,beta,444
1,36,Intercept,-5.302214955035975,Logistic Regression,beta,444
0,37,biomarker,11.04304306638858,Logistic Regression,beta,444
1,37,Intercept,-5.454764378574738,Logistic Regression,beta,444
0,38,biomarker,10.478702115187964,Logistic Regression,beta,444
1,38,Intercept,-5.355193402441191,Logistic Regression,beta,444
0,39,biomarker,10.36460779692084,Logistic Regression,beta,444
1,39,Intercept,-4.897475962020663,Logistic Regression,beta,444
0,40,biomarker,11.91358701213208,Logistic Regression,beta,444
1,40,Intercept,-5.967537846015757,Logistic Regression,beta,444
0,41,biomarker,11.941050190190634,Logistic Regression,beta,444
1,41,Intercept,-5.665408256981143,Logistic Regression,beta,444
