,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9721468598310332,0.9715277777777778,1.0,1.0,beta,25
1,1,Logistic Regression,1.0,1.0,0.9840345335602555,0.9811846689895471,0.95,0.9772727272727273,beta,25
2,2,Logistic Regression,1.0,1.0,0.9600931494164032,0.9673611111111111,1.0,1.0,beta,25
3,3,Logistic Regression,1.0,1.0,0.9718399575081768,0.9715869715869716,1.0,1.0,beta,25
4,4,Logistic Regression,1.0,1.0,0.9660726517968343,0.9715277777777778,1.0,1.0,beta,25
5,5,Logistic Regression,1.0,1.0,0.9740341123150771,0.9791666666666667,0.9909090909090909,0.9800000000000001,beta,25
6,6,Logistic Regression,1.0,1.0,0.9667815682034252,0.9715277777777778,1.0,1.0,beta,25
7,7,Logistic Regression,1.0,1.0,0.9678509898768501,0.9715869715869716,1.0,1.0,beta,25
8,8,Logistic Regression,1.0,1.0,0.972262970383752,0.9756944444444444,1.0,1.0,beta,25
9,9,Logistic Regression,1.0,1.0,0.9727321896029713,0.9756944444444444,1.0,1.0,beta,25
10,10,Logistic Regression,1.0,1.0,0.9793638874822745,0.981981981981982,0.9674523007856342,0.9444444444444445,beta,25
11,11,Logistic Regression,1.0,1.0,0.9790187859377845,0.9792243767313019,0.9617346938775511,0.9642857142857143,beta,25
12,12,Logistic Regression,1.0,1.0,0.9703761148446605,0.9749128919860628,1.0,1.0,beta,25
13,13,Logistic Regression,1.0,1.0,0.9744248909991602,0.9771309771309771,1.0,1.0,beta,25
14,14,Logistic Regression,1.0,1.0,0.9696359932780778,0.9702009702009702,0.9999999999999998,1.0,beta,25
15,15,Logistic Regression,1.0,1.0,0.9922038445298995,0.9923822714681441,0.8801587301587301,0.8928571428571428,beta,25
16,16,Logistic Regression,1.0,1.0,0.9807367786851318,0.981994459833795,1.0,1.0,beta,25
17,17,Logistic Regression,1.0,1.0,0.9790134213918507,0.9799168975069252,0.9526289682539683,0.9464285714285715,beta,25
18,18,Logistic Regression,1.0,1.0,0.9745026288734104,0.9777777777777777,1.0,1.0,beta,25
19,19,Logistic Regression,1.0,1.0,0.9720653419252541,0.9770833333333333,0.9888888888888889,0.9814814814814815,beta,25
20,20,Logistic Regression,1.0,1.0,0.9685713524586246,0.9709141274238227,1.0,1.0,beta,25
21,21,Logistic Regression,1.0,1.0,0.973803275975291,0.9785169785169785,0.9888888888888889,0.9814814814814815,beta,25
22,22,Logistic Regression,1.0,1.0,0.9712671377105244,0.9729916897506925,0.9999999999999998,1.0,beta,25
23,23,Logistic Regression,1.0,1.0,0.9732604748364231,0.9736659736659736,1.0,1.0,beta,25
24,24,Logistic Regression,1.0,1.0,0.9721923828606021,0.9722799722799722,0.9999999999999998,1.0,beta,25
25,25,Logistic Regression,1.0,1.0,0.975518835564929,0.9750000000000001,1.0,1.0,beta,25
26,26,Logistic Regression,1.0,1.0,0.9749882175803484,0.9785169785169785,1.0,1.0,beta,25
27,27,Logistic Regression,1.0,1.0,0.9797556741468408,0.9805959805959805,0.976190476190476,0.9814814814814814,beta,25
28,28,Logistic Regression,1.0,1.0,0.9696615853548308,0.9736111111111112,1.0,1.0,beta,25
29,29,Logistic Regression,1.0,1.0,0.9810861894251648,0.9833679833679834,1.0,1.0,beta,25
30,30,Logistic Regression,1.0,1.0,0.980781356659478,0.9805959805959806,0.9999999999999998,1.0,beta,25
31,31,Logistic Regression,1.0,1.0,0.9730631882359642,0.9764379764379765,1.0,1.0,beta,25
32,32,Logistic Regression,1.0,1.0,0.9718346870074628,0.9757449757449757,1.0,1.0,beta,25
33,33,Logistic Regression,1.0,1.0,0.9789318553036289,0.9761904761904762,1.0,1.0,beta,25
34,34,Logistic Regression,1.0,1.0,0.9737597163518472,0.9778239778239778,0.9704861111111112,0.9642857142857143,beta,25
35,35,Logistic Regression,1.0,1.0,0.9884416279153119,0.9882189882189882,0.9467813051146385,0.9259259259259259,beta,25
36,36,Logistic Regression,1.0,1.0,0.977728105354731,0.979224376731302,0.9821428571428572,0.9821428571428571,beta,25
