,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.977688536866052,beta,98
1,Logistic Regression,roc_auc,1,0.980938041633938,beta,98
2,Logistic Regression,roc_auc,2,0.9742715441206863,beta,98
3,Logistic Regression,roc_auc,3,0.977536729150074,beta,98
4,Logistic Regression,roc_auc,4,0.9780005837088289,beta,98
5,Logistic Regression,roc_auc,5,0.9813116813884656,beta,98
6,Logistic Regression,roc_auc,6,0.9756921974669502,beta,98
7,Logistic Regression,roc_auc,7,0.9804776167962811,beta,98
8,Logistic Regression,roc_auc,8,0.9788028982930299,beta,98
9,Logistic Regression,roc_auc,9,0.9763135228251507,beta,98
10,Logistic Regression,roc_auc,10,0.9768824673520422,beta,98
11,Logistic Regression,roc_auc,11,0.9790315182782547,beta,98
12,Logistic Regression,roc_auc,12,0.9791413181143478,beta,98
13,Logistic Regression,roc_auc,13,0.9792157690641007,beta,98
14,Logistic Regression,roc_auc,14,0.9738452287142483,beta,98
15,Logistic Regression,roc_auc,15,0.9768748541650463,beta,98
16,Logistic Regression,roc_auc,16,0.9789938664065615,beta,98
17,Logistic Regression,roc_auc,17,0.9761993243243244,beta,98
18,Logistic Regression,roc_auc,18,0.9736794953135818,beta,98
19,Logistic Regression,roc_auc,19,0.9799887893124186,beta,98
20,Logistic Regression,roc_auc,20,0.9767760261655023,beta,98
21,Logistic Regression,roc_auc,21,0.9755310145213719,beta,98
22,Logistic Regression,roc_auc,22,0.9761180562500695,beta,98
23,Logistic Regression,roc_auc,23,0.9793107129750108,beta,98
24,Logistic Regression,roc_auc,24,0.9759229035102691,beta,98
25,Logistic Regression,roc_auc,25,0.9770138291290031,beta,98
26,Logistic Regression,roc_auc,26,0.9761615773176467,beta,98
27,Logistic Regression,roc_auc,27,0.9817906322741575,beta,98
28,Logistic Regression,roc_auc,28,0.9767403514058501,beta,98
29,Logistic Regression,roc_auc,29,0.9758427046212719,beta,98
30,Logistic Regression,roc_auc,30,0.9755457960183637,beta,98
31,Logistic Regression,roc_auc,31,0.978042320634654,beta,98
32,Logistic Regression,roc_auc,32,0.9783458623883357,beta,98
33,Logistic Regression,roc_auc,33,0.9789541667333856,beta,98
34,Logistic Regression,roc_auc,34,0.9769557345209553,beta,98
