,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9431128023580612,0.9291666666666667,1.0,1.0,beta,462
1,1,Logistic Regression,1.0,1.0,0.956137335259149,0.9414634146341463,0.8541666666666666,0.9318181818181818,beta,462
2,2,Logistic Regression,1.0,1.0,0.9434151570155181,0.9409722222222222,0.9669230769230769,0.92,beta,462
3,3,Logistic Regression,1.0,1.0,0.9282048180702072,0.9069444444444444,1.0,1.0,beta,462
4,4,Logistic Regression,1.0,1.0,0.9438687948592854,0.9395833333333332,0.9540404040404039,0.9,beta,462
5,5,Logistic Regression,1.0,1.0,0.9613530671912901,0.9569444444444444,0.9022333222333222,0.7999999999999999,beta,462
6,6,Logistic Regression,1.0,1.0,0.9590520722188635,0.9534722222222223,0.871976911976912,0.78,beta,462
7,7,Logistic Regression,1.0,1.0,0.9261854424521772,0.9230769230769231,0.9583333333333333,0.9285714285714286,beta,462
8,8,Logistic Regression,1.0,1.0,0.958870517386233,0.9541666666666667,0.9430122655122654,0.9,beta,462
9,9,Logistic Regression,1.0,1.0,0.9527036159115012,0.95,0.8946503496503496,0.76,beta,462
10,10,Logistic Regression,1.0,1.0,0.9436615511815185,0.9369369369369369,0.9575757575757577,0.925925925925926,beta,462
11,11,Logistic Regression,1.0,1.0,0.9342269992353186,0.925207756232687,0.9682539682539681,0.9642857142857143,beta,462
12,12,Logistic Regression,1.0,1.0,0.942868664522557,0.937979094076655,0.9516705516705517,0.8636363636363636,beta,462
13,13,Logistic Regression,1.0,1.0,0.9405357497379374,0.9381944444444446,0.9888888888888889,0.9814814814814815,beta,462
14,14,Logistic Regression,1.0,1.0,0.9526217905168303,0.9438669438669438,0.8599567099567098,0.8571428571428571,beta,462
15,15,Logistic Regression,1.0,1.0,0.9348476476906347,0.9259002770083102,0.9571428571428571,0.9464285714285714,beta,462
16,16,Logistic Regression,1.0,1.0,0.942797110262122,0.9341649341649341,0.975,0.9642857142857143,beta,462
17,17,Logistic Regression,1.0,1.0,0.939677253791218,0.9338731443994601,0.9502840909090909,0.9285714285714286,beta,462
18,18,Logistic Regression,1.0,1.0,0.9340937043447484,0.929861111111111,0.9888888888888889,0.9814814814814815,beta,462
19,19,Logistic Regression,1.0,1.0,0.9187076601027464,0.9166666666666667,1.0,1.0,beta,462
20,20,Logistic Regression,1.0,1.0,0.9436207085455572,0.9349030470914128,1.0,1.0,beta,462
21,21,Logistic Regression,1.0,1.0,0.9294311901339578,0.923076923076923,1.0,1.0,beta,462
22,22,Logistic Regression,1.0,1.0,0.9340242505841873,0.9259002770083102,0.9999999999999998,1.0,beta,462
23,23,Logistic Regression,1.0,1.0,0.9411869326942841,0.93000693000693,0.9583333333333334,0.962962962962963,beta,462
24,24,Logistic Regression,1.0,1.0,0.9380541592426571,0.9293139293139294,0.9404761904761902,0.9107142857142857,beta,462
25,25,Logistic Regression,1.0,1.0,0.9471823252373684,0.9354166666666666,1.0,1.0,beta,462
26,26,Logistic Regression,1.0,1.0,0.9461939431728094,0.9424809424809424,0.9305555555555556,0.8928571428571429,beta,462
27,27,Logistic Regression,1.0,1.0,0.9478831037993781,0.9424809424809425,0.9333333333333332,0.9259259259259259,beta,462
28,28,Logistic Regression,1.0,1.0,0.9551894982179769,0.952875952875953,0.9436868686868689,0.9074074074074074,beta,462
29,29,Logistic Regression,1.0,1.0,0.9197627218370712,0.9092169092169092,1.0,1.0,beta,462
30,30,Logistic Regression,1.0,1.0,0.9368637806386998,0.9265419265419266,0.9821428571428572,0.9821428571428571,beta,462
31,31,Logistic Regression,1.0,1.0,0.9526206317608148,0.945945945945946,0.9467813051146385,0.9259259259259259,beta,462
32,32,Logistic Regression,1.0,1.0,0.939640816902257,0.932085932085932,1.0,1.0,beta,462
33,33,Logistic Regression,1.0,1.0,0.9599372366291976,0.9439775910364145,0.8333333333333333,0.9166666666666666,beta,462
34,34,Logistic Regression,1.0,1.0,0.9418541659159895,0.9349030470914127,0.9861111111111112,0.9821428571428572,beta,462
35,35,Logistic Regression,1.0,1.0,0.9485024503094774,0.9466389466389467,0.9395773979107314,0.888888888888889,beta,462
36,36,Logistic Regression,1.0,1.0,0.9452993788696825,0.9376731301939059,0.9240362811791383,0.9285714285714286,beta,462
37,37,Logistic Regression,1.0,1.0,0.9249177679059631,0.9148199445983379,0.9999999999999998,1.0,beta,462
38,38,Logistic Regression,1.0,1.0,0.9466691951774775,0.9390581717451524,0.9123376623376622,0.8928571428571428,beta,462
39,39,Logistic Regression,1.0,1.0,0.949111269684868,0.9340277777777778,0.9028571428571428,0.9400000000000001,beta,462
40,40,Logistic Regression,1.0,1.0,0.9606047859241824,0.9597222222222221,0.88658810325477,0.8333333333333334,beta,462
41,41,Logistic Regression,1.0,1.0,0.9424775109641383,0.9335180055401662,0.9526289682539683,0.9464285714285715,beta,462
42,42,Logistic Regression,1.0,1.0,0.9475955462845014,0.939015939015939,0.9626543209876544,0.9444444444444444,beta,462
43,43,Logistic Regression,1.0,1.0,0.9406893985601705,0.9341649341649342,0.975,0.9642857142857143,beta,462
44,44,Logistic Regression,1.0,1.0,0.9532976725242122,0.9473319473319474,0.9108175774842442,0.8333333333333334,beta,462
45,45,Logistic Regression,1.0,1.0,0.9456683782684705,0.9397506925207756,0.9617346938775511,0.9642857142857143,beta,462
46,46,Logistic Regression,1.0,1.0,0.9440191339153646,0.9314404432132963,0.9861111111111112,0.9821428571428572,beta,462
47,47,Logistic Regression,1.0,1.0,0.9478477067593086,0.9397089397089398,0.9129251700680272,0.9107142857142857,beta,462
48,48,Logistic Regression,1.0,1.0,0.9539525675240196,0.9430555555555555,0.8583333333333333,0.8999999999999999,beta,462
49,49,Logistic Regression,1.0,1.0,0.9410963780255679,0.9327789327789328,0.9626543209876544,0.9444444444444444,beta,462
50,50,Logistic Regression,1.0,1.0,0.9518472111313516,0.9480249480249481,0.9293650793650794,0.9107142857142857,beta,462
51,51,Logistic Regression,1.0,1.0,0.9413329031214761,0.932085932085932,0.9444444444444444,0.9444444444444445,beta,462
52,52,Logistic Regression,1.0,1.0,0.9244398693860421,0.9168399168399168,1.0,1.0,beta,462
53,53,Logistic Regression,1.0,1.0,0.9387381691017221,0.925,0.9666666666666666,0.98,beta,462
54,54,Logistic Regression,1.0,1.0,0.9201492794042122,0.9194444444444445,1.0,1.0,beta,462
55,55,Logistic Regression,1.0,1.0,0.9294498192839236,0.9258489258489258,0.9861111111111112,0.9821428571428572,beta,462
56,56,Logistic Regression,1.0,1.0,0.9360298670514318,0.9231301939058172,0.9999999999999998,1.0,beta,462
57,57,Logistic Regression,1.0,1.0,0.9463084978135545,0.9362880886426593,0.975,0.9642857142857143,beta,462
58,58,Logistic Regression,1.0,1.0,0.9437734007695296,0.9342105263157895,0.9999999999999998,1.0,beta,462
59,59,Logistic Regression,1.0,1.0,0.9456691777057804,0.9411357340720222,0.9519230769230769,0.9107142857142857,beta,462
60,60,Logistic Regression,1.0,1.0,0.9398694041773079,0.9334719334719335,0.9704861111111112,0.9642857142857143,beta,462
61,61,Logistic Regression,1.0,1.0,0.9511228448513103,0.943213296398892,0.9367346938775509,0.9285714285714286,beta,462
62,62,Logistic Regression,1.0,1.0,0.960632325351315,0.9491289198606272,0.8611111111111112,0.8863636363636362,beta,462
63,63,Logistic Regression,1.0,1.0,0.9435403499985691,0.9312500000000001,0.9428571428571428,0.9600000000000001,beta,462
64,64,Logistic Regression,1.0,1.0,0.9593315422917672,0.9556479556479557,0.8288690476190477,0.7857142857142857,beta,462
65,65,Logistic Regression,1.0,1.0,0.940520835962242,0.9258489258489259,0.9617346938775511,0.9642857142857143,beta,462
66,66,Logistic Regression,1.0,1.0,0.92750968470351,0.9154539154539155,1.0,1.0,beta,462
67,67,Logistic Regression,1.0,1.0,0.9624174831999823,0.9542936288088643,0.8954648526077098,0.9107142857142857,beta,462
68,68,Logistic Regression,1.0,1.0,0.9490304067343197,0.9425207756232687,0.9123376623376622,0.8928571428571428,beta,462
69,69,Logistic Regression,1.0,1.0,0.9439894851045324,0.9348579348579349,0.9821428571428572,0.9821428571428571,beta,462
70,70,Logistic Regression,1.0,1.0,0.9332816449105036,0.9203049203049203,1.0,1.0,beta,462
71,71,Logistic Regression,1.0,1.0,0.9490817324239411,0.9362439362439363,0.9305555555555556,0.9444444444444444,beta,462
72,72,Logistic Regression,1.0,1.0,0.9463519775544382,0.9383229383229383,0.9333333333333332,0.9259259259259259,beta,462
73,73,Logistic Regression,1.0,1.0,0.9405672176408411,0.9335180055401663,0.9861111111111112,0.9821428571428572,beta,462
74,74,Logistic Regression,1.0,1.0,0.9317818171671783,0.9256944444444445,0.9809090909090908,0.9600000000000001,beta,462
75,75,Logistic Regression,1.0,1.0,0.9351293694742219,0.9300554016620498,0.9999999999999998,1.0,beta,462
