,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.4514183030777723,Logistic Regression,beta,287
1,0,Intercept,0.3365836823205727,Logistic Regression,beta,287
0,1,biomarker,-0.1432999100264989,Logistic Regression,beta,287
1,1,Intercept,0.23367673073783757,Logistic Regression,beta,287
0,2,biomarker,-0.5743397992699057,Logistic Regression,beta,287
1,2,Intercept,0.15732222214904668,Logistic Regression,beta,287
0,3,biomarker,-0.40974728879110167,Logistic Regression,beta,287
1,3,Intercept,0.26655241088760867,Logistic Regression,beta,287
0,4,biomarker,-0.11828202223077512,Logistic Regression,beta,287
1,4,Intercept,-0.06098155167029453,Logistic Regression,beta,287
0,5,biomarker,1.0097997577781876,Logistic Regression,beta,287
1,5,Intercept,-0.6161379723460539,Logistic Regression,beta,287
0,6,biomarker,-0.03719315545086043,Logistic Regression,beta,287
1,6,Intercept,-0.09956030363192228,Logistic Regression,beta,287
0,7,biomarker,-0.08793634164330853,Logistic Regression,beta,287
1,7,Intercept,0.018304056020231246,Logistic Regression,beta,287
0,8,biomarker,-0.36868359585613675,Logistic Regression,beta,287
1,8,Intercept,0.0690973962148748,Logistic Regression,beta,287
0,9,biomarker,-0.19362611549174805,Logistic Regression,beta,287
1,9,Intercept,-0.02071943706077001,Logistic Regression,beta,287
0,10,biomarker,-0.28468832406014377,Logistic Regression,beta,287
1,10,Intercept,0.07318375110467883,Logistic Regression,beta,287
0,11,biomarker,-0.597651722785411,Logistic Regression,beta,287
1,11,Intercept,0.30915765089618147,Logistic Regression,beta,287
0,12,biomarker,-0.11261044911594409,Logistic Regression,beta,287
1,12,Intercept,-0.110897105959797,Logistic Regression,beta,287
0,13,biomarker,-0.7730215206454416,Logistic Regression,beta,287
1,13,Intercept,0.3029807660966023,Logistic Regression,beta,287
0,14,biomarker,0.5539767341931834,Logistic Regression,beta,287
1,14,Intercept,-0.24279104418057665,Logistic Regression,beta,287
0,15,biomarker,-0.760872310635813,Logistic Regression,beta,287
1,15,Intercept,0.38951318433150817,Logistic Regression,beta,287
0,16,biomarker,-0.12008488837902351,Logistic Regression,beta,287
1,16,Intercept,0.034888618654578624,Logistic Regression,beta,287
0,17,biomarker,0.2960743846550962,Logistic Regression,beta,287
1,17,Intercept,-0.16812434747106297,Logistic Regression,beta,287
0,18,biomarker,-0.37393528259111447,Logistic Regression,beta,287
1,18,Intercept,0.10405968828224534,Logistic Regression,beta,287
0,19,biomarker,-0.6851449654584806,Logistic Regression,beta,287
1,19,Intercept,0.25778764287691813,Logistic Regression,beta,287
0,20,biomarker,-0.41827949084356086,Logistic Regression,beta,287
1,20,Intercept,0.17694140416623275,Logistic Regression,beta,287
0,21,biomarker,-0.45340639089558765,Logistic Regression,beta,287
1,21,Intercept,0.1497979171645658,Logistic Regression,beta,287
0,22,biomarker,-0.5189091552726391,Logistic Regression,beta,287
1,22,Intercept,0.2795273733415354,Logistic Regression,beta,287
0,23,biomarker,-0.003795195281921832,Logistic Regression,beta,287
1,23,Intercept,0.07251671950967159,Logistic Regression,beta,287
0,24,biomarker,0.027110848704793335,Logistic Regression,beta,287
1,24,Intercept,0.010678788715629915,Logistic Regression,beta,287
0,25,biomarker,-0.8020434029112727,Logistic Regression,beta,287
1,25,Intercept,0.5030804078878869,Logistic Regression,beta,287
0,26,biomarker,-0.6145211505925,Logistic Regression,beta,287
1,26,Intercept,0.27090054603280134,Logistic Regression,beta,287
0,27,biomarker,-0.6737278170799125,Logistic Regression,beta,287
1,27,Intercept,0.38731343675592317,Logistic Regression,beta,287
0,28,biomarker,-0.6115564100187967,Logistic Regression,beta,287
1,28,Intercept,0.20811158187057405,Logistic Regression,beta,287
0,29,biomarker,-0.28190279140900104,Logistic Regression,beta,287
1,29,Intercept,0.06374703645545275,Logistic Regression,beta,287
0,30,biomarker,-0.37780525887478145,Logistic Regression,beta,287
