,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.3723306457314008,Logistic Regression,t,107
1,0,Intercept,0.21460211817287872,Logistic Regression,t,107
0,1,biomarker,-0.8803769464073431,Logistic Regression,t,107
1,1,Intercept,0.3840741820532169,Logistic Regression,t,107
0,2,biomarker,1.418349267803537,Logistic Regression,t,107
1,2,Intercept,-0.6781172810222876,Logistic Regression,t,107
0,3,biomarker,0.08403030887956255,Logistic Regression,t,107
1,3,Intercept,-0.01832043762159063,Logistic Regression,t,107
0,4,biomarker,0.567462157085399,Logistic Regression,t,107
1,4,Intercept,-0.24950082801021822,Logistic Regression,t,107
0,5,biomarker,0.9063474150305189,Logistic Regression,t,107
1,5,Intercept,-0.17167537938500121,Logistic Regression,t,107
0,6,biomarker,0.6907426075223713,Logistic Regression,t,107
1,6,Intercept,-0.26088852172585075,Logistic Regression,t,107
0,7,biomarker,0.5642390969849803,Logistic Regression,t,107
1,7,Intercept,-0.3947337330754277,Logistic Regression,t,107
0,8,biomarker,-0.0032786731806155947,Logistic Regression,t,107
1,8,Intercept,-0.163483713631804,Logistic Regression,t,107
0,9,biomarker,1.4271820842369014,Logistic Regression,t,107
1,9,Intercept,-0.6669574674801244,Logistic Regression,t,107
0,10,biomarker,-0.29314504566203003,Logistic Regression,t,107
1,10,Intercept,0.07563830179144784,Logistic Regression,t,107
0,11,biomarker,0.3163868117536014,Logistic Regression,t,107
1,11,Intercept,-0.08921423048217919,Logistic Regression,t,107
0,12,biomarker,0.038275258065919686,Logistic Regression,t,107
1,12,Intercept,-0.04160503793065762,Logistic Regression,t,107
0,13,biomarker,0.3444354329226122,Logistic Regression,t,107
1,13,Intercept,-0.2853487618904443,Logistic Regression,t,107
0,14,biomarker,0.15292910495942016,Logistic Regression,t,107
1,14,Intercept,-0.19460556302608997,Logistic Regression,t,107
0,15,biomarker,-1.1958035871104944,Logistic Regression,t,107
1,15,Intercept,0.5160239352580173,Logistic Regression,t,107
0,16,biomarker,0.3972007954889081,Logistic Regression,t,107
1,16,Intercept,-0.17127760777013445,Logistic Regression,t,107
0,17,biomarker,-0.38053062944130467,Logistic Regression,t,107
1,17,Intercept,0.21220950547766038,Logistic Regression,t,107
0,18,biomarker,0.06355200718575856,Logistic Regression,t,107
1,18,Intercept,-0.05566974362548835,Logistic Regression,t,107
0,19,biomarker,-0.14478917015944603,Logistic Regression,t,107
1,19,Intercept,-0.0008123299060744635,Logistic Regression,t,107
0,20,biomarker,0.6473698842279962,Logistic Regression,t,107
1,20,Intercept,-0.34350308023439985,Logistic Regression,t,107
0,21,biomarker,0.7256578206189574,Logistic Regression,t,107
1,21,Intercept,-0.4214488294694078,Logistic Regression,t,107
0,22,biomarker,-0.6043419620297017,Logistic Regression,t,107
1,22,Intercept,0.2630352572245144,Logistic Regression,t,107
0,23,biomarker,-0.24298180494494553,Logistic Regression,t,107
1,23,Intercept,0.3360524662080708,Logistic Regression,t,107
0,24,biomarker,-0.5717294889054424,Logistic Regression,t,107
1,24,Intercept,0.2138044647124348,Logistic Regression,t,107
0,25,biomarker,-1.5782820619943694,Logistic Regression,t,107
1,25,Intercept,0.9830216152373011,Logistic Regression,t,107
0,26,biomarker,0.21456875715076099,Logistic Regression,t,107
1,26,Intercept,-0.12908303099473276,Logistic Regression,t,107
0,27,biomarker,-0.1795664646974473,Logistic Regression,t,107
1,27,Intercept,0.11431175173214092,Logistic Regression,t,107
0,28,biomarker,0.46874436343511394,Logistic Regression,t,107
1,28,Intercept,-0.2517969724870926,Logistic Regression,t,107
0,29,biomarker,-1.258166761289354,Logistic Regression,t,107
1,29,Intercept,0.6781185878869589,Logistic Regression,t,107
0,30,biomarker,-0.29668559125893734,Logistic Regression,t,107
1,30,Intercept,0.07734042740257603,Logistic Regression,t,107
0,31,biomarker,0.45729491296764163,Logistic Regression,t,107
1,31,Intercept,-0.3409339269313067,Logistic Regression,t,107
0,32,biomarker,1.324333931094452,Logistic Regression,t,107
1,32,Intercept,-0.7169005240842701,Logistic Regression,t,107
0,33,biomarker,-0.5935503715068953,Logistic Regression,t,107
1,33,Intercept,0.3363727696808131,Logistic Regression,t,107
0,34,biomarker,0.36701241789962513,Logistic Regression,t,107
1,34,Intercept,-0.15621211803216462,Logistic Regression,t,107
0,35,biomarker,1.1722779661401785,Logistic Regression,t,107
1,35,Intercept,-0.6912687632899168,Logistic Regression,t,107
0,36,biomarker,-0.8080305692019597,Logistic Regression,t,107
1,36,Intercept,0.38421848836607764,Logistic Regression,t,107
0,37,biomarker,0.34070301796123564,Logistic Regression,t,107
1,37,Intercept,-0.19198713265355305,Logistic Regression,t,107
0,38,biomarker,-0.5474511524842539,Logistic Regression,t,107
1,38,Intercept,0.38889013609518036,Logistic Regression,t,107
0,39,biomarker,-0.1873086204395657,Logistic Regression,t,107
