,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.043840021437763915,Logistic Regression,t,247
1,0,Intercept,-0.003371139530055524,Logistic Regression,t,247
0,1,biomarker,1.8315922676200724,Logistic Regression,t,247
1,1,Intercept,-1.1057513807770956,Logistic Regression,t,247
0,2,biomarker,-3.0961218978476244,Logistic Regression,t,247
1,2,Intercept,1.9050140915422322,Logistic Regression,t,247
0,3,biomarker,0.35533132226843156,Logistic Regression,t,247
1,3,Intercept,-0.23767630396136208,Logistic Regression,t,247
0,4,biomarker,-1.7917463326629193,Logistic Regression,t,247
1,4,Intercept,1.136117984254858,Logistic Regression,t,247
0,5,biomarker,-2.2490003196008357,Logistic Regression,t,247
1,5,Intercept,1.6693606385316824,Logistic Regression,t,247
0,6,biomarker,0.9891927849647573,Logistic Regression,t,247
1,6,Intercept,-0.5438307945634745,Logistic Regression,t,247
0,7,biomarker,-2.647957344316511,Logistic Regression,t,247
1,7,Intercept,1.5231094499808042,Logistic Regression,t,247
0,8,biomarker,-2.215960489522591,Logistic Regression,t,247
1,8,Intercept,1.094615857737058,Logistic Regression,t,247
0,9,biomarker,0.12972284600895406,Logistic Regression,t,247
1,9,Intercept,-0.05724658469030705,Logistic Regression,t,247
0,10,biomarker,1.1550470276947924,Logistic Regression,t,247
1,10,Intercept,-0.7855971994846924,Logistic Regression,t,247
0,11,biomarker,1.7979452777857428,Logistic Regression,t,247
1,11,Intercept,-1.043304061910746,Logistic Regression,t,247
0,12,biomarker,-1.1300935730715742,Logistic Regression,t,247
1,12,Intercept,0.6937226900554997,Logistic Regression,t,247
0,13,biomarker,3.5146597993333444,Logistic Regression,t,247
1,13,Intercept,-1.4601298145943298,Logistic Regression,t,247
0,14,biomarker,0.059269485920921294,Logistic Regression,t,247
1,14,Intercept,-0.15468020600440419,Logistic Regression,t,247
0,15,biomarker,0.5823936907402849,Logistic Regression,t,247
1,15,Intercept,-0.43300655207710625,Logistic Regression,t,247
0,16,biomarker,-4.558282110305595,Logistic Regression,t,247
1,16,Intercept,2.889771878865419,Logistic Regression,t,247
0,17,biomarker,2.098182320226947,Logistic Regression,t,247
1,17,Intercept,-1.2964116352744983,Logistic Regression,t,247
0,18,biomarker,0.9659272416665405,Logistic Regression,t,247
1,18,Intercept,-0.5682674180771552,Logistic Regression,t,247
0,19,biomarker,-0.29818538066309547,Logistic Regression,t,247
1,19,Intercept,0.11292086758148126,Logistic Regression,t,247
0,20,biomarker,2.2265479404819417,Logistic Regression,t,247
1,20,Intercept,-1.4161897162480401,Logistic Regression,t,247
0,21,biomarker,0.2936989850803587,Logistic Regression,t,247
1,21,Intercept,-0.25364966566904645,Logistic Regression,t,247
