,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.875,0.75,0.550544472748164,0.5087719298245614,0.41072736787022507,0.2857142857142857,t,146
1,1,Logistic Regression,0.875,0.8,0.5390634418418144,0.5647955647955648,0.781950456950457,0.6296296296296295,t,146
2,2,Logistic Regression,1.0,1.0,0.5651484425596918,0.5452091767881242,0.591045066045066,0.42857142857142855,t,146
3,3,Logistic Regression,0.95,0.9375,0.5383142819251795,0.5398110661268556,0.4198678305821163,0.39285714285714285,t,146
4,4,Logistic Regression,0.525,0.5,0.5379755457542363,0.5296896086369771,0.6477324263038549,0.5714285714285714,t,146
5,5,Logistic Regression,1.0,1.0,0.600866730990656,0.5234159779614326,0.26666666666666666,0.6923076923076923,t,146
6,6,Logistic Regression,0.7708333333333333,0.75,0.5560968669509935,0.5668918918918918,0.34058164058164064,0.3148148148148148,t,146
7,7,Logistic Regression,0.6220238095238095,0.625,0.5075354697333501,0.513550135501355,0.6592368742368742,0.28,t,146
8,8,Logistic Regression,0.8125,0.75,0.45813157268283883,0.5059233449477353,0.6553875417511781,0.34090909090909094,t,146
9,9,Logistic Regression,0.6678571428571428,0.65,0.5426311888708631,0.5301455301455301,0.7398268398268397,0.6964285714285714,t,146
10,10,Logistic Regression,0.6458333333333333,0.75,0.5448659068086437,0.5065835065835066,0.6232502065835399,0.40740740740740744,t,146
11,11,Logistic Regression,0.9428571428571428,0.9,0.5798742268996296,0.49965349965349964,0.40406954156954156,0.46296296296296297,t,146
12,12,Logistic Regression,0.7928571428571428,0.75,0.48927003949709463,0.5083102493074793,0.7078869047619047,0.6428571428571428,t,146
13,13,Logistic Regression,0.6041666666666666,0.65,0.4933375099457904,0.4986111111111111,0.6351315351315351,0.36,t,146
14,14,Logistic Regression,0.525,0.5,0.5025645069760234,0.49864498644986455,0.6025124875124874,0.22000000000000003,t,146
15,15,Logistic Regression,0.9166666666666666,0.9,0.5726384302217242,0.5370755370755371,0.7517161850495184,0.4814814814814815,t,146
16,16,Logistic Regression,0.7644444444444445,0.6000000000000001,0.5230425157031382,0.492382271468144,0.5197802197802197,0.5357142857142857,t,146
17,17,Logistic Regression,0.7333333333333333,0.6875,0.5495289086575947,0.4993252361673414,0.455582116296402,0.42857142857142855,t,146
18,18,Logistic Regression,0.8928571428571428,0.8125,0.498204846888149,0.5074224021592442,0.48615689865689865,0.3928571428571429,t,146
19,19,Logistic Regression,0.8875,0.875,0.5195028138055869,0.5472972972972974,0.6602872436205771,0.42592592592592593,t,146
