,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.6498975581016198,Logistic Regression,t,167
1,0,Intercept,-0.35544523356268504,Logistic Regression,t,167
0,1,biomarker,-0.1870693760142782,Logistic Regression,t,167
1,1,Intercept,0.03606097739855826,Logistic Regression,t,167
0,2,biomarker,-3.752011719183542,Logistic Regression,t,167
1,2,Intercept,2.1506894203608757,Logistic Regression,t,167
0,3,biomarker,1.130510197113692,Logistic Regression,t,167
1,3,Intercept,-0.6332819244806022,Logistic Regression,t,167
0,4,biomarker,1.2105159804626635,Logistic Regression,t,167
1,4,Intercept,-0.6807255802496439,Logistic Regression,t,167
0,5,biomarker,-1.241190781081326,Logistic Regression,t,167
1,5,Intercept,0.9783599185239314,Logistic Regression,t,167
0,6,biomarker,0.6822597297568574,Logistic Regression,t,167
1,6,Intercept,-0.2064331391733575,Logistic Regression,t,167
0,7,biomarker,-0.8118817645614365,Logistic Regression,t,167
1,7,Intercept,0.3436528783195955,Logistic Regression,t,167
0,8,biomarker,2.639676343586572,Logistic Regression,t,167
1,8,Intercept,-1.703692492839783,Logistic Regression,t,167
0,9,biomarker,-1.574089094922843,Logistic Regression,t,167
1,9,Intercept,0.991719935383484,Logistic Regression,t,167
0,10,biomarker,0.5007198114048618,Logistic Regression,t,167
1,10,Intercept,-0.3564117960814148,Logistic Regression,t,167
0,11,biomarker,1.6592775133163107,Logistic Regression,t,167
1,11,Intercept,-0.8878698952700768,Logistic Regression,t,167
0,12,biomarker,-0.25699866672486144,Logistic Regression,t,167
1,12,Intercept,0.12532915022796626,Logistic Regression,t,167
0,13,biomarker,-1.332691802731893,Logistic Regression,t,167
1,13,Intercept,0.650467629866482,Logistic Regression,t,167
0,14,biomarker,-0.29777213622589577,Logistic Regression,t,167
1,14,Intercept,0.06425333890702231,Logistic Regression,t,167
0,15,biomarker,1.0145937927689705,Logistic Regression,t,167
1,15,Intercept,-0.6484705277725268,Logistic Regression,t,167
0,16,biomarker,-1.8164064537976203,Logistic Regression,t,167
1,16,Intercept,1.0659972743711605,Logistic Regression,t,167
0,17,biomarker,2.381209756776528,Logistic Regression,t,167
1,17,Intercept,-1.4336584400223555,Logistic Regression,t,167
0,18,biomarker,1.0333056600127954,Logistic Regression,t,167
1,18,Intercept,-0.6157434577478421,Logistic Regression,t,167
0,19,biomarker,0.3948403394401787,Logistic Regression,t,167
1,19,Intercept,-0.2997535524102812,Logistic Regression,t,167
0,20,biomarker,-2.0091568762428365,Logistic Regression,t,167
1,20,Intercept,1.1183538622342895,Logistic Regression,t,167
0,21,biomarker,-2.964279984391051,Logistic Regression,t,167
1,21,Intercept,1.6409361189684033,Logistic Regression,t,167
0,22,biomarker,0.9089715630281001,Logistic Regression,t,167
1,22,Intercept,-0.5497089243427984,Logistic Regression,t,167
0,23,biomarker,0.6508947960177432,Logistic Regression,t,167
1,23,Intercept,-0.16262865624531533,Logistic Regression,t,167
0,24,biomarker,0.6865155837409491,Logistic Regression,t,167
1,24,Intercept,-0.46811874071237236,Logistic Regression,t,167
0,25,biomarker,2.892486467301052,Logistic Regression,t,167
1,25,Intercept,-1.4832346231316282,Logistic Regression,t,167
0,26,biomarker,0.1260943919724412,Logistic Regression,t,167
1,26,Intercept,-0.09688889243947377,Logistic Regression,t,167
0,27,biomarker,-0.257597622970188,Logistic Regression,t,167
1,27,Intercept,0.17169185218357655,Logistic Regression,t,167
0,28,biomarker,0.8263333957289952,Logistic Regression,t,167
1,28,Intercept,-0.5173767320949376,Logistic Regression,t,167
0,29,biomarker,1.6071982433542633,Logistic Regression,t,167
1,29,Intercept,-0.8787488132992297,Logistic Regression,t,167
0,30,biomarker,-1.425681422256583,Logistic Regression,t,167
1,30,Intercept,0.7326244046193163,Logistic Regression,t,167
