,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.875,0.8,0.5844758498204251,0.5647955647955647,0.3706555349412492,0.21428571428571427,t,90
1,1,Logistic Regression,0.8766666666666667,0.85,0.53580222573423,0.5368055555555555,0.8246031746031748,0.6296296296296297,t,90
2,2,Logistic Regression,1.0,1.0,0.5005051464128096,0.5269905533063427,0.5472485847485847,0.3392857142857143,t,90
3,3,Logistic Regression,0.6787301587301587,0.5,0.5131808143296079,0.5096952908587258,0.5497474747474748,0.5,t,90
4,4,Logistic Regression,0.6428571428571428,0.5,0.5423431437253662,0.4993252361673414,0.7511904761904762,0.6607142857142857,t,90
5,5,Logistic Regression,1.0,1.0,0.6220020561530631,0.578512396694215,0.26666666666666666,0.6923076923076923,t,90
6,6,Logistic Regression,0.9166666666666666,0.875,0.5216958192320191,0.5405405405405406,0.6095238095238095,0.5,t,90
7,7,Logistic Regression,0.8166666666666667,0.8,0.6301474531733076,0.5319444444444444,0.5382267732267733,0.16,t,90
8,8,Logistic Regression,0.7048611111111112,0.5,0.489110959590354,0.49616724738675955,0.8926046176046176,0.6818181818181819,t,90
9,9,Logistic Regression,0.95,0.9500000000000001,0.6351444224675128,0.5952875952875953,0.4977022977022977,0.5178571428571428,t,90
10,10,Logistic Regression,0.8875,0.875,0.539416743100142,0.5527027027027027,0.8487093153759822,0.7777777777777778,t,90
11,11,Logistic Regression,0.8875,0.875,0.5518578701831017,0.5101351351351351,0.5026806526806527,0.5925925925925927,t,90
12,12,Logistic Regression,0.6916666666666667,0.65,0.5199522614940443,0.5221606648199446,0.49744769119769117,0.39285714285714285,t,90
13,13,Logistic Regression,0.5,0.49999999999999994,0.5312940444434503,0.5263888888888889,0.6439285714285715,0.36,t,90
14,14,Logistic Regression,0.8125,0.6875,0.5050961584437474,0.5162601626016261,0.576004551004551,0.14,t,90
15,15,Logistic Regression,0.9666666666666666,0.95,0.5476721522968749,0.6006944444444444,0.7065835399168734,0.5,t,90
16,16,Logistic Regression,0.8041666666666667,0.8125,0.5541368561843865,0.5526315789473685,0.7158119658119657,0.6607142857142857,t,90
17,17,Logistic Regression,0.8541666666666666,0.8125,0.5333778912975576,0.5188933873144399,0.5862244897959183,0.5714285714285715,t,90
18,18,Logistic Regression,0.6916666666666667,0.625,0.48400799535024913,0.5161943319838056,0.6444180819180819,0.48214285714285715,t,90
19,19,Logistic Regression,0.6666666666666666,0.6,0.4967720700001932,0.5107415107415108,0.6242063492063492,0.42592592592592593,t,90
20,20,Logistic Regression,0.9666666666666666,0.95,0.6018667232649499,0.5980595980595981,0.4835588023088023,0.375,t,90
21,21,Logistic Regression,1.0,1.0,0.6268413136709985,0.5932432432432433,0.7702279202279203,0.611111111111111,t,90
22,22,Logistic Regression,0.6791666666666667,0.8,0.5257712258669455,0.4951523545706371,0.6003704628704629,0.5535714285714286,t,90
23,23,Logistic Regression,0.6416666666666666,0.4666666666666667,0.6013707235967916,0.5217687074829932,0.19907407407407407,0.36111111111111105,t,90
24,24,Logistic Regression,0.6458333333333333,0.75,0.5462524207494681,0.5426195426195426,0.7828153328153329,0.6666666666666667,t,90
25,25,Logistic Regression,0.95,0.9375,0.6372465209651165,0.5639455782312925,0.7784090909090909,0.8181818181818181,t,90
26,26,Logistic Regression,0.6458333333333333,0.6875,0.5498697421200028,0.5303643724696356,0.719047619047619,0.6607142857142857,t,90
27,27,Logistic Regression,0.525,0.55,0.5005447519788879,0.5045045045045045,0.5697889412175128,0.5178571428571428,t,90
28,28,Logistic Regression,0.6083333333333333,0.625,0.5284952877598866,0.5033738191632928,0.8120421245421245,0.75,t,90
29,29,Logistic Regression,0.9266666666666665,0.9,0.5671232164419806,0.5647955647955648,0.7483164983164983,0.7222222222222222,t,90
30,30,Logistic Regression,0.7928571428571428,0.75,0.5323833079197822,0.4996534996534997,0.7269138269138269,0.5740740740740741,t,90
31,31,Logistic Regression,0.8166666666666667,0.8,0.49506273616097674,0.4951388888888889,0.7592596292596292,0.6000000000000001,t,90
32,32,Logistic Regression,1.0,1.0,0.6551643442819692,0.6648648648648648,0.8082722832722833,0.7777777777777778,t,90
33,33,Logistic Regression,0.8125,0.6875,0.508663357256152,0.4993252361673415,0.8350649350649351,0.75,t,90
34,34,Logistic Regression,0.7683333333333333,0.7,0.545111178839822,0.5048476454293629,0.47565450422593286,0.4821428571428571,t,90
35,35,Logistic Regression,1.0,1.0,0.6122260065761035,0.6429539295392954,0.6209251859251859,0.26,t,90
36,36,Logistic Regression,0.8875,0.875,0.5594143308900655,0.5323886639676113,0.4793387168387168,0.375,t,90
37,37,Logistic Regression,0.9166666666666666,0.875,0.5173587156103764,0.520242914979757,0.4626526251526252,0.2857142857142857,t,90
38,38,Logistic Regression,0.7333333333333333,0.6875,0.554600033618957,0.5088075880758808,0.2678787878787879,0.24,t,90
39,39,Logistic Regression,0.6678571428571428,0.5625,0.5663159655839154,0.497289972899729,0.40415584415584416,0.48000000000000004,t,90
40,40,Logistic Regression,0.775,0.625,0.4903683267265013,0.5121457489878543,0.6605654761904762,0.5892857142857142,t,90
41,41,Logistic Regression,0.6916666666666667,0.7,0.5063673553633357,0.5111111111111111,0.5975649350649351,0.34,t,90
42,42,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5472939371097668,0.5707317073170731,0.9186313686313687,0.75,t,90
43,43,Logistic Regression,1.0,1.0,0.5261038246004025,0.5324324324324324,0.7001202501202501,0.6111111111111112,t,90
44,44,Logistic Regression,0.7678571428571428,0.625,0.5201394210810037,0.4925675675675676,0.33803418803418805,0.31481481481481477,t,90
45,45,Logistic Regression,0.8166666666666667,0.8,0.5488592185254751,0.5211365211365211,0.5270142555856843,0.42857142857142855,t,90
46,46,Logistic Regression,1.0,1.0,0.593192417368394,0.5782726045883941,0.5880681818181819,0.4642857142857143,t,90
47,47,Logistic Regression,0.775,0.625,0.5849409982557435,0.4932249322493225,0.37722222222222224,0.5,t,90
48,48,Logistic Regression,0.6041666666666666,0.65,0.49616090506275945,0.5162855162855162,0.4423446923446923,0.07407407407407408,t,90
49,49,Logistic Regression,0.9166666666666666,0.875,0.6874038953594052,0.6040816326530613,0.22929292929292927,0.2727272727272727,t,90
50,50,Logistic Regression,1.0,1.0,0.5249134074146323,0.5114345114345115,0.7145502645502646,0.5925925925925926,t,90
51,51,Logistic Regression,0.9028571428571428,0.85,0.540853621854215,0.5356895356895357,0.5057239057239058,0.6481481481481481,t,90
52,52,Logistic Regression,0.8541666666666666,0.8125,0.6368291285475494,0.6304054054054054,0.40122053872053876,0.4444444444444445,t,90
53,53,Logistic Regression,0.8166666666666667,0.8,0.505661923088807,0.5238095238095238,0.8137658637658639,0.41666666666666663,t,90
54,54,Logistic Regression,1.0,1.0,0.5393241817043464,0.5155826558265583,0.3584415584415584,0.4600000000000001,t,90
55,55,Logistic Regression,1.0,1.0,0.5517164249619446,0.5239085239085239,0.4745310245310245,0.35714285714285715,t,90
56,56,Logistic Regression,0.5428571428571428,0.6,0.5490601294526518,0.51004851004851,0.7045380545380546,0.46296296296296297,t,90
57,57,Logistic Regression,0.7321428571428572,0.6,0.5451270388058905,0.5069444444444444,0.44365079365079363,0.5370370370370371,t,90
58,58,Logistic Regression,0.7595238095238095,0.7,0.545704285699399,0.5024255024255024,0.4910866910866911,0.42592592592592593,t,90
59,59,Logistic Regression,0.8928571428571428,0.8125,0.47703184005239285,0.5060810810810811,0.5839746673080006,0.3333333333333333,t,90
60,60,Logistic Regression,0.47619047619047616,0.5,0.5832523027400331,0.5034722222222222,0.6747130647130646,0.36000000000000004,t,90
61,61,Logistic Regression,0.8261904761904761,0.75,0.567287919982494,0.5828135828135828,0.5242424242424242,0.6666666666666666,t,90
62,62,Logistic Regression,0.7611111111111111,0.5499999999999999,0.5869559670593836,0.4892584892584893,0.4986111111111111,0.4444444444444445,t,90
63,63,Logistic Regression,0.6916666666666667,0.625,0.5950301289631326,0.5067567567567568,0.37757936507936507,0.37037037037037035,t,90
64,64,Logistic Regression,1.0,1.0,0.49402446738536154,0.5310391363022942,0.47702228327228335,0.3928571428571429,t,90
65,65,Logistic Regression,1.0,1.0,0.48261410948271,0.49930747922437674,0.6699862637362637,0.5,t,90
66,66,Logistic Regression,0.8666666666666667,0.8666666666666667,0.47959872879639176,0.5460704607046071,0.7489245602881968,0.40909090909090906,t,90
67,67,Logistic Regression,1.0,1.0,0.5704384752382371,0.524966261808367,0.6206650492364778,0.5,t,90
68,68,Logistic Regression,0.7708333333333333,0.75,0.5206887154861858,0.5074224021592443,0.5996642246642246,0.4464285714285714,t,90
69,69,Logistic Regression,0.6845238095238095,0.65,0.6047997562369188,0.5387811634349031,0.5209821428571428,0.48214285714285715,t,90
70,70,Logistic Regression,0.7928571428571428,0.6875,0.538569257264405,0.49864498644986444,0.2901098901098901,0.30000000000000004,t,90
71,71,Logistic Regression,0.8303571428571428,0.75,0.501186513186563,0.49594594594594593,0.9060405643738978,0.888888888888889,t,90
72,72,Logistic Regression,0.6111111111111112,0.5,0.5158808941920282,0.5065835065835065,0.49912309912309905,0.4464285714285714,t,90
73,73,Logistic Regression,0.7048611111111112,0.5,0.5342176936097061,0.5263888888888889,0.4807692307692307,0.5185185185185186,t,90
74,74,Logistic Regression,0.8766666666666667,0.85,0.5242555942676456,0.5169785169785169,0.6463609307359307,0.5714285714285715,t,90
75,75,Logistic Regression,0.775,0.7,0.4899689041452529,0.5152777777777777,0.7383494283494283,0.42,t,90
76,76,Logistic Regression,0.7678571428571428,0.625,0.4956232382477252,0.5297297297297298,0.6532967032967034,0.5555555555555556,t,90
77,77,Logistic Regression,0.9166666666666666,0.875,0.5235338567217498,0.5472334682860999,0.6727182539682539,0.5535714285714286,t,90
78,78,Logistic Regression,0.8541666666666666,0.8125,0.5499476458777824,0.5621621621621622,0.8308080808080809,0.7407407407407407,t,90
79,79,Logistic Regression,0.7708333333333333,0.8,0.5595908226232746,0.5502425502425503,0.8774691358024693,0.8148148148148149,t,90
80,80,Logistic Regression,0.6845238095238095,0.65,0.5384810491051071,0.5003484320557491,0.7167839736021554,0.3181818181818182,t,90
81,81,Logistic Regression,0.875,0.75,0.49389245017618433,0.5202702702702702,0.684035409035409,0.42592592592592593,t,90
82,82,Logistic Regression,0.95,0.9375,0.5873930679178591,0.5384615384615385,0.5340136054421768,0.5357142857142858,t,90
83,83,Logistic Regression,0.5595238095238095,0.5,0.5295775615470244,0.5053981106612686,0.5025641025641026,0.4285714285714285,t,90
84,84,Logistic Regression,0.8875,0.875,0.524387658949657,0.5554054054054054,0.45167209333876,0.12962962962962962,t,90
85,85,Logistic Regression,0.8875,0.875,0.5220196345198441,0.5371120107962213,0.459889763014763,0.28571428571428575,t,90
86,86,Logistic Regression,1.0,1.0,0.5621064344525963,0.5356895356895357,0.631547619047619,0.6071428571428571,t,90
87,87,Logistic Regression,0.6783333333333333,0.55,0.49461061549762564,0.49792243767313016,0.37241805813234385,0.25,t,90
88,88,Logistic Regression,0.8166666666666667,0.8,0.4413946602027137,0.49719887955182074,0.7428062678062679,0.2777777777777778,t,90
89,89,Logistic Regression,0.6220238095238095,0.625,0.5968964203369144,0.5013513513513514,0.515079365079365,0.42592592592592593,t,90
90,90,Logistic Regression,0.885,0.8,0.5112184169085365,0.5052264808362369,0.2839646464646465,0.4545454545454546,t,90
91,91,Logistic Regression,0.7708333333333333,0.75,0.5352772238322081,0.5060728744939271,0.6895992895992895,0.5357142857142857,t,90
92,92,Logistic Regression,0.8253968253968254,0.6499999999999999,0.5044095065904712,0.5128205128205128,0.4819715007215007,0.375,t,90
93,93,Logistic Regression,1.0,1.0,0.5496152117780086,0.4954954954954955,0.6721688034188034,0.5,t,90
94,94,Logistic Regression,0.95,0.9375,0.5555214946944518,0.5661268556005398,0.5423830138115853,0.625,t,90
95,95,Logistic Regression,0.925,0.8500000000000001,0.46308326895172347,0.498960498960499,0.7134386446886447,0.6428571428571429,t,90
96,96,Logistic Regression,0.9166666666666666,0.875,0.5763169254615487,0.49527665317139,0.6492063492063491,0.5535714285714286,t,90
97,97,Logistic Regression,0.7928571428571428,0.75,0.4983529323887721,0.5065835065835066,0.6236670736670737,0.5,t,90
98,98,Logistic Regression,1.0,1.0,0.5918479787606079,0.5459459459459459,0.486013986013986,0.5740740740740741,t,90
99,99,Logistic Regression,0.6791666666666667,0.75,0.47835852885944197,0.4973009446693657,0.4435477716727717,0.2857142857142857,t,90
100,100,Logistic Regression,0.95,0.9375,0.5131349051276997,0.5074525745257453,0.3508225108225108,0.44000000000000006,t,90
101,101,Logistic Regression,0.5666666666666667,0.5625,0.5197744354003293,0.49527665317138997,0.6790875790875791,0.6964285714285714,t,90
102,102,Logistic Regression,0.6041666666666666,0.5625,0.5446438459339409,0.48986486486486486,0.382034632034632,0.35185185185185186,t,90
103,103,Logistic Regression,0.75,0.5625,0.5572788156090378,0.4885135135135135,0.3324314574314574,0.2962962962962963,t,90
104,104,Logistic Regression,1.0,1.0,0.5242620853283925,0.5124653739612188,0.4866258741258741,0.3392857142857143,t,90
105,105,Logistic Regression,1.0,1.0,0.5391484059910404,0.4961884961884962,0.6198412698412699,0.6428571428571428,t,90
106,106,Logistic Regression,0.95,0.9375,0.5560653039017375,0.5975609756097561,0.7080463980463979,0.38,t,90
107,107,Logistic Regression,0.8875,0.875,0.5394733109028664,0.5562330623306233,0.8452913752913752,0.64,t,90
108,108,Logistic Regression,0.8928571428571428,0.85,0.4841298599202788,0.5149825783972126,0.7392597301688211,0.5454545454545454,t,90
109,109,Logistic Regression,0.5783333333333334,0.5,0.55967656111467,0.5079695079695079,0.3276695526695527,0.2777777777777778,t,90
110,110,Logistic Regression,0.6916666666666667,0.625,0.5813916129351249,0.5121457489878543,0.4299603174603175,0.25,t,90
111,111,Logistic Regression,0.71,0.75,0.6399979560507479,0.5634095634095634,0.6301638176638177,0.5925925925925926,t,90
112,112,Logistic Regression,0.8541666666666666,0.85,0.560717014501503,0.5010395010395011,0.6224867724867725,0.5185185185185185,t,90
113,113,Logistic Regression,0.6527777777777778,0.55,0.49621770356130035,0.5131944444444445,0.7454220779220778,0.48000000000000004,t,90
114,114,Logistic Regression,0.8166666666666667,0.8,0.6194278267690615,0.5609418282548475,0.579099025974026,0.5357142857142857,t,90
115,115,Logistic Regression,0.9166666666666666,0.875,0.5120653979869518,0.5060810810810811,0.5316530691530692,0.4444444444444444,t,90
116,116,Logistic Regression,0.7708333333333333,0.8,0.5216881863333503,0.5588850174216028,0.9382496291587201,0.7954545454545454,t,90
117,117,Logistic Regression,0.6458333333333333,0.6875,0.5252756321410329,0.49932523616734137,0.7644300144300145,0.7142857142857143,t,90
118,118,Logistic Regression,0.95,0.9375,0.5240002182984832,0.52834008097166,0.7643554362304362,0.6785714285714286,t,90
119,119,Logistic Regression,0.7928571428571428,0.6875,0.5334378233589899,0.5020325203252032,0.5809523809523809,0.74,t,90
120,120,Logistic Regression,0.9666666666666666,0.95,0.5434897962167774,0.5380886426592798,0.5185374149659863,0.5714285714285714,t,90
121,121,Logistic Regression,0.8611111111111112,0.75,0.49359665462793456,0.535191637630662,0.6734422143513052,0.4090909090909091,t,90
122,122,Logistic Regression,0.9111111111111112,0.8,0.4969197540211378,0.5058905058905059,0.34413919413919414,0.2777777777777778,t,90
123,123,Logistic Regression,0.8928571428571428,0.8125,0.4740032426504889,0.5020270270270271,0.6149470899470899,0.46296296296296297,t,90
124,124,Logistic Regression,0.7928571428571428,0.6875,0.5350534709451448,0.5210027100271003,0.42126984126984124,0.62,t,90
125,125,Logistic Regression,0.5595238095238095,0.6,0.5130665290810149,0.5204435204435205,0.6989316239316239,0.5555555555555556,t,90
126,126,Logistic Regression,0.8350000000000001,0.75,0.518510071202663,0.5118055555555555,0.7745430495430496,0.6111111111111112,t,90
127,127,Logistic Regression,0.8928571428571428,0.8125,0.4795913203579949,0.5060728744939271,0.6492521367521367,0.5,t,90
128,128,Logistic Regression,0.8711111111111112,0.7500000000000001,0.538557614553669,0.492382271468144,0.4261595547309833,0.3214285714285714,t,90
129,129,Logistic Regression,0.8928571428571428,0.8125,0.5935108053294859,0.5910931174089069,0.49693877551020404,0.4107142857142857,t,90
130,130,Logistic Regression,1.0,1.0,0.5401698910180699,0.5453929539295392,0.840103785103785,0.66,t,90
