,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7277777777777779,0.6000000000000001,0.503248294463833,0.518005540166205,0.3566457352171638,0.1607142857142857,t,39
1,1,Logistic Regression,0.875,0.8,0.5416793475022539,0.5412335412335413,0.5294230460897127,0.33333333333333326,t,39
2,2,Logistic Regression,0.9166666666666666,0.875,0.5431411574109469,0.5263157894736842,0.5592487373737374,0.3392857142857143,t,39
3,3,Logistic Regression,0.6361111111111111,0.5499999999999999,0.5422157561879709,0.5162855162855162,0.4196351267779839,0.3214285714285714,t,39
4,4,Logistic Regression,0.95,0.9500000000000001,0.5111299737037089,0.5024255024255024,0.6239229024943311,0.5357142857142857,t,39
5,5,Logistic Regression,1.0,1.0,0.6887277165186416,0.5588235294117647,0.6666666666666666,0.8461538461538461,t,39
6,6,Logistic Regression,0.6791666666666667,0.75,0.5650003208674057,0.5337837837837837,0.46316646316646315,0.5740740740740741,t,39
7,7,Logistic Regression,0.8166666666666667,0.75,0.5510080993108805,0.5108401084010841,0.5693750693750694,0.27999999999999997,t,39
8,8,Logistic Regression,0.8611111111111112,0.75,0.4830524786139475,0.49825783972125437,0.7145677554768464,0.5,t,39
9,9,Logistic Regression,0.8041666666666667,0.8500000000000001,0.6561703002306495,0.6126126126126126,0.5696446410732126,0.5,t,39
10,10,Logistic Regression,0.7861904761904761,0.75,0.47599347772429207,0.49930555555555556,0.5172605172605172,0.2777777777777778,t,39
11,11,Logistic Regression,0.9166666666666666,0.875,0.5381772673502566,0.5304054054054055,0.8357142857142856,0.8333333333333334,t,39
12,12,Logistic Regression,0.81,0.8,0.529457387775347,0.4906444906444906,0.6361111111111111,0.4464285714285714,t,39
13,13,Logistic Regression,0.7928571428571428,0.6875,0.4843670828222246,0.5203252032520326,0.7905844155844155,0.62,t,39
14,14,Logistic Regression,0.5845238095238094,0.5625,0.49482678659023904,0.5101626016260163,0.5187823287823288,0.13999999999999999,t,39
15,15,Logistic Regression,0.8541666666666666,0.8125,0.5792452775223076,0.6472972972972973,0.5013406346739679,0.2962962962962963,t,39
16,16,Logistic Regression,0.9166666666666666,0.875,0.5435716094725404,0.578272604588394,0.5181405895691609,0.5535714285714286,t,39
17,17,Logistic Regression,0.6220238095238095,0.7,0.629494267630526,0.5599445599445599,0.6396524110809825,0.625,t,39
18,18,Logistic Regression,0.8083333333333333,0.7,0.4891406207512148,0.5232155232155232,0.6412660256410256,0.5178571428571429,t,39
19,19,Logistic Regression,0.6041666666666666,0.5625,0.5437005811142679,0.5283783783783783,0.727849927849928,0.5740740740740741,t,39
20,20,Logistic Regression,0.8928571428571428,0.8125,0.51597172062133,0.5209176788124156,0.4455395299145299,0.23214285714285715,t,39
21,21,Logistic Regression,0.9166666666666666,0.875,0.5654667928112002,0.6135135135135136,0.8003367003367006,0.6481481481481481,t,39
22,22,Logistic Regression,0.9166666666666666,0.875,0.5432123523642284,0.5458839406207827,0.7467147435897437,0.6607142857142857,t,39
23,23,Logistic Regression,1.0,1.0,0.5741090720033589,0.5294117647058824,0.5909090909090908,0.7222222222222222,t,39
24,24,Logistic Regression,0.6791666666666667,0.8,0.5778543029375056,0.5017325017325017,0.7323158323158323,0.4814814814814815,t,39
25,25,Logistic Regression,0.925,0.8500000000000001,0.5862875098738405,0.5407665505226481,0.36666666666666664,0.5454545454545454,t,39
26,26,Logistic Regression,0.6916666666666667,0.625,0.5186504173993266,0.5114709851551957,0.719426406926407,0.6785714285714286,t,39
27,27,Logistic Regression,0.95,0.9375,0.5054500445679697,0.50472334682861,0.39668902526045385,0.24999999999999997,t,39
28,28,Logistic Regression,0.8041666666666667,0.8125,0.508423166211344,0.5114709851551957,0.7600430819180819,0.625,t,39
29,29,Logistic Regression,0.8711111111111112,0.7500000000000001,0.6575778797594954,0.6271656271656271,0.7041666666666666,0.7037037037037038,t,39
30,30,Logistic Regression,0.6041666666666666,0.5625,0.4925753985672313,0.4810810810810811,0.7222943722943724,0.5925925925925926,t,39
31,31,Logistic Regression,0.8875,0.875,0.5053344343622592,0.5047425474254743,0.7663170163170162,0.62,t,39
32,32,Logistic Regression,0.875,0.8,0.5608213371042712,0.5398475398475399,0.7675805675805676,0.6851851851851851,t,39
33,33,Logistic Regression,0.8541666666666666,0.8125,0.5613201591933084,0.5141700404858299,0.4507016792731078,0.4107142857142857,t,39
34,34,Logistic Regression,0.875,0.75,0.5463116534784759,0.49190283400809715,0.4335910121624408,0.42857142857142855,t,39
35,35,Logistic Regression,0.95,0.9500000000000001,0.5979497668273562,0.5895833333333333,0.6913797313797313,0.33999999999999997,t,39
36,36,Logistic Regression,0.5666666666666667,0.5625,0.4948643930133432,0.5161943319838056,0.5776057276057276,0.3928571428571429,t,39
37,37,Logistic Regression,0.6916666666666667,0.625,0.5880817766375519,0.5195681511470985,0.5145104895104895,0.35714285714285715,t,39
