,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4630137887415279,t,218
1,Logistic Regression,roc_auc,1,0.43225091601465626,t,218
2,Logistic Regression,roc_auc,2,0.4494128694325301,t,218
3,Logistic Regression,roc_auc,3,0.4470766272484062,t,218
4,Logistic Regression,roc_auc,4,0.43756435266773486,t,218
5,Logistic Regression,roc_auc,5,0.4579890667343458,t,218
6,Logistic Regression,roc_auc,6,0.4442808470079451,t,218
7,Logistic Regression,roc_auc,7,0.43929836919398907,t,218
8,Logistic Regression,roc_auc,8,0.45120306353982176,t,218
9,Logistic Regression,roc_auc,9,0.4420456712931367,t,218
10,Logistic Regression,roc_auc,10,0.4370015721850079,t,218
11,Logistic Regression,roc_auc,11,0.4279323934090556,t,218
12,Logistic Regression,roc_auc,12,0.44285759384341494,t,218
13,Logistic Regression,roc_auc,13,0.4479587291798207,t,218
14,Logistic Regression,roc_auc,14,0.4443750933572328,t,218
15,Logistic Regression,roc_auc,15,0.44674236418310226,t,218
16,Logistic Regression,roc_auc,16,0.45975103144053975,t,218
17,Logistic Regression,roc_auc,17,0.4444397472221988,t,218
18,Logistic Regression,roc_auc,18,0.4488686660213885,t,218
19,Logistic Regression,roc_auc,19,0.43168977914740625,t,218
20,Logistic Regression,roc_auc,20,0.4601472721583798,t,218
21,Logistic Regression,roc_auc,21,0.4457603743370411,t,218
22,Logistic Regression,roc_auc,22,0.4482961509519887,t,218
23,Logistic Regression,roc_auc,23,0.445981916172999,t,218
24,Logistic Regression,roc_auc,24,0.4670437522599308,t,218
25,Logistic Regression,roc_auc,25,0.44330899832033255,t,218
26,Logistic Regression,roc_auc,26,0.4598539009565564,t,218
27,Logistic Regression,roc_auc,27,0.44295660010401156,t,218
28,Logistic Regression,roc_auc,28,0.4294976913937721,t,218
29,Logistic Regression,roc_auc,29,0.4483852615671808,t,218
30,Logistic Regression,roc_auc,30,0.44339859733621095,t,218
31,Logistic Regression,roc_auc,31,0.4600318468506114,t,218
32,Logistic Regression,roc_auc,32,0.4611326718982758,t,218
33,Logistic Regression,roc_auc,33,0.45767814936171936,t,218
34,Logistic Regression,roc_auc,34,0.4490511030751549,t,218
35,Logistic Regression,roc_auc,35,0.44620649806658075,t,218
36,Logistic Regression,roc_auc,36,0.4374892921874465,t,218
37,Logistic Regression,roc_auc,37,0.4533357696782646,t,218
38,Logistic Regression,roc_auc,38,0.4358678496295944,t,218
39,Logistic Regression,roc_auc,39,0.4538704370637143,t,218
40,Logistic Regression,roc_auc,40,0.4505105335916692,t,218
41,Logistic Regression,roc_auc,41,0.42010610909126544,t,218
42,Logistic Regression,roc_auc,42,0.44243146221215734,t,218
43,Logistic Regression,roc_auc,43,0.4351563291668074,t,218
44,Logistic Regression,roc_auc,44,0.4557603817783714,t,218
45,Logistic Regression,roc_auc,45,0.44240789641533074,t,218
46,Logistic Regression,roc_auc,46,0.45603185526605916,t,218
47,Logistic Regression,roc_auc,47,0.46875443112470894,t,218
48,Logistic Regression,roc_auc,48,0.45377193560861906,t,218
49,Logistic Regression,roc_auc,49,0.4522293701666892,t,218
50,Logistic Regression,average_precision,0,0.4720852344537213,t,218
51,Logistic Regression,average_precision,1,0.4608798238138695,t,218
52,Logistic Regression,average_precision,2,0.4733692458247695,t,218
53,Logistic Regression,average_precision,3,0.4746409175858314,t,218
54,Logistic Regression,average_precision,4,0.46496422332128057,t,218
55,Logistic Regression,average_precision,5,0.4824859312890303,t,218
56,Logistic Regression,average_precision,6,0.4658427645300924,t,218
57,Logistic Regression,average_precision,7,0.4702555147917633,t,218
58,Logistic Regression,average_precision,8,0.4814500997411647,t,218
59,Logistic Regression,average_precision,9,0.4704538462047402,t,218
60,Logistic Regression,average_precision,10,0.47397366521043105,t,218
61,Logistic Regression,average_precision,11,0.4659818580080608,t,218
62,Logistic Regression,average_precision,12,0.476280549101606,t,218
63,Logistic Regression,average_precision,13,0.47505957354649603,t,218
64,Logistic Regression,average_precision,14,0.4528716038400179,t,218
65,Logistic Regression,average_precision,15,0.4783515601222548,t,218
66,Logistic Regression,average_precision,16,0.48358485412595775,t,218
67,Logistic Regression,average_precision,17,0.4788243658527409,t,218
68,Logistic Regression,average_precision,18,0.4711413261637427,t,218
69,Logistic Regression,average_precision,19,0.4782986667324569,t,218
70,Logistic Regression,average_precision,20,0.4697581450792262,t,218
71,Logistic Regression,average_precision,21,0.4657796772101482,t,218
72,Logistic Regression,average_precision,22,0.4811157669607049,t,218
73,Logistic Regression,average_precision,23,0.47967164119589933,t,218
74,Logistic Regression,average_precision,24,0.49545811680262214,t,218
75,Logistic Regression,average_precision,25,0.47917847195650926,t,218
76,Logistic Regression,average_precision,26,0.462890680700391,t,218
77,Logistic Regression,average_precision,27,0.4856816498240358,t,218
78,Logistic Regression,average_precision,28,0.45989107652194383,t,218
79,Logistic Regression,average_precision,29,0.464983025516913,t,218
80,Logistic Regression,average_precision,30,0.4762874911084854,t,218
81,Logistic Regression,average_precision,31,0.47826722061540616,t,218
82,Logistic Regression,average_precision,32,0.49924912106980407,t,218
83,Logistic Regression,average_precision,33,0.47480809656101824,t,218
84,Logistic Regression,average_precision,34,0.4817891310306247,t,218
85,Logistic Regression,average_precision,35,0.46920693669795993,t,218
86,Logistic Regression,average_precision,36,0.470623913157189,t,218
87,Logistic Regression,average_precision,37,0.4788642538456753,t,218
88,Logistic Regression,average_precision,38,0.4627593419259425,t,218
89,Logistic Regression,average_precision,39,0.47583689706825755,t,218
90,Logistic Regression,average_precision,40,0.475470355259517,t,218
91,Logistic Regression,average_precision,41,0.47388654743081937,t,218
92,Logistic Regression,average_precision,42,0.4810116842954159,t,218
93,Logistic Regression,average_precision,43,0.4564245712945572,t,218
94,Logistic Regression,average_precision,44,0.4826549867259449,t,218
95,Logistic Regression,average_precision,45,0.4652620376722487,t,218
96,Logistic Regression,average_precision,46,0.4766034313638202,t,218
97,Logistic Regression,average_precision,47,0.46838748952483644,t,218
98,Logistic Regression,average_precision,48,0.4882804870816126,t,218
99,Logistic Regression,average_precision,49,0.47325361856436216,t,218
