,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4671157871156627,t,48
1,Logistic Regression,roc_auc,1,0.4549957243760344,t,48
2,Logistic Regression,roc_auc,2,0.4592609948874224,t,48
3,Logistic Regression,roc_auc,3,0.46997337132855194,t,48
4,Logistic Regression,roc_auc,4,0.4773767585283401,t,48
5,Logistic Regression,roc_auc,5,0.47162653550422234,t,48
6,Logistic Regression,roc_auc,6,0.4579358982566204,t,48
7,Logistic Regression,roc_auc,7,0.4544333091416211,t,48
8,Logistic Regression,roc_auc,8,0.4548484412009474,t,48
9,Logistic Regression,roc_auc,9,0.4724517030587877,t,48
10,Logistic Regression,roc_auc,10,0.47389385236946924,t,48
11,Logistic Regression,roc_auc,11,0.44585917858249946,t,48
12,Logistic Regression,roc_auc,12,0.4832228342861106,t,48
13,Logistic Regression,roc_auc,13,0.4817119701486029,t,48
14,Logistic Regression,roc_auc,14,0.47246050544494944,t,48
15,Logistic Regression,roc_auc,15,0.45068538162299543,t,48
16,Logistic Regression,roc_auc,16,0.4680158947888409,t,48
17,Logistic Regression,roc_auc,17,0.4611592873057965,t,48
18,Logistic Regression,roc_auc,18,0.4687476519001102,t,48
19,Logistic Regression,roc_auc,19,0.4557412044170519,t,48
20,Logistic Regression,roc_auc,20,0.47995274633064056,t,48
21,Logistic Regression,roc_auc,21,0.4587802134357593,t,48
22,Logistic Regression,roc_auc,22,0.46763789738836836,t,48
23,Logistic Regression,roc_auc,23,0.46120840942497,t,48
24,Logistic Regression,roc_auc,24,0.4819414831558341,t,48
25,Logistic Regression,roc_auc,25,0.4804912137732734,t,48
26,Logistic Regression,roc_auc,26,0.49517362495017936,t,48
27,Logistic Regression,roc_auc,27,0.47960732070471396,t,48
28,Logistic Regression,roc_auc,28,0.4680668001792816,t,48
29,Logistic Regression,roc_auc,29,0.48067025201120045,t,48
30,Logistic Regression,roc_auc,30,0.47151014322436524,t,48
31,Logistic Regression,roc_auc,31,0.47213089393451746,t,48
32,Logistic Regression,roc_auc,32,0.49361283953785073,t,48
33,Logistic Regression,roc_auc,33,0.47479928288166706,t,48
34,Logistic Regression,roc_auc,34,0.4651893144030055,t,48
35,Logistic Regression,roc_auc,35,0.4996550957820348,t,48
36,Logistic Regression,roc_auc,36,0.4798546273992731,t,48
37,Logistic Regression,roc_auc,37,0.47297502168480365,t,48
38,Logistic Regression,roc_auc,38,0.4686236432869847,t,48
39,Logistic Regression,roc_auc,39,0.4564385754301721,t,48
40,Logistic Regression,roc_auc,40,0.4791107339265095,t,48
41,Logistic Regression,roc_auc,41,0.4634643562464165,t,48
42,Logistic Regression,roc_auc,42,0.4418271522091357,t,48
43,Logistic Regression,roc_auc,43,0.46511682687435885,t,48
44,Logistic Regression,roc_auc,44,0.47248541917536296,t,48
45,Logistic Regression,roc_auc,45,0.4587331226212102,t,48
46,Logistic Regression,roc_auc,46,0.4760961028245453,t,48
47,Logistic Regression,roc_auc,47,0.4691175888814163,t,48
48,Logistic Regression,roc_auc,48,0.4714331412807348,t,48
