,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.2700540104404761,Logistic Regression,t,439
1,0,Intercept,-0.10194357638888019,Logistic Regression,t,439
0,1,biomarker,0.9082087638818923,Logistic Regression,t,439
1,1,Intercept,-0.4859819522744404,Logistic Regression,t,439
0,2,biomarker,-1.0409508284998041,Logistic Regression,t,439
1,2,Intercept,0.49348068879272317,Logistic Regression,t,439
0,3,biomarker,-0.3779186275435292,Logistic Regression,t,439
1,3,Intercept,0.2016458513969102,Logistic Regression,t,439
0,4,biomarker,-0.721575957796389,Logistic Regression,t,439
1,4,Intercept,0.38604242866085137,Logistic Regression,t,439
0,5,biomarker,-1.1410840259801749,Logistic Regression,t,439
1,5,Intercept,0.8413051503135792,Logistic Regression,t,439
0,6,biomarker,-0.8619533503868732,Logistic Regression,t,439
1,6,Intercept,0.5035534779722927,Logistic Regression,t,439
0,7,biomarker,-0.4825592948875156,Logistic Regression,t,439
1,7,Intercept,0.11533689705170977,Logistic Regression,t,439
0,8,biomarker,-0.0890269733785737,Logistic Regression,t,439
1,8,Intercept,-0.1209800049212873,Logistic Regression,t,439
0,9,biomarker,-1.0215870494646542,Logistic Regression,t,439
1,9,Intercept,0.5365665643106209,Logistic Regression,t,439
0,10,biomarker,0.20778237331380675,Logistic Regression,t,439
1,10,Intercept,-0.17254650563734,Logistic Regression,t,439
0,11,biomarker,0.025388309084573298,Logistic Regression,t,439
1,11,Intercept,0.05852708258940459,Logistic Regression,t,439
0,12,biomarker,0.30161834095001305,Logistic Regression,t,439
1,12,Intercept,-0.1696542097677606,Logistic Regression,t,439
0,13,biomarker,-0.2502953939039306,Logistic Regression,t,439
1,13,Intercept,0.004794677830368065,Logistic Regression,t,439
0,14,biomarker,-0.2623098226120796,Logistic Regression,t,439
1,14,Intercept,0.007290345032168304,Logistic Regression,t,439
0,15,biomarker,1.3972179290863116,Logistic Regression,t,439
1,15,Intercept,-0.715303690111462,Logistic Regression,t,439
0,16,biomarker,-0.29266454990584656,Logistic Regression,t,439
1,16,Intercept,0.16310732308235446,Logistic Regression,t,439
0,17,biomarker,0.15030337829846682,Logistic Regression,t,439
1,17,Intercept,-0.04945673957031742,Logistic Regression,t,439
0,18,biomarker,0.0019498307830730973,Logistic Regression,t,439
1,18,Intercept,-0.0244890358997934,Logistic Regression,t,439
0,19,biomarker,0.055002954287912166,Logistic Regression,t,439
1,19,Intercept,-0.09742559008773674,Logistic Regression,t,439
0,20,biomarker,-0.5337527638378379,Logistic Regression,t,439
1,20,Intercept,0.2362096450746472,Logistic Regression,t,439
0,21,biomarker,-0.9778601082649947,Logistic Regression,t,439
1,21,Intercept,0.4109442621711647,Logistic Regression,t,439
0,22,biomarker,0.7196465967617092,Logistic Regression,t,439
1,22,Intercept,-0.36465805462351314,Logistic Regression,t,439
0,23,biomarker,0.15210829054741165,Logistic Regression,t,439
1,23,Intercept,0.14174147737483317,Logistic Regression,t,439
0,24,biomarker,0.42055851664619176,Logistic Regression,t,439
1,24,Intercept,-0.270868220452401,Logistic Regression,t,439
0,25,biomarker,1.1634208256563854,Logistic Regression,t,439
1,25,Intercept,-0.3702148241424019,Logistic Regression,t,439
0,26,biomarker,-0.5590165347184421,Logistic Regression,t,439
1,26,Intercept,0.2492383862473206,Logistic Regression,t,439
0,27,biomarker,0.32243522816865305,Logistic Regression,t,439
1,27,Intercept,-0.12861631320259703,Logistic Regression,t,439
0,28,biomarker,0.04856599600943786,Logistic Regression,t,439
