,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.46787938373574756,t,452
1,Logistic Regression,roc_auc,1,0.42826240775407964,t,452
2,Logistic Regression,roc_auc,2,0.4534717198739618,t,452
3,Logistic Regression,roc_auc,3,0.4395838669740437,t,452
4,Logistic Regression,roc_auc,4,0.44253873608248523,t,452
5,Logistic Regression,roc_auc,5,0.46070349284012885,t,452
6,Logistic Regression,roc_auc,6,0.44634626464374877,t,452
7,Logistic Regression,roc_auc,7,0.4416557270321038,t,452
8,Logistic Regression,roc_auc,8,0.44913231120500174,t,452
9,Logistic Regression,roc_auc,9,0.44412467059909955,t,452
10,Logistic Regression,roc_auc,10,0.44109646220548226,t,452
11,Logistic Regression,roc_auc,11,0.4340934471702871,t,452
12,Logistic Regression,roc_auc,12,0.4484635437624692,t,452
13,Logistic Regression,roc_auc,13,0.4612741217736593,t,452
14,Logistic Regression,roc_auc,14,0.4499458528049847,t,452
15,Logistic Regression,roc_auc,15,0.4512349496829535,t,452
16,Logistic Regression,roc_auc,16,0.4533162830880212,t,452
17,Logistic Regression,roc_auc,17,0.4566994972834975,t,452
18,Logistic Regression,roc_auc,18,0.45506209209753506,t,452
19,Logistic Regression,roc_auc,19,0.44572490441134505,t,452
20,Logistic Regression,roc_auc,20,0.46814066233359886,t,452
21,Logistic Regression,roc_auc,21,0.451996510146221,t,452
22,Logistic Regression,roc_auc,22,0.45338875260389333,t,452
23,Logistic Regression,roc_auc,23,0.4431548706070999,t,452
24,Logistic Regression,roc_auc,24,0.4611452215934494,t,452
25,Logistic Regression,roc_auc,25,0.4458258305813358,t,452
26,Logistic Regression,roc_auc,26,0.45854744348915333,t,452
27,Logistic Regression,roc_auc,27,0.45587923615613135,t,452
28,Logistic Regression,roc_auc,28,0.4353519112698402,t,452
29,Logistic Regression,roc_auc,29,0.4573563269478643,t,452
30,Logistic Regression,roc_auc,30,0.4543502638390393,t,452
31,Logistic Regression,roc_auc,31,0.45302367264780513,t,452
32,Logistic Regression,roc_auc,32,0.46591212821006267,t,452
33,Logistic Regression,roc_auc,33,0.4739008845733763,t,452
34,Logistic Regression,roc_auc,34,0.4546740476435204,t,452
35,Logistic Regression,roc_auc,35,0.4496142050757811,t,452
36,Logistic Regression,roc_auc,36,0.4469135022345675,t,452
37,Logistic Regression,roc_auc,37,0.4585779125770083,t,452
38,Logistic Regression,roc_auc,38,0.43442951937278845,t,452
39,Logistic Regression,roc_auc,39,0.454822373393802,t,452
