,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.71,0.75,0.5623599172710072,0.5734072022160666,0.6077398791684505,0.5357142857142857,t,65
1,1,Logistic Regression,0.6916666666666667,0.625,0.4982554012376218,0.4797297297297297,0.5426104759438093,0.3888888888888889,t,65
2,2,Logistic Regression,0.8875,0.875,0.5152036536597571,0.46491228070175444,0.5539418914418913,0.5,t,65
3,3,Logistic Regression,0.71,0.75,0.5345372924242016,0.540858725761773,0.554875283446712,0.5357142857142857,t,65
4,4,Logistic Regression,0.5845238095238094,0.65,0.5092018213167476,0.48856548856548854,0.3925213675213675,0.30357142857142855,t,65
5,5,Logistic Regression,0.885,0.8,0.5975303062873644,0.4918957011980268,0.39285714285714285,0.7692307692307693,t,65
6,6,Logistic Regression,1.0,1.0,0.5525897110540252,0.4966216216216216,0.3462592962592963,0.3333333333333333,t,65
7,7,Logistic Regression,0.7611111111111111,0.6499999999999999,0.4686694773427078,0.5027777777777778,0.7494627594627594,0.6200000000000001,t,65
8,8,Logistic Regression,0.5902777777777777,0.6000000000000001,0.47666711983413756,0.49407665505226483,0.8030565394201759,0.5,t,65
9,9,Logistic Regression,0.5926190476190476,0.5,0.5362412529940049,0.481994459833795,0.5525252525252525,0.5714285714285714,t,65
10,10,Logistic Regression,0.8761904761904762,0.8,0.527391107487926,0.5048611111111111,0.6030222863556198,0.37037037037037035,t,65
11,11,Logistic Regression,0.9666666666666666,0.95,0.5304819269825741,0.47817047817047814,0.6795935545935545,0.6296296296296297,t,65
12,12,Logistic Regression,0.9166666666666666,0.875,0.5305137010257883,0.5553306342780027,0.6117327117327117,0.375,t,65
13,13,Logistic Regression,1.0,1.0,0.5764440127825582,0.5785907859078591,0.6571336996336996,0.33999999999999997,t,65
14,14,Logistic Regression,0.7291666666666666,0.625,0.5426767591161189,0.5088075880758808,0.6741558441558441,0.52,t,65
15,15,Logistic Regression,0.5178571428571428,0.55,0.5481550822154186,0.5516285516285516,0.598075073075073,0.5185185185185185,t,65
16,16,Logistic Regression,0.8928571428571428,0.8125,0.5577575850506299,0.5013495276653172,0.40204517704517706,0.3214285714285714,t,65
17,17,Logistic Regression,0.6787301587301587,0.5,0.517734835328377,0.5270083102493075,0.4477324263038549,0.4464285714285714,t,65
18,18,Logistic Regression,0.9666666666666666,0.95,0.5603616364349926,0.5190575190575191,0.6139766483516484,0.5892857142857143,t,65
19,19,Logistic Regression,1.0,1.0,0.47983012128464697,0.5040540540540541,0.728030303030303,0.6481481481481481,t,65
20,20,Logistic Regression,0.9166666666666666,0.875,0.6161756996679373,0.5566801619433199,0.6051053113553113,0.5892857142857143,t,65
21,21,Logistic Regression,0.8875,0.875,0.5512007685659088,0.5641891891891893,0.7378205128205129,0.5555555555555556,t,65
22,22,Logistic Regression,0.9166666666666666,0.875,0.5649008708189549,0.5026990553306343,0.7457993395493396,0.625,t,65
23,23,Logistic Regression,0.8711111111111112,0.7500000000000001,0.6038526639573965,0.5315126050420168,0.19365079365079366,0.3333333333333333,t,65
24,24,Logistic Regression,0.95,0.9375,0.5514358095048486,0.5682432432432432,0.5159137159137159,0.2777777777777778,t,65
25,25,Logistic Regression,0.8766666666666667,0.85,0.6011090548608161,0.5832752613240418,0.2521103896103896,0.34090909090909094,t,65
26,26,Logistic Regression,0.71,0.75,0.5330289532277581,0.5287595287595288,0.5333069708069709,0.4285714285714286,t,65
27,27,Logistic Regression,0.7986111111111112,0.7000000000000001,0.5686592908885284,0.5807345807345807,0.5158730158730158,0.5,t,65
28,28,Logistic Regression,0.6,0.5,0.5356716382683607,0.5263157894736842,0.4436695249195248,0.28571428571428575,t,65
29,29,Logistic Regression,0.8875,0.875,0.5588421120026738,0.5351351351351351,0.513095238095238,0.48148148148148145,t,65
30,30,Logistic Regression,0.7095238095238094,0.625,0.4986445542931367,0.5391891891891892,0.5865218115218116,0.4444444444444444,t,65
31,31,Logistic Regression,0.9166666666666666,0.875,0.5294210264372051,0.556910569105691,0.5857700632700633,0.32,t,65
32,32,Logistic Regression,0.7152777777777777,0.6500000000000001,0.5063658482995049,0.49896049896049893,0.6095238095238096,0.4814814814814814,t,65
33,33,Logistic Regression,0.6041666666666666,0.65,0.5295696136182914,0.5114345114345114,0.4248299319727891,0.375,t,65
34,34,Logistic Regression,0.8875,0.875,0.6352949786048597,0.6363022941970311,0.42527908599337166,0.39285714285714285,t,65
35,35,Logistic Regression,0.47619047619047616,0.5,0.5209771174219102,0.5354166666666667,0.8267704517704516,0.62,t,65
36,36,Logistic Regression,0.8766666666666667,0.85,0.5210818195400311,0.5086625086625087,0.5280521561771562,0.2857142857142857,t,65
