,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.18776192128558536,Logistic Regression,t,429
1,0,Intercept,-0.06916478495099179,Logistic Regression,t,429
0,1,biomarker,-0.5343979010624439,Logistic Regression,t,429
1,1,Intercept,0.20057814272778776,Logistic Regression,t,429
0,2,biomarker,2.021189188668446,Logistic Regression,t,429
1,2,Intercept,-0.8961711509125994,Logistic Regression,t,429
0,3,biomarker,-0.33607642078103805,Logistic Regression,t,429
1,3,Intercept,0.19542074394117817,Logistic Regression,t,429
0,4,biomarker,0.5765226157377891,Logistic Regression,t,429
1,4,Intercept,-0.25280440943389315,Logistic Regression,t,429
0,5,biomarker,0.6107781096369448,Logistic Regression,t,429
1,5,Intercept,-0.02653094376700558,Logistic Regression,t,429
0,6,biomarker,2.015040692893864,Logistic Regression,t,429
1,6,Intercept,-0.8867797088090388,Logistic Regression,t,429
0,7,biomarker,0.5051714238963143,Logistic Regression,t,429
1,7,Intercept,-0.3575497636970524,Logistic Regression,t,429
0,8,biomarker,1.0449503801244646,Logistic Regression,t,429
1,8,Intercept,-0.6651209108438464,Logistic Regression,t,429
0,9,biomarker,1.295661684873331,Logistic Regression,t,429
1,9,Intercept,-0.5888116847092587,Logistic Regression,t,429
0,10,biomarker,0.5118958956505905,Logistic Regression,t,429
1,10,Intercept,-0.3175262587341997,Logistic Regression,t,429
0,11,biomarker,-0.18870048788993937,Logistic Regression,t,429
1,11,Intercept,0.1632968799888337,Logistic Regression,t,429
0,12,biomarker,-0.18920309606908942,Logistic Regression,t,429
1,12,Intercept,0.06782021056524616,Logistic Regression,t,429
0,13,biomarker,0.15034634755352638,Logistic Regression,t,429
1,13,Intercept,-0.19010842006726603,Logistic Regression,t,429
0,14,biomarker,0.2942348376500565,Logistic Regression,t,429
1,14,Intercept,-0.26230025734888174,Logistic Regression,t,429
0,15,biomarker,-1.6208756665555926,Logistic Regression,t,429
1,15,Intercept,0.7208197522216921,Logistic Regression,t,429
0,16,biomarker,0.4200807888371448,Logistic Regression,t,429
1,16,Intercept,-0.1801893648657159,Logistic Regression,t,429
0,17,biomarker,0.15229441033731086,Logistic Regression,t,429
1,17,Intercept,-0.04403359285677807,Logistic Regression,t,429
0,18,biomarker,0.06043303364328517,Logistic Regression,t,429
1,18,Intercept,-0.04912161858021056,Logistic Regression,t,429
0,19,biomarker,-0.6081152365117087,Logistic Regression,t,429
1,19,Intercept,0.2193385592541856,Logistic Regression,t,429
0,20,biomarker,1.0397920300679813,Logistic Regression,t,429
1,20,Intercept,-0.47364016118831037,Logistic Regression,t,429
0,21,biomarker,0.21610485972317853,Logistic Regression,t,429
1,21,Intercept,-0.17535807450855995,Logistic Regression,t,429
0,22,biomarker,-0.8865166019956623,Logistic Regression,t,429
1,22,Intercept,0.3614098690422623,Logistic Regression,t,429
0,23,biomarker,-0.38794400671058743,Logistic Regression,t,429
1,23,Intercept,0.4026897667032129,Logistic Regression,t,429
0,24,biomarker,-1.5079328843774313,Logistic Regression,t,429
1,24,Intercept,0.5900356375603015,Logistic Regression,t,429
0,25,biomarker,-2.5207321210854436,Logistic Regression,t,429
1,25,Intercept,1.4799317118842932,Logistic Regression,t,429
0,26,biomarker,-1.5121369862069607,Logistic Regression,t,429
1,26,Intercept,0.7149956895954422,Logistic Regression,t,429
0,27,biomarker,0.11489847107031766,Logistic Regression,t,429
1,27,Intercept,-0.03580496915204096,Logistic Regression,t,429
0,28,biomarker,0.7814447245072216,Logistic Regression,t,429
1,28,Intercept,-0.4028042848318245,Logistic Regression,t,429
0,29,biomarker,-1.5786454399020287,Logistic Regression,t,429
1,29,Intercept,0.8345881476865836,Logistic Regression,t,429
0,30,biomarker,0.4732201623627654,Logistic Regression,t,429
1,30,Intercept,-0.3028191094176346,Logistic Regression,t,429
0,31,biomarker,-0.15996980648610712,Logistic Regression,t,429
1,31,Intercept,-0.04759071743269176,Logistic Regression,t,429
0,32,biomarker,1.6209000000638354,Logistic Regression,t,429
1,32,Intercept,-0.8593826791111846,Logistic Regression,t,429
0,33,biomarker,-0.24386846095745615,Logistic Regression,t,429
1,33,Intercept,0.15535389076071274,Logistic Regression,t,429
0,34,biomarker,0.8209780397132898,Logistic Regression,t,429
1,34,Intercept,-0.36877546726181526,Logistic Regression,t,429
0,35,biomarker,1.473558857788303,Logistic Regression,t,429
1,35,Intercept,-0.8181284703474507,Logistic Regression,t,429
0,36,biomarker,-1.015297027452795,Logistic Regression,t,429
1,36,Intercept,0.4727808801202485,Logistic Regression,t,429
0,37,biomarker,0.845573265826459,Logistic Regression,t,429
1,37,Intercept,-0.43345711078646426,Logistic Regression,t,429
0,38,biomarker,-1.167103998886995,Logistic Regression,t,429
1,38,Intercept,0.686308523041458,Logistic Regression,t,429
0,39,biomarker,0.21983826481600896,Logistic Regression,t,429
1,39,Intercept,0.008797543258921944,Logistic Regression,t,429
0,40,biomarker,0.746357735463362,Logistic Regression,t,429
1,40,Intercept,-0.37751084822932496,Logistic Regression,t,429
0,41,biomarker,0.08582023628123102,Logistic Regression,t,429
1,41,Intercept,-0.16127384690548785,Logistic Regression,t,429
