,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.5446031468427932,Logistic Regression,t,10
1,0,Intercept,-0.26863932889339737,Logistic Regression,t,10
0,1,biomarker,0.16159868996484422,Logistic Regression,t,10
1,1,Intercept,-0.15999236184755064,Logistic Regression,t,10
0,2,biomarker,-1.6538363666845621,Logistic Regression,t,10
1,2,Intercept,0.8947263118182458,Logistic Regression,t,10
0,3,biomarker,0.8283813025496183,Logistic Regression,t,10
1,3,Intercept,-0.4149472388230603,Logistic Regression,t,10
0,4,biomarker,-0.2595086536004436,Logistic Regression,t,10
1,4,Intercept,0.1690733164987675,Logistic Regression,t,10
0,5,biomarker,-0.2503212709675279,Logistic Regression,t,10
1,5,Intercept,0.39838678360620783,Logistic Regression,t,10
0,6,biomarker,0.2094321807565977,Logistic Regression,t,10
1,6,Intercept,-0.034692161002706376,Logistic Regression,t,10
0,7,biomarker,0.13633828929323705,Logistic Regression,t,10
1,7,Intercept,-0.1934803071283949,Logistic Regression,t,10
0,8,biomarker,-0.4529184930022879,Logistic Regression,t,10
1,8,Intercept,0.04313564932553993,Logistic Regression,t,10
0,9,biomarker,-0.9718822490449859,Logistic Regression,t,10
1,9,Intercept,0.5697564787213939,Logistic Regression,t,10
0,10,biomarker,-0.02617503870668758,Logistic Regression,t,10
1,10,Intercept,-0.056106472203454535,Logistic Regression,t,10
0,11,biomarker,1.514470392309903,Logistic Regression,t,10
1,11,Intercept,-0.7683699176536102,Logistic Regression,t,10
0,12,biomarker,-0.5260854337316455,Logistic Regression,t,10
1,12,Intercept,0.27121921742622396,Logistic Regression,t,10
0,13,biomarker,0.0754925112566731,Logistic Regression,t,10
1,13,Intercept,-0.15558081809552834,Logistic Regression,t,10
0,14,biomarker,0.06831360510899069,Logistic Regression,t,10
1,14,Intercept,-0.15073740724703397,Logistic Regression,t,10
0,15,biomarker,2.5591300846574714,Logistic Regression,t,10
1,15,Intercept,-1.4463641746759621,Logistic Regression,t,10
0,16,biomarker,-1.0215151558560347,Logistic Regression,t,10
1,16,Intercept,0.5950189491223373,Logistic Regression,t,10
0,17,biomarker,0.10224197817955767,Logistic Regression,t,10
1,17,Intercept,-0.03176471152845943,Logistic Regression,t,10
0,18,biomarker,-0.036569386065975845,Logistic Regression,t,10
1,18,Intercept,-0.005408294501644586,Logistic Regression,t,10
0,19,biomarker,-0.41351143494749815,Logistic Regression,t,10
1,19,Intercept,0.13004201558181577,Logistic Regression,t,10
0,20,biomarker,-1.7417550110244975,Logistic Regression,t,10
1,20,Intercept,0.8317503284932357,Logistic Regression,t,10
0,21,biomarker,-2.111961115574719,Logistic Regression,t,10
1,21,Intercept,1.0910629419955185,Logistic Regression,t,10
0,22,biomarker,-0.20246366694350904,Logistic Regression,t,10
1,22,Intercept,0.08900049723659628,Logistic Regression,t,10
0,23,biomarker,-0.5092780245060504,Logistic Regression,t,10
1,23,Intercept,0.4912086805705391,Logistic Regression,t,10
0,24,biomarker,-0.8771845888577466,Logistic Regression,t,10
1,24,Intercept,0.4012553172600029,Logistic Regression,t,10
0,25,biomarker,2.0117912600926586,Logistic Regression,t,10
1,25,Intercept,-0.9101089131227503,Logistic Regression,t,10
0,26,biomarker,-0.23089009514664563,Logistic Regression,t,10
1,26,Intercept,0.1049314304673258,Logistic Regression,t,10
0,27,biomarker,0.3851442342603638,Logistic Regression,t,10
1,27,Intercept,-0.16317527436464005,Logistic Regression,t,10
0,28,biomarker,0.3127201250414753,Logistic Regression,t,10
1,28,Intercept,-0.20175110286210993,Logistic Regression,t,10
0,29,biomarker,1.382463626860866,Logistic Regression,t,10
1,29,Intercept,-0.7285134497912021,Logistic Regression,t,10
0,30,biomarker,-0.4281206143634397,Logistic Regression,t,10
1,30,Intercept,0.17115206908345598,Logistic Regression,t,10
0,31,biomarker,0.17217809848635732,Logistic Regression,t,10
1,31,Intercept,-0.2135386928604061,Logistic Regression,t,10
0,32,biomarker,-1.8166832270854654,Logistic Regression,t,10
1,32,Intercept,0.8336414904398813,Logistic Regression,t,10
0,33,biomarker,1.1196505843556532,Logistic Regression,t,10
1,33,Intercept,-0.575678068815943,Logistic Regression,t,10
0,34,biomarker,-1.2856705261274468,Logistic Regression,t,10
1,34,Intercept,0.7272017963660184,Logistic Regression,t,10
0,35,biomarker,-1.2608752502407587,Logistic Regression,t,10
1,35,Intercept,0.5787824576879372,Logistic Regression,t,10
0,36,biomarker,1.146804391286192,Logistic Regression,t,10
1,36,Intercept,-0.669217979663625,Logistic Regression,t,10
0,37,biomarker,-0.20983814297728073,Logistic Regression,t,10
1,37,Intercept,0.08924003165212853,Logistic Regression,t,10
0,38,biomarker,1.1751106649370617,Logistic Regression,t,10
1,38,Intercept,-0.5106378608185812,Logistic Regression,t,10
0,39,biomarker,-0.2008232263761548,Logistic Regression,t,10
1,39,Intercept,0.2290176643077459,Logistic Regression,t,10
0,40,biomarker,0.04386418130143625,Logistic Regression,t,10
1,40,Intercept,-0.047738967747661724,Logistic Regression,t,10
0,41,biomarker,-0.4221560363150299,Logistic Regression,t,10
1,41,Intercept,0.11423710181816979,Logistic Regression,t,10
0,42,biomarker,-1.1296648624353531,Logistic Regression,t,10
1,42,Intercept,0.3921152606147284,Logistic Regression,t,10
0,43,biomarker,-1.4253394638203831,Logistic Regression,t,10
1,43,Intercept,0.7218471071627436,Logistic Regression,t,10
0,44,biomarker,-1.759058659341618,Logistic Regression,t,10
1,44,Intercept,1.046880951975133,Logistic Regression,t,10
0,45,biomarker,1.504701427145902,Logistic Regression,t,10
1,45,Intercept,-0.7881430377770335,Logistic Regression,t,10
0,46,biomarker,-0.769670213190149,Logistic Regression,t,10
1,46,Intercept,0.36157454293778246,Logistic Regression,t,10
0,47,biomarker,-0.08323863220255798,Logistic Regression,t,10
1,47,Intercept,0.1634485172992069,Logistic Regression,t,10
0,48,biomarker,-0.6816838687581269,Logistic Regression,t,10
1,48,Intercept,0.31180143689194373,Logistic Regression,t,10
0,49,biomarker,1.3874170241896209,Logistic Regression,t,10
1,49,Intercept,-0.595441041678559,Logistic Regression,t,10
0,50,biomarker,1.2004586477511747,Logistic Regression,t,10
1,50,Intercept,-0.7371468999895191,Logistic Regression,t,10
0,51,biomarker,0.7468848034189607,Logistic Regression,t,10
1,51,Intercept,-0.28777216012230106,Logistic Regression,t,10
0,52,biomarker,2.065531578956312,Logistic Regression,t,10
1,52,Intercept,-0.938134763577221,Logistic Regression,t,10
0,53,biomarker,0.11422845073103477,Logistic Regression,t,10
1,53,Intercept,-0.27367775073585204,Logistic Regression,t,10
0,54,biomarker,1.4033067910036146,Logistic Regression,t,10
1,54,Intercept,-0.6664470155293186,Logistic Regression,t,10
0,55,biomarker,0.19901840863385892,Logistic Regression,t,10
1,55,Intercept,-0.13264231265972937,Logistic Regression,t,10
0,56,biomarker,0.2531266904753167,Logistic Regression,t,10
1,56,Intercept,-0.21183472127160338,Logistic Regression,t,10
0,57,biomarker,-0.136896444789189,Logistic Regression,t,10
1,57,Intercept,0.1490443606680263,Logistic Regression,t,10
0,58,biomarker,0.5741843256548859,Logistic Regression,t,10
1,58,Intercept,-0.253986753792331,Logistic Regression,t,10
0,59,biomarker,-0.11396612491003583,Logistic Regression,t,10
1,59,Intercept,-0.008624179598778254,Logistic Regression,t,10
0,60,biomarker,-0.42664360301460563,Logistic Regression,t,10
1,60,Intercept,0.11695810102560505,Logistic Regression,t,10
0,61,biomarker,-1.6999315256640257,Logistic Regression,t,10
1,61,Intercept,1.0046440777309869,Logistic Regression,t,10
0,62,biomarker,-0.5459839315206121,Logistic Regression,t,10
1,62,Intercept,0.367726545152566,Logistic Regression,t,10
0,63,biomarker,-0.117146837745614,Logistic Regression,t,10
1,63,Intercept,0.13271459382762718,Logistic Regression,t,10
0,64,biomarker,2.1264313360124154,Logistic Regression,t,10
1,64,Intercept,-1.1881833759777574,Logistic Regression,t,10
0,65,biomarker,0.8692505886511307,Logistic Regression,t,10
1,65,Intercept,-0.4992807698643568,Logistic Regression,t,10
0,66,biomarker,-0.07016914138224223,Logistic Regression,t,10
1,66,Intercept,-0.12454336443974712,Logistic Regression,t,10
0,67,biomarker,-0.6887832358401126,Logistic Regression,t,10
1,67,Intercept,0.39315659507844486,Logistic Regression,t,10
0,68,biomarker,-1.5628806073869923,Logistic Regression,t,10
1,68,Intercept,0.8778540637142273,Logistic Regression,t,10
0,69,biomarker,-0.14673608400793714,Logistic Regression,t,10
1,69,Intercept,0.05516541805375094,Logistic Regression,t,10
0,70,biomarker,0.586407219133453,Logistic Regression,t,10
1,70,Intercept,-0.16453043770287906,Logistic Regression,t,10
0,71,biomarker,0.2975258868034251,Logistic Regression,t,10
1,71,Intercept,-0.2406784520797481,Logistic Regression,t,10
0,72,biomarker,0.25792799685659007,Logistic Regression,t,10
1,72,Intercept,-0.11665872881533794,Logistic Regression,t,10
0,73,biomarker,0.3510949414850174,Logistic Regression,t,10
1,73,Intercept,-0.12228110387554907,Logistic Regression,t,10
0,74,biomarker,-0.4903262461019329,Logistic Regression,t,10
1,74,Intercept,0.22423713844167767,Logistic Regression,t,10
0,75,biomarker,-0.7756089505863969,Logistic Regression,t,10
1,75,Intercept,0.30292600354072774,Logistic Regression,t,10
0,76,biomarker,0.2619449035077656,Logistic Regression,t,10
1,76,Intercept,-0.20055861145589435,Logistic Regression,t,10
0,77,biomarker,1.2135056984639172,Logistic Regression,t,10
1,77,Intercept,-0.6883867235427373,Logistic Regression,t,10
0,78,biomarker,-0.5223744239465185,Logistic Regression,t,10
1,78,Intercept,0.2253872384205039,Logistic Regression,t,10
0,79,biomarker,-0.046832847593087853,Logistic Regression,t,10
1,79,Intercept,-0.044590607369496105,Logistic Regression,t,10
0,80,biomarker,0.1443852959884121,Logistic Regression,t,10
