,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.9409710674239623,Logistic Regression,t,139
1,0,Intercept,0.4580803405258842,Logistic Regression,t,139
0,1,biomarker,0.964924374027835,Logistic Regression,t,139
1,1,Intercept,-0.5102604544653635,Logistic Regression,t,139
0,2,biomarker,-1.5196148930828741,Logistic Regression,t,139
1,2,Intercept,0.7115665086526944,Logistic Regression,t,139
0,3,biomarker,-0.0025323395714140964,Logistic Regression,t,139
1,3,Intercept,0.02469318322170096,Logistic Regression,t,139
0,4,biomarker,-0.680727089165737,Logistic Regression,t,139
1,4,Intercept,0.3481257201938425,Logistic Regression,t,139
0,5,biomarker,-0.5645934053027044,Logistic Regression,t,139
1,5,Intercept,0.5212882273312403,Logistic Regression,t,139
0,6,biomarker,-1.1738081394767728,Logistic Regression,t,139
1,6,Intercept,0.6290014646850106,Logistic Regression,t,139
0,7,biomarker,-0.9471316089374955,Logistic Regression,t,139
1,7,Intercept,0.3383410738093562,Logistic Regression,t,139
0,8,biomarker,0.24930362499612985,Logistic Regression,t,139
1,8,Intercept,-0.2848225821277418,Logistic Regression,t,139
0,9,biomarker,-0.526556020572777,Logistic Regression,t,139
1,9,Intercept,0.27136247708253086,Logistic Regression,t,139
0,10,biomarker,1.003031484379571,Logistic Regression,t,139
1,10,Intercept,-0.5673516966100217,Logistic Regression,t,139
0,11,biomarker,-0.0810209942123025,Logistic Regression,t,139
1,11,Intercept,0.10944368485241227,Logistic Regression,t,139
0,12,biomarker,-0.8038039542839635,Logistic Regression,t,139
1,12,Intercept,0.3732034004725532,Logistic Regression,t,139
0,13,biomarker,-0.3053587559759303,Logistic Regression,t,139
1,13,Intercept,0.029975106218342706,Logistic Regression,t,139
0,14,biomarker,-0.7534405036280746,Logistic Regression,t,139
1,14,Intercept,0.231035216588303,Logistic Regression,t,139
0,15,biomarker,2.390178608548529,Logistic Regression,t,139
1,15,Intercept,-1.2037233161138183,Logistic Regression,t,139
0,16,biomarker,-0.31874149885569275,Logistic Regression,t,139
1,16,Intercept,0.17066053648137738,Logistic Regression,t,139
0,17,biomarker,-0.30750202383984004,Logistic Regression,t,139
1,17,Intercept,0.16938476876849426,Logistic Regression,t,139
0,18,biomarker,0.31211507638776065,Logistic Regression,t,139
1,18,Intercept,-0.17321331865481918,Logistic Regression,t,139
0,19,biomarker,-1.0270035118457628,Logistic Regression,t,139
1,19,Intercept,0.421005632259436,Logistic Regression,t,139
0,20,biomarker,-0.4711434473058394,Logistic Regression,t,139
1,20,Intercept,0.2021865020654524,Logistic Regression,t,139
0,21,biomarker,-0.571568082323977,Logistic Regression,t,139
1,21,Intercept,0.19242684020122988,Logistic Regression,t,139
0,22,biomarker,-0.3105241506780696,Logistic Regression,t,139
1,22,Intercept,0.10911063330773328,Logistic Regression,t,139
0,23,biomarker,1.00065800660223,Logistic Regression,t,139
1,23,Intercept,-0.2563952758624839,Logistic Regression,t,139
0,24,biomarker,-0.19031773533909618,Logistic Regression,t,139
1,24,Intercept,0.020929661227382802,Logistic Regression,t,139
0,25,biomarker,0.47880481198942915,Logistic Regression,t,139
1,25,Intercept,-0.05636823642182914,Logistic Regression,t,139
0,26,biomarker,0.6859853749310642,Logistic Regression,t,139
1,26,Intercept,-0.34258507363862933,Logistic Regression,t,139
0,27,biomarker,-0.9784785391050723,Logistic Regression,t,139
1,27,Intercept,0.49085529209744533,Logistic Regression,t,139
0,28,biomarker,0.47737345150233235,Logistic Regression,t,139
1,28,Intercept,-0.2513623548591747,Logistic Regression,t,139
0,29,biomarker,-0.1906527427088343,Logistic Regression,t,139
1,29,Intercept,0.1611562658239709,Logistic Regression,t,139
0,30,biomarker,-0.9882805984939534,Logistic Regression,t,139
1,30,Intercept,0.37207337679194125,Logistic Regression,t,139
0,31,biomarker,0.9957211258904631,Logistic Regression,t,139
1,31,Intercept,-0.5862902169923595,Logistic Regression,t,139
0,32,biomarker,-2.7873382887745315,Logistic Regression,t,139
1,32,Intercept,1.25311341122143,Logistic Regression,t,139
0,33,biomarker,1.3166778666136938,Logistic Regression,t,139
1,33,Intercept,-0.5569327571619861,Logistic Regression,t,139
0,34,biomarker,-0.5394537322957178,Logistic Regression,t,139
1,34,Intercept,0.2763893928244063,Logistic Regression,t,139
0,35,biomarker,-0.8932307548871193,Logistic Regression,t,139
1,35,Intercept,0.3131019195669764,Logistic Regression,t,139
0,36,biomarker,-0.5365731194946478,Logistic Regression,t,139
1,36,Intercept,0.22890957825466235,Logistic Regression,t,139
0,37,biomarker,0.06559083712450978,Logistic Regression,t,139
1,37,Intercept,-0.054084485583240846,Logistic Regression,t,139
0,38,biomarker,-0.32979938428183386,Logistic Regression,t,139
1,38,Intercept,0.2734342597595181,Logistic Regression,t,139
0,39,biomarker,0.24065611485444355,Logistic Regression,t,139
1,39,Intercept,0.003500054153774794,Logistic Regression,t,139
0,40,biomarker,-0.18056578290018307,Logistic Regression,t,139
1,40,Intercept,0.06277923054403359,Logistic Regression,t,139
0,41,biomarker,-0.899634923617526,Logistic Regression,t,139
1,41,Intercept,0.3269259218518131,Logistic Regression,t,139
0,42,biomarker,-1.181798380604505,Logistic Regression,t,139
1,42,Intercept,0.3945882060824297,Logistic Regression,t,139
0,43,biomarker,-1.063180380317963,Logistic Regression,t,139
1,43,Intercept,0.4371225579089133,Logistic Regression,t,139
0,44,biomarker,-1.0009376351245822,Logistic Regression,t,139
1,44,Intercept,0.5353678038045991,Logistic Regression,t,139
0,45,biomarker,0.2877280104730129,Logistic Regression,t,139
1,45,Intercept,-0.112419229458231,Logistic Regression,t,139
0,46,biomarker,-1.7547474498510978,Logistic Regression,t,139
1,46,Intercept,0.8091642089409998,Logistic Regression,t,139
0,47,biomarker,-0.22223358022325468,Logistic Regression,t,139
1,47,Intercept,0.22375095634096182,Logistic Regression,t,139
0,48,biomarker,1.2225553659208297,Logistic Regression,t,139
1,48,Intercept,-0.6422070528303714,Logistic Regression,t,139
0,49,biomarker,0.7798855915625275,Logistic Regression,t,139
1,49,Intercept,-0.21546702553273653,Logistic Regression,t,139
0,50,biomarker,-0.11525129153735167,Logistic Regression,t,139
1,50,Intercept,-0.01599830639350481,Logistic Regression,t,139
0,51,biomarker,1.4430898069358902,Logistic Regression,t,139
1,51,Intercept,-0.5951424535682791,Logistic Regression,t,139
0,52,biomarker,0.47703523914829676,Logistic Regression,t,139
1,52,Intercept,-0.15536698435230495,Logistic Regression,t,139
0,53,biomarker,1.362357589065981,Logistic Regression,t,139
1,53,Intercept,-0.7856600279691385,Logistic Regression,t,139
0,54,biomarker,0.9934756224947814,Logistic Regression,t,139
1,54,Intercept,-0.3477203622716223,Logistic Regression,t,139
0,55,biomarker,-0.863703290131309,Logistic Regression,t,139
1,55,Intercept,0.37895454177760557,Logistic Regression,t,139
0,56,biomarker,0.09998260636045313,Logistic Regression,t,139
1,56,Intercept,-0.11879707612323614,Logistic Regression,t,139
0,57,biomarker,-1.2913809847721813,Logistic Regression,t,139
1,57,Intercept,0.6866368305053449,Logistic Regression,t,139
0,58,biomarker,-0.13161532590532254,Logistic Regression,t,139
1,58,Intercept,0.13072460275952563,Logistic Regression,t,139
0,59,biomarker,-0.9155249771080015,Logistic Regression,t,139
1,59,Intercept,0.3541574297869872,Logistic Regression,t,139
0,60,biomarker,0.8652573790112214,Logistic Regression,t,139
1,60,Intercept,-0.5231771568245466,Logistic Regression,t,139
0,61,biomarker,-3.1972295864335485,Logistic Regression,t,139
1,61,Intercept,1.5785315487124363,Logistic Regression,t,139
0,62,biomarker,-0.37708482187270526,Logistic Regression,t,139
1,62,Intercept,0.24280468357902563,Logistic Regression,t,139
0,63,biomarker,1.1440681997239095,Logistic Regression,t,139
1,63,Intercept,-0.45974661289829855,Logistic Regression,t,139
0,64,biomarker,0.7860110286109797,Logistic Regression,t,139
1,64,Intercept,-0.39797788379687893,Logistic Regression,t,139
0,65,biomarker,1.764155540160068,Logistic Regression,t,139
1,65,Intercept,-0.8419539836027421,Logistic Regression,t,139
0,66,biomarker,-0.7079504656369889,Logistic Regression,t,139
1,66,Intercept,0.1833189964184875,Logistic Regression,t,139
0,67,biomarker,-1.8657784025569042,Logistic Regression,t,139
1,67,Intercept,0.9174468281498394,Logistic Regression,t,139
0,68,biomarker,-1.3972281868939975,Logistic Regression,t,139
1,68,Intercept,0.6878478047084661,Logistic Regression,t,139
0,69,biomarker,0.3507367193709364,Logistic Regression,t,139
1,69,Intercept,-0.1883439572512495,Logistic Regression,t,139
0,70,biomarker,0.8632203150786059,Logistic Regression,t,139
1,70,Intercept,-0.26558536846227493,Logistic Regression,t,139
0,71,biomarker,0.8375323141744685,Logistic Regression,t,139
1,71,Intercept,-0.4603534695853109,Logistic Regression,t,139
0,72,biomarker,0.2712360283445559,Logistic Regression,t,139
