,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.47454685340856106,t,117
1,Logistic Regression,roc_auc,1,0.4366647644140084,t,117
2,Logistic Regression,roc_auc,2,0.4582041554198702,t,117
3,Logistic Regression,roc_auc,3,0.45116075748520035,t,117
4,Logistic Regression,roc_auc,4,0.4500547720115021,t,117
5,Logistic Regression,roc_auc,5,0.4586015571836285,t,117
6,Logistic Regression,roc_auc,6,0.45306620717125806,t,117
7,Logistic Regression,roc_auc,7,0.4506417918943534,t,117
8,Logistic Regression,roc_auc,8,0.4633964072580359,t,117
9,Logistic Regression,roc_auc,9,0.45546668777085125,t,117
10,Logistic Regression,roc_auc,10,0.4450658622253294,t,117
11,Logistic Regression,roc_auc,11,0.4392507112585886,t,117
12,Logistic Regression,roc_auc,12,0.45195614660306027,t,117
13,Logistic Regression,roc_auc,13,0.4608460713918623,t,117
14,Logistic Regression,roc_auc,14,0.44384606903811824,t,117
15,Logistic Regression,roc_auc,15,0.44911671162661027,t,117
16,Logistic Regression,roc_auc,16,0.4593859866369592,t,117
17,Logistic Regression,roc_auc,17,0.4598914822994574,t,117
18,Logistic Regression,roc_auc,18,0.46171168868007995,t,117
19,Logistic Regression,roc_auc,19,0.446287111938595,t,117
20,Logistic Regression,roc_auc,20,0.4721798021674821,t,117
21,Logistic Regression,roc_auc,21,0.4535805446429722,t,117
22,Logistic Regression,roc_auc,22,0.45196205920599714,t,117
23,Logistic Regression,roc_auc,23,0.4481163422564697,t,117
24,Logistic Regression,roc_auc,24,0.47464914296299854,t,117
25,Logistic Regression,roc_auc,25,0.44343799820645674,t,117
26,Logistic Regression,roc_auc,26,0.4761906244662074,t,117
27,Logistic Regression,roc_auc,27,0.4428875855780122,t,117
28,Logistic Regression,roc_auc,28,0.4368792730558263,t,117
29,Logistic Regression,roc_auc,29,0.45627805680252453,t,117
30,Logistic Regression,roc_auc,30,0.4547964082483783,t,117
31,Logistic Regression,roc_auc,31,0.4597406731047924,t,117
32,Logistic Regression,roc_auc,32,0.46100794007170304,t,117
33,Logistic Regression,roc_auc,33,0.4736372773508052,t,117
34,Logistic Regression,roc_auc,34,0.4604135714218971,t,117
35,Logistic Regression,roc_auc,35,0.44947642117427444,t,117
36,Logistic Regression,roc_auc,36,0.4575107322875537,t,117
37,Logistic Regression,roc_auc,37,0.46572911845660225,t,117
38,Logistic Regression,roc_auc,38,0.44509387594001504,t,117
39,Logistic Regression,roc_auc,39,0.46044684540482855,t,117
40,Logistic Regression,roc_auc,40,0.45598949576467956,t,117
41,Logistic Regression,roc_auc,41,0.4324241726293074,t,117
42,Logistic Regression,roc_auc,42,0.4548269372741347,t,117
43,Logistic Regression,roc_auc,43,0.4415296738305312,t,117
44,Logistic Regression,roc_auc,44,0.46229440548121614,t,117
45,Logistic Regression,roc_auc,45,0.4438808959428508,t,117
46,Logistic Regression,roc_auc,46,0.4665296538135985,t,117
47,Logistic Regression,roc_auc,47,0.4689086731584634,t,117
48,Logistic Regression,roc_auc,48,0.46133211317856254,t,117
49,Logistic Regression,roc_auc,49,0.45583456648714793,t,117
50,Logistic Regression,average_precision,0,0.48569716919565964,t,117
51,Logistic Regression,average_precision,1,0.4564535960835959,t,117
52,Logistic Regression,average_precision,2,0.4746538388476171,t,117
53,Logistic Regression,average_precision,3,0.4760735191210657,t,117
54,Logistic Regression,average_precision,4,0.47016066871562434,t,117
55,Logistic Regression,average_precision,5,0.4741395966220146,t,117
56,Logistic Regression,average_precision,6,0.4720383737879404,t,117
57,Logistic Regression,average_precision,7,0.4714365454643817,t,117
58,Logistic Regression,average_precision,8,0.47731309939754735,t,117
59,Logistic Regression,average_precision,9,0.47600564294352693,t,117
60,Logistic Regression,average_precision,10,0.469232153922008,t,117
61,Logistic Regression,average_precision,11,0.4705186287871863,t,117
62,Logistic Regression,average_precision,12,0.47580807676477654,t,117
63,Logistic Regression,average_precision,13,0.4866054451832992,t,117
64,Logistic Regression,average_precision,14,0.4476548990959268,t,117
65,Logistic Regression,average_precision,15,0.47688981939617786,t,117
66,Logistic Regression,average_precision,16,0.4849691818089017,t,117
67,Logistic Regression,average_precision,17,0.48384582081584426,t,117
68,Logistic Regression,average_precision,18,0.482570864509955,t,117
69,Logistic Regression,average_precision,19,0.4864085239464988,t,117
