,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.467611813790875,t,203
1,Logistic Regression,roc_auc,1,0.4464582544431822,t,203
2,Logistic Regression,roc_auc,2,0.4626373680117768,t,203
3,Logistic Regression,roc_auc,3,0.4701917193192167,t,203
4,Logistic Regression,roc_auc,4,0.44773185188083175,t,203
5,Logistic Regression,roc_auc,5,0.48443327521044915,t,203
6,Logistic Regression,roc_auc,6,0.4507176059293401,t,203
7,Logistic Regression,roc_auc,7,0.45178600651753187,t,203
8,Logistic Regression,roc_auc,8,0.45838712488174754,t,203
9,Logistic Regression,roc_auc,9,0.46322692170718033,t,203
10,Logistic Regression,roc_auc,10,0.44209370721046853,t,203
11,Logistic Regression,roc_auc,11,0.44103947601912225,t,203
12,Logistic Regression,roc_auc,12,0.4621622835353233,t,203
13,Logistic Regression,roc_auc,13,0.46060757346603787,t,203
14,Logistic Regression,roc_auc,14,0.4648029895653287,t,203
15,Logistic Regression,roc_auc,15,0.45923747876315174,t,203
16,Logistic Regression,roc_auc,16,0.48215749037700106,t,203
17,Logistic Regression,roc_auc,17,0.46141961230709805,t,203
18,Logistic Regression,roc_auc,18,0.45214811402839905,t,203
19,Logistic Regression,roc_auc,19,0.447077590880557,t,203
20,Logistic Regression,roc_auc,20,0.4635561852884287,t,203
21,Logistic Regression,roc_auc,21,0.43936112386447534,t,203
22,Logistic Regression,roc_auc,22,0.4664896048842012,t,203
23,Logistic Regression,roc_auc,23,0.44908779118970205,t,203
24,Logistic Regression,roc_auc,24,0.48516861978122977,t,203
25,Logistic Regression,roc_auc,25,0.4480944492683482,t,203
26,Logistic Regression,roc_auc,26,0.4838469901212777,t,203
27,Logistic Regression,roc_auc,27,0.4658992548212212,t,203
28,Logistic Regression,roc_auc,28,0.45254195687281684,t,203
29,Logistic Regression,roc_auc,29,0.452359215965154,t,203
30,Logistic Regression,roc_auc,30,0.4492309457861149,t,203
31,Logistic Regression,roc_auc,31,0.45442041754759693,t,203
32,Logistic Regression,roc_auc,32,0.46919079336569236,t,203
33,Logistic Regression,roc_auc,33,0.4683971391726112,t,203
34,Logistic Regression,roc_auc,34,0.4613902560248537,t,203
35,Logistic Regression,roc_auc,35,0.4585590470687586,t,203
36,Logistic Regression,roc_auc,36,0.4544851772724259,t,203
37,Logistic Regression,roc_auc,37,0.47428522396812123,t,203
38,Logistic Regression,roc_auc,38,0.44323240278936504,t,203
39,Logistic Regression,roc_auc,39,0.450109377084167,t,203
40,Logistic Regression,roc_auc,40,0.46172910673078804,t,203
41,Logistic Regression,roc_auc,41,0.43631605700790893,t,203
42,Logistic Regression,roc_auc,42,0.4310430221552151,t,203
43,Logistic Regression,roc_auc,43,0.452622137994912,t,203
44,Logistic Regression,roc_auc,44,0.4655578599493785,t,203
45,Logistic Regression,roc_auc,45,0.44569747683270433,t,203
46,Logistic Regression,roc_auc,46,0.4610829261179751,t,203
47,Logistic Regression,roc_auc,47,0.4818276658646377,t,203
48,Logistic Regression,roc_auc,48,0.4698982946941089,t,203
49,Logistic Regression,roc_auc,49,0.4712322408064826,t,203
50,Logistic Regression,average_precision,0,0.4768806269217475,t,203
51,Logistic Regression,average_precision,1,0.4627672288525303,t,203
52,Logistic Regression,average_precision,2,0.4800718715424014,t,203
53,Logistic Regression,average_precision,3,0.4985236751724523,t,203
54,Logistic Regression,average_precision,4,0.48004917299459604,t,203
55,Logistic Regression,average_precision,5,0.5013136753345302,t,203
56,Logistic Regression,average_precision,6,0.47136404724641084,t,203
57,Logistic Regression,average_precision,7,0.48341895343370833,t,203
58,Logistic Regression,average_precision,8,0.4760580654773383,t,203
59,Logistic Regression,average_precision,9,0.48195974470697717,t,203
60,Logistic Regression,average_precision,10,0.4770693266477453,t,203
61,Logistic Regression,average_precision,11,0.46494818643167724,t,203
62,Logistic Regression,average_precision,12,0.4871720204551091,t,203
63,Logistic Regression,average_precision,13,0.4886775232978027,t,203
64,Logistic Regression,average_precision,14,0.4689196655886112,t,203
65,Logistic Regression,average_precision,15,0.48378597300227144,t,203
66,Logistic Regression,average_precision,16,0.49185666385223004,t,203
67,Logistic Regression,average_precision,17,0.4903397917945488,t,203
68,Logistic Regression,average_precision,18,0.47564494413141056,t,203
69,Logistic Regression,average_precision,19,0.4902869780199789,t,203
70,Logistic Regression,average_precision,20,0.4720543735900775,t,203
71,Logistic Regression,average_precision,21,0.45923704818404487,t,203
72,Logistic Regression,average_precision,22,0.4969916153378098,t,203
73,Logistic Regression,average_precision,23,0.48498102474233645,t,203
74,Logistic Regression,average_precision,24,0.5080348514392851,t,203
75,Logistic Regression,average_precision,25,0.47660237914433173,t,203
76,Logistic Regression,average_precision,26,0.4752573102273877,t,203
77,Logistic Regression,average_precision,27,0.5014647667181764,t,203
78,Logistic Regression,average_precision,28,0.47750110475231244,t,203
79,Logistic Regression,average_precision,29,0.4723575807390459,t,203
80,Logistic Regression,average_precision,30,0.47650302284455665,t,203
81,Logistic Regression,average_precision,31,0.4743229024507638,t,203
82,Logistic Regression,average_precision,32,0.501092769264325,t,203
83,Logistic Regression,average_precision,33,0.4837991395088228,t,203
84,Logistic Regression,average_precision,34,0.4852254255494406,t,203
85,Logistic Regression,average_precision,35,0.47373647144840875,t,203
86,Logistic Regression,average_precision,36,0.48625698679554274,t,203
87,Logistic Regression,average_precision,37,0.48681711904083713,t,203
88,Logistic Regression,average_precision,38,0.4630223609743427,t,203
