,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.47084443207834736,t,361
1,Logistic Regression,roc_auc,1,0.44143239625167335,t,361
2,Logistic Regression,roc_auc,2,0.4595086430083422,t,361
3,Logistic Regression,roc_auc,3,0.4534563019410291,t,361
4,Logistic Regression,roc_auc,4,0.44807017575058106,t,361
5,Logistic Regression,roc_auc,5,0.46969527933431443,t,361
6,Logistic Regression,roc_auc,6,0.44979914858203696,t,361
7,Logistic Regression,roc_auc,7,0.4463348666609745,t,361
8,Logistic Regression,roc_auc,8,0.4680100327906166,t,361
9,Logistic Regression,roc_auc,9,0.45342459114717987,t,361
10,Logistic Regression,roc_auc,10,0.444212797221064,t,361
11,Logistic Regression,roc_auc,11,0.4454473446271902,t,361
12,Logistic Regression,roc_auc,12,0.4579178040042881,t,361
13,Logistic Regression,roc_auc,13,0.4629618505659209,t,361
14,Logistic Regression,roc_auc,14,0.45354232905846115,t,361
15,Logistic Regression,roc_auc,15,0.4539747865643948,t,361
16,Logistic Regression,roc_auc,16,0.4606260718466865,t,361
17,Logistic Regression,roc_auc,17,0.4578987722894938,t,361
18,Logistic Regression,roc_auc,18,0.45993947070882935,t,361
19,Logistic Regression,roc_auc,19,0.4496697197968385,t,361
20,Logistic Regression,roc_auc,20,0.4766322782739788,t,361
21,Logistic Regression,roc_auc,21,0.4549383519907767,t,361
22,Logistic Regression,roc_auc,22,0.46130227577165084,t,361
23,Logistic Regression,roc_auc,23,0.45582423945481276,t,361
24,Logistic Regression,roc_auc,24,0.4733675506892454,t,361
25,Logistic Regression,roc_auc,25,0.44745834638159765,t,361
26,Logistic Regression,roc_auc,26,0.46784032838922734,t,361
27,Logistic Regression,roc_auc,27,0.4576135044062436,t,361
28,Logistic Regression,roc_auc,28,0.4465374463755949,t,361
29,Logistic Regression,roc_auc,29,0.4614636206053603,t,361
30,Logistic Regression,roc_auc,30,0.4543529326989157,t,361
31,Logistic Regression,roc_auc,31,0.45960997832422623,t,361
32,Logistic Regression,roc_auc,32,0.4711076542576318,t,361
33,Logistic Regression,roc_auc,33,0.4754860841613845,t,361
34,Logistic Regression,roc_auc,34,0.4636920279843499,t,361
35,Logistic Regression,roc_auc,35,0.4512231654740211,t,361
36,Logistic Regression,roc_auc,36,0.45374069226870345,t,361
37,Logistic Regression,roc_auc,37,0.4678738133377437,t,361
38,Logistic Regression,roc_auc,38,0.4427768130139553,t,361
39,Logistic Regression,roc_auc,39,0.4626610644257704,t,361
40,Logistic Regression,roc_auc,40,0.4628860137458879,t,361
41,Logistic Regression,roc_auc,41,0.4260517465588498,t,361
42,Logistic Regression,roc_auc,42,0.45325119226625593,t,361
43,Logistic Regression,roc_auc,43,0.4424736755087565,t,361
44,Logistic Regression,roc_auc,44,0.46267549016294596,t,361
45,Logistic Regression,roc_auc,45,0.44830300587021865,t,361
46,Logistic Regression,roc_auc,46,0.46635049683830176,t,361
47,Logistic Regression,roc_auc,47,0.4793526812999536,t,361
48,Logistic Regression,roc_auc,48,0.4663180255590941,t,361
49,Logistic Regression,roc_auc,49,0.45773721017921043,t,361
50,Logistic Regression,average_precision,0,0.48183694975433666,t,361
51,Logistic Regression,average_precision,1,0.46469502906724924,t,361
52,Logistic Regression,average_precision,2,0.4776337814238216,t,361
53,Logistic Regression,average_precision,3,0.4872300094457602,t,361
54,Logistic Regression,average_precision,4,0.4785832126063851,t,361
55,Logistic Regression,average_precision,5,0.4945698761079141,t,361
56,Logistic Regression,average_precision,6,0.4774302133611846,t,361
57,Logistic Regression,average_precision,7,0.4753559385071475,t,361
58,Logistic Regression,average_precision,8,0.49256845165556673,t,361
