,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8392857142857143,0.7,0.5160368508236395,0.5249307479224377,0.6071119356833643,0.46428571428571425,t,394
1,1,Logistic Regression,0.8875,0.875,0.5127471424564446,0.5432432432432432,0.5159611992945327,0.31481481481481477,t,394
2,2,Logistic Regression,1.0,1.0,0.6050523870844184,0.5682605682605683,0.5380681818181818,0.375,t,394
3,3,Logistic Regression,0.8875,0.875,0.5561062434209677,0.5398110661268556,0.5845238095238094,0.5178571428571429,t,394
4,4,Logistic Regression,0.5644444444444444,0.45,0.5199022666819042,0.5069252077562327,0.3774582560296846,0.23214285714285715,t,394
5,5,Logistic Regression,0.8528571428571428,0.8,0.5723352388231069,0.5123326286116984,0.10512820512820513,0.038461538461538436,t,394
6,6,Logistic Regression,0.6226190476190476,0.55,0.5336634318320109,0.4899514899514899,0.6944444444444443,0.6481481481481481,t,394
7,7,Logistic Regression,0.6791666666666667,0.75,0.537751969248576,0.5426829268292683,0.5836607836607837,0.31999999999999995,t,394
8,8,Logistic Regression,0.8125,0.75,0.5094752931422729,0.48919860627177697,0.6634683498319861,0.3409090909090909,t,394
9,9,Logistic Regression,0.95,0.9375,0.5178528222790924,0.5080971659919028,0.6912698412698413,0.6607142857142857,t,394
10,10,Logistic Regression,0.95,0.9375,0.5026522867462325,0.5182432432432432,0.5553489720156387,0.35185185185185186,t,394
11,11,Logistic Regression,0.95,0.9500000000000001,0.5932035457939663,0.56875,0.6061507936507936,0.7037037037037038,t,394
12,12,Logistic Regression,0.7291666666666666,0.625,0.4922629420551723,0.5040485829959515,0.5776175213675214,0.5535714285714286,t,394
13,13,Logistic Regression,1.0,1.0,0.4919936096260639,0.5359078590785908,0.7517199467199466,0.54,t,394
14,14,Logistic Regression,0.6041666666666666,0.5625,0.4761607925344595,0.49457994579945797,0.7617748917748917,0.54,t,394
15,15,Logistic Regression,1.0,1.0,0.6094930557106255,0.6763513513513514,0.5564925814925815,0.4444444444444444,t,394
16,16,Logistic Regression,0.8711111111111112,0.7500000000000001,0.5312439667612517,0.4826869806094183,0.6993197278911565,0.5535714285714286,t,394
17,17,Logistic Regression,0.8303571428571428,0.75,0.6177421522813675,0.5377867746288798,0.7046786546786548,0.5892857142857142,t,394
18,18,Logistic Regression,0.7333333333333333,0.6875,0.5549869712738484,0.5391363022941971,0.6368933150183151,0.5714285714285714,t,394
19,19,Logistic Regression,0.8041666666666667,0.8125,0.503781792368208,0.5074324324324324,0.8087622254288922,0.7037037037037037,t,394
20,20,Logistic Regression,0.6845238095238095,0.65,0.5477048010624207,0.48476454293628807,0.7669507575757575,0.7321428571428571,t,394
21,21,Logistic Regression,0.8875,0.875,0.5610632053461082,0.525,0.6972101972101973,0.6666666666666667,t,394
22,22,Logistic Regression,0.9028571428571428,0.85,0.6445109759018557,0.6084546084546084,0.7186771561771562,0.49999999999999994,t,394
23,23,Logistic Regression,0.875,0.75,0.6231200473144664,0.5287277701778386,0.49999999999999994,0.7777777777777778,t,394
24,24,Logistic Regression,0.6527777777777778,0.55,0.5340929443865501,0.5038115038115037,0.6067426400759733,0.35185185185185186,t,394
25,25,Logistic Regression,1.0,1.0,0.5829331898140053,0.49523809523809526,0.2433191808191808,0.34090909090909094,t,394
26,26,Logistic Regression,0.8261904761904761,0.75,0.5102380901281519,0.5239085239085239,0.5094627594627594,0.4642857142857143,t,394
27,27,Logistic Regression,0.8541666666666666,0.85,0.5514451860096558,0.5246015246015245,0.5835910121624408,0.5178571428571428,t,394
28,28,Logistic Regression,0.9028571428571428,0.85,0.4910682922211219,0.49688149688149685,0.7075396825396825,0.5178571428571429,t,394
29,29,Logistic Regression,0.9266666666666665,0.9,0.6383045199361801,0.6126126126126127,0.3219169719169719,0.24074074074074076,t,394
30,30,Logistic Regression,0.8041666666666667,0.8125,0.5401605632895772,0.5222972972972972,0.7317340067340068,0.5925925925925926,t,394
31,31,Logistic Regression,0.6791666666666667,0.8,0.5010206369826323,0.4965277777777778,0.7661111111111111,0.58,t,394
32,32,Logistic Regression,0.9428571428571428,0.9,0.5536403808714995,0.5805555555555555,0.8827160493827162,0.7777777777777778,t,394
33,33,Logistic Regression,0.875,0.8,0.6135383057044632,0.5855855855855855,0.5603174603174603,0.5,t,394
34,34,Logistic Regression,0.95,0.9375,0.5095482940100243,0.4959514170040486,0.3949760556903414,0.3214285714285714,t,394
35,35,Logistic Regression,0.8611111111111112,0.75,0.5472369401062412,0.5465277777777777,0.6499908424908424,0.33999999999999997,t,394
36,36,Logistic Regression,0.6220238095238095,0.7,0.5698520126934319,0.510387811634349,0.7293019480519481,0.7857142857142857,t,394
37,37,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5747979616191528,0.5138504155124654,0.49718822843822846,0.4285714285714286,t,394
38,38,Logistic Regression,0.5428571428571428,0.5,0.5333713915477616,0.5149051490514905,0.6136507936507936,0.66,t,394
39,39,Logistic Regression,0.875,0.75,0.5754720384243354,0.5250677506775068,0.32835497835497834,0.30000000000000004,t,394
40,40,Logistic Regression,0.6678571428571428,0.5625,0.5188186885747735,0.5040485829959513,0.6245535714285715,0.5535714285714286,t,394
41,41,Logistic Regression,0.8041666666666667,0.8125,0.5095143511697668,0.5284552845528455,0.5592368742368743,0.21999999999999997,t,394
42,42,Logistic Regression,1.0,1.0,0.5061409082491363,0.582312925170068,0.8975108225108226,0.6818181818181819,t,394
43,43,Logistic Regression,0.8125,0.6875,0.4881301394926585,0.522972972972973,0.7419142585809253,0.7407407407407407,t,394
44,44,Logistic Regression,0.8875,0.875,0.5256017698582363,0.5013513513513512,0.44980158730158726,0.42592592592592593,t,394
45,45,Logistic Regression,0.6861904761904761,0.7,0.5267988053682786,0.5304709141274238,0.7170591313448456,0.6785714285714286,t,394
46,46,Logistic Regression,0.8583333333333333,0.75,0.5190393045601182,0.5204435204435205,0.7391369047619047,0.6071428571428572,t,394
47,47,Logistic Regression,0.8766666666666667,0.85,0.6730796915219739,0.617361111111111,0.4666666666666667,0.44000000000000006,t,394
48,48,Logistic Regression,0.6458333333333333,0.75,0.6376871726573745,0.6257796257796258,0.5700016033349368,0.42592592592592593,t,394
49,49,Logistic Regression,0.8928571428571428,0.8125,0.5450206155922976,0.5074829931972789,0.21245421245421242,0.20454545454545459,t,394
50,50,Logistic Regression,0.8928571428571428,0.8125,0.511327706311389,0.5128378378378379,0.7328763828763829,0.6111111111111112,t,394
51,51,Logistic Regression,0.81,0.8,0.652652455843585,0.5696465696465697,0.7634920634920634,0.8148148148148149,t,394
52,52,Logistic Regression,1.0,1.0,0.5590242080099467,0.5270833333333333,0.7056878306878307,0.6851851851851851,t,394
53,53,Logistic Regression,0.8541666666666666,0.85,0.4693399825883086,0.51890756302521,0.7033110408110409,0.3055555555555556,t,394
54,54,Logistic Regression,0.9266666666666665,0.9,0.5491959150880302,0.5333333333333334,0.39264069264069257,0.44000000000000006,t,394
55,55,Logistic Regression,0.95,0.9500000000000001,0.5848043823872381,0.5221606648199446,0.4677766677766678,0.3392857142857143,t,394
56,56,Logistic Regression,0.6791666666666667,0.75,0.5391033216757324,0.5195945945945946,0.5406050739384073,0.33333333333333337,t,394
57,57,Logistic Regression,0.925,0.8500000000000001,0.5809101594664585,0.5585585585585585,0.5109427609427609,0.5555555555555556,t,394
58,58,Logistic Regression,0.925,0.8500000000000001,0.5745698441464698,0.5654885654885655,0.4598845598845599,0.5740740740740741,t,394
59,59,Logistic Regression,0.775,0.7,0.5145723042277821,0.49133749133749133,0.8794871794871797,0.7407407407407407,t,394
