,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,1.6993097017732344,Logistic Regression,t,254
1,0,Intercept,-0.7216697372634128,Logistic Regression,t,254
0,1,biomarker,1.9780831196808393,Logistic Regression,t,254
1,1,Intercept,-1.211927590555306,Logistic Regression,t,254
0,2,biomarker,-3.764812701306432,Logistic Regression,t,254
1,2,Intercept,2.6401524481371763,Logistic Regression,t,254
0,3,biomarker,2.408044678084957,Logistic Regression,t,254
1,3,Intercept,-1.370992619817145,Logistic Regression,t,254
0,4,biomarker,1.0218042563231946,Logistic Regression,t,254
1,4,Intercept,-0.5681013227075078,Logistic Regression,t,254
0,5,biomarker,0.9713652154960388,Logistic Regression,t,254
1,5,Intercept,-0.29616262625896317,Logistic Regression,t,254
0,6,biomarker,0.6324231549168742,Logistic Regression,t,254
1,6,Intercept,-0.2897645766705142,Logistic Regression,t,254
0,7,biomarker,0.8154898764378582,Logistic Regression,t,254
1,7,Intercept,-0.589209473993613,Logistic Regression,t,254
0,8,biomarker,-0.9223347385279901,Logistic Regression,t,254
1,8,Intercept,0.3712096122110168,Logistic Regression,t,254
0,9,biomarker,-2.4454846335972413,Logistic Regression,t,254
1,9,Intercept,1.447280406462558,Logistic Regression,t,254
0,10,biomarker,-1.006570549986387,Logistic Regression,t,254
1,10,Intercept,0.6343260871361776,Logistic Regression,t,254
0,11,biomarker,0.7144196504830131,Logistic Regression,t,254
1,11,Intercept,-0.34051255207313613,Logistic Regression,t,254
0,12,biomarker,-0.8451577725657872,Logistic Regression,t,254
1,12,Intercept,0.45556836134668627,Logistic Regression,t,254
0,13,biomarker,-0.3108536591906977,Logistic Regression,t,254
1,13,Intercept,0.10126513418418684,Logistic Regression,t,254
0,14,biomarker,-2.102056020524832,Logistic Regression,t,254
1,14,Intercept,1.0914409354318033,Logistic Regression,t,254
0,15,biomarker,-1.6141391277139245,Logistic Regression,t,254
1,15,Intercept,1.0657252102354162,Logistic Regression,t,254
0,16,biomarker,0.8232543200432236,Logistic Regression,t,254
1,16,Intercept,-0.32851951698201354,Logistic Regression,t,254
0,17,biomarker,-0.7119535625205364,Logistic Regression,t,254
1,17,Intercept,0.5250037059426641,Logistic Regression,t,254
0,18,biomarker,-3.5983079655841146,Logistic Regression,t,254
1,18,Intercept,2.0475494545882813,Logistic Regression,t,254
0,19,biomarker,1.245339946966301,Logistic Regression,t,254
1,19,Intercept,-0.7882360469841733,Logistic Regression,t,254
0,20,biomarker,-0.07792479135289736,Logistic Regression,t,254
1,20,Intercept,0.020780565513747587,Logistic Regression,t,254
0,21,biomarker,1.5718254091528947,Logistic Regression,t,254
1,21,Intercept,-0.9891556224073366,Logistic Regression,t,254
0,22,biomarker,-2.0700072610775573,Logistic Regression,t,254
1,22,Intercept,1.1741545328417753,Logistic Regression,t,254
0,23,biomarker,-0.25220957597997423,Logistic Regression,t,254
1,23,Intercept,0.35902092702882527,Logistic Regression,t,254
0,24,biomarker,0.07000795945304725,Logistic Regression,t,254
1,24,Intercept,-0.12003971248755763,Logistic Regression,t,254
0,25,biomarker,2.875029771343596,Logistic Regression,t,254
1,25,Intercept,-1.4708168281487168,Logistic Regression,t,254
0,26,biomarker,2.5393630142612027,Logistic Regression,t,254
1,26,Intercept,-1.4796938487100812,Logistic Regression,t,254
0,27,biomarker,1.9019059925855806,Logistic Regression,t,254
1,27,Intercept,-1.0679810063925752,Logistic Regression,t,254
0,28,biomarker,-0.9998458798830566,Logistic Regression,t,254
1,28,Intercept,0.6812958767556129,Logistic Regression,t,254
0,29,biomarker,0.2732406923697615,Logistic Regression,t,254
1,29,Intercept,-0.04600003712104116,Logistic Regression,t,254
0,30,biomarker,2.868939929950088,Logistic Regression,t,254
1,30,Intercept,-1.7394120181865276,Logistic Regression,t,254
0,31,biomarker,0.3764728444562148,Logistic Regression,t,254
1,31,Intercept,-0.2751040960919623,Logistic Regression,t,254
0,32,biomarker,-0.7384624531046534,Logistic Regression,t,254
1,32,Intercept,0.35932357707144946,Logistic Regression,t,254
0,33,biomarker,2.0222122746060793,Logistic Regression,t,254
1,33,Intercept,-1.1401363595597003,Logistic Regression,t,254
0,34,biomarker,-0.28501492275080753,Logistic Regression,t,254
1,34,Intercept,0.22665137896042264,Logistic Regression,t,254
0,35,biomarker,-0.5868916213167409,Logistic Regression,t,254
1,35,Intercept,0.2231768076754117,Logistic Regression,t,254
0,36,biomarker,0.46151861824459833,Logistic Regression,t,254
1,36,Intercept,-0.290924677719025,Logistic Regression,t,254
0,37,biomarker,1.7844179884966567,Logistic Regression,t,254
