,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.582134979200766,Logistic Regression,t,226
1,0,Intercept,-0.2942437721508161,Logistic Regression,t,226
0,1,biomarker,-0.20138566624609014,Logistic Regression,t,226
1,1,Intercept,0.04187840882581072,Logistic Regression,t,226
0,2,biomarker,1.3165086694478112,Logistic Regression,t,226
1,2,Intercept,-0.7070657329994875,Logistic Regression,t,226
0,3,biomarker,0.5565203601488207,Logistic Regression,t,226
1,3,Intercept,-0.2867689184987592,Logistic Regression,t,226
0,4,biomarker,0.09045084623214797,Logistic Regression,t,226
1,4,Intercept,-0.023456049006338815,Logistic Regression,t,226
0,5,biomarker,1.2070671556283858,Logistic Regression,t,226
1,5,Intercept,-0.3557285112599508,Logistic Regression,t,226
0,6,biomarker,0.8750795460256491,Logistic Regression,t,226
1,6,Intercept,-0.380708647300592,Logistic Regression,t,226
0,7,biomarker,-0.14424482337288663,Logistic Regression,t,226
1,7,Intercept,-0.041406660256005694,Logistic Regression,t,226
0,8,biomarker,-0.13186916951897193,Logistic Regression,t,226
1,8,Intercept,-0.096329359108171,Logistic Regression,t,226
0,9,biomarker,1.91060248731464,Logistic Regression,t,226
1,9,Intercept,-0.9521055716023806,Logistic Regression,t,226
0,10,biomarker,0.37246309167785446,Logistic Regression,t,226
1,10,Intercept,-0.2637812764756512,Logistic Regression,t,226
0,11,biomarker,0.026269424569215032,Logistic Regression,t,226
1,11,Intercept,0.05643204347399041,Logistic Regression,t,226
0,12,biomarker,-0.01990765498216862,Logistic Regression,t,226
1,12,Intercept,-0.013420601407008171,Logistic Regression,t,226
0,13,biomarker,0.4096470161210638,Logistic Regression,t,226
1,13,Intercept,-0.33117769908632166,Logistic Regression,t,226
0,14,biomarker,0.23372013906942946,Logistic Regression,t,226
1,14,Intercept,-0.23906620165360584,Logistic Regression,t,226
0,15,biomarker,-1.415184480311324,Logistic Regression,t,226
1,15,Intercept,0.6341291194769482,Logistic Regression,t,226
0,16,biomarker,0.735950926497914,Logistic Regression,t,226
1,16,Intercept,-0.36180675033255394,Logistic Regression,t,226
0,17,biomarker,-0.6892716038979726,Logistic Regression,t,226
1,17,Intercept,0.3898698102249728,Logistic Regression,t,226
0,18,biomarker,-0.08586022354619922,Logistic Regression,t,226
1,18,Intercept,0.021095140702939177,Logistic Regression,t,226
0,19,biomarker,-0.24495546859623613,Logistic Regression,t,226
1,19,Intercept,0.05357522391374213,Logistic Regression,t,226
0,20,biomarker,0.6124920841924723,Logistic Regression,t,226
1,20,Intercept,-0.3452340707844438,Logistic Regression,t,226
0,21,biomarker,1.3076793730312348,Logistic Regression,t,226
1,21,Intercept,-0.7629942713047828,Logistic Regression,t,226
0,22,biomarker,-0.1463177429504731,Logistic Regression,t,226
1,22,Intercept,0.055422024767058084,Logistic Regression,t,226
0,23,biomarker,-0.7750876161146705,Logistic Regression,t,226
1,23,Intercept,0.6318122064328954,Logistic Regression,t,226
0,24,biomarker,-0.18623908743345144,Logistic Regression,t,226
1,24,Intercept,0.02934879087532848,Logistic Regression,t,226
0,25,biomarker,-1.4086945888086877,Logistic Regression,t,226
1,25,Intercept,0.9653045458288819,Logistic Regression,t,226
0,26,biomarker,0.7740546129113711,Logistic Regression,t,226
1,26,Intercept,-0.4347979537518031,Logistic Regression,t,226
0,27,biomarker,-0.2857832625693328,Logistic Regression,t,226
1,27,Intercept,0.18484838107443216,Logistic Regression,t,226
0,28,biomarker,0.4718872908918525,Logistic Regression,t,226
1,28,Intercept,-0.2747557042618332,Logistic Regression,t,226
0,29,biomarker,-0.8356557528827593,Logistic Regression,t,226
1,29,Intercept,0.5094054674126491,Logistic Regression,t,226
0,30,biomarker,-0.09156670293627962,Logistic Regression,t,226
1,30,Intercept,-0.022351706970347284,Logistic Regression,t,226
0,31,biomarker,0.5998739827933645,Logistic Regression,t,226
1,31,Intercept,-0.4336178154189128,Logistic Regression,t,226
0,32,biomarker,1.7240204053928831,Logistic Regression,t,226
1,32,Intercept,-0.9752872601053955,Logistic Regression,t,226
