,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4624026447644518,t,402
1,Logistic Regression,roc_auc,1,0.43116334305793336,t,402
2,Logistic Regression,roc_auc,2,0.45403148465715404,t,402
3,Logistic Regression,roc_auc,3,0.4501757456739527,t,402
4,Logistic Regression,roc_auc,4,0.4398717125678648,t,402
5,Logistic Regression,roc_auc,5,0.4530975882188485,t,402
6,Logistic Regression,roc_auc,6,0.44524776120464615,t,402
7,Logistic Regression,roc_auc,7,0.44187674322632065,t,402
8,Logistic Regression,roc_auc,8,0.4519485877273471,t,402
9,Logistic Regression,roc_auc,9,0.44582041554198704,t,402
10,Logistic Regression,roc_auc,10,0.4342358971711795,t,402
11,Logistic Regression,roc_auc,11,0.44241596207925443,t,402
12,Logistic Regression,roc_auc,12,0.4469557886724063,t,402
13,Logistic Regression,roc_auc,13,0.45960196653998686,t,402
14,Logistic Regression,roc_auc,14,0.444726738934056,t,402
15,Logistic Regression,roc_auc,15,0.43855486721217374,t,402
16,Logistic Regression,roc_auc,16,0.45207264080347204,t,402
17,Logistic Regression,roc_auc,17,0.45261350726306754,t,402
18,Logistic Regression,roc_auc,18,0.45625498241787266,t,402
19,Logistic Regression,roc_auc,19,0.44194192989214176,t,402
20,Logistic Regression,roc_auc,20,0.4663690941802253,t,402
21,Logistic Regression,roc_auc,21,0.4528467508847971,t,402
22,Logistic Regression,roc_auc,22,0.4523129510672627,t,402
23,Logistic Regression,roc_auc,23,0.45008284708921653,t,402
24,Logistic Regression,roc_auc,24,0.47123631350294176,t,402
25,Logistic Regression,roc_auc,25,0.4555613185389739,t,402
26,Logistic Regression,roc_auc,26,0.45803188877184986,t,402
27,Logistic Regression,roc_auc,27,0.44703558121807524,t,402
28,Logistic Regression,roc_auc,28,0.4339868455688278,t,402
29,Logistic Regression,roc_auc,29,0.458579047957687,t,402
30,Logistic Regression,roc_auc,30,0.45373242277765147,t,402
31,Logistic Regression,roc_auc,31,0.4538020623102925,t,402
32,Logistic Regression,roc_auc,32,0.45880909615754695,t,402
33,Logistic Regression,roc_auc,33,0.47154042192269685,t,402
34,Logistic Regression,roc_auc,34,0.4530161310919868,t,402
35,Logistic Regression,roc_auc,35,0.4399675541135162,t,402
36,Logistic Regression,roc_auc,36,0.45012506725062534,t,402
37,Logistic Regression,roc_auc,37,0.4658860581939659,t,402
38,Logistic Regression,roc_auc,38,0.43501578563012067,t,402
39,Logistic Regression,roc_auc,39,0.4504961984793917,t,402
40,Logistic Regression,roc_auc,40,0.4496240608192378,t,402
41,Logistic Regression,roc_auc,41,0.41914115698915344,t,402
42,Logistic Regression,roc_auc,42,0.4492693322463466,t,402
43,Logistic Regression,roc_auc,43,0.4469603501517335,t,402
44,Logistic Regression,roc_auc,44,0.44681978830012214,t,402
45,Logistic Regression,roc_auc,45,0.4505329511416636,t,402
46,Logistic Regression,roc_auc,46,0.45341829730633265,t,402
47,Logistic Regression,roc_auc,47,0.46728135302712215,t,402
48,Logistic Regression,roc_auc,48,0.45540123429288354,t,402
49,Logistic Regression,roc_auc,49,0.45120001280582805,t,402
50,Logistic Regression,average_precision,0,0.4712619300115009,t,402
51,Logistic Regression,average_precision,1,0.4557126700852179,t,402
52,Logistic Regression,average_precision,2,0.470678609059208,t,402
53,Logistic Regression,average_precision,3,0.4736942481332008,t,402
54,Logistic Regression,average_precision,4,0.4593694634037543,t,402
55,Logistic Regression,average_precision,5,0.46931051933798085,t,402
56,Logistic Regression,average_precision,6,0.46398434072839223,t,402
57,Logistic Regression,average_precision,7,0.4649139075772837,t,402
58,Logistic Regression,average_precision,8,0.4671093903467316,t,402
59,Logistic Regression,average_precision,9,0.4727654016867381,t,402
60,Logistic Regression,average_precision,10,0.4671611966742449,t,402
61,Logistic Regression,average_precision,11,0.4652904235778438,t,402
62,Logistic Regression,average_precision,12,0.4689316383329027,t,402
63,Logistic Regression,average_precision,13,0.4814230867236059,t,402
64,Logistic Regression,average_precision,14,0.44572063131120865,t,402
65,Logistic Regression,average_precision,15,0.46541262356392454,t,402
66,Logistic Regression,average_precision,16,0.48460502506254677,t,402
67,Logistic Regression,average_precision,17,0.48195997000946317,t,402
68,Logistic Regression,average_precision,18,0.47446604534254055,t,402
69,Logistic Regression,average_precision,19,0.48212308340125587,t,402
70,Logistic Regression,average_precision,20,0.474256087222338,t,402
71,Logistic Regression,average_precision,21,0.4700712831562071,t,402
72,Logistic Regression,average_precision,22,0.4704782994645269,t,402
73,Logistic Regression,average_precision,23,0.4896049002118542,t,402
74,Logistic Regression,average_precision,24,0.494060317470932,t,402
75,Logistic Regression,average_precision,25,0.4785949721834961,t,402
76,Logistic Regression,average_precision,26,0.4521972792352612,t,402
77,Logistic Regression,average_precision,27,0.4853289095692199,t,402
78,Logistic Regression,average_precision,28,0.4606877660656977,t,402
79,Logistic Regression,average_precision,29,0.4696813059165296,t,402
80,Logistic Regression,average_precision,30,0.47463403104403395,t,402
81,Logistic Regression,average_precision,31,0.47582072359881017,t,402
82,Logistic Regression,average_precision,32,0.49014323243408897,t,402
83,Logistic Regression,average_precision,33,0.4778046094926775,t,402
84,Logistic Regression,average_precision,34,0.4766296779404798,t,402
85,Logistic Regression,average_precision,35,0.4598824329340066,t,402
86,Logistic Regression,average_precision,36,0.47881490913977576,t,402
87,Logistic Regression,average_precision,37,0.4837639431770959,t,402
88,Logistic Regression,average_precision,38,0.4615150738412377,t,402
89,Logistic Regression,average_precision,39,0.4715885808894359,t,402
90,Logistic Regression,average_precision,40,0.4737120541375763,t,402
91,Logistic Regression,average_precision,41,0.4677847218692933,t,402
92,Logistic Regression,average_precision,42,0.48194222496654004,t,402
93,Logistic Regression,average_precision,43,0.4557650573976064,t,402
94,Logistic Regression,average_precision,44,0.4719844286259144,t,402
95,Logistic Regression,average_precision,45,0.4543327890709933,t,402
96,Logistic Regression,average_precision,46,0.4696234911125059,t,402
97,Logistic Regression,average_precision,47,0.4671127115655891,t,402
98,Logistic Regression,average_precision,48,0.4780092077115837,t,402
99,Logistic Regression,average_precision,49,0.47034576824777474,t,402
