,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.45955004691363405,t,304
1,Logistic Regression,roc_auc,1,0.42897175243692787,t,304
2,Logistic Regression,roc_auc,2,0.44862235173235865,t,304
3,Logistic Regression,roc_auc,3,0.4509753173383424,t,304
4,Logistic Regression,roc_auc,4,0.43358938063169206,t,304
5,Logistic Regression,roc_auc,5,0.4643370990976656,t,304
6,Logistic Regression,roc_auc,6,0.4554739346606064,t,304
7,Logistic Regression,roc_auc,7,0.43601692352572863,t,304
8,Logistic Regression,roc_auc,8,0.4365744297206752,t,304
9,Logistic Regression,roc_auc,9,0.43065430234145297,t,304
10,Logistic Regression,roc_auc,10,0.43374283716871415,t,304
11,Logistic Regression,roc_auc,11,0.44219625800374385,t,304
12,Logistic Regression,roc_auc,12,0.4525648510319296,t,304
13,Logistic Regression,roc_auc,13,0.4517199660585415,t,304
14,Logistic Regression,roc_auc,14,0.4484703639687316,t,304
15,Logistic Regression,roc_auc,15,0.46605639119641773,t,304
16,Logistic Regression,roc_auc,16,0.45700630358121846,t,304
17,Logistic Regression,roc_auc,17,0.45209196726045986,t,304
18,Logistic Regression,roc_auc,18,0.4559024061882686,t,304
19,Logistic Regression,roc_auc,19,0.44603565670832623,t,304
20,Logistic Regression,roc_auc,20,0.4571365840823757,t,304
21,Logistic Regression,roc_auc,21,0.43425656825415304,t,304
22,Logistic Regression,roc_auc,22,0.4623207071560593,t,304
23,Logistic Regression,roc_auc,23,0.4394614939200926,t,304
24,Logistic Regression,roc_auc,24,0.4654909682923919,t,304
25,Logistic Regression,roc_auc,25,0.433555717274953,t,304
26,Logistic Regression,roc_auc,26,0.4573072652735865,t,304
27,Logistic Regression,roc_auc,27,0.44922311906475076,t,304
28,Logistic Regression,roc_auc,28,0.4260743556178456,t,304
29,Logistic Regression,roc_auc,29,0.46013733943730833,t,304
30,Logistic Regression,roc_auc,30,0.45130287067016406,t,304
31,Logistic Regression,roc_auc,31,0.45688272499506566,t,304
32,Logistic Regression,roc_auc,32,0.4496720443902752,t,304
33,Logistic Regression,roc_auc,33,0.46691373731473584,t,304
34,Logistic Regression,roc_auc,34,0.46199806976865254,t,304
35,Logistic Regression,roc_auc,35,0.4578936841637406,t,304
36,Logistic Regression,roc_auc,36,0.448297007241485,t,304
37,Logistic Regression,roc_auc,37,0.45357807040592263,t,304
38,Logistic Regression,roc_auc,38,0.4403508530196268,t,304
39,Logistic Regression,roc_auc,39,0.4508394468898671,t,304
40,Logistic Regression,roc_auc,40,0.45846032178116536,t,304
41,Logistic Regression,roc_auc,41,0.4398297122384528,t,304
42,Logistic Regression,roc_auc,42,0.45752096728760483,t,304
43,Logistic Regression,roc_auc,43,0.46141015361805093,t,304
44,Logistic Regression,roc_auc,44,0.4549613045635891,t,304
45,Logistic Regression,roc_auc,45,0.45099920838498536,t,304
46,Logistic Regression,roc_auc,46,0.45503960124903087,t,304
47,Logistic Regression,roc_auc,47,0.4703461911329944,t,304
