,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-1.256772869367688,Logistic Regression,t,96
1,0,Intercept,0.6535019444022777,Logistic Regression,t,96
0,1,biomarker,-0.8119862514812772,Logistic Regression,t,96
1,1,Intercept,0.33565331977456897,Logistic Regression,t,96
0,2,biomarker,1.6445561012482894,Logistic Regression,t,96
1,2,Intercept,-0.8389039545140208,Logistic Regression,t,96
0,3,biomarker,1.5677414478766838,Logistic Regression,t,96
1,3,Intercept,-0.7451048558945069,Logistic Regression,t,96
0,4,biomarker,2.3231901308737473,Logistic Regression,t,96
1,4,Intercept,-1.0952671259925726,Logistic Regression,t,96
0,5,biomarker,0.5856250817704647,Logistic Regression,t,96
1,5,Intercept,-0.0339718217618835,Logistic Regression,t,96
0,6,biomarker,0.6699183216956329,Logistic Regression,t,96
1,6,Intercept,-0.2989441611040018,Logistic Regression,t,96
0,7,biomarker,1.825215805247986,Logistic Regression,t,96
1,7,Intercept,-1.0137118159540752,Logistic Regression,t,96
0,8,biomarker,0.6216065273183518,Logistic Regression,t,96
1,8,Intercept,-0.4771268222601239,Logistic Regression,t,96
0,9,biomarker,0.6924970283242108,Logistic Regression,t,96
1,9,Intercept,-0.320975837468794,Logistic Regression,t,96
0,10,biomarker,-1.2592520600423889,Logistic Regression,t,96
1,10,Intercept,0.5547357603649182,Logistic Regression,t,96
0,11,biomarker,-0.5161924574195792,Logistic Regression,t,96
1,11,Intercept,0.3322332068860818,Logistic Regression,t,96
0,12,biomarker,-0.7078132257240995,Logistic Regression,t,96
1,12,Intercept,0.316956837101372,Logistic Regression,t,96
0,13,biomarker,0.3878117433058584,Logistic Regression,t,96
1,13,Intercept,-0.31272640113069156,Logistic Regression,t,96
0,14,biomarker,-1.0390690598588914,Logistic Regression,t,96
1,14,Intercept,0.34244793677904123,Logistic Regression,t,96
0,15,biomarker,-0.32864282935981043,Logistic Regression,t,96
1,15,Intercept,0.09005185312533917,Logistic Regression,t,96
0,16,biomarker,-0.49586527709737943,Logistic Regression,t,96
1,16,Intercept,0.2686180965736465,Logistic Regression,t,96
0,17,biomarker,-0.5539206829160499,Logistic Regression,t,96
1,17,Intercept,0.29757904312573635,Logistic Regression,t,96
0,18,biomarker,-0.986287470882216,Logistic Regression,t,96
1,18,Intercept,0.4756144446555078,Logistic Regression,t,96
0,19,biomarker,-0.13612929840676558,Logistic Regression,t,96
1,19,Intercept,-0.0030865379068716996,Logistic Regression,t,96
0,20,biomarker,0.7851316763736012,Logistic Regression,t,96
1,20,Intercept,-0.4137928833056652,Logistic Regression,t,96
0,21,biomarker,1.6140377147957212,Logistic Regression,t,96
1,21,Intercept,-0.9491093137169594,Logistic Regression,t,96
0,22,biomarker,-1.001862881811147,Logistic Regression,t,96
1,22,Intercept,0.47908513573463346,Logistic Regression,t,96
0,23,biomarker,-0.09163384803386065,Logistic Regression,t,96
1,23,Intercept,0.25903715910290354,Logistic Regression,t,96
0,24,biomarker,-1.305938630681121,Logistic Regression,t,96
1,24,Intercept,0.5734480619864591,Logistic Regression,t,96
0,25,biomarker,-1.058313842480341,Logistic Regression,t,96
1,25,Intercept,0.6646292708580472,Logistic Regression,t,96
0,26,biomarker,1.1310432278083267,Logistic Regression,t,96
1,26,Intercept,-0.5907311263873297,Logistic Regression,t,96
0,27,biomarker,-0.0017081051693438164,Logistic Regression,t,96
1,27,Intercept,0.024290465494344347,Logistic Regression,t,96
0,28,biomarker,2.7131798381948493,Logistic Regression,t,96
1,28,Intercept,-1.408798547890899,Logistic Regression,t,96
0,29,biomarker,-1.8592976743055054,Logistic Regression,t,96
1,29,Intercept,0.9780679391841459,Logistic Regression,t,96
0,30,biomarker,-0.4746128491677332,Logistic Regression,t,96
1,30,Intercept,0.16891764762017886,Logistic Regression,t,96
0,31,biomarker,0.4215537461766198,Logistic Regression,t,96
1,31,Intercept,-0.32800924418975563,Logistic Regression,t,96
0,32,biomarker,2.996756409549925,Logistic Regression,t,96
1,32,Intercept,-1.5499028978278664,Logistic Regression,t,96
0,33,biomarker,0.30875571222557313,Logistic Regression,t,96
1,33,Intercept,-0.14779376676431455,Logistic Regression,t,96
0,34,biomarker,1.0300080723666047,Logistic Regression,t,96
1,34,Intercept,-0.48137963870229344,Logistic Regression,t,96
0,35,biomarker,1.9311959302098731,Logistic Regression,t,96
1,35,Intercept,-1.0848733348982544,Logistic Regression,t,96
0,36,biomarker,-0.7625936467398419,Logistic Regression,t,96
1,36,Intercept,0.3721322118814545,Logistic Regression,t,96
0,37,biomarker,-0.7833262046619286,Logistic Regression,t,96
1,37,Intercept,0.4115129679564759,Logistic Regression,t,96
0,38,biomarker,0.6863137819888342,Logistic Regression,t,96
1,38,Intercept,-0.2271814638405015,Logistic Regression,t,96
0,39,biomarker,0.31335658605621985,Logistic Regression,t,96
1,39,Intercept,-0.04009123789872997,Logistic Regression,t,96
0,40,biomarker,-0.9706355883566553,Logistic Regression,t,96
1,40,Intercept,0.5318799389059236,Logistic Regression,t,96
0,41,biomarker,-1.3192124702810148,Logistic Regression,t,96
1,41,Intercept,0.5350700867353005,Logistic Regression,t,96
0,42,biomarker,1.7219501712678036,Logistic Regression,t,96
1,42,Intercept,-1.0383625002013153,Logistic Regression,t,96
0,43,biomarker,1.6544216432572112,Logistic Regression,t,96
1,43,Intercept,-0.8933826736730129,Logistic Regression,t,96
0,44,biomarker,1.165510627194632,Logistic Regression,t,96
1,44,Intercept,-0.421965265134296,Logistic Regression,t,96
0,45,biomarker,-0.4361239566095891,Logistic Regression,t,96
1,45,Intercept,0.24196067665714643,Logistic Regression,t,96
0,46,biomarker,1.0789603159589076,Logistic Regression,t,96
1,46,Intercept,-0.5550003575486461,Logistic Regression,t,96
0,47,biomarker,0.2910938255013077,Logistic Regression,t,96
1,47,Intercept,-0.029078517876424022,Logistic Regression,t,96
0,48,biomarker,-0.6799090575150262,Logistic Regression,t,96
1,48,Intercept,0.2614818010744368,Logistic Regression,t,96
0,49,biomarker,0.14128105343212655,Logistic Regression,t,96
1,49,Intercept,0.08563881087129671,Logistic Regression,t,96
0,50,biomarker,1.3798383240374352,Logistic Regression,t,96
1,50,Intercept,-0.7719294304948178,Logistic Regression,t,96
0,51,biomarker,-1.0958950367550562,Logistic Regression,t,96
1,51,Intercept,0.623430992941615,Logistic Regression,t,96
0,52,biomarker,0.10595974201987071,Logistic Regression,t,96
1,52,Intercept,0.018122928628839793,Logistic Regression,t,96
0,53,biomarker,-1.0292623580239553,Logistic Regression,t,96
1,53,Intercept,0.353630030020399,Logistic Regression,t,96
0,54,biomarker,-0.24550384139689493,Logistic Regression,t,96
1,54,Intercept,0.25259106952032895,Logistic Regression,t,96
0,55,biomarker,0.13516847300683374,Logistic Regression,t,96
1,55,Intercept,-0.09032093379881756,Logistic Regression,t,96
0,56,biomarker,0.28875110071518256,Logistic Regression,t,96
1,56,Intercept,-0.21366925883129972,Logistic Regression,t,96
0,57,biomarker,-1.7552692812052604,Logistic Regression,t,96
1,57,Intercept,0.9632390759549604,Logistic Regression,t,96
0,58,biomarker,-0.26670192468527004,Logistic Regression,t,96
1,58,Intercept,0.21891439011713856,Logistic Regression,t,96
0,59,biomarker,-2.177600778844273,Logistic Regression,t,96
