,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.0732886698631024,Logistic Regression,t,311
1,0,Intercept,-0.013213626402116659,Logistic Regression,t,311
0,1,biomarker,0.4379055802687319,Logistic Regression,t,311
1,1,Intercept,-0.2989338356762718,Logistic Regression,t,311
0,2,biomarker,0.1329048739439009,Logistic Regression,t,311
1,2,Intercept,-0.08936931909662303,Logistic Regression,t,311
0,3,biomarker,-3.026633467620084,Logistic Regression,t,311
1,3,Intercept,1.542647545050555,Logistic Regression,t,311
0,4,biomarker,-0.7860250822275978,Logistic Regression,t,311
1,4,Intercept,0.41646409843580956,Logistic Regression,t,311
0,5,biomarker,-0.24837584256796097,Logistic Regression,t,311
1,5,Intercept,0.38461909451128873,Logistic Regression,t,311
0,6,biomarker,0.8006944540062452,Logistic Regression,t,311
1,6,Intercept,-0.3481889687949296,Logistic Regression,t,311
0,7,biomarker,0.0402650950022583,Logistic Regression,t,311
1,7,Intercept,-0.13957082400027623,Logistic Regression,t,311
0,8,biomarker,1.3285793190212625,Logistic Regression,t,311
1,8,Intercept,-0.8398764955225858,Logistic Regression,t,311
0,9,biomarker,2.017912016304452,Logistic Regression,t,311
1,9,Intercept,-1.0085914486390286,Logistic Regression,t,311
0,10,biomarker,-2.244317662328525,Logistic Regression,t,311
1,10,Intercept,1.0205262607724803,Logistic Regression,t,311
0,11,biomarker,-0.3075608517419174,Logistic Regression,t,311
1,11,Intercept,0.22214668884203703,Logistic Regression,t,311
0,12,biomarker,1.3425030630032315,Logistic Regression,t,311
1,12,Intercept,-0.7023372094930443,Logistic Regression,t,311
0,13,biomarker,-0.4620616876002153,Logistic Regression,t,311
1,13,Intercept,0.11191545604366256,Logistic Regression,t,311
0,14,biomarker,-0.26050817909863383,Logistic Regression,t,311
1,14,Intercept,0.00817123369142557,Logistic Regression,t,311
0,15,biomarker,7.980307813625423e-05,Logistic Regression,t,311
1,15,Intercept,-0.07065722836550653,Logistic Regression,t,311
0,16,biomarker,-0.019348511687151015,Logistic Regression,t,311
1,16,Intercept,0.03323552570040754,Logistic Regression,t,311
