,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8261904761904761,0.75,0.5213836865740739,0.5623268698060941,0.3801270158413016,0.25,t,50
1,1,Logistic Regression,0.8875,0.9,0.5631390464745931,0.6029106029106029,0.543939393939394,0.31481481481481477,t,50
2,2,Logistic Regression,1.0,1.0,0.602337182660644,0.5998650472334682,0.6382478632478632,0.3928571428571428,t,50
3,3,Logistic Regression,0.4928571428571429,0.5,0.5148809862063274,0.4733194733194732,0.5379949415663701,0.375,t,50
4,4,Logistic Regression,0.8303571428571428,0.8,0.5758236796839047,0.5446985446985447,0.4993197278911565,0.4821428571428571,t,50
5,5,Logistic Regression,1.0,1.0,0.6551556377480545,0.5468319559228649,0.18333333333333335,0.5,t,50
6,6,Logistic Regression,0.71,0.75,0.5810378651282346,0.5654885654885654,0.39917027417027423,0.462962962962963,t,50
7,7,Logistic Regression,0.7095238095238094,0.7000000000000001,0.48906267572388085,0.49722222222222223,0.6096681096681097,0.26,t,50
8,8,Logistic Regression,0.7048611111111112,0.5,0.4419004298853312,0.49198606271777,0.7513930513930515,0.4545454545454546,t,50
9,9,Logistic Regression,1.0,1.0,0.61232705442962,0.586971586971587,0.5797619047619047,0.6071428571428572,t,50
10,10,Logistic Regression,0.8166666666666667,0.75,0.5383499960846336,0.5236486486486487,0.5511870845204178,0.33333333333333337,t,50
11,11,Logistic Regression,0.8761904761904762,0.8,0.5212544599603072,0.49896049896049893,0.6082972582972582,0.6296296296296297,t,50
12,12,Logistic Regression,0.6916666666666667,0.625,0.5025513803575071,0.5020242914979758,0.5821164946164945,0.41071428571428575,t,50
13,13,Logistic Regression,0.5932539682539683,0.45,0.5105987555136072,0.5069444444444444,0.6409598734598735,0.48,t,50
14,14,Logistic Regression,0.7470238095238095,0.6875,0.48869085727394246,0.5304878048780488,0.9332467532467531,0.84,t,50
15,15,Logistic Regression,0.8541666666666666,0.85,0.5405510242782645,0.5426195426195426,0.6928737928737929,0.38888888888888884,t,50
16,16,Logistic Regression,0.8041666666666667,0.8125,0.5593486459491224,0.5492577597840755,0.5846629560915275,0.5178571428571428,t,50
17,17,Logistic Regression,0.7708333333333333,0.75,0.5613598660768101,0.5411605937921727,0.5066457352171637,0.4464285714285714,t,50
18,18,Logistic Regression,0.5977777777777777,0.5,0.505474209577305,0.501039501039501,0.7790875790875791,0.6964285714285714,t,50
19,19,Logistic Regression,0.525,0.55,0.5172146055316609,0.49549549549549554,0.604908054908055,0.37037037037037035,t,50
20,20,Logistic Regression,0.9166666666666666,0.875,0.5557063618331411,0.5519568151147098,0.5770104895104895,0.35714285714285715,t,50
21,21,Logistic Regression,1.0,1.0,0.5663112282424367,0.6006756756756757,0.6257233507233506,0.5,t,50
22,22,Logistic Regression,0.7986111111111112,0.7000000000000001,0.47520537367155663,0.48961218836565096,0.7392857142857143,0.5714285714285714,t,50
23,23,Logistic Regression,0.9266666666666665,0.9,0.5964445561636481,0.523109243697479,0.3611111111111111,0.6388888888888888,t,50
24,24,Logistic Regression,0.6458333333333333,0.6875,0.4882533274505182,0.5128378378378379,0.6353054353054354,0.5740740740740741,t,50
25,25,Logistic Regression,0.95,0.9375,0.6633884890049805,0.6176870748299319,0.2527146464646465,0.36363636363636365,t,50
26,26,Logistic Regression,0.9028571428571428,0.85,0.5007034285810336,0.5072765072765073,0.8549603174603175,0.8035714285714286,t,50
27,27,Logistic Regression,0.5428571428571428,0.6,0.5226263369690808,0.4968814968814969,0.5270142555856843,0.42857142857142855,t,50
28,28,Logistic Regression,0.7321428571428572,0.6,0.5634359487906933,0.5235457063711911,0.4687229437229437,0.3214285714285714,t,50
29,29,Logistic Regression,0.9166666666666666,0.875,0.6119884563291638,0.568918918918919,0.5607193732193733,0.537037037037037,t,50
30,30,Logistic Regression,0.7753968253968253,0.6,0.5013515875147924,0.5104166666666666,0.5693741443741445,0.4444444444444445,t,50
31,31,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5191884916729141,0.5069444444444444,0.7949206349206349,0.68,t,50
32,32,Logistic Regression,0.8875,0.9,0.6382255967248971,0.6036036036036037,0.6938863605530272,0.6666666666666667,t,50
33,33,Logistic Regression,0.9166666666666666,0.875,0.5353083927443592,0.5499325236167341,0.46969696969696967,0.4464285714285714,t,50
34,34,Logistic Regression,0.8928571428571428,0.8125,0.46744420560918654,0.48313090418353577,0.6484737484737484,0.49999999999999994,t,50
35,35,Logistic Regression,0.8875,0.9,0.536413711501086,0.5805555555555555,0.553001443001443,0.24,t,50
36,36,Logistic Regression,0.9166666666666666,0.875,0.49147659206372035,0.5290148448043185,0.5094627594627594,0.4642857142857143,t,50
37,37,Logistic Regression,1.0,1.0,0.4727174594428689,0.5031185031185031,0.5109848484848485,0.375,t,50
38,38,Logistic Regression,0.7708333333333333,0.75,0.5179804863748508,0.4979674796747967,0.32264957264957267,0.28,t,50
39,39,Logistic Regression,0.7333333333333333,0.6875,0.5516327247021655,0.5094850948509486,0.5632034632034633,0.5800000000000001,t,50
40,40,Logistic Regression,0.5,0.375,0.5514102191044237,0.5074224021592443,0.614556277056277,0.39285714285714285,t,50
41,41,Logistic Regression,0.8041666666666667,0.8125,0.47441565498725713,0.4979674796747968,0.6136355311355312,0.4,t,50
42,42,Logistic Regression,0.8541666666666666,0.8125,0.5137543261683856,0.5571428571428572,0.9273199023199024,0.8181818181818181,t,50
43,43,Logistic Regression,0.95,0.9375,0.5874120573679626,0.5871621621621622,0.6401826568493236,0.6111111111111112,t,50
44,44,Logistic Regression,0.8928571428571428,0.8125,0.5299142486781848,0.5135135135135136,0.4590909090909091,0.5370370370370371,t,50
45,45,Logistic Regression,0.8166666666666667,0.75,0.519993416741731,0.5222672064777328,0.39098639455782314,0.2857142857142857,t,50
46,46,Logistic Regression,0.8541666666666666,0.8125,0.658226963565848,0.6686909581646424,0.6410984848484849,0.48214285714285715,t,50
47,47,Logistic Regression,0.8166666666666667,0.75,0.543321843098529,0.5108401084010841,0.46296703296703295,0.4,t,50
48,48,Logistic Regression,0.95,0.9375,0.5697099534819787,0.5506756756756757,0.46908831908831905,0.1851851851851852,t,50
49,49,Logistic Regression,0.9666666666666666,0.9333333333333333,0.5825992273794927,0.5508130081300813,0.20689865689865689,0.18181818181818182,t,50
50,50,Logistic Regression,0.775,0.625,0.4933810876351943,0.5027027027027027,0.637950937950938,0.6111111111111112,t,50
51,51,Logistic Regression,0.8528571428571428,0.8,0.5424931502722895,0.5384615384615384,0.46283068783068787,0.5925925925925927,t,50
52,52,Logistic Regression,0.8041666666666667,0.8500000000000001,0.6079760010549355,0.5756944444444444,0.4051638176638177,0.4629629629629629,t,50
53,53,Logistic Regression,0.8125,0.75,0.5877087600722324,0.5749299719887955,0.7588665963665965,0.36111111111111116,t,50
54,54,Logistic Regression,0.8928571428571428,0.8125,0.6427622736887418,0.5907859078590787,0.399047619047619,0.52,t,50
55,55,Logistic Regression,0.8611111111111112,0.75,0.5173265078674999,0.5180055401662049,0.6123473748473749,0.5,t,50
56,56,Logistic Regression,0.6458333333333333,0.6875,0.5141668973890184,0.5263513513513515,0.6482804232804233,0.4814814814814815,t,50
57,57,Logistic Regression,0.7961904761904761,0.7,0.5153303366340644,0.49480249480249483,0.6305916305916306,0.6851851851851851,t,50
58,58,Logistic Regression,0.95,0.9500000000000001,0.554750790890404,0.5027777777777778,0.3796647796647797,0.425925925925926,t,50
59,59,Logistic Regression,0.6977777777777778,0.55,0.4708414833294366,0.4798611111111112,0.5845376845376846,0.38888888888888884,t,50
60,60,Logistic Regression,0.7470238095238095,0.75,0.48064142622202155,0.48750000000000004,0.9208444333444333,0.84,t,50
61,61,Logistic Regression,0.8041666666666667,0.8125,0.5506647549361083,0.5418918918918918,0.6722582972582972,0.7222222222222222,t,50
62,62,Logistic Regression,0.8875,0.875,0.5711686816100229,0.5094594594594595,0.401022126022126,0.46296296296296297,t,50
63,63,Logistic Regression,0.7708333333333333,0.75,0.5813352095456927,0.5182432432432432,0.5216931216931217,0.46296296296296297,t,50
64,64,Logistic Regression,1.0,1.0,0.5527723021154315,0.5553306342780028,0.5472222222222223,0.35714285714285715,t,50
65,65,Logistic Regression,0.8875,0.875,0.541032672266184,0.5897435897435898,0.45745920745920754,0.32142857142857145,t,50
66,66,Logistic Regression,0.7708333333333333,0.75,0.4637649638380883,0.5292517006802722,0.6716351829988194,0.2727272727272727,t,50
