,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4296617729220105,t,42
1,Logistic Regression,roc_auc,1,0.4339251650248626,t,42
2,Logistic Regression,roc_auc,2,0.44854810175714566,t,42
3,Logistic Regression,roc_auc,3,0.42226055541325136,t,42
4,Logistic Regression,roc_auc,4,0.43782398622875135,t,42
5,Logistic Regression,roc_auc,5,0.4369292626868418,t,42
6,Logistic Regression,roc_auc,6,0.44568120549971907,t,42
7,Logistic Regression,roc_auc,7,0.44402420238501816,t,42
8,Logistic Regression,roc_auc,8,0.4272831622673182,t,42
9,Logistic Regression,roc_auc,9,0.44201988387659563,t,42
10,Logistic Regression,roc_auc,10,0.43186404715932025,t,42
11,Logistic Regression,roc_auc,11,0.4370091959942699,t,42
12,Logistic Regression,roc_auc,12,0.4469153269463091,t,42
13,Logistic Regression,roc_auc,13,0.431510381556635,t,42
14,Logistic Regression,roc_auc,14,0.44040607728911935,t,42
15,Logistic Regression,roc_auc,15,0.4360191174986294,t,42
16,Logistic Regression,roc_auc,16,0.45577377715548734,t,42
17,Logistic Regression,roc_auc,17,0.4375894171879471,t,42
18,Logistic Regression,roc_auc,18,0.43224956528195646,t,42
19,Logistic Regression,roc_auc,19,0.43758560178051703,t,42
20,Logistic Regression,roc_auc,20,0.43646221484241665,t,42
21,Logistic Regression,roc_auc,21,0.4255674901364519,t,42
22,Logistic Regression,roc_auc,22,0.4460333654131807,t,42
23,Logistic Regression,roc_auc,23,0.4399314061734444,t,42
24,Logistic Regression,roc_auc,24,0.4339503501000159,t,42
25,Logistic Regression,roc_auc,25,0.4153952022718215,t,42
26,Logistic Regression,roc_auc,26,0.447679425496783,t,42
27,Logistic Regression,roc_auc,27,0.4303763651518498,t,42
28,Logistic Regression,roc_auc,28,0.43659825627307713,t,42
29,Logistic Regression,roc_auc,29,0.43642295213120585,t,42
30,Logistic Regression,roc_auc,30,0.4345495476060105,t,42
31,Logistic Regression,roc_auc,31,0.41962626627238925,t,42
32,Logistic Regression,roc_auc,32,0.44257302157504225,t,42
33,Logistic Regression,roc_auc,33,0.44031696879255006,t,42
34,Logistic Regression,roc_auc,34,0.43126476428974114,t,42
35,Logistic Regression,roc_auc,35,0.450372905462465,t,42
36,Logistic Regression,roc_auc,36,0.43520288217601444,t,42
37,Logistic Regression,roc_auc,37,0.43076001068790726,t,42
38,Logistic Regression,roc_auc,38,0.45135479064871986,t,42
39,Logistic Regression,roc_auc,39,0.45755635587568355,t,42
40,Logistic Regression,roc_auc,40,0.4377240645555004,t,42
41,Logistic Regression,roc_auc,41,0.4275112032008255,t,42
42,Logistic Regression,roc_auc,42,0.43701492218507465,t,42
43,Logistic Regression,roc_auc,43,0.449893688699891,t,42
44,Logistic Regression,roc_auc,44,0.44710660232546146,t,42
45,Logistic Regression,roc_auc,45,0.4422852205343424,t,42
46,Logistic Regression,roc_auc,46,0.4413716578110663,t,42
47,Logistic Regression,roc_auc,47,0.44372099349649796,t,42
48,Logistic Regression,roc_auc,48,0.44413782164949006,t,42
49,Logistic Regression,roc_auc,49,0.4351718293125405,t,42
50,Logistic Regression,average_precision,0,0.4588099179101295,t,42
51,Logistic Regression,average_precision,1,0.45626214603963033,t,42
52,Logistic Regression,average_precision,2,0.4776849566965217,t,42
53,Logistic Regression,average_precision,3,0.46572380650380907,t,42
54,Logistic Regression,average_precision,4,0.46862855445204704,t,42
55,Logistic Regression,average_precision,5,0.46225951363839834,t,42
56,Logistic Regression,average_precision,6,0.4773982749485777,t,42
57,Logistic Regression,average_precision,7,0.48071682115073255,t,42
58,Logistic Regression,average_precision,8,0.45846361040657063,t,42
59,Logistic Regression,average_precision,9,0.47492398295172084,t,42
60,Logistic Regression,average_precision,10,0.4711551508776274,t,42
61,Logistic Regression,average_precision,11,0.47131114934629414,t,42
62,Logistic Regression,average_precision,12,0.47775583488090045,t,42
63,Logistic Regression,average_precision,13,0.47739746949989176,t,42
64,Logistic Regression,average_precision,14,0.4483545397587924,t,42
65,Logistic Regression,average_precision,15,0.4687076279441016,t,42
66,Logistic Regression,average_precision,16,0.48741627127233267,t,42
67,Logistic Regression,average_precision,17,0.4835169669251351,t,42
68,Logistic Regression,average_precision,18,0.46100445034712734,t,42
69,Logistic Regression,average_precision,19,0.4864442561238719,t,42
70,Logistic Regression,average_precision,20,0.4582478421840829,t,42
71,Logistic Regression,average_precision,21,0.45384516925468527,t,42
72,Logistic Regression,average_precision,22,0.47960731396087125,t,42
73,Logistic Regression,average_precision,23,0.49027636101653893,t,42
74,Logistic Regression,average_precision,24,0.4762608995426625,t,42
75,Logistic Regression,average_precision,25,0.45998083630899506,t,42
76,Logistic Regression,average_precision,26,0.4529909741784151,t,42
77,Logistic Regression,average_precision,27,0.4797760731405123,t,42
78,Logistic Regression,average_precision,28,0.47152500468628056,t,42
79,Logistic Regression,average_precision,29,0.46632534296254724,t,42
80,Logistic Regression,average_precision,30,0.4671506515623731,t,42
81,Logistic Regression,average_precision,31,0.45308030244139386,t,42
82,Logistic Regression,average_precision,32,0.48644953404337826,t,42
83,Logistic Regression,average_precision,33,0.46928291360148655,t,42
84,Logistic Regression,average_precision,34,0.4700360224909258,t,42
85,Logistic Regression,average_precision,35,0.473090132628241,t,42
86,Logistic Regression,average_precision,36,0.4713544871148594,t,42
87,Logistic Regression,average_precision,37,0.4657017959466888,t,42
88,Logistic Regression,average_precision,38,0.4765006412402133,t,42
89,Logistic Regression,average_precision,39,0.4804181727905714,t,42
90,Logistic Regression,average_precision,40,0.47465720138764045,t,42
91,Logistic Regression,average_precision,41,0.475832061684504,t,42
92,Logistic Regression,average_precision,42,0.4739416835424272,t,42
93,Logistic Regression,average_precision,43,0.4706590377547313,t,42
94,Logistic Regression,average_precision,44,0.4783696753112854,t,42
95,Logistic Regression,average_precision,45,0.46591776998205503,t,42
96,Logistic Regression,average_precision,46,0.465754970617435,t,42
97,Logistic Regression,average_precision,47,0.4613647123714292,t,42
98,Logistic Regression,average_precision,48,0.4928476674574314,t,42
99,Logistic Regression,average_precision,49,0.4666773867078666,t,42
