,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.11779796405593086,Logistic Regression,t,217
1,0,Intercept,-0.02592838373486773,Logistic Regression,t,217
0,1,biomarker,1.0332220285693883,Logistic Regression,t,217
1,1,Intercept,-0.4864173519418067,Logistic Regression,t,217
0,2,biomarker,-1.4717785789854776,Logistic Regression,t,217
1,2,Intercept,0.6320246095642241,Logistic Regression,t,217
0,3,biomarker,0.023355576874209333,Logistic Regression,t,217
1,3,Intercept,0.01336106632493125,Logistic Regression,t,217
0,4,biomarker,-0.44833593740183386,Logistic Regression,t,217
1,4,Intercept,0.23183253978722382,Logistic Regression,t,217
0,5,biomarker,-1.1584779331635076,Logistic Regression,t,217
1,5,Intercept,0.7990026340671247,Logistic Regression,t,217
0,6,biomarker,-1.06005202703047,Logistic Regression,t,217
1,6,Intercept,0.554650403324138,Logistic Regression,t,217
0,7,biomarker,-0.2347416959207003,Logistic Regression,t,217
1,7,Intercept,-0.015801474804092913,Logistic Regression,t,217
0,8,biomarker,0.2144390534163843,Logistic Regression,t,217
1,8,Intercept,-0.26179634549057695,Logistic Regression,t,217
0,9,biomarker,-1.1464962851897698,Logistic Regression,t,217
1,9,Intercept,0.5447048516940802,Logistic Regression,t,217
0,10,biomarker,-0.19350766692734003,Logistic Regression,t,217
1,10,Intercept,0.016260170303079507,Logistic Regression,t,217
0,11,biomarker,0.13520412595766013,Logistic Regression,t,217
1,11,Intercept,0.01201867551566534,Logistic Regression,t,217
0,12,biomarker,0.3555362569107268,Logistic Regression,t,217
1,12,Intercept,-0.18792499847497116,Logistic Regression,t,217
0,13,biomarker,-0.12268279678407948,Logistic Regression,t,217
1,13,Intercept,-0.0632644730889466,Logistic Regression,t,217
0,14,biomarker,-0.5843757102169576,Logistic Regression,t,217
1,14,Intercept,0.13891557642201002,Logistic Regression,t,217
0,15,biomarker,1.2224599514178414,Logistic Regression,t,217
1,15,Intercept,-0.5956851147040587,Logistic Regression,t,217
0,16,biomarker,-0.4072313819135287,Logistic Regression,t,217
1,16,Intercept,0.20298933586821685,Logistic Regression,t,217
0,17,biomarker,0.45381165880507685,Logistic Regression,t,217
1,17,Intercept,-0.17325237098826723,Logistic Regression,t,217
0,18,biomarker,-0.009956519571694597,Logistic Regression,t,217
1,18,Intercept,-0.01908980301700733,Logistic Regression,t,217
0,19,biomarker,0.3221794462386914,Logistic Regression,t,217
1,19,Intercept,-0.21192320030871056,Logistic Regression,t,217
0,20,biomarker,-0.529388347275744,Logistic Regression,t,217
1,20,Intercept,0.2068935875504094,Logistic Regression,t,217
0,21,biomarker,-0.796646920320546,Logistic Regression,t,217
1,21,Intercept,0.2785282502967617,Logistic Regression,t,217
0,22,biomarker,0.6594371883836176,Logistic Regression,t,217
1,22,Intercept,-0.30996341163983815,Logistic Regression,t,217
0,23,biomarker,-0.2931083407831316,Logistic Regression,t,217
1,23,Intercept,0.3372495292591099,Logistic Regression,t,217
0,24,biomarker,1.10281472984387,Logistic Regression,t,217
1,24,Intercept,-0.543292141052209,Logistic Regression,t,217
0,25,biomarker,1.1606028753099766,Logistic Regression,t,217
1,25,Intercept,-0.321770754914516,Logistic Regression,t,217
0,26,biomarker,-0.5516708280818121,Logistic Regression,t,217
1,26,Intercept,0.21449875703885077,Logistic Regression,t,217
0,27,biomarker,0.23763214849792502,Logistic Regression,t,217
1,27,Intercept,-0.08148352035468726,Logistic Regression,t,217
0,28,biomarker,-0.32501940714993255,Logistic Regression,t,217
1,28,Intercept,0.11876407530450418,Logistic Regression,t,217
0,29,biomarker,1.4191350170904262,Logistic Regression,t,217
1,29,Intercept,-0.5635401451434636,Logistic Regression,t,217
0,30,biomarker,-0.02314729930331105,Logistic Regression,t,217
1,30,Intercept,-0.06072884913646251,Logistic Regression,t,217
0,31,biomarker,-0.4660541420413384,Logistic Regression,t,217
1,31,Intercept,0.08949490244018624,Logistic Regression,t,217
0,32,biomarker,-1.4401150146601547,Logistic Regression,t,217
1,32,Intercept,0.592034711428308,Logistic Regression,t,217
0,33,biomarker,-0.03210530902383428,Logistic Regression,t,217
1,33,Intercept,0.03667860819459415,Logistic Regression,t,217
